gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
jpt1b	1.39528598725667e-07	0.690925101120639	0.932	0.659	0.00202735053948395
adipor1b	1.42819882677389e-07	0.36497024195387	0.182	0.034	0.00207517289530246
anxa3b	1.464185128286e-07	0.704079146986846	0.659	0.318	0.00212746099139957
mpp2b	1.5078895309405e-07	0.253897927465634	0.114	0.014	0.00219096348845655
atraid	1.58634130950582e-07	0.322808132815635	0.205	0.041	0.00230495392271196
pdap1b	1.59595164475125e-07	0.620220277589737	0.591	0.238	0.00231891773982356
tmod4	1.6348745610651e-07	0.440594429455612	0.114	0.015	0.00237547273722759
tshz3b	1.75115010643603e-07	0.531062694459035	0.273	0.07	0.00254442110465156
eml2	1.80743973577102e-07	0.463951800706844	0.273	0.069	0.00262620993607529
sept6	1.82891036378841e-07	0.577370705009932	0.682	0.298	0.00265740675858456
naa20	1.85676578438876e-07	0.661571447108595	0.659	0.321	0.00269788068471686
xkrx	1.91952058695322e-07	0.281906313860835	0.205	0.041	0.00278906341284303
os9	1.92082038001805e-07	0.565710855201717	0.432	0.15	0.00279095201216622
rasa1a	1.92231795476562e-07	0.31304114012131	0.205	0.042	0.00279312798827445
mef2d	2.00274557539987e-07	0.404315833842696	0.364	0.109	0.002909989321056
ezrb	2.03434676611994e-07	0.440009019506644	0.455	0.149	0.00295590585117228
dnajc18	2.04753119021395e-07	0.452997305225684	0.227	0.053	0.00297506281938087
ppm1bb	2.0730393855601e-07	0.499302211070542	0.386	0.123	0.00301212622721882
phyhipla	2.08312271600827e-07	0.465498165623836	0.227	0.05	0.00302677730636001
ap1g1	2.12289145394361e-07	0.337707777288429	0.227	0.051	0.00308456128258006
dnmt3ab	2.12431565843161e-07	0.643954732176981	0.409	0.137	0.00308663065170113
rab10	2.30344487610194e-07	0.846362998336855	0.636	0.34	0.00334690540497612
itpkca	2.32916452596468e-07	0.26193840438779	0.227	0.05	0.00338427605622668
hint1	2.39394816229147e-07	0.620037116037556	0.841	0.414	0.00347840667980951
zgc:193541	2.44527870514637e-07	0.558658220267217	1	0.831	0.00355298995857768
vldlr	2.46839750673731e-07	0.367700193302091	0.227	0.051	0.00358658157728932
mcf2l2	2.49052332940543e-07	0.336005303015852	0.182	0.035	0.00361873039762609
si:ch211-133n4.4	2.49311920871299e-07	0.654125003050123	0.773	0.401	0.00362250221025997
kifap3b	2.52954416663825e-07	0.290593939742343	0.227	0.05	0.00367542767412538
actb1	2.55997714332289e-07	0.6266628307806	1	0.984	0.00371964678924816
cttn	2.57555660329634e-07	0.369272127145926	0.227	0.052	0.00374228374458959
lmbrd2b	2.65607631402226e-07	0.327389400026602	0.273	0.067	0.00385927888427434
phactr3b	2.67879885405427e-07	0.368699011848902	0.205	0.042	0.00389229473494086
plk2b	2.78874879025131e-07	0.536128300820032	0.341	0.1	0.00405205199223515
selenot2	2.79669548411106e-07	0.648989846493121	0.75	0.407	0.00406359853841337
them4	2.9112142949267e-07	0.254579659603519	0.136	0.021	0.00422999437052849
dnaja2b	2.96301650040896e-07	0.522677321048561	0.773	0.38	0.00430526297509423
park7	3.04155821969417e-07	0.616512021500961	0.386	0.13	0.00441938409321562
LEPROTL1	3.21940263325461e-07	0.479050567144772	0.818	0.403	0.00467779202611895
daam1b	3.30339492154916e-07	0.273053119225352	0.159	0.028	0.00479983282101094
ndufc2	3.35367124204975e-07	0.629311600833656	0.841	0.489	0.00487288431469828
mycbp	3.36281347600902e-07	0.546815251869251	0.591	0.253	0.00488616798064111
ampd2b	3.41788795994462e-07	0.260820091473084	0.114	0.015	0.00496619120579953
trappc6bl	3.50582104545992e-07	0.524023291282047	0.364	0.119	0.00509395797905327
spg7	3.53648940782863e-07	0.404663492669232	0.318	0.091	0.00513851910957501
h3f3c	3.68473188342517e-07	0.51962390242384	1	0.968	0.00535391542661677
mpc1	3.69602567748537e-07	0.624307327517969	0.795	0.433	0.00537032530938625
uqcrfs1	3.88217917990581e-07	0.644569806807741	0.864	0.525	0.00564080634840314
ankrd10b	3.92811153370226e-07	0.377123531173156	0.295	0.081	0.00570754605846939
sybl1	3.97725462785418e-07	0.409921770887381	0.227	0.054	0.00577895097427212
gpia	4.09968519619895e-07	0.71444618822191	0.568	0.254	0.00595684259007708
emc1	4.15648327017757e-07	0.446511976585599	0.341	0.103	0.00603937019156801
ndufa3	4.26586262963809e-07	0.717121488143796	0.75	0.423	0.00619829840086415
sorl1	4.32280156883107e-07	0.353718819913348	0.182	0.036	0.00628103067951154
pafah1b3.1	4.43115445004228e-07	0.611761433473729	0.636	0.302	0.00643846741591143
lztr1	4.50233755679495e-07	0.254540586543866	0.159	0.028	0.00654189647002306
bloc1s2	4.61571989577675e-07	0.602095971810789	0.5	0.206	0.00670664100856362
itga5	4.62257233595292e-07	0.414491736757402	0.477	0.169	0.00671659760413959
ddx3xb	4.66841174814974e-07	0.499572138108236	0.5	0.192	0.00678320227006157
purba	4.7910292203583e-07	0.583459579765967	0.591	0.258	0.0069613654571806
hp1bp3	4.83438723164117e-07	0.537875308913855	0.977	0.762	0.00702436464757461
ankrd54	4.94547923976379e-07	0.475757408212301	0.477	0.18	0.00718578133537679
dctn3	5.22685385345629e-07	0.664215668902276	0.795	0.483	0.00759461864907198
higd2a	5.27787988855721e-07	0.665994531984806	0.568	0.26	0.00766875947807362
ndufb10	5.47627190229131e-07	0.630911876804957	0.841	0.498	0.00795702307402927
wu:fc75a09	5.49449421559073e-07	0.501780864478582	0.182	0.037	0.00798350009525333
fktn	5.63515827594407e-07	0.261635875651818	0.205	0.044	0.00818788497494674
map1lc3b	5.82277765659631e-07	0.841046423606068	0.864	0.559	0.00846049593503443
ndufb5	5.8446861652446e-07	0.652162143378143	0.818	0.492	0.00849232899810041
map4l	5.87306076923974e-07	0.394369439551849	0.205	0.044	0.00853355729770535
CSRNP3	5.88403879093133e-07	0.292452632655877	0.136	0.022	0.00854950836322322
ubl7a	5.91638896811168e-07	0.269055576352653	0.136	0.022	0.00859651317066627
dcun1d1	6.39575782515934e-07	0.420104076864833	0.341	0.105	0.00929303611995652
ptges3a	6.41735688602056e-07	0.800205920680954	0.75	0.49	0.00932441955538788
inpp4aa	6.66355039548024e-07	0.302769018656345	0.182	0.036	0.00968213872463279
ap3m2	6.69963532779921e-07	0.492992060908638	0.432	0.151	0.00973457013129225
socs7	6.76662513255433e-07	0.282025358517815	0.159	0.029	0.00983190631760144
immt	6.7697132606524e-07	0.579448543259741	0.477	0.19	0.00983639336772794
arf2a	6.82680236817611e-07	0.664365153128349	0.727	0.398	0.00991934384095989
mpnd	7.11710259102434e-07	0.329197693491088	0.25	0.061	0.0103411500647584
ndufa4	7.15167964319556e-07	0.562312660612156	0.227	0.054	0.0103913905215631
gatc	7.27407934147481e-07	0.524157770766359	0.409	0.146	0.0105692372831629
ndufa7	7.31607813804236e-07	0.790499392403169	0.591	0.288	0.0106302615345755
sub1b	7.50906324810507e-07	0.480077767664435	0.386	0.135	0.0109106688994967
rasal2	7.52534482969285e-07	0.515007518783061	0.25	0.066	0.0109343260375437
vps52	7.60758473413009e-07	0.283574052109578	0.159	0.029	0.011053820618691
ppp3ccb	8.12313960180628e-07	0.314333494099567	0.205	0.045	0.0118029218414245
lsm6	8.13505226385449e-07	0.578512341049791	0.932	0.545	0.0118202309393806
ndufa5	8.30113587102439e-07	0.671614488234899	0.75	0.44	0.0120615504205984
uck2a	8.48181483442663e-07	0.52859988807963	0.341	0.109	0.0123240769544219
capza1b	8.48388903366798e-07	0.795504868612194	0.818	0.598	0.0123270907659196
sap18	8.5614699005778e-07	0.638239353931183	0.864	0.542	0.0124398157655396
anxa11b	8.82043069526213e-07	0.648193262197639	0.818	0.516	0.0128160858002159
commd8	8.89014301327546e-07	0.439574183760887	0.386	0.13	0.0129173777982892
mapk11	9.61217570103516e-07	0.353512258177767	0.182	0.037	0.0139664912936041
gpr107	9.69132212615776e-07	0.362369747404551	0.318	0.094	0.0140814910493072
lmbrd1	9.76911425432125e-07	0.381105447136793	0.341	0.103	0.0141945230115288
zgc:77056	1.03678893535012e-06	0.629365714000754	0.386	0.14	0.0150645432306372
dnajb12a	1.05908489793334e-06	0.431506182073962	0.432	0.157	0.0153885035669714
nucks1a	1.09532250435692e-06	0.580452314025109	1	0.724	0.0159150359883061
zgc:171971	1.13682383772014e-06	0.308795150658975	0.159	0.03	0.0165180503620737
prpsap2	1.15022831622742e-06	0.525004174342857	0.386	0.14	0.0167128174347844
cox6a1	1.1650470107892e-06	0.514706470595176	0.955	0.832	0.016928133066767
praf2	1.22549845494165e-06	0.535144802729657	0.545	0.242	0.0178064925503022
ilf3b	1.22576428920336e-06	0.690313815068986	0.818	0.525	0.0178103551221248
srsf3b	1.24434972183315e-06	0.621235153969212	0.977	0.7	0.0180804014582357
taf10	1.2572032050348e-06	0.576280064974655	0.636	0.306	0.0182671625691557
sephs2	1.260448672589e-06	0.494978861626987	0.409	0.15	0.0183143192127181
ext2	1.2901080306551e-06	0.653260055029913	0.386	0.139	0.0187452696854186
mapre1b	1.3264377302593e-06	0.637150040963566	0.795	0.447	0.0192731402206676
hnrnpa3	1.34484916460057e-06	0.453649436344274	0.205	0.047	0.0195406583616463
cox17	1.3829348540264e-06	0.426927000027426	0.5	0.192	0.0200940434290036
max	1.44415199185993e-06	0.583272060777834	0.75	0.434	0.0209835284417247
ppp1cb	1.45456320155772e-06	0.509061047500268	0.705	0.336	0.0211348033186337
ifngr2	1.4888874067456e-06	0.473219163132324	0.409	0.148	0.0216335340200135
foxg1b	1.55654099721112e-06	0.419562290551389	0.159	0.031	0.0226165406894776
fam168b	1.56988017881888e-06	0.593154899094539	0.705	0.372	0.0228103589982383
ube2l3b	1.65202486869577e-06	0.565475055065897	0.795	0.455	0.0240039213421495
psmc6	1.74525010233992e-06	0.603645474864797	0.841	0.543	0.0253584839869991
camk2g1	1.79416779008686e-06	0.611747143184781	0.386	0.143	0.0260692579899621
endog	1.80268240850031e-06	0.338654829356632	0.159	0.031	0.0261929753955096
mief1	1.83574404759448e-06	0.304984028986982	0.205	0.048	0.0266733610115478
ube2v2	1.83890197091053e-06	0.750827671919002	0.909	0.669	0.02671924563733
gng7	1.85196852389032e-06	0.367496049920444	0.364	0.117	0.0269091026521263
lyrm4	1.95441405670226e-06	0.446373430699366	0.455	0.177	0.0283976362438839
gsk3b	1.99712124320207e-06	0.364108981240025	0.273	0.077	0.0290181716637261
gmds	2.09208745978729e-06	0.458887817873742	0.386	0.137	0.0303980307907093
si:ch73-386h18.1	2.11835116510063e-06	0.255658155389665	0.318	0.094	0.0307796424289122
ndfip1l	2.12923046676899e-06	0.432829900299986	0.273	0.078	0.0309377186821534
msl2b	2.18575712906529e-06	0.351209014489435	0.25	0.067	0.0317590510853186
rgmb	2.19555136127408e-06	0.59316870498952	0.5	0.21	0.0319013612793124
tpgs2	2.21436538444445e-06	0.281361516364393	0.159	0.031	0.0321747290359779
alg9	2.25117101207298e-06	0.339986672305003	0.25	0.066	0.0327095148054204
gnb1b	2.26592500749639e-06	0.527961654551454	0.977	0.78	0.0329238903589226
ndufs6	2.30439580773726e-06	0.69778088113199	0.75	0.472	0.0334828710864223
ufsp2	2.35040275911386e-06	0.442806182858045	0.341	0.113	0.0341513520899244
cdkn2aip	2.51132219716358e-06	0.266636268960049	0.159	0.032	0.0364895115247868
wdr83os	2.51257101520555e-06	0.559973294110659	0.727	0.392	0.0365076568509366
arhgef4	2.5985684134765e-06	0.373227223858134	0.25	0.067	0.0377571990478135
pin1	2.62490140149222e-06	0.583575409647378	0.841	0.499	0.038139817363682
parvb	2.76134259592779e-06	0.281557929150199	0.159	0.031	0.0401223079188308
usp12a	2.84273350687238e-06	0.361465911017459	0.227	0.058	0.0413049178548557
ndufa11	2.90844529083729e-06	0.589157791741054	0.727	0.419	0.0422597100758658
plscr3b	3.00052711890325e-06	0.73304701326579	0.773	0.454	0.0435976590376642
prkcea	3.06042192112287e-06	0.307060820293815	0.227	0.057	0.0444679305139153
smg1	3.29426933125168e-06	0.301572718032754	0.182	0.041	0.0478657333830868
borcs7	3.33931593337492e-06	0.481999960552208	0.386	0.14	0.0485202605119376
