gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
hsp70.3	1.49912416237071e-59	1.2214339842892	1	0.943	2.17822740792464e-55
aoc2	3.98573452715764e-59	1.57912550136344	0.293	0.05	5.79127226796005e-55
socs3b	5.21626201600832e-59	1.57986457409028	0.9	0.643	7.57922870926008e-55
si:ch73-335l21.4	2.70992772092239e-58	1.85674282860565	0.893	0.683	3.93752497850023e-54
si:ch211-43f4.1	2.911863006666e-58	0.792982553028692	0.171	0.015	4.2309369486857e-54
junba	3.2091970703083e-58	1.37883103609584	0.957	0.766	4.66296334315796e-54
pcdh18b	1.32053052307359e-57	1.23602469911906	0.479	0.142	1.91873085002593e-53
ecm2	1.43165881102046e-57	0.454889261914247	0.139	0.009	2.08020025241273e-53
hsp70l	4.78638792935266e-57	1.33980980678702	0.957	0.758	6.95462166134942e-53
dnajb1b	1.66457140670964e-56	1.44969847395917	0.939	0.698	2.4186222539491e-52
fmoda	2.66250046539992e-55	1.8877223217461	0.561	0.199	3.86861317622608e-51
crispld1a	4.04332483397532e-55	0.690063757913507	0.168	0.015	5.87495098376615e-51
scube2	7.26681867744888e-54	1.09505371158396	0.271	0.047	1.05586875383332e-49
hgd	1.13276718948725e-52	0.895247399875367	0.393	0.1	1.64591072632497e-48
pcolcea	2.11519914067327e-52	1.2505039096919	0.329	0.07	3.07338435139827e-48
cyp2ad3	4.25498922157921e-52	1.37531704325815	0.414	0.116	6.18249933895459e-48
ms4a17a.9	8.74657293969776e-52	1.47443655290135	0.571	0.219	1.27087704813808e-47
hpgd	9.95995876550246e-51	1.22840409420201	0.325	0.069	1.44718200862751e-46
pdgfrl	2.62778867229133e-50	0.895682154625775	0.182	0.021	3.8181769408393e-46
col4a2	5.3129551327926e-50	0.719644413313157	0.221	0.032	7.71972380794765e-46
apln	3.94890053605332e-49	1.21903312692849	0.393	0.108	5.73775247888547e-45
ednraa	3.43579796141972e-48	1.11863743269452	0.35	0.089	4.99221443794285e-44
plpp3	2.13635818620181e-47	1.38425595776232	0.439	0.142	3.10412844455123e-43
bmp16	6.71731448432101e-47	0.949697542440064	0.189	0.025	9.76025794571843e-43
