gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
smc1al	1.32450574569736e-06	0.480579414136427	0.711	0.447	0.0192450684849826
foxj1a	1.33623325568303e-06	0.331232296867118	0.132	0.031	0.0194154692050745
gpn2	1.42487451490356e-06	0.413350330549762	0.368	0.163	0.0207034267015488
lin37	1.49192725251417e-06	0.546828302509495	0.263	0.101	0.0216777029790309
zgc:153911	1.50221566934613e-06	0.785468175153448	0.276	0.105	0.0218271936755993
chd7	1.50471864746899e-06	0.45902287346379	0.592	0.327	0.0218635619477244
tdp2b	1.55482561646587e-06	0.294244075374784	0.145	0.037	0.0225916162072492
cdca4	1.62290800782276e-06	0.531064180212648	0.539	0.288	0.0235808533536648
fen1	1.66590339811884e-06	0.735707878581089	0.447	0.23	0.0242055763746667
UBB	1.72398494148349e-06	0.967540257988943	0.934	0.721	0.0250495011997551
irf2a	1.9072908918533e-06	0.387780048529529	0.276	0.109	0.0277129366586284
lmnb1	1.93120473649116e-06	0.618194109985308	0.579	0.358	0.0280604048212165
hoxa3a	2.02144178528841e-06	0.437430930296567	0.605	0.354	0.0293715491402406
mbip	2.06020395337576e-06	0.256752014698845	0.197	0.061	0.0299347634425498
srsf5a	2.10421400243189e-06	0.597617244884316	0.868	0.749	0.0305742294553353
u2af1	2.10857166316997e-06	0.520463396322091	0.763	0.522	0.0306375462658596
selenoh	2.27457923289593e-06	0.380758659921675	0.842	0.545	0.0330496362539778
sept7b	2.30297793444651e-06	0.570019145287438	0.487	0.259	0.0334622693875078
celf2	2.38843453501794e-06	0.273337656298064	0.329	0.13	0.0347039537938107
zgc:55262	2.49411735359351e-06	0.295769613678339	0.25	0.089	0.0362395251477137
lhfpl6	2.60855680203486e-06	0.458646523509653	0.342	0.143	0.0379023303335665
acbd7	2.67574103108747e-06	0.337514566914164	0.329	0.134	0.038878517181701
snrpe	2.70603908077768e-06	0.504588108287473	0.855	0.619	0.0393187478436998
usp1	2.71612257605054e-06	0.49473650619441	0.237	0.089	0.0394652610300144
ywhaqa	2.74910660261403e-06	0.45220131981815	0.737	0.477	0.0399445189359818
acsl1a	2.84735065689201e-06	0.329183588638046	0.224	0.076	0.0413720050446409
lsm8	2.9193317580886e-06	0.586624185797457	0.671	0.414	0.0424178904450274
srgap3	2.9667418729183e-06	0.29375914023625	0.289	0.11	0.0431067594135029
lysmd2	3.01637693477467e-06	0.383986799995777	0.408	0.19	0.0438279568622759
wee1	3.03203357630201e-06	0.324048814583532	0.197	0.064	0.0440554478636682
smg6	3.08735152497639e-06	0.328693809087492	0.25	0.092	0.044859217657907
grn1	3.23732444553701e-06	0.465647256114303	0.105	0.023	0.0470383241936528
eif3ba	3.25661906232846e-06	0.430183947028483	0.974	0.803	0.0473186749756326
