gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
rab3ip	4.87784390150871e-08	0.619702986019419	0.419	0.197	0.000708750718889215
ube2ib	5.01896943044261e-08	0.621772988143684	0.767	0.567	0.000729256258243311
cxxc1a	5.08002060044582e-08	0.497182033971159	0.279	0.104	0.000738126993244778
u2af2a	5.39898381803319e-08	0.64795683139548	0.43	0.22	0.000784472348760223
jakmip2	5.5392353916373e-08	0.273691059720332	0.116	0.023	0.000804850902404899
slc7a6os	5.63239600021377e-08	0.560784029561891	0.337	0.144	0.00081838713883106
FOXK2	5.70325900123157e-08	0.61079825614896	0.442	0.224	0.000828683532878948
edil3a	5.85118829297692e-08	0.406857064548095	0.116	0.024	0.000850177658969547
ppid	5.944734896075e-08	0.59296075307199	0.686	0.456	0.000863769980399698
trappc6b	6.1621187127539e-08	0.573458065238411	0.267	0.099	0.000895355848963141
rab2a	6.27617522268038e-08	0.484222536998953	0.907	0.749	0.00091192825985546
zgc:153521	6.48713978284646e-08	0.302112804875758	0.105	0.02	0.00094258141044759
hnrnpub	7.72966425326211e-08	0.703331092833942	0.674	0.463	0.00112312021599898
maea	8.29204120805878e-08	0.495098887722809	0.233	0.08	0.00120483358753094
tnip1	8.34284026504829e-08	0.500184124842661	0.279	0.105	0.00121221469051152
rnf20	8.55589332553595e-08	0.537852041659526	0.337	0.148	0.00124317130020037
TCIM (1 of many)	9.2826044856196e-08	0.462623615959671	0.151	0.038	0.00134876243176053
taf7	9.51219878700432e-08	0.592080774683735	0.523	0.313	0.00138212248375173
mapre1b	9.6743670043758e-08	0.601499299267348	0.651	0.446	0.0014056855257358
zdhhc16a	9.76797982394049e-08	0.491627844520732	0.198	0.061	0.00141928746841855
runx1t1	9.84031922488967e-08	0.477315760362845	0.186	0.054	0.00142979838337647
kmt5aa	1.0447072271131e-07	0.677897052826931	0.628	0.451	0.00151795960099533
meaf6	1.07103991374693e-07	0.61577874149965	0.802	0.649	0.0015562209946743
tsc22d1	1.10267713820178e-07	0.599116345894975	0.512	0.265	0.00160218988180718
rabl6a	1.1446746299476e-07	0.351569824787435	0.174	0.049	0.00166321223731386
megf8	1.16875506080322e-07	0.496338386538	0.198	0.061	0.00169820110334708
mcf2l2	1.21091118997557e-07	0.433194602207417	0.14	0.034	0.0017594539590345
phf2	1.23445160184212e-07	0.437523375959143	0.267	0.1	0.0017936581774766
pou3f1	1.41481691628805e-07	0.449617392173116	0.221	0.071	0.00205572897936654
kdm5bb	1.48428107553247e-07	0.45993731254156	0.256	0.093	0.00215666040274869
stam	1.48697658853027e-07	0.500860448657316	0.256	0.094	0.00216057698313448
ppp2r2d	1.51928814690068e-07	0.602711225180199	0.43	0.229	0.00220752567744669
cdr2l	1.61706088657454e-07	0.519694570343496	0.279	0.108	0.00234958946819281
strbp	1.63173219335073e-07	0.28092979568508	0.116	0.025	0.00237090687693861
ttll1	1.69584716513979e-07	0.308720476465242	0.151	0.039	0.00246406593094812
hmga1b	1.73292196833515e-07	0.361773494803105	0.128	0.029	0.00251793561999097
ggctb	1.74285059920059e-07	0.374701872912296	0.174	0.05	0.00253236192063846
si:ch211-241b2.1	1.83753913672086e-07	0.408127988367193	0.198	0.062	0.00266994436565541
larp6a	1.88779753725256e-07	0.419156546957558	0.233	0.08	0.00274296982162797
mtfr1l	1.97741906836977e-07	0.440271666746057	0.267	0.102	0.00287318990634127
kctd6b	2.03600924588738e-07	0.379502267945241	0.116	0.025	0.00295832143427436
evla	2.1094209454798e-07	0.452528905611443	0.244	0.087	0.00306498863378215
zdhhc9	2.11155683438679e-07	0.341543105413165	0.186	0.055	0.003068092080364
rimkla	2.14831894301745e-07	0.622834992218871	0.465	0.26	0.00312150742420436
crabp1b	2.18648719985954e-07	1.4458180194925	0.256	0.092	0.00317696590139591
arid1b	2.20524330406098e-07	0.431553335784315	0.186	0.057	0.00320421852080061
cops7a	2.26557344825063e-07	0.562734710553386	0.453	0.251	0.00329187822030816
pak2b	2.28049973170842e-07	0.70697146804179	0.57	0.388	0.00331356611017233
cbx5	2.3835310651178e-07	0.487119329169591	0.791	0.612	0.00346327063761616
bpgm	2.38924348851581e-07	0.440799257890715	0.209	0.069	0.00347157078881347
ppic	2.40026311027671e-07	0.276736845943362	0.116	0.025	0.00348758229923206
cfl1	2.41156630125593e-07	0.344765480315525	0.977	0.978	0.00350400583572486
smarcd1	2.5089785429363e-07	0.651052540988928	0.593	0.395	0.00364554582288644
amer2	2.50952087449392e-07	0.382956203399587	0.151	0.04	0.00364633383063966
csrnp2	2.56210670964698e-07	0.388141120004775	0.163	0.046	0.00372274104911706
ttll7	2.57697373733317e-07	0.279845606295444	0.116	0.025	0.0037443428403451
mat2b	2.67044637781706e-07	0.466288075654997	0.198	0.064	0.00388015858696818
khdrbs1b	2.80964148724009e-07	1.11335462257615	0.57	0.4	0.00408240908095985
magi1b	3.14123751764944e-07	0.365670342240247	0.198	0.062	0.00456421811314464
tpgs2	3.31043636948561e-07	0.354621094499022	0.128	0.031	0.0048100640448626
kdm6ba	3.95395864404296e-07	0.517427969708638	0.302	0.127	0.00574510190979443
snx3	4.01806606986029e-07	0.521406157186884	0.5	0.288	0.00583824999950699
trappc4	4.58258316522546e-07	0.599303944787837	0.384	0.192	0.00665849333907259
sh3bp5b	4.66524193351958e-07	0.344801323860529	0.128	0.031	0.00677859652940396
ranbp9	4.73134713450647e-07	0.618389136226054	0.419	0.22	0.0068746473864379
arl4d	4.76673052230627e-07	1.00047016917329	0.291	0.129	0.00692605944891101
btf3l4	4.83974387725533e-07	0.639016629269949	0.616	0.421	0.00703214785365199
COX5B	5.153278257443e-07	0.448823434210522	0.953	0.849	0.00748771330806468
smarcad1b	5.55810327742985e-07	0.4210307448606	0.174	0.053	0.00807592406210557
cox4i1	5.64483767820052e-07	0.497458203359787	0.977	0.846	0.00820194914642535
akt1s1	5.84434502758562e-07	0.767926183684336	0.523	0.334	0.0084918333250819
zgc:173587	5.8462204650275e-07	0.488035137777726	0.209	0.071	0.00849455833568495
anp32e	5.88639039419747e-07	0.520822379085059	0.674	0.487	0.00855292524276892
ogt.1.1	6.17705929807923e-07	0.539123259810755	0.244	0.094	0.00897526716010912
mpc1	6.30252620442575e-07	0.548006028356865	0.616	0.433	0.00915757057503061
hnrnpua	6.31440848242132e-07	0.591244310864022	0.314	0.142	0.00917483552495817
rab11a	6.39386930929967e-07	0.753028903729911	0.581	0.425	0.00929029210641243
sdf2l1	6.66703467351822e-07	0.482584728084021	0.465	0.252	0.00968720138062198
nosip	6.68670045387961e-07	0.424718240078521	0.291	0.121	0.00971577575948707
si:ch211-14a17.11	6.95402169892138e-07	0.565817318472973	0.395	0.205	0.0101041935285328
ttpal	7.48216579942636e-07	0.508763144775663	0.267	0.108	0.0108715869065665
hoxd9a	7.572677561783e-07	0.676414797869325	0.221	0.079	0.0110031004972707
tmbim4	7.61334331462454e-07	0.74013218632377	0.407	0.216	0.0110621878361495
ube2v2	7.6986705157633e-07	0.494977149501918	0.826	0.668	0.0111861682594041
ptena	8.10712626365664e-07	0.559504840356148	0.477	0.288	0.0117796544610931
zgc:92140	8.75711102440242e-07	0.542128476242987	0.314	0.141	0.0127240823184567
cct6a	9.13595961181859e-07	0.555785636477672	0.779	0.683	0.0132745493159724
ddx59	9.23178337874177e-07	0.28575613157716	0.105	0.023	0.0134137812493118
ndufs3	1.1156978615419e-06	0.515024170248652	0.616	0.414	0.0162110899282038
ubtf	1.16227014636719e-06	0.625549390472822	0.43	0.245	0.0168877852267153
tmem50a	1.17751765117089e-06	0.437428206395645	0.64	0.401	0.017109331471513
tia1	1.21307078647175e-06	0.553699575161278	0.465	0.271	0.0176259185274345
pfdn5	1.23031027548884e-06	0.657600925008695	0.593	0.432	0.0178764083028528
yeats4	1.27743014876634e-06	0.530200617559547	0.488	0.296	0.0185610600615749
taf1	1.29601018106491e-06	0.330631404616524	0.151	0.044	0.0188310279308731
ap3s2	1.4121718071279e-06	0.602742200355188	0.488	0.298	0.0205188563575684
myl6	1.51879041667564e-06	0.545899249100565	0.547	0.332	0.0220680247542971
gid8a	1.51953386603521e-06	0.507974137311941	0.349	0.177	0.0220788270734916
gse1	1.5337425491125e-06	0.678291010080135	0.291	0.134	0.0222852792386047
ash1l	1.54125869540087e-06	0.448610083092129	0.267	0.11	0.0223944888441747
tomm20b	1.55927697219189e-06	0.651513063483316	0.767	0.668	0.0226562944059481
arglu1a	1.60719549392699e-06	0.537142848444663	0.349	0.171	0.0233525505267591
ubl3b	1.63115288896213e-06	0.444563530666861	0.198	0.069	0.0237006514766198
sgip1a	1.74304621406105e-06	0.312901780305193	0.116	0.028	0.025326461490307
gb:bc139872	1.76974221450082e-06	0.456944793689911	0.302	0.134	0.0257143543766969
eef1g	1.95855386682555e-06	0.335408201931557	1	0.991	0.0284577876849753
cdk2ap2	2.00914503223067e-06	0.481157185723785	0.291	0.13	0.0291928773183116
lmnl3	2.05010319377714e-06	0.255939221098361	0.116	0.028	0.0297879994055818
nr2f1a	2.07209221228871e-06	0.628143817483673	0.302	0.132	0.0301074998445549
zgc:111986	2.14556175004789e-06	0.662066024102833	0.64	0.459	0.0311750122281958
tmed7	2.16590385562052e-06	0.63235686323875	0.709	0.574	0.0314705830221662
phf21aa	2.3629953124476e-06	0.362735746518079	0.151	0.045	0.0343343218898637
rnf7	2.38570648876688e-06	0.565795472124698	0.57	0.387	0.0346643152817828
ctsf	2.38576907490432e-06	0.489779649875235	0.512	0.298	0.0346652246583598
ppp2r1ba	2.40155227572052e-06	0.553447117255754	0.616	0.465	0.0348945545662192
ppp3ccb	2.45151772031762e-06	0.354234550401201	0.151	0.045	0.035620552476215
elob.1	2.4787701179383e-06	0.657940372186854	0.581	0.42	0.0360165298136435
si:ch211-140m22.7	2.67561309706186e-06	0.707308370833855	0.326	0.162	0.0388766583003088
erbin	2.6879928533467e-06	0.391324833737475	0.174	0.058	0.0390565361591276
ephb2b	2.76365148647168e-06	0.306194741291612	0.116	0.029	0.0401558560984335
elavl1b	2.78183947795877e-06	0.535037650138897	0.302	0.143	0.0404201276147409
r3hdm1	2.89369160655509e-06	0.324483200917395	0.233	0.087	0.0420453390432454
trappc1	2.98656858427498e-06	0.512473697489771	0.547	0.355	0.0433948415295154
mapre3b	3.00833403188483e-06	0.344918282542387	0.151	0.045	0.0437110934832866
hnrnph1l	3.05138679624499e-06	0.515759490461088	0.674	0.505	0.0443366501494397
kpna1	3.14075110116635e-06	0.430990154821839	0.244	0.099	0.0456351134999471
tle2a	3.18943526700313e-06	0.665241875388492	0.349	0.181	0.0463424944295555
syf2	3.20511485883395e-06	0.465552054763063	0.698	0.52	0.0465703188988572
creb1a	3.20757635536568e-06	0.539707772757101	0.419	0.239	0.0466060844434633
casc4	3.27602634276964e-06	0.252657213182488	0.116	0.029	0.0476006627604429
ube2na	3.38494230578394e-06	0.54301135293184	0.64	0.489	0.0491832117030406
