gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
clpp	1.76664144341162e-07	1.09369550441811	0.889	0.208	0.00256693001727708
atp5md	1.85134551109557e-07	2.33095268778939	1	0.601	0.00269000502762187
pgrmc1	1.86066451067675e-07	2.62827416882067	1	0.495	0.00270354553401331
dbi	1.89557718541412e-07	2.37337917880103	1	0.637	0.00275427365040671
auh	1.90450482533155e-07	1.23482891846696	0.667	0.124	0.00276724551120675
gpx1a	1.94331756786639e-07	1.89364457173088	0.778	0.204	0.00282364042610986
uqcrb	2.01105194702015e-07	2.71934365886043	1	0.724	0.00292205847902029
plcb3	2.10838634334203e-07	0.340137161861946	0.222	0.014	0.00306348535687597
zgc:112148	2.1896223676372e-07	0.589856789693359	0.333	0.031	0.00318152130017685
atp5meb	2.23741888763328e-07	2.35665223528599	1	0.691	0.00325096964373115
zbtb8os	2.32736340829056e-07	1.4645925537226	0.778	0.18	0.00338165903224619
ddt	2.38656638797639e-07	1.68477090291227	0.889	0.307	0.00346768096172969
mrpl43	2.42194207623824e-07	1.21407562307535	0.556	0.084	0.00351908183677417
cnpy1	2.51178595190806e-07	0.952005470923113	0.556	0.081	0.00364962498812241
ndufs6	2.5386417312038e-07	2.14875068086127	1	0.473	0.00368864643543913
mrps5	2.57323772512168e-07	0.344021486067695	0.222	0.014	0.00373891441460181
tmem106a	2.61848762854981e-07	0.585789703710968	0.444	0.052	0.00380466252428287
uqcrh	3.23099655209606e-07	2.48171576574866	1	0.715	0.00469463799019557
atp5mc1	3.43074275294417e-07	2.51794130399679	1	0.693	0.00498486922002787
cox7b	3.45420740475842e-07	2.73315777879745	1	0.826	0.00501896335911398
cox6c	3.5035512220844e-07	2.33884441506027	1	0.733	0.00509065992568863
COX5B	3.59676083367368e-07	1.97918612433064	1	0.851	0.00522609349132786
tomm20a	3.60213141936275e-07	1.65193264107997	0.889	0.262	0.00523389695233407
cox7a2a	3.65588086798764e-07	2.26940957668103	1	0.684	0.00531199490118605
arhgdig	3.66322205093297e-07	0.475700935758367	0.444	0.052	0.0053226616400056
cox5ab	3.89207540895298e-07	2.05044008128139	1	0.614	0.00565518556920868
minos1	3.92283623685743e-07	2.38291963854614	0.889	0.362	0.00569988105215385
hspe1	4.00010320337002e-07	2.55061984518629	1	0.712	0.00581214995449664
atp5l	4.13990311663246e-07	2.20421890712944	1	0.878	0.00601527922846697
ARF5 (1 of many)	4.17716881947911e-07	0.557670283786722	0.111	0.004	0.00606942629470314
g0s2	4.41746082429522e-07	0.635161257719828	0.111	0.004	0.00641857057770096
dhrs4	4.73923434851407e-07	1.25615728451268	0.556	0.088	0.00688610750839095
ndufa8	4.97389055972407e-07	1.57863443905105	1	0.476	0.00722706298327908
si:ch211-85n16.3	5.02496531418632e-07	1.07174801862246	0.778	0.162	0.00730127460151272
zgc:193541	5.09750494441851e-07	1.97941597227183	1	0.833	0.00740667468424009
coa3a	5.33556625629359e-07	1.94301296867302	0.889	0.266	0.00775257777039459
uqcrq	5.68062485880375e-07	2.28620299360442	1	0.607	0.00825394791984185
gstt1a	5.76668813436395e-07	1.3724363837994	1	0.331	0.00837899785923082
mrpl54	6.52019666799344e-07	1.58649463148677	0.889	0.247	0.00947384575859446
cox6a1	6.5654558946153e-07	2.08092288443789	1	0.833	0.00953960741487603
si:dkey-16l2.16	7.26574580111439e-07	0.729475396580449	0.444	0.057	0.0105571286490192
sult1st1	7.43562392438204e-07	1.23602802063127	0.667	0.127	0.0108039615621271
mrps33	8.04287654767107e-07	1.42532555366427	0.778	0.197	0.0116862996237661
mt-nd4l	8.05675482971882e-07	0.418318880500237	0.333	0.033	0.0117064647675814
chpt1	9.76544215365725e-07	0.35772368062783	0.333	0.033	0.014189187449264
elovl8b	9.84381902185196e-07	0.649759331972011	0.333	0.034	0.0143030690387509
pck2	1.03965788673003e-06	0.681244160761646	0.222	0.016	0.0151062290941874
dazap1	1.08784443791508e-06	0.379938830371822	0.222	0.016	0.0158063796829061
snu13b	1.17078403497272e-06	1.53133312577094	1	0.463	0.0170114920281536
mtap	1.19729178025197e-06	0.852276892386526	0.778	0.16	0.0173966495670611
mt-nd5	1.30496935403268e-06	1.67090947727204	0.778	0.213	0.0189612047140949
grpel1	1.31279727636439e-06	0.307214244693257	0.333	0.033	0.0190749444255746
mrpl33	1.39819152366874e-06	1.36782189950237	0.889	0.297	0.0203157228389068
alkbh7	1.4005006107101e-06	0.44916449903633	0.333	0.034	0.0203492738736177
ccdc160	1.43763533413754e-06	0.70023839393806	0.333	0.035	0.0208888414050185
sdhdb	1.61457725747505e-06	1.7293121119207	1	0.348	0.0234598075511125
rmdn1	1.63751918650836e-06	0.809771126025912	0.667	0.126	0.0237931537799665
cox5aa	1.66363185551184e-06	1.66379971209907	1	0.719	0.0241725708605871
ndufb4	1.7390796431618e-06	1.46900055799282	1	0.591	0.0252688272151409
mrpl52	1.75528678844324e-06	1.79668314714727	0.667	0.151	0.0255043170360803
cryl1	1.877969405686e-06	0.748315070294769	0.556	0.088	0.0272868954646176
pdxka	1.91580552493726e-06	0.662490214652415	0.333	0.035	0.0278366542773384
PXMP4	1.9647672246307e-06	0.717210324375234	0.333	0.036	0.0285480677738841
zgc:92481	1.99808842616448e-06	0.310823819744794	0.333	0.034	0.0290322248321699
cox4i1	2.05893299518048e-06	1.71855559093022	1	0.849	0.0299162964199723
ndufc2	2.08641002238971e-06	1.99279742913846	1	0.492	0.0303155376253225
tma7	2.1022080129315e-06	1.57407463521103	1	0.726	0.0305450824278947
atp5f1d	2.12861261766165e-06	2.11485672945904	1	0.672	0.0309287413346238
mrps28	2.14014059409927e-06	1.25958899604514	0.778	0.17	0.0310962428322624
mrpl11	2.21186069895946e-06	1.78231520644232	0.889	0.26	0.0321383359558809
lpcat4	2.28479166719465e-06	0.319538929928174	0.222	0.017	0.0331980229243383
ifi46	2.29667442885793e-06	0.872573789320317	0.222	0.017	0.0333706794513057
ndufa6	2.40522415773933e-06	1.73894589362962	1	0.61	0.0349479070119525
rpl29	2.41761063160614e-06	1.33333696005408	1	0.996	0.0351278824772372
pgls	2.58375786061814e-06	0.483978095528617	0.333	0.036	0.0375420017147816
nipa2	2.66362085504684e-06	1.24809656837765	0.556	0.108	0.0387024110238307
suclg1	2.67505040977937e-06	1.69084809044032	0.889	0.415	0.0388684824540942
MRPS12	2.69847419028401e-06	1.59285148773279	0.889	0.332	0.0392088299848266
triap1	2.69964638588327e-06	0.770515491378791	0.556	0.092	0.0392258619868839
atp5mf	2.7653099025036e-06	1.9266799567876	1	0.751	0.0401799528833774
si:dkey-234h16.7	2.83075571756119e-06	0.589471731290249	0.333	0.036	0.0411308805761641
si:ch211-15d5.11	2.85989760414399e-06	0.573790295886158	0.222	0.017	0.0415543121882122
tomm7	2.89727657255997e-06	1.55820341152437	1	0.422	0.0420974285992963
mvda	2.97229106420781e-06	1.06220345208036	0.222	0.017	0.0431873891629394
mrpl14	2.98390394279039e-06	1.3208004891695	0.778	0.179	0.0433561242887443
rpl34	3.05258082486064e-06	0.852403737751983	1	0.999	0.044353999385225
cox7c	3.10299571967464e-06	2.2490145234642	1	0.82	0.0450865278068725
dnajc19	3.21368021449407e-06	0.94898402795804	0.556	0.103	0.0466947735165988
znf593	3.31491163562578e-06	1.24867712095663	0.889	0.246	0.0481656660656425
aurkaip1	3.37002918340995e-06	1.2727660433173	0.778	0.205	0.0489665240349465
