gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
si:dkey-147f3.8	7.76873826213939e-15	0.323162024381648	0.114	0.025	1.12879766948885e-10
spon1b	9.7697337668453e-15	0.408647135536775	0.148	0.039	1.41954231632262e-10
twist2	9.91790160116128e-15	0.595649680924582	0.258	0.099	1.44107110264873e-10
stk17al	9.91859654664299e-15	0.390266951418003	0.144	0.038	1.44117207822723e-10
fthl27	1.03125128210734e-14	0.563827927320406	0.983	0.961	1.49840811290196e-10
cdca4	1.12238671936537e-14	0.677607283349904	0.467	0.282	1.63082790323788e-10
acot15	1.26357919043429e-14	0.4419119564521	0.162	0.047	1.83598056370102e-10
irf9	1.49833152432659e-14	0.61949719525121	0.332	0.157	2.17707570484654e-10
s100v2	1.58885341075768e-14	0.622906983892298	0.406	0.211	2.30860400583091e-10
chmp5b	1.70437803459037e-14	0.603071208774538	0.607	0.433	2.47646128425981e-10
mindy3	1.89121753856562e-14	0.627389941427947	0.236	0.09	2.74793908353584e-10
usp36	1.92626804369504e-14	0.677877106926736	0.345	0.173	2.79886746748889e-10
litaf	2.0638763700437e-14	0.677357070916451	0.371	0.185	2.99881236567349e-10
zgc:123305	2.11308530570389e-14	0.283975964789244	0.105	0.022	3.07031294918776e-10
zgc:175214	2.80309887819914e-14	0.478913545069083	0.205	0.072	4.07290267002334e-10
st5	3.09525936299963e-14	0.583999684830203	0.231	0.088	4.49741185443846e-10
tbc1d15	3.72900406837718e-14	0.370480853442608	0.166	0.049	5.41824291135204e-10
sox4b	3.92642955943032e-14	0.629478327157799	0.192	0.064	5.70510214985225e-10
tgfb1a	5.17956409215599e-14	0.6885844123795	0.301	0.139	7.52590662590265e-10
gtpbp4	9.1146644339323e-14	0.58159254917955	0.755	0.646	1.32436074225036e-09
ilk	9.27226631507188e-14	0.611216311679461	0.445	0.27	1.34726029557994e-09
rnf25	1.0527913784764e-13	0.553666003214634	0.293	0.131	1.52970587292621e-09
pdgfab	1.20867757379684e-13	0.691911247906562	0.218	0.083	1.75620851472681e-09
bcl6ab	1.24637932785886e-13	0.654501115366913	0.437	0.247	1.81098916337893e-09
polr3gla	1.57135860423803e-13	0.271075444823739	0.109	0.025	2.28318405195786e-09
rnd3a	1.57299725278698e-13	0.663651942051847	0.524	0.321	2.28556500829949e-09
igfbp5b	1.78156796592648e-13	0.997554482664972	0.288	0.13	2.58861825449117e-09
il4r.1	1.81045984647063e-13	0.522929050510236	0.135	0.037	2.63059815692183e-09
rps26	1.81941063519222e-13	0.257183540437997	1	0.993	2.6436036529343e-09
ppm1k	1.94815303195568e-13	0.553041445987327	0.301	0.14	2.8306663554316e-09
sh3bp5la	2.03768442909874e-13	0.49126776776786	0.271	0.116	2.96075547548048e-09
lifrb	2.53930510973460e-13	0.470603230973982	0.183	0.061	3.68961032444438e-09
sept10	3.03852832773855e-13	0.540186882208632	0.603	0.435	4.41498166020411e-09
ctnnb2	3.09418842213939e-13	0.788335217833054	0.664	0.511	4.49585577736854e-09
dnttip2	3.90751454807756e-13	0.474026365505519	0.218	0.085	5.67761863835669e-09
pmaip1	3.98185298804973e-13	0.472129137796524	0.179	0.06	5.78563239163625e-09
pcyt2	4.50941111160431e-13	0.528833879813622	0.31	0.145	6.55217434516106e-09
il13ra1	4.91683484308893e-13	0.619865082286684	0.288	0.131	7.14416102700821e-09
sema4ba	6.02313100256631e-13	0.32777337655664	0.1	0.022	8.75160934672885e-09
eif6	6.51758923181557e-13	0.645447722746595	0.572	0.419	9.47005715382803e-09
chchd2	6.88243421732974e-13	0.738567622304742	0.769	0.641	1.00001769177801e-08
glulb	7.17811550496887e-13	0.62609018802817	0.799	0.646	1.04298018287198e-08
hiat1b	1.04197861040666e-12	0.575316283410769	0.371	0.203	1.51399492092088e-08
ms4a17a.1	1.32272040578756e-12	0.475871767966731	0.105	0.025	1.92191274960933e-08
cish	1.34952121128863e-12	0.528450489456242	0.362	0.187	1.96085432000238e-08
xpr1b	1.46789460216005e-12	0.495875648344492	0.205	0.078	2.13285085693855e-08
pdlim1	1.57709737741089e-12	0.738901790275016	0.384	0.217	2.29152248937802e-08
aff3	1.59209013543869e-12	0.54124059183055	0.258	0.107	2.31330696679241e-08
yars	1.78428180620489e-12	0.686636043338381	0.358	0.199	2.59256146441571e-08
FAM83G	1.82749817579388e-12	0.353577151648864	0.135	0.039	2.65535484942851e-08
ms4a17a.4	1.89347037406469e-12	0.61617967090185	0.135	0.04	2.751212453516e-08
fmoda	2.22001750668322e-12	0.546942507043755	0.402	0.214	3.22568543721072e-08
gpt2	2.55839725875034e-12	0.29400309842875	0.109	0.027	3.71735121696425e-08
elmsan1b	2.85349586141598e-12	0.669235268133649	0.31	0.157	4.14612948663742e-08
PLEKHH3	3.11216435770915e-12	0.552136062988908	0.249	0.108	4.5219748117514e-08
cebpa	3.25318801087023e-12	0.548406178481011	0.166	0.055	4.72688217979444e-08
spry4	3.42781356232279e-12	0.731961153356542	0.437	0.268	4.98061310605502e-08
plpp3	4.35392441971529e-12	0.650853708492574	0.314	0.154	6.32625218184632e-08
si:ch211-1a19.3	4.38197336285272e-12	0.671276732282055	0.127	0.035	6.367007296225e-08
zgc:154075	4.61565667031954e-12	0.392237813505223	0.14	0.042	6.70654914197429e-08
hey2	5.0180993739073e-12	0.389194899660235	0.148	0.046	7.29129839028731e-08
sec23b	5.39578172968911e-12	0.532626503678799	0.319	0.16	7.84007085323828e-08
si:dkey-12l12.1	5.83319928960663e-12	0.444811078136038	0.144	0.043	8.47563856779843e-08
lrrfip1a	6.01337265062508e-12	0.490542738078174	0.175	0.062	8.73743046135824e-08
dnajc3a	6.53262564929463e-12	0.557377074535516	0.341	0.179	9.4919050684251e-08
il10rb	6.59759244048177e-12	0.497215479679607	0.253	0.112	9.58630181602001e-08
rrs1	7.12826852394654e-12	0.635626178822024	0.284	0.137	1.03573741652943e-07
dkc1	7.20338426731912e-12	0.652193406909175	0.454	0.29	1.04665173404147e-07
foxp4	9.13549568745985e-12	0.618024012886838	0.559	0.37	1.32738752338792e-07
tsc22d3	9.82641222556798e-12	0.677438797542268	0.528	0.344	1.42777769637503e-07
igfbp3	1.25872734401603e-11	0.810092814853469	0.275	0.125	1.8289308308553e-07
klf7a	1.37135273351903e-11	0.638650699194197	0.354	0.191	1.99257552180316e-07
col6a1	1.4283137175107e-11	0.502093172343111	0.253	0.107	2.07533983154304e-07
SERP1	1.51547642394803e-11	0.404173131342437	0.852	0.791	2.20198724399649e-07
aars	1.67208820333118e-11	0.661541092254625	0.406	0.254	2.4295441594402e-07
hbegfa	1.71776582729015e-11	0.771756455060228	0.415	0.229	2.49591374705259e-07
hsf2	1.72814463992996e-11	0.524155782792352	0.31	0.155	2.51099416181824e-07
kifc3	1.8179717262425e-11	0.361003846003892	0.162	0.055	2.64151291823035e-07
fn1b	1.99846046360295e-11	0.452931854763321	0.144	0.045	2.90376305361509e-07
matn4	2.17366040973857e-11	1.02041639206456	0.266	0.12	3.15832857535014e-07
ppp6c	2.61085851165268e-11	0.550560251362056	0.607	0.472	3.79357741743134e-07
cdc42ep4b	2.71396311764356e-11	0.436494917616582	0.153	0.051	3.94338840993609e-07
hax1	2.87604250919311e-11	0.57800768508919	0.489	0.326	4.17888976585759e-07
ppdpfa	3.35473139854332e-11	0.739708238428128	0.393	0.226	4.87442472208344e-07
arhgap36	3.44246593580266e-11	0.345345395150765	0.109	0.029	5.00190300472126e-07
sec61a1	3.54333786246696e-11	0.526570211742687	0.751	0.673	5.14846991416449e-07
tsku	3.67368185234816e-11	0.453199995249995	0.21	0.086	5.33785973146188e-07
ssr2	3.77373201716619e-11	0.491230672871239	0.786	0.726	5.48323262094247e-07
reep3b	3.87419994170593e-11	0.592482373425938	0.406	0.242	5.62921251529872e-07
ralab	3.92152931757124e-11	0.532405560767636	0.301	0.154	5.69798209843102e-07
fam210aa	3.94877521474612e-11	0.51414212560456	0.197	0.079	5.73757038702612e-07
pleca	4.40289083310686e-11	0.696860455857868	0.345	0.189	6.39740038050427e-07
ssr3	4.59484577131592e-11	0.510985610102131	0.812	0.79	6.67631090572203e-07
napab	4.6388516804077e-11	0.473540185330723	0.489	0.325	6.74025149163239e-07
colec12	5.58196032267102e-11	0.424777432789729	0.362	0.196	8.11058834884099e-07
gsna	6.04270299697965e-11	0.70876967019375	0.424	0.264	8.78004745461143e-07
junba	6.7132495758582e-11	0.352011361794259	0.948	0.769	9.75435163372197e-07
ptp4a1	7.64148221682835e-11	0.49239945068098	0.847	0.79	1.11030736610516e-06
lrrc59	7.99021795575256e-11	0.598278193804887	0.493	0.335	1.16097866897085e-06
hmgcrb	8.13520509880205e-11	0.492705543216086	0.284	0.144	1.18204530085594e-06
arfgap2	9.10634452477551e-11	0.400809745922864	0.179	0.068	1.32315185944988e-06
siah1	9.12703752199991e-11	0.514393038546253	0.424	0.268	1.32615855194659e-06
daam1a	1.11711765811338e-10	0.381687508811135	0.175	0.065	1.62317195723874e-06
polr3e	1.19663329325933e-10	0.486891375790428	0.214	0.093	1.73870817510581e-06
egr3	1.20458979605512e-10	0.562795922852615	0.183	0.072	1.7502689736681e-06
glud1a	1.2049058512151e-10	0.584741099187939	0.332	0.181	1.75072820181554e-06
cars	1.24264693328502e-10	0.539296649394419	0.271	0.136	1.80556599406313e-06
clic2	1.27967197490586e-10	0.692200379899737	0.336	0.17	1.85936337953822e-06
cremb	1.48053029758266e-10	0.276695347976905	0.1	0.026	2.1512105223876e-06
zgc:123105	1.49680173892741e-10	0.5080886596595	0.367	0.212	2.17485292666153e-06
si:dkey-19b23.8	1.52335849992125e-10	0.25118574480717	0.231	0.096	2.21343990038558e-06
ip6k2b	1.6256593992792e-10	0.62091679377953	0.362	0.208	2.36208310715268e-06
eva1bb	1.66640982988525e-10	0.377349648800955	0.157	0.055	2.42129348282327e-06
rpl7l1	1.77835875021278e-10	0.636008328523367	0.454	0.312	2.58395526405916e-06
arcn1a	2.03968425551379e-10	0.610924186323436	0.415	0.261	2.96366122326154e-06
skib	2.23578786015904e-10	0.517700490442184	0.197	0.081	3.24859976081109e-06
efna2a	2.31558591509865e-10	0.59432286467049	0.223	0.096	3.36454633463834e-06
xpo6	2.36755918835838e-10	0.347722215228922	0.183	0.071	3.44006350068473e-06
rhoca	2.367749982053e-10	0.604006375542947	0.467	0.318	3.440340723923e-06
dkk3b	2.98407680720375e-10	0.497772431706722	0.144	0.048	4.33586360086705e-06
tmem176l.1	3.05586570064181e-10	0.63981885766817	0.485	0.334	4.44017286303254e-06
pcolcea	3.62423790098013e-10	0.440202606332449	0.201	0.082	5.26601767012412e-06
ccdc3b	3.64445235133054e-10	0.350544821208592	0.205	0.083	5.29538926648328e-06
igf2b	3.78640557362342e-10	0.681797417092768	0.349	0.197	5.50164729847484e-06
si:dkey-6n21.12	4.19312253425571e-10	0.519454432829414	0.332	0.19	6.09260704227355e-06
bnip3lb	4.45535135985704e-10	0.447783305863434	0.336	0.182	6.47362552587228e-06
fbln5	4.5142728006684e-10	0.422995706294032	0.192	0.078	6.55923837937119e-06
tmed2	4.52558370077948e-10	0.397548986864343	0.777	0.699	6.57567311723259e-06
cd3eap	4.62444043767045e-10	0.516826637807845	0.314	0.177	6.71931195593517e-06
rai14	4.91743514230286e-10	0.330554158926331	0.118	0.036	7.14503326176606e-06
arpc1b	5.23607405940313e-10	0.489125557544965	0.472	0.3	7.60801560831275e-06
ctsk	7.7866069265689e-10	0.465833931998069	0.284	0.143	1.13139398643046e-05
ccng2	8.8386174773326e-10	0.42516877968627	0.607	0.431	1.28425111945643e-05
rsl24d1	9.83560747603158e-10	0.3093406785316	0.969	0.943	1.42911376626739e-05
zgc:153704	9.88333181358071e-10	0.529223324737865	0.188	0.076	1.43604811251328e-05
bmp5	1.06782756449962e-09	0.782171289112806	0.297	0.157	1.55155345121794e-05
si:ch1073-459j12.1	1.24299618177339e-09	0.353358967154042	0.179	0.07	1.80607345211674e-05
slain2	1.279524320052e-09	0.378330811544413	0.17	0.068	1.85914883703555e-05
il6st	1.33681452703831e-09	0.51399111823341	0.275	0.144	1.94239150778667e-05
zgc:174288	1.34284786909742e-09	0.43935876216035	0.17	0.068	1.95115795379856e-05
elf1	1.42614492478026e-09	0.326800623470771	0.122	0.039	2.07218857570572e-05
cpne1	1.50066572798743e-09	0.537593355633345	0.507	0.36	2.18046730276574e-05
stat3	1.55660389426754e-09	0.304475419716406	0.144	0.052	2.26174545837073e-05
tbc1d10aa	1.58335547171197e-09	0.408614499378657	0.183	0.077	2.3006155003975e-05
adipor2	1.7051219080177e-09	0.599128163752039	0.397	0.249	2.47754213234971e-05
si:ch73-86n18.1	1.71218619235834e-09	0.656285464090936	0.162	0.063	2.48780653749666e-05
col12a1a	1.77761120365394e-09	0.430922356146509	0.275	0.139	2.58286907890918e-05
nbr1a	1.8000776077791e-09	0.396693992693919	0.183	0.077	2.61551276410304e-05
bzw1b	1.88836405844654e-09	0.725503197692434	0.603	0.485	2.74379297692283e-05
atf6	1.92649861016791e-09	0.584585121258881	0.367	0.228	2.79920248057398e-05
nucb1	2.23637987255405e-09	0.36300708868006	0.197	0.085	3.24945995482104e-05
btg3	2.29890024750588e-09	0.574979053898484	0.362	0.218	3.34030205962604e-05
add3a	2.32035006831808e-09	0.597767620815437	0.314	0.178	3.37146864926617e-05
nupr1a	2.63756417158278e-09	0.515205509227175	0.603	0.454	3.83238074130977e-05
ablim1b	2.78155992270295e-09	0.31396736854518	0.114	0.035	4.04160656768739e-05
mycb	2.7921629803646e-09	0.864293679547661	0.528	0.388	4.05701281046977e-05
pdia3	2.85900507643709e-09	0.603173305621757	0.786	0.769	4.15413437606309e-05
calua	3.13809620667559e-09	0.591217356491089	0.546	0.405	4.55965378829963e-05
mkrn1	3.80761383309255e-09	0.413550172100702	0.262	0.132	5.53246289948348e-05
baxa.1	4.28870250430721e-09	0.52175394517091	0.38	0.244	6.23148473875838e-05
trabd2b	4.83231745986732e-09	0.520788704660083	0.118	0.039	7.02135726918722e-05
mob3a	4.98210587844106e-09	0.462693669164723	0.48	0.348	7.23899984137486e-05
esyt2a	5.05009585657171e-09	0.349588357786892	0.135	0.049	7.33778927959869e-05
ociad2	5.0783600572513e-09	0.550953508889188	0.258	0.132	7.37885716318615e-05
prelid1a	5.21119015838982e-09	0.550157833122693	0.594	0.496	7.5718593001404e-05
rbfox1	5.23324619475394e-09	0.366275997929111	0.275	0.139	7.60390672097747e-05
agtr2	5.31658605156601e-09	0.81952478678523	0.197	0.088	7.72499953292541e-05
gosr2	5.34910959469369e-09	0.492566323453049	0.38	0.238	7.77225624108992e-05
lysmd4	6.17613658172712e-09	0.346265491446766	0.162	0.064	8.97392645324951e-05
GCA	6.27488344814087e-09	0.47642912753712	0.546	0.402	9.11740565014869e-05
twsg1a	6.33677644885889e-09	0.433870651197406	0.188	0.082	9.20733618019197e-05
tent4b	6.38471073747424e-09	0.394697080739384	0.266	0.138	9.27698470155008e-05
ahr2	6.41433165810032e-09	0.3473816534621	0.192	0.083	9.32002389921977e-05
npm1a	6.97544464850175e-09	0.742801749876893	0.546	0.412	0.00010135321074273
fgfrl1a	7.31950632450236e-09	0.583115692528637	0.345	0.205	0.000106352426895019
tfg	7.45715199572989e-09	0.48947011705134	0.55	0.425	0.000108352418497955
ube2d2l	7.96836980044343e-09	0.592402670100352	0.31	0.181	0.000115780413200443
snx27b	8.59601639563604e-09	0.29854885926508	0.131	0.047	0.000124900118228592
frmd6	8.93044189163565e-09	0.373345403993179	0.157	0.062	0.000129759320685466
gmppb	8.99250256971452e-09	0.58723175379001	0.41	0.279	0.000130661062337952
brdt	9.97012323854169e-09	0.51984095366132	0.432	0.3	0.000144865890656011
papss2b	1.25264441469307e-08	0.384564626013108	0.336	0.185	0.000182009233454904
zfand6	1.26501531769305e-08	0.474254496748038	0.341	0.208	0.0001838067256608
fam210b	1.3145485127744e-08	0.509969113607093	0.205	0.096	0.000191003898906121
b4galt6	1.38101540044995e-08	0.498100418499381	0.341	0.208	0.000200661537685378
cry-dash	1.60348394060146e-08	0.342240793048025	0.148	0.058	0.000232986216569392
bhmt	1.68614191955629e-08	0.508234313144188	0.441	0.295	0.00024499642091153
cyb5r1	1.7238135759503e-08	0.341311462226793	0.17	0.071	0.000250470112585579
b2ml	1.74921183255856e-08	0.47210427251254	0.362	0.225	0.000254160479270758
SBNO2	1.79253868088747e-08	0.472775687008247	0.262	0.142	0.000260455870332949
cybrd1	1.91240546351428e-08	0.305037796054417	0.105	0.034	0.000277872513848626
h1f0	2.09428640615392e-08	0.732947085749307	0.838	0.769	0.000304299814814165
csrp1a	2.12454108253211e-08	0.515003925243386	0.188	0.084	0.000308695819291915
clu	2.13951496810779e-08	1.02216496525131	0.249	0.131	0.000310871524866062
wls	2.48312197173537e-08	0.498262221835121	0.533	0.406	0.000360797622493149
col6a3	2.52869220220587e-08	0.250246283058367	0.135	0.049	0.000367418976980513
SAMD8	2.52944107660323e-08	0.398499200256046	0.175	0.076	0.00036752778843045
rnf169	2.54649532025759e-08	0.39118368388199	0.223	0.11	0.000370005770033427
gna12a	2.56091109194976e-08	0.386842645451744	0.17	0.074	0.000372100381660301
ctdsp1	2.65562415412589e-08	0.464893407696624	0.323	0.196	0.000385862189594491
mdka	2.68416186601713e-08	0.421753921506071	0.734	0.574	0.000390008719132289
gapdhs	2.77911640664958e-08	0.574414098483571	0.677	0.58	0.000403805613886184
serpinf1	2.78029402246618e-08	0.2774581389333	0.192	0.084	0.000403976721464336
rras	2.79307988460673e-08	0.500178284181805	0.397	0.273	0.000405834507233358
lgals9l3	2.82406420700978e-08	0.345634542790426	0.127	0.046	0.000410336529278521
chordc1a	3.0212939126194e-08	0.51489604878115	0.314	0.186	0.000438994005503599
trip10a	3.24964675194568e-08	0.385884544299126	0.162	0.068	0.000472173673057708
zfp36l2	3.40985042845731e-08	0.491310610805941	0.323	0.19	0.000495451267254847
tuft1a	3.4100948371572e-08	0.680521288978039	0.284	0.152	0.000495486779838941
kat5b	3.41246076668914e-08	0.415104075332686	0.236	0.121	0.000495830549399931
socs3b	3.46346236052491e-08	0.30278385426067	0.83	0.651	0.00050324108098427
tp53	3.66174749246438e-08	0.567236606621033	0.441	0.314	0.000532051910655075
ccng1	3.77206407897435e-08	0.400721639648512	0.891	0.824	0.000548080910674974
mak16	3.95458018679632e-08	0.550680753860155	0.336	0.214	0.000574600501141505
ntd5	4.12516142447733e-08	0.497913110310369	0.188	0.085	0.000599385954976557
prkaa1	4.22983892774057e-08	0.306060874015886	0.148	0.059	0.000614595596200704
sema5a	4.36439280837362e-08	0.256548915694087	0.118	0.041	0.000634146275056687
samd11	4.65372877680981e-08	0.338908408177687	0.135	0.052	0.000676186791270466
eif3ea	4.68524601679415e-08	0.303090924681063	0.926	0.879	0.000680766246240189
rspo2	4.82772320101206e-08	0.476889849889698	0.14	0.055	0.000701468181107052
zgc:92335	4.85767203868922e-08	0.376653624024261	0.236	0.121	0.000705819747221544
nrbf2b	5.00652321714374e-08	0.446295632447558	0.253	0.136	0.000727447823450986
ddit4	5.04249368386793e-08	0.29788645058842	0.144	0.057	0.00073267433226601
gnl2	5.16139611835715e-08	0.388216150016759	0.227	0.117	0.000749950855997294
tbc1d17	5.28914231507289e-08	0.366721832173955	0.153	0.063	0.000768512378380091
pabpc1a	5.52671356595317e-08	0.305361359574297	0.956	0.945	0.000803031481132995
vhl	5.70365653229601e-08	0.382854859232801	0.192	0.091	0.00082874129414261
nog2	5.74199231809945e-08	0.51025296055801	0.183	0.082	0.000834311483819851
edem1	5.7939836339136e-08	0.355920789467046	0.197	0.093	0.000841865822007646
fam129ba	6.33514106492152e-08	0.276967971879111	0.231	0.111	0.000920495996733097
cdc34a	7.48778119126352e-08	0.313625441770353	0.135	0.053	0.00108797460709059
gnmt	7.65625725123398e-08	0.501738834565229	0.197	0.094	0.0011124541786043
ccnt2a	7.68934506078551e-08	0.3411541986769	0.175	0.079	0.00111726183733213
acin1a	7.78588991320909e-08	0.416363066105367	0.712	0.64	0.00113128980438928
smox	7.95040616696337e-08	0.506246954708309	0.384	0.249	0.00115519401605978
zgc:162939	8.60563965429419e-08	0.417603464642369	0.249	0.128	0.00125039944176895
letm2	9.01625149296666e-08	0.442546424236165	0.258	0.144	0.00131006134192806
tspan4b	9.12206657715694e-08	0.41608938502571	0.179	0.081	0.0013254362736609
si:ch211-212k18.8	9.33163441777299e-08	0.391352521426763	0.258	0.138	0.00135588648090242
atf1	1.02710801571775e-07	0.550687979317582	0.424	0.308	0.00149238794683789
vegfaa	1.03943466933431e-07	0.321555234101141	0.114	0.041	0.00151029857454275
rbms2b	1.0436465210534e-07	0.459535903279456	0.279	0.162	0.00151641839509059
adgrg1.1	1.09829465358965e-07	0.312742515538868	0.131	0.05	0.00159582213166576
efna1b	1.13446013037407e-07	0.691357252679585	0.183	0.087	0.00164837056943352
itpkcb	1.33696084336846e-07	0.376382248987501	0.148	0.062	0.00194260410541438
si:ch211-161c3.6	1.36836498399376e-07	0.421781025262343	0.135	0.054	0.00198823432174293
rnf185	1.38275298235301e-07	0.478227505101649	0.415	0.294	0.00200914008335892
acsl4b	1.3953562909034e-07	0.400267896532771	0.253	0.14	0.00202745269068264
etf1b	1.51848041163867e-07	0.466335581677306	0.576	0.489	0.00220635203811098
usp44	1.76916323750779e-07	0.351040268952321	0.192	0.094	0.00257059418409882
ftr67	1.85157841570369e-07	0.384750370364281	0.236	0.126	0.00269034343801746
ccnl1a	1.95912545058022e-07	0.401318655706396	0.424	0.301	0.00284660927969307
ctnnb1	2.0150804539175e-07	0.406128040642827	0.795	0.729	0.00292791189954213
rnd3b	2.14989048886718e-07	0.458901968757527	0.218	0.113	0.00312379088032401
senp2	2.26443232510325e-07	0.475580979155694	0.24	0.136	0.00329022016837502
gabpa	2.3924557519529e-07	0.46904435498321	0.393	0.27	0.00347623820758757
foxl1	2.42519494667909e-07	0.594440097796785	0.14	0.057	0.00352380825752472
acvrl1	2.47385362368219e-07	0.386492454581631	0.175	0.081	0.00359450931521023
csnk1a1	2.50624220387031e-07	0.370365005233467	0.651	0.57	0.00364156992222356
ing3	2.57949066755313e-07	0.477060185608192	0.279	0.167	0.0037479999399547
cry1aa	2.77428237103652e-07	0.365188699307763	0.249	0.137	0.00403103228511606
dclk1a	2.83577742834135e-07	0.391817017595613	0.135	0.055	0.00412038460337998
sptssa	3.04750918036934e-07	0.426114187811795	0.349	0.227	0.00442803083907665
hars	3.04821346274295e-07	0.515968551167761	0.476	0.367	0.00442905416136551
ednraa	3.13492370378949e-07	0.557880363365055	0.201	0.101	0.00455504414160613
fbxw11b	3.20930533156648e-07	0.37867314377161	0.341	0.219	0.00466312064676609
qkia	3.52483352804073e-07	0.292693632619972	0.808	0.661	0.00512158311624318
mfsd2ab	3.56595499249713e-07	0.432391189692347	0.201	0.103	0.00518133260409833
alg5	3.58758996784602e-07	0.453796819328619	0.179	0.085	0.00521276822328027
sost	4.04763623790467e-07	0.621774606938908	0.114	0.043	0.00588121545367548
ccdc90b	4.07279369754824e-07	0.254338746554686	0.127	0.051	0.00591776924253759
bsg	4.243000370478e-07	0.352644387284782	0.9	0.864	0.00616507953830454
notch3	4.44256666235806e-07	0.477282275299279	0.236	0.131	0.00645504936040625
cited4a	4.53276385803743e-07	0.392230457063369	0.166	0.077	0.00658610588572838
iqsec1b	5.21778782978755e-07	0.561687531299644	0.345	0.232	0.00758144571668131
lims1	5.43550933195336e-07	0.401445747136932	0.236	0.132	0.00789779505932823
txn	5.56514750485166e-07	0.772208669755269	0.227	0.121	0.00808615932454946
si:dkeyp-27c8.2	6.18293188663336e-07	0.316198228039234	0.131	0.054	0.00898380003127827
nub1	6.35509752989602e-07	0.28618184564358	0.105	0.038	0.00923395671093891
MCUR1	6.41805640696686e-07	0.285872903448367	0.179	0.087	0.00932543595932284
bmp2b	6.57137480847564e-07	0.690026389958819	0.218	0.117	0.0095482075967151
pmpcb	6.63304269259346e-07	0.47165980546277	0.271	0.162	0.0096378110323383
prkag2a	6.7472054317914e-07	0.351602023802016	0.114	0.044	0.0098036894923929
fgf10a	7.16721255996326e-07	0.410174822653011	0.135	0.058	0.0104139598496266
tiparp	8.12194260978744e-07	0.530204765918883	0.349	0.235	0.0118011826120212
plecb	8.81287505861537e-07	0.302301256763856	0.114	0.044	0.0128051074601681
zhx2a	9.21249775676207e-07	0.342498291290356	0.166	0.078	0.0133857592405753
tmem120a	9.64092004455253e-07	0.373888407187371	0.153	0.07	0.0140082568247348
itga5	1.00280645474475e-06	0.566842628105206	0.271	0.167	0.0145707777874412
cry1ab	1.10355396800366e-06	0.270124778068663	0.135	0.058	0.0160346391550932
ddx56	1.12413765558081e-06	0.40485652050425	0.192	0.102	0.0163337201355892
herpud2	1.15060831309658e-06	0.307965569000196	0.214	0.113	0.0167183387892933
phlda3	1.28642566126968e-06	0.563564150863079	0.341	0.225	0.0186917648582484
spns1	1.3423685982911e-06	0.36864191860643	0.319	0.202	0.0195046157331696
pcsk7	1.3443767549502e-06	0.267531456321172	0.148	0.067	0.0195337942494264
prkci	1.37822979845075e-06	0.375838403032212	0.297	0.188	0.0200256789714894
si:ch211-106h4.12	1.41490402922666e-06	0.901503561617939	0.118	0.047	0.0205585555446634
brd4	1.45775525608427e-06	0.458245245883013	0.293	0.187	0.0211811838709044
slc43a1a	1.47013380751878e-06	0.478006983242316	0.319	0.211	0.0213610442232478
hspa12a	1.47561847466358e-06	0.302839779216784	0.118	0.048	0.0214407364368618
pno1	1.49475225395723e-06	0.380958478677653	0.559	0.473	0.0217187502499985
efemp2a	1.497526034264e-06	0.336749228350965	0.162	0.077	0.0217590532778559
srprb	1.52533678604197e-06	0.459565848439193	0.432	0.333	0.0221631435011898
lrrc1	1.57688796121577e-06	0.339725445577721	0.157	0.074	0.0229121820764652
ddx21	1.60980451595513e-06	0.516964014010486	0.428	0.325	0.023390459616828
zgc:91976	1.61774785887027e-06	0.252727062025651	0.135	0.058	0.023505876389385
golga5	1.63432524529796e-06	0.309660680549733	0.231	0.127	0.0237467458141793
romo1	1.63465957654381e-06	0.345174771361449	0.812	0.773	0.0237516036471816
syvn1	1.81263473701647e-06	0.304725832379919	0.144	0.065	0.0263375827288494
glo1	1.91645891565362e-06	0.385093330310371	0.585	0.491	0.027846148044447
foxc1b	2.01613261428677e-06	0.669433007842457	0.432	0.305	0.0292944068855868
sars	2.08079951259628e-06	0.572196089807873	0.415	0.321	0.0302340169180239
lysmd3	2.16847083963914e-06	0.386944022280679	0.362	0.251	0.0315078812999567
plekha1a	2.27425325269004e-06	0.44279690874543	0.336	0.227	0.0330448997615863
tcima	2.28513892664788e-06	0.90811091246283	0.227	0.13	0.0332030686041937
dzip1	2.67748784413398e-06	0.29933692072256	0.166	0.082	0.0389038983752668
eif4ebp3	2.71126756472286e-06	0.401632959292579	0.323	0.217	0.0393947177154232
dnm1l	2.72160630836823e-06	0.537256128460434	0.266	0.167	0.0395449396605904
akap12b	2.84199463737465e-06	0.476808406340483	0.231	0.133	0.0412941820810537
mapk14b	2.94930410988e-06	0.252313556174348	0.109	0.044	0.0428533887165564
grk4	3.07399378738945e-06	0.427075290427046	0.214	0.121	0.0446651297307687
zyx	3.1544625026242e-06	0.301514522761752	0.1	0.039	0.0458343401631296
manf	3.3536858825833e-06	0.474070307981726	0.463	0.358	0.0487290558739354
