gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
ptger4a	7.53918423535502e-205	0.989605687224036	0.388	0.005	1.09544346939708e-200
pah	7.45698994080009e-186	2.69398597458973	0.912	0.061	1.08350063839825e-181
si:ch211-243a20.3	2.87961566068858e-168	2.86449830387338	0.887	0.064	4.1840815549805e-164
actn2b	3.67234860058426e-163	1.35839472960681	0.488	0.015	5.33592251664892e-159
tspan10	4.62199389435705e-150	2.10373176406153	0.762	0.051	6.71575712850079e-146
pnp4a	9.60126475859312e-150	2.41248959299526	0.9	0.077	1.39506376942358e-145
lgals2a	4.42032161177822e-140	3.68822807320501	0.963	0.103	6.42272730191376e-136
tyrp1a	1.30221904237924e-137	3.25670077072192	0.988	0.104	1.89212426857704e-133
hnmt	6.76223332129316e-136	1.160319455509	0.462	0.017	9.82552501583897e-132
tyr	4.07754213977837e-130	1.33539012859217	0.512	0.023	5.92466872909797e-126
CABZ01084501.3	4.37295670789311e-130	0.756230578733536	0.238	0.003	6.35390609656869e-126
slc24a5	4.95518534114803e-127	1.47877325889824	0.55	0.029	7.19988430068808e-123
nppa	6.11452889824663e-126	0.77268710009331	0.238	0.003	8.88441048915236e-122
qdpra	1.64906273720822e-125	3.30207328670497	0.95	0.118	2.39608815716354e-121
tmem243a	1.74705876988101e-120	2.52507050452092	0.925	0.101	2.53847639263711e-116
anxa2a	1.16147878536209e-118	3.13773228919526	0.975	0.124	1.68762867513112e-114
csrp2	6.13085315473803e-112	2.11237699056949	0.825	0.082	8.90812963383435e-108
SMIM18	1.47984418294093e-110	1.36210063707088	0.375	0.014	2.15021359781317e-106
pmelb	3.73720928783613e-109	0.433903574864197	0.15	0.001	5.4301650952259e-105
rabl6b	6.09967502285184e-109	2.57244756533433	0.938	0.125	8.86282780820373e-105
mlpha	2.55681798892757e-106	1.89543159366156	0.95	0.111	3.71505653791176e-102
rab32a	5.12473378305848e-104	2.32403857337523	0.875	0.109	7.44623818678398e-100
zgc:91968	4.35471499386411e-102	3.05478465076564	1	0.15	6.32740088608456e-98
slc29a3	2.43455551767366e-101	1.85150829374623	0.75	0.076	3.53740916717983e-97
gpr143	2.44581407675743e-99	2.59837185877147	0.975	0.145	3.55376785352855e-95
agtrap	7.77057215784529e-99	1.6931068050401	0.725	0.072	1.12906413453492e-94
akr1b1	2.17023321013758e-97	2.7688430034726	0.887	0.127	3.1533488543299e-93
slc45a2	5.34592229720388e-94	2.82474951122181	1	0.167	7.76762509783723e-90
atp6v1c1b	2.37667221598758e-93	1.81264180515665	0.725	0.081	3.45330472982995e-89
mtbl	2.93922293081054e-88	3.07898088344615	1	0.188	4.27069091846772e-84
slc3a2a	2.97934025442647e-88	2.26991627785135	0.887	0.129	4.32898138968166e-84
gramd2aa	6.24779682598237e-88	1.63197090784521	0.75	0.086	9.07804878815238e-84
nme4	3.43776651129463e-87	1.44647629475239	0.688	0.073	4.99507474091109e-83
dct	3.19360524584494e-86	4.15451267442923	1	0.216	4.6403084222127e-82
mitfa	5.23011736434418e-85	1.48780189280672	0.688	0.072	7.59936053039209e-81
viml	3.21978068259441e-82	0.689791305695742	0.238	0.007	4.67834133180968e-78
FP085398.1	1.50444948685893e-81	0.781458406782929	0.35	0.018	2.18596510440602e-77
uraha	2.23832521199913e-81	1.85488732208399	0.55	0.049	3.25228653303473e-77
gch2	5.92323000235465e-81	4.08939188558132	1	0.257	8.6064531934213e-77
zgc:165573	1.0966308012161e-80	1.68189809362142	0.825	0.119	1.59340455416699e-76
pcbd1	2.50894848251367e-80	3.28375004399936	0.988	0.246	3.64550214509237e-76
ocstamp	1.37284126438704e-79	1.24969514862383	0.375	0.022	1.99473835715437e-75
naga	2.39338667842007e-79	2.19945898087085	0.812	0.132	3.47759084374436e-75
vamp5	5.15846847450524e-79	1.75098431240144	0.812	0.12	7.49525469345611e-75
abracl	7.67650855476298e-79	3.13303828406202	1	0.267	1.11539669300706e-74
sypl2b	3.84400027995648e-78	2.00352457146407	0.825	0.133	5.58533240677676e-74
slc2a15b	5.00702356683089e-77	1.54870103280792	0.725	0.086	7.27520524260528e-73
smim29	2.61988271698795e-76	2.6735425573827	0.975	0.232	3.80668958778349e-72
gpd1c	4.82108995395252e-75	0.804194198667742	0.375	0.023	7.00504370309301e-71
gpd1a	7.09156702573498e-73	1.35253462476923	0.5	0.046	1.03040468883929e-68
si:dkey-21a6.5	2.22775240789717e-71	1.66870112026818	0.762	0.108	3.23692424867459e-67
hs1bp3	1.29826026578084e-70	0.92140101940814	0.388	0.027	1.88637216617956e-66
gstt1a	1.5659658884956e-70	3.52435766625238	1	0.319	2.27534843598411e-66
anxa13l	5.83315008876996e-69	1.26919512017012	0.688	0.09	8.47556707898275e-65
s100a10b	2.45774072260262e-68	3.11566823345552	0.938	0.216	3.5710972699416e-64
atp6v1ab	4.47043433492149e-65	1.66431605925579	0.688	0.105	6.49554108864093e-61
ap3m2	1.54324212549792e-64	1.74132104570703	0.787	0.141	2.24233080834848e-60
si:dkeyp-118a3.2	1.97005205386387e-64	1.22333232351678	0.388	0.03	2.8624856342642e-60
cotl1	1.22400411258269e-63	2.89143730965778	1	0.36	1.77847797558265e-59
atp6v1d	4.78904450572952e-63	1.30339551444849	0.688	0.103	6.958481666825e-59
si:dkey-204f11.64	7.20891717163235e-63	1.8903110121349	0.925	0.204	1.04745566503818e-58
osbpl10b	1.9109930971889e-62	1.33077677469054	0.55	0.065	2.77667297021547e-58
atp6v1g1	1.07696176060958e-61	3.13671025982162	1	0.437	1.56482543816572e-57
pttg1ipb	1.23820247932733e-61	2.20458653752203	0.887	0.207	1.79910820246262e-57
rnaseka	1.9408800706119e-61	2.25221945220335	0.938	0.272	2.82009874259909e-57
bloc1s6	2.73606635429094e-61	2.01434351500895	0.9	0.229	3.97550441278474e-57
anxa1a	2.9666139894819e-61	2.19815601806045	0.925	0.21	4.3104901267172e-57
tfap2e	5.35660777558827e-61	1.52873238700689	0.65	0.09	7.78315109792975e-57
tmem243b	1.60343000301946e-60	1.99422396759335	0.8	0.17	2.32978379438728e-56
atp6v0ca	1.64088562218628e-60	3.78814336542745	1	0.463	2.38420680903667e-56
timeless	5.83265477195947e-60	1.47846462344207	0.637	0.096	8.4748473836571e-56
rab34b	8.17225507617549e-59	0.884136791700845	0.35	0.026	1.1874286625683e-54
pmela	3.18813279781502e-58	2.98219018321073	1	0.337	4.63235695522523e-54
pitpnaa	3.83331424033731e-58	1.97493769417363	0.775	0.164	5.56980559121011e-54
zgc:110339	5.25590888595748e-58	3.43815742413363	1	0.42	7.63683561129622e-54
tpd52l2a	1.43855662816504e-57	1.36145578117924	0.7	0.117	2.09022278072381e-53
mlip	3.9275363461817e-56	0.559485828571684	0.238	0.012	5.70671031100201e-52
stx12l	1.43482715199262e-55	0.919695677722926	0.462	0.049	2.08480385184528e-51
psen2	3.14854951042419e-55	1.15041635840673	0.588	0.084	4.57484243864634e-51
cst14a.2	3.35453851674267e-55	2.82502270856263	1	0.508	4.8741444648271e-51
CABZ01032488.1	6.27891258963307e-54	1.80980176210665	0.762	0.164	9.12325999273685e-50
gnpda1	2.77146571874388e-53	1.41200274430658	0.525	0.072	4.02693968933486e-49
sft2d1	3.50381996659088e-53	1.33041951850848	0.625	0.102	5.09105041145655e-49
fabp11a	3.69701875611738e-53	2.56969204868871	0.65	0.109	5.37176825263856e-49
slc22a2	1.58784670149599e-52	1.10747580142712	0.55	0.07	2.30714125727367e-48
tspan36	1.89571659069411e-52	2.85124608830434	0.825	0.202	2.75447620627854e-48
tyrp1b	3.54744360413433e-52	2.96645391003512	1	0.412	5.15443555680718e-48
syngr2b	4.37054777055608e-52	1.47564856358005	0.613	0.097	6.35040591061799e-48
arl6ip1	4.54744924018615e-52	2.60679960411561	1	0.525	6.60744374599048e-48
rtn1b	2.41377640653515e-51	1.8197821996751	0.95	0.236	3.50721711869558e-47
tuba8l3	2.51030188427712e-50	2.43032832646366	0.988	0.469	3.64746863785466e-46
dtnbp1a	9.57872697238241e-50	1.63718648054579	0.7	0.143	1.39178902908716e-45
atp6v1f	1.98679253452561e-49	1.18776387839782	0.575	0.089	2.88680955266571e-45
si:dkey-86l18.10	2.35535915814129e-49	0.52184304245682	0.225	0.012	3.42233685677929e-45
ldhba	3.21516640216288e-49	2.80104704223443	1	0.658	4.67163678234266e-45
pfn1	5.31838952346217e-49	1.88459484338715	0.975	0.365	7.72761997759053e-45
anxa5b	2.12125851375327e-48	1.83512189515716	0.775	0.179	3.08218862048351e-44
gstp1	3.27300372645948e-48	2.69682347130037	1	0.509	4.75567441454563e-44
psph	4.56654778181587e-48	1.49204061021701	0.775	0.187	6.63519392697846e-44
top1mt	5.61112031084248e-48	0.809853967826494	0.3	0.024	8.15295781165413e-44
zgc:110591	7.56666838116561e-48	1.32327906164381	0.637	0.115	1.09943691578336e-43
actr10	2.09924930273279e-46	1.73645082542445	0.825	0.243	3.05020923687075e-42
gsto1	3.80642770085796e-46	0.357758555848773	0.15	0.005	5.53073944934661e-42
amdhd2	4.44663153288015e-46	1.01104614040011	0.575	0.093	6.46095561727486e-42
s100w	5.98469537679587e-46	0.935904725793383	0.438	0.051	8.6957623824844e-42
uchl3	1.67114010698057e-45	1.6683286604538	0.725	0.174	2.42816657544276e-41
glb1l	5.26092257037049e-45	1.13750785066789	0.462	0.063	7.64412049474832e-41
mical3b	5.8042040504638e-45	0.959660058553651	0.462	0.062	8.4335084853239e-41
atp6v1e1b	6.61218097339733e-45	1.88798628373784	0.938	0.354	9.60749895434632e-41
atp6ap1b	7.34985558713693e-45	1.31191633436888	0.575	0.102	1.067934016811e-40
si:dkey-250k10.4	8.74015306350405e-45	1.15848530766074	0.15	0.005	1.26994424012714e-40
rab3il1	1.2470189215864e-44	0.935239558546221	0.438	0.056	1.81191849306504e-40
sh3glb2b	8.57776215556188e-44	1.57656313944526	0.775	0.199	1.24634884120314e-39
si:ch211-71m22.3	1.08228037729378e-43	0.824087203554027	0.3	0.026	1.57255338820787e-39
atp6v1ba	1.8571985049688e-43	1.65150277053187	0.787	0.22	2.69850942771966e-39
opn5	2.02823614548085e-43	0.475435203336275	0.2	0.011	2.94702711938368e-39
atox1	2.64240442013464e-43	2.02747855213521	0.938	0.443	3.83941362245564e-39
prdx2	3.99574943002199e-43	2.03442860489549	1	0.875	5.80582392182195e-39
spock3	4.92674834269497e-43	1.32463434200633	0.75	0.16	7.1585653419358e-39
vamp3	5.43162700307595e-43	1.9283430766755	0.988	0.601	7.89215403546936e-39
ckbb	6.02408978758475e-43	1.56606985825777	0.95	0.321	8.75300246136063e-39
stx12	7.69354231660594e-43	1.54213435377545	0.8	0.231	1.11787169860284e-38
prkar1b	9.51168940313209e-43	0.855553754849219	0.362	0.039	1.38204847027509e-38
adssl1	1.14554602873171e-41	0.738915007644747	0.35	0.038	1.66447837974717e-37
rpl26.1	1.14987030635388e-41	1.54593991498799	1	0.893	1.67076155513219e-37
plppr5a	5.24305453867844e-41	0.554076203642226	0.238	0.017	7.61815824469977e-37
spra	3.05176204750436e-40	0.916975960323888	0.35	0.04	4.43421025502384e-36
pepd	4.33924997053892e-40	1.27936800517478	0.662	0.156	6.30493020719305e-36
rac3b	4.40182784757696e-40	0.968293822918247	0.5	0.078	6.39585586252932e-36
pik3c3	4.587719274285e-40	0.952146867018433	0.475	0.072	6.6659561055361e-36
idh1	8.57421333109199e-40	1.41444547174932	0.812	0.231	1.24583319700767e-35
tpk1	2.2273868806591e-39	0.871949590084014	0.375	0.047	3.23639313759767e-35
si:ch211-122f10.4	2.26733347636401e-39	0.751002338128577	0.325	0.035	3.29443554115691e-35
vps26a	2.28397753150663e-39	1.49390279400783	0.775	0.222	3.31861935327914e-35
COX5B	1.55838325727226e-38	1.47530963789617	0.988	0.848	2.2643308728166e-34
zgc:110239	2.11791315211495e-38	1.30114630317231	0.65	0.147	3.07732781002302e-34
lmnl3	2.55126409537672e-38	0.612264240940848	0.275	0.025	3.70698673058237e-34
fabp3	3.56904025067717e-38	1.70469500660079	1	0.753	5.18581548423393e-34
rab5c	4.33576438547764e-38	1.68467013041335	0.912	0.43	6.29986565209902e-34
si:ch211-195b13.1	5.21067964569611e-38	1.04833085769866	0.55	0.098	7.57111752519645e-34
atp6v0a2b	6.69190512605361e-38	0.921145868710782	0.425	0.061	9.7233381481559e-34
dynlrb1	7.74940526739696e-38	1.58350619203932	0.963	0.693	1.12598858535278e-33
TXN	8.78219489965863e-38	1.2819736950894	1	0.917	1.2760529189204e-33
arpc3	1.03936753868222e-37	1.66254573608739	0.975	0.683	1.51020103370526e-33
dctn3	1.63910638904531e-37	1.7556359694124	0.9	0.478	2.38162158328284e-33
icn	1.84064773686702e-37	2.30429932211236	0.863	0.338	2.67446116166777e-33
ndrg1a	4.37360870021824e-37	1.19680070981008	0.5	0.09	6.35485344141711e-33
pfn2	1.04683733862073e-36	1.6168383386187	1	0.857	1.52105465301592e-32
CPNE8	2.0491988443735e-36	1.12932505073736	0.562	0.107	2.97748592087469e-32
rab7a	5.27724079924732e-36	1.56756227738317	0.825	0.308	7.66783088130636e-32
slc24a4a	6.32233763834803e-36	0.822258144733271	0.375	0.049	9.18635658851968e-32
prdx6	1.65206602865503e-35	1.59033613992991	0.713	0.208	2.40045193963576e-31
atp5mc1	2.64510552225953e-35	1.53168441328434	0.988	0.687	3.8433383238431e-31
scpep1	2.81560847806669e-35	1.31551025526892	0.713	0.198	4.09107911863089e-31
sptlc2a	4.57306308500019e-35	0.852399933015239	0.425	0.066	6.64466066250527e-31
slc30a8	9.03776864888288e-35	0.957048675266162	0.312	0.036	1.31318778468268e-30
tmem50a	1.67978787789164e-34	1.52450163588313	0.875	0.396	2.44073178657656e-30
rasd1	3.53121053950547e-34	1.08640296736491	0.575	0.114	5.13084891390144e-30
gdi1	4.44612159891957e-34	1.44011563600863	0.75	0.222	6.46021468323014e-30
pafah1b3.1	1.10625024816242e-33	1.57305543214799	0.787	0.296	1.60738161057999e-29
msx1b	1.27929791563148e-33	1.09424436124054	0.525	0.103	1.85881987141254e-29
lamtor5	1.40177586273009e-33	1.37222004250288	0.7	0.215	2.03678032854682e-29
cdk15	2.86464164355346e-33	0.773244092624382	0.362	0.05	4.16232430808318e-29
cyb5r3	3.57589958346414e-33	1.01124314716588	0.575	0.125	5.19578209477339e-29
zgc:63831	3.66599869700314e-33	1.05014205594997	0.4	0.062	5.32669610674556e-29
sh3d21	7.31394808281298e-33	0.588430369851136	0.262	0.027	1.06271665643273e-28
gpx4b	8.96809462958221e-33	1.42943149297798	0.938	0.625	1.3030641496783e-28
atp6v0d1	9.365694586195e-33	1.46060028063866	0.775	0.266	1.36083542337413e-28
si:dkey-24c2.9	1.07581800097542e-32	0.437321525580764	0.212	0.017	1.56316355541728e-28
cox8a	1.08267188809962e-32	1.2461509992735	1	0.867	1.57312225340875e-28
atp6v1h	1.13866083039454e-32	1.39695561938981	0.725	0.228	1.65447418656326e-28
tmsb4x	1.4989443669483e-32	1.0838603773317	1	0.988	2.17796616517588e-28
arhgdia	2.20975397506328e-32	1.48435801951801	0.95	0.552	3.21077252576695e-28
cd63	6.6902811918638e-32	1.77723162798675	0.975	0.658	9.7209785717781e-28
atp6ap2	8.04341555703934e-32	1.56851638880072	0.863	0.364	1.16870828043782e-27
ywhaz	8.57558034401026e-32	1.55747937571515	0.975	0.671	1.24603182398469e-27
atp5pf	1.09802225308858e-31	1.35514380834762	0.963	0.689	1.5954263337377e-27
dync1li2	1.0984546075943e-31	1.20461848003771	0.613	0.159	1.59605454483452e-27
slc37a2	1.29063679077098e-31	1.53076216765976	0.838	0.324	1.87529525699024e-27
gra	1.91615540246661e-31	0.343391186232145	0.175	0.012	2.78417379978399e-27
degs1	7.32645897694821e-31	1.52236815229709	0.838	0.354	1.06453448935058e-26
pts	7.96685047184904e-31	0.442808129887406	0.162	0.011	1.15758337355967e-26
rab1ab	8.06732145353367e-31	1.57304129775718	0.912	0.552	1.17218180719844e-26
arl8ba	1.05963947273753e-30	1.04769080606392	0.613	0.156	1.53965615388763e-26
cdaa	1.13199038899253e-30	0.626624611191389	0.238	0.024	1.64478203520615e-26
lamtor3	1.19641165535589e-30	1.13847409699295	0.613	0.158	1.73838613523211e-26
marcksl1b	4.58612538985819e-30	1.29511863759381	1	0.778	6.66364019146395e-26
vma21	5.20892680733598e-30	1.31293980321738	0.825	0.343	7.56857065105918e-26
aldh2.1	6.27360924689328e-30	1.80674062533785	0.762	0.309	9.11555423573593e-26
palm1a	8.129582168773e-30	0.79370645854577	0.375	0.059	1.18122828912272e-25
hopx	8.33191186136576e-30	1.06128833998783	0.488	0.097	1.21062679345644e-25
zgc:194981	1.13547450606932e-29	0.27484866889408	0.15	0.009	1.64984445731872e-25
vps29	1.68158480478852e-29	1.41280921818563	0.85	0.417	2.44334272135772e-25
plpp1a	1.69702673063166e-29	1.10217973235725	0.588	0.141	2.4657798396078e-25
cox6a1	1.77274864560294e-29	1.13719775603697	0.975	0.831	2.57580378206108e-25
ssr3	2.39780821983308e-29	1.31869975609852	0.988	0.787	3.48401534341746e-25
tpd52l1	2.80916796996863e-29	0.625483519643843	0.325	0.045	4.08172106036441e-25
fuom	3.98395706036661e-29	0.730696785777262	0.288	0.037	5.78868960871268e-25
uqcrh	4.16890565357373e-29	1.24641030909826	0.975	0.71	6.05741991464262e-25
palm1b	8.61004301920445e-29	1.25005161267141	0.8	0.286	1.25103925069041e-24
uevld	1.07561241945831e-28	0.420511707271745	0.2	0.018	1.56286484547292e-24
dctn2	1.2731649872835e-28	1.31185063682522	0.9	0.455	1.84990872652292e-24
tuba8l	1.66270125989677e-28	1.49501716243378	0.938	0.51	2.41590493063001e-24
nptx1l	2.51085363100501e-28	0.987983033500328	0.412	0.074	3.64827032585028e-24
aph1b	3.4436825345212e-28	0.923810098032508	0.45	0.093	5.0036707226593e-24
bves	4.17960635896778e-28	0.524081569473177	0.225	0.023	6.07296803958018e-24
nqo1	4.37407023473356e-28	1.02656170245709	0.462	0.092	6.35552405106787e-24
ctsd	5.63089776333876e-28	1.70303008277881	0.863	0.431	8.18169445013121e-24
smyd1a	5.86470218787699e-28	0.587404943943055	0.25	0.029	8.52141227898527e-24
pfdn4	7.36707563630078e-28	1.38885780597687	0.912	0.533	1.0704360899545e-23
fxyd1	7.88958295158501e-28	1.19252013223957	0.85	0.302	1.1463564028653e-23
pmm2	8.02278748315853e-28	0.940140245007492	0.5	0.112	1.16571102130294e-23
commd5	8.98504504330743e-28	0.885463698932294	0.4	0.073	1.30552704479257e-23
cox6b2	1.47257736165004e-27	0.980538327720977	1	0.937	2.13965490647751e-23
trappc6b	2.17796084976957e-27	0.840599483206249	0.462	0.095	3.16457711471518e-23
bhlhe41	3.18873148143654e-27	0.837515883944037	0.425	0.08	4.63322684252729e-23
rab7b	3.57960427992824e-27	0.522725504818314	0.188	0.017	5.20116501873573e-23
fkbp2	5.94020237519597e-27	1.40598710228029	0.838	0.449	8.63111405115974e-23
gdi2	6.52990474068604e-27	1.33205958787058	0.938	0.647	9.48795158821681e-23
tnfaip8l3	7.03215783013232e-27	0.745996703947282	0.325	0.049	1.02177253271823e-22
CABZ01026681.1	1.13265649653703e-26	0.773638400237412	0.325	0.051	1.64574988946831e-22
CU467646.6	1.24896979324182e-26	0.369784981997733	0.138	0.009	1.81475310958037e-22
adi1	1.31680925531623e-26	1.27202133389102	0.675	0.235	1.91332384797448e-22
slco1c1	1.36559261181992e-26	0.343929163255662	0.125	0.007	1.98420606497435e-22
actb2	1.79264316251791e-26	0.905974863657513	1	0.999	2.60471051513853e-22
slc39a1	3.89756102242992e-26	0.743303141344815	0.412	0.079	5.66315616559067e-22
lamtor2	1.07959022736827e-25	1.45042564979414	0.7	0.274	1.5686446003661e-21
wdr83os	2.01729042150208e-25	1.50307790684128	0.775	0.388	2.93112298244252e-21
emp3b	3.01313546112968e-25	0.686786546343484	0.375	0.066	4.37808582502143e-21
aldh16a1	3.23432522994709e-25	0.621148567028645	0.275	0.038	4.69947455911313e-21
nfu1	3.45203641822735e-25	0.927841467949704	0.5	0.123	5.01580891568434e-21
ywhaqa	3.66368718473774e-25	1.44877993412116	0.85	0.475	5.32333747942394e-21
si:dkey-188i13.11	6.64920030020705e-25	1.08126921789629	0.662	0.215	9.66128803620085e-21
lamtor4	9.64323637064087e-25	1.15960333405953	0.7	0.261	1.40116224465412e-20
stambpa	9.92254667911462e-25	0.901736476260859	0.537	0.139	1.44174603247535e-20
dpp7	1.74260283328434e-24	1.0637634378119	0.613	0.187	2.53200191676215e-20
vac14	2.70755092988089e-24	0.638212690006909	0.312	0.051	3.93407150111693e-20
ucp2	2.75567856830161e-24	1.10005109015732	0.875	0.386	4.00400095974224e-20
rab14	4.61829805509432e-24	1.37127748511494	0.85	0.469	6.71038707405205e-20
commd8	4.68900150441183e-24	0.903940931386527	0.5	0.126	6.81311918591039e-20
coro1ca	5.80141788292071e-24	0.94698504385864	0.512	0.133	8.42946018388379e-20
ssuh2rs1	8.74623431099494e-24	1.314298888505	0.762	0.353	1.27082784538757e-19
bloc1s4	9.877777282004e-24	0.85700962750414	0.488	0.115	1.43524103907518e-19
idh3b	1.03134810971994e-23	0.865747715292768	0.45	0.106	1.49854880342307e-19
cript	1.19788649273543e-23	0.759998370179174	0.388	0.078	1.74052907394458e-19
zgc:163014	1.32529034807169e-23	0.2978619836024	0.15	0.012	1.92564687574816e-19
ap2m1a	1.5738974442147e-23	1.16320513791651	0.938	0.681	2.28687298644396e-19
ywhaba	1.62874667977322e-23	0.990448755410711	0.988	0.838	2.36656892571049e-19
trappc2l	1.82484844500404e-23	1.07692096407173	0.625	0.214	2.65150479059087e-19
anxa4	2.98308419294189e-23	1.04639844511332	0.787	0.335	4.33442133234456e-19
zgc:63863	3.23862102899783e-23	0.857630785275213	0.425	0.095	4.70571635513384e-19
rab20	3.36170945048954e-23	0.905458601828164	0.562	0.16	4.88456383156131e-19
cox7a2a	4.98891059163966e-23	1.17700170580808	0.925	0.68	7.24888708965242e-19
ndrg3a	8.0496508059946e-23	1.07581018285988	0.6	0.183	1.16961426211102e-18
uqcr10	8.7080191165582e-23	1.10068341481683	0.925	0.627	1.26527517763591e-18
atg3	9.53826059660768e-23	1.00368405373624	0.5	0.138	1.3859092646871e-18
snx15	9.59396867905746e-23	0.565205212334412	0.288	0.046	1.39400364906705e-18
tmem9b	9.89959839182416e-23	1.03408190430636	0.65	0.215	1.43841164633205e-18
lysmd1	1.23206460635393e-22	0.689069717827527	0.338	0.063	1.79018987303227e-18
cycsb	1.94164710545715e-22	1.12420610083118	0.912	0.6	2.82121324422924e-18
atp5meb	2.42761107881808e-22	1.10296805475828	0.925	0.687	3.52731889752267e-18
ppiab	3.40352508494192e-22	0.747725731720275	1	0.977	4.94532194842061e-18
pfn2l	3.57962748956707e-22	1.14767192067315	0.925	0.768	5.20119874234095e-18
cox4i1	4.35565556035494e-22	0.891895588545323	0.963	0.847	6.32876752919573e-18
gstr	4.36987430663654e-22	0.987396421427054	0.725	0.273	6.3494273675429e-18
zgc:175088	4.46030893260301e-22	0.872057773866085	0.65	0.211	6.48082887907218e-18
BX571715.1	4.48588916992586e-22	0.487091244795256	0.188	0.021	6.51799696390227e-18
dctn5	6.08113151194378e-22	1.11805030347057	0.7	0.28	8.83588408685431e-18
capns1a	9.10261334790717e-22	1.21073472892057	0.738	0.332	1.32260971945091e-17
cst14a.1	9.29771412543834e-22	0.405992741744223	0.2	0.024	1.35095786242619e-17
cox6c	1.12285535661817e-21	1.07969678153425	0.912	0.73	1.63150883316621e-17
actr1	1.65737384795711e-21	1.18008103075204	0.738	0.328	2.40816420108168e-17
zgc:110789	1.77070520703629e-21	0.638351557534523	0.238	0.034	2.57283466582373e-17
eno3	2.13227832370551e-21	1.27799868586147	0.688	0.278	3.09820040434411e-17
galcb	2.48723507248388e-21	0.426271256833901	0.162	0.016	3.61395256031907e-17
calm2a	4.52128412640846e-21	1.16101900088069	0.9	0.574	6.5694258356715e-17
cmtm7	5.97104690356449e-21	0.852312270596722	0.637	0.204	8.6759311508792e-17
TPGS1	6.12919708212797e-21	0.886535332632561	0.45	0.117	8.90572336033195e-17
zgc:92481	7.23956631245149e-21	0.511309335127548	0.225	0.031	1.0519089851992e-16
prss16	7.35136185247621e-21	0.748109134843424	0.438	0.108	1.06815287716479e-16
ywhabl	1.58006219908984e-20	0.948895412417251	0.963	0.876	2.29583037527753e-16
fkbp1aa	1.60259930193302e-20	0.750141725120676	1	0.964	2.32857678570868e-16
ano10a	1.6833629910451e-20	0.819102014918108	0.425	0.104	2.44592642598853e-16
ehd1b	1.73853249707533e-20	0.931404153563489	0.475	0.129	2.52608771825045e-16
chmp2bb	2.05863701730632e-20	0.995503667271157	0.662	0.245	2.99119958614608e-16
dusp23b	2.89952314395839e-20	0.297643761372013	0.175	0.02	4.21300712817155e-16
ift27	3.96109653485176e-20	0.915247725541208	0.462	0.127	5.75547326513961e-16
mrpl53	5.50448764389676e-20	0.976183614945913	0.55	0.185	7.998020546582e-16
rpl12	5.96332454074545e-20	0.651976557431704	1	0.997	8.66471055770313e-16
dbi	6.62831200561515e-20	1.19481374138119	0.887	0.632	9.63093734415881e-16
cyb5b	7.47589439650356e-20	0.551114003937568	0.288	0.051	1.08624745581197e-15
atp6v1c1a	8.36190677785891e-20	0.93958390179367	0.562	0.177	1.2149850548229e-15
epoa	9.16702268485433e-20	0.310681713430638	0.138	0.012	1.33196839610933e-15
cyba	1.10578927314285e-19	0.520270168600341	0.262	0.044	1.60671181387657e-15
crabp2b	1.20413202343114e-19	0.998540818312581	0.762	0.338	1.74960383004544e-15
snx3	1.87857195724082e-19	1.07547559473019	0.662	0.285	2.72956505387091e-15
pla2g15	2.2046150147033e-19	0.727303920014976	0.613	0.193	3.2033056163639e-15
bri3	2.46609534545529e-19	0.88498101643538	0.5	0.15	3.58323653694653e-15
tubb4b	2.47711767147961e-19	0.859590374707066	1	0.971	3.59925197665988e-15
gstz1	2.68693761171041e-19	0.798948809398101	0.488	0.137	3.90412034981523e-15
dpm2	2.80327605168079e-19	0.936212680692819	0.562	0.186	4.07316010309218e-15
epdl1	2.85468179716086e-19	0.260980870098491	0.15	0.015	4.14785265127474e-15
scamp3	2.92837553804314e-19	0.882478745612221	0.45	0.122	4.25492965677668e-15
cox7b	3.18862786033761e-19	0.853012141005927	0.963	0.823	4.63307628107055e-15
gmfb	3.59875963148716e-19	1.11623744048655	0.787	0.444	5.22899774455084e-15
s100b	3.61254956106829e-19	0.411012016281665	0.112	0.009	5.24903451223222e-15
cox7c	4.13115323290274e-19	0.857386846778754	0.988	0.817	6.00256564740768e-15
atp6v0a1a	4.55106292968147e-19	0.687093743582952	0.362	0.082	6.61269443682718e-15
impa1	6.17923814686984e-19	0.691624196101303	0.45	0.12	8.97843302740188e-15
zgc:193541	6.9580262637992e-19	0.889673442330121	1	0.83	1.01100121613002e-14
drd3	7.87182162312434e-19	0.710162303856352	0.262	0.045	1.14377568183997e-14
TST	1.02781711945498e-18	0.634800472958139	0.388	0.094	1.49341827456808e-14
spns3	1.3932880208309e-18	0.275526586126742	0.138	0.013	2.02444749426729e-14
zgc:153867	1.5174818611512e-18	0.818174615413399	0.988	0.841	2.2049011442527e-14
ndufa6	2.13538943547291e-18	1.07284707960036	0.85	0.605	3.10272084974213e-14
slc2a11b	2.25963914004358e-18	0.287225608720822	0.15	0.016	3.28325567048332e-14
cd164	2.88993278871076e-18	0.791554150787816	0.562	0.189	4.19907234199673e-14
