gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
melk	2.51613104990371e-33	0.29685069518155	0.178	0.019	3.65593841551008e-29
rpl12	3.07065069492957e-33	0.578383816733265	1	0.997	4.46165545973266e-29
knstrn	4.56144361356606e-33	0.379170768244345	0.211	0.028	6.62777757051149e-29
chaf1a	5.68676759861747e-33	0.774897671728591	0.625	0.205	8.26287332079119e-29
si:ch211-126c2.4	6.70665689831239e-33	0.306230720868602	0.184	0.021	9.7447724732479e-29
skp2	6.8527280217927e-33	0.404133539208616	0.257	0.041	9.95701381566479e-29
si:ch211-63o20.7	1.12447174660201e-32	0.267050335638119	0.151	0.014	1.63385744781272e-28
rpl13a	1.17203666972275e-32	0.550609908036406	1	0.996	1.70296928110716e-28
anln	3.39536579067219e-32	0.298028217023052	0.145	0.013	4.93346649384669e-28
ccnb2	4.36306475916712e-32	0.279023546576628	0.197	0.025	6.33953309506983e-28
sinhcafl.1	7.43894880573256e-32	0.982848436076652	0.803	0.357	1.08087926147294e-27
haus4	9.95200878845802e-32	0.363405397421301	0.283	0.05	1.44602687696295e-27
rplp2l	1.11521091214176e-31	0.499219536283209	1	0.998	1.62040145534198e-27
cenpl	1.27134544579294e-31	0.31303464498248	0.184	0.022	1.84726493273715e-27
rps27a	1.41048519806374e-31	0.497219149627922	1	0.998	2.04943499278662e-27
hmgb1b	1.45800224597935e-31	0.864656228247563	0.987	0.701	2.11847726340799e-27
ska1	1.76359987600258e-31	0.381942905194727	0.289	0.052	2.56251061983175e-27
rps9	1.83918624045925e-31	0.46701736407858	1	0.999	2.67233760738728e-27
rps23	2.04031680084542e-31	0.535874026448517	1	0.996	2.96458031162839e-27
tma7	3.60694225691942e-31	0.865244397094453	0.967	0.717	5.24088709930392e-27
snrpg	4.13622619072418e-31	0.921266814041908	0.934	0.547	6.00993665512223e-27
rpl9	4.30793859303674e-31	0.457008144751502	0.993	0.999	6.25943477568238e-27
suv39h1b	7.99698980017597e-31	0.399656596062679	0.342	0.072	1.16196261796557e-26
rps3	9.548109126051e-31	0.507951907372559	1	0.997	1.38734025601521e-26
TXN	1.84107373604892e-30	0.751118990653395	0.993	0.916	2.67508013847908e-26
rpl28	2.86184063563506e-30	0.465184260521261	1	0.998	4.15825444357774e-26
ahcy	3.04446524168379e-30	0.909406865196363	0.934	0.588	4.42360799616654e-26
magoh	3.68290704636676e-30	0.89426257006045	0.868	0.43	5.3512639383709e-26
ccnd1	4.2074788625355e-30	1.1676311899179	0.783	0.351	6.11346678726409e-26
rps24	4.62567902845296e-30	0.492350163590698	1	0.998	6.72111162834215e-26
prc1b	6.5318081511086e-30	0.29192328867331	0.23	0.036	9.49071724356079e-26
eme1	1.71211109941013e-29	0.33321612693175	0.224	0.035	2.48769742744293e-25
cbx3a	3.54608935366526e-29	0.898234133860604	0.928	0.514	5.15246783087562e-25
hnrnpa1b	9.10502564839454e-29	0.91942463511771	0.947	0.617	1.32296022671173e-24
fbxo5	1.00276778228386e-28	0.388322566023342	0.224	0.036	1.45702158765845e-24
rpl23a	1.04427890769025e-28	0.51824782201598	1	0.994	1.51733725287394e-24
seta	1.33762787702105e-28	0.765578471480968	0.967	0.767	1.94357330531159e-24
h2afx	1.35434485383379e-28	0.858100108068462	0.526	0.172	1.96786307262049e-24
rpl26	1.51474498595999e-28	0.629788839832125	0.612	0.21	2.20092446459987e-24
rps3a	2.84363736381912e-28	0.455134888147287	1	0.998	4.13180508962918e-24
h2afva	3.30692927422137e-28	0.774262423845903	0.967	0.675	4.80496823544365e-24
si:dkey-6i22.5	5.9747434455516e-28	0.533897919187017	0.349	0.082	8.68130222638648e-24
rps25	8.03580465061325e-28	0.496382964613842	1	0.996	1.16760241573411e-23
ccnf	1.03954637299006e-27	0.292484401827334	0.158	0.019	1.51046087995455e-23
rps11	1.34994936980852e-27	0.438701777392881	0.993	0.998	1.96147643433178e-23
rps10	2.0676338007008e-27	0.465174560965695	0.993	0.996	3.00427191241827e-23
lsm7	3.47684235105153e-27	0.824986775897255	0.914	0.535	5.05185193607787e-23
meis1a	1.2714906753752e-26	0.816180455150027	0.559	0.198	1.84747595132017e-22
gtse1	1.7959105433727e-26	0.282254778393587	0.184	0.026	2.60945801952054e-22
rpl23	2.98518336326033e-26	0.438589474577582	1	0.999	4.33747142681726e-22
MZT1	4.2010189699978e-26	0.541144614902705	0.586	0.2	6.1040805634068e-22
rplp1	4.43500016683295e-26	0.388925213944922	1	0.999	6.44405524240827e-22
kif20bb	4.68463320327325e-26	0.298277957875733	0.132	0.014	6.80677204435603e-22
rps8a	6.77928806684786e-26	0.41810089075714	1	0.998	9.85030556112994e-22
rpl24	1.00743973777147e-25	0.417051964186534	1	0.999	1.46380993898195e-21
cip2a	1.03560375928725e-25	0.330758675334515	0.171	0.024	1.50473226224437e-21
mtfr2	1.04456836983009e-25	0.284569654802727	0.178	0.025	1.51775784136312e-21
rpl17	1.18241182354218e-25	0.440051310333671	1	0.998	1.71804437960678e-21
six1a	1.29863317098435e-25	0.672411341240664	0.52	0.175	1.88691399744025e-21
rbb4l	1.40143542754703e-25	0.785968264364738	0.757	0.341	2.03628567622584e-21
rps14	1.58628832543553e-25	0.458638324719087	1	0.998	2.30487693685782e-21
zbtb16a	1.71366717857886e-25	0.615792138556924	0.441	0.132	2.48995841047509e-21
pcna	1.90047824564515e-25	0.824980432922776	0.829	0.377	2.76139489092241e-21
asf1ba	2.65065022802565e-25	0.485501673155223	0.467	0.14	3.85139478132127e-21
ddx61	2.74484770587696e-25	0.906660036743487	0.849	0.464	3.98826371663922e-21
pin1	4.20223057284131e-25	0.711386286564748	0.882	0.487	6.10584102233843e-21
si:ch211-114n24.6	6.00290797077742e-25	0.636860933618868	0.329	0.083	8.72222528153959e-21
cyyr1	7.03755426185227e-25	0.723797108348004	0.579	0.217	1.02255663424714e-20
rpl10a	8.40767956659117e-25	0.430239680808749	1	0.997	1.2216358410257e-20
ckap2l	8.83622221505115e-25	0.343420790125638	0.197	0.032	1.28390308784693e-20
hist1h4l	1.72615755677678e-24	0.419845469844855	0.276	0.06	2.50810692999666e-20
alyref	3.95719881329009e-24	0.643607166329019	0.618	0.239	5.7498098757105e-20
marcksa	6.85825834304325e-24	0.474865579208181	0.454	0.138	9.96504937244184e-20
cdc14b	8.32887113206233e-24	0.720913245495651	0.526	0.192	1.21018497548866e-19
si:ch211-288g17.3	1.16186907077415e-23	0.697653726692594	0.967	0.685	1.68819575983484e-19
postnb	1.78922687291738e-23	0.987293818891155	0.487	0.172	2.59974664634895e-19
rpl14	1.91352267645525e-23	0.531507927044808	0.993	0.966	2.78034844888948e-19
hnrnpabb	1.99423860839492e-23	0.723763384756776	1	0.791	2.89762869799782e-19
lsm8	2.04736696844842e-23	0.73076118359475	0.789	0.404	2.97482420515555e-19
ppil1	3.23013164548414e-23	0.611751446529205	0.546	0.206	4.69338128088846e-19
bub3	6.82149765765068e-23	0.344197989819521	0.237	0.048	9.91163609656644e-19
rpl13	1.49571660452024e-22	0.406601363013261	0.993	0.997	2.17327622636791e-18
nutf2l	2.21696572149043e-22	0.770015085080094	0.743	0.363	3.22125119332559e-18
rps4x	6.11452629976789e-22	0.368951462193984	1	0.998	8.88440671356274e-18
rps15	6.59949364746841e-22	0.361785385278035	1	0.998	9.5890642697716e-18
rbbp4	8.28416266324274e-22	0.71159531575738	0.809	0.403	1.20368883496917e-17
grem2b	9.38183924071623e-22	1.12100798740865	0.342	0.097	1.36318124167607e-17
prrx1b	9.69854484611815e-22	0.799190349135453	0.553	0.21	1.40919856614097e-17
rpl15	1.06838735147432e-21	0.355669567865055	1	0.999	1.55236682169219e-17
uba52	1.0948536714792e-21	0.473867801103842	0.993	0.982	1.59082238465928e-17
khdrbs1a	1.42362798523265e-21	0.588937456654312	0.993	0.923	2.06853146254304e-17
tubb4b	1.60440557709469e-21	0.510894683645514	1	0.971	2.33120130351859e-17
cd2bp2	2.31118420620489e-21	0.51704275121876	0.487	0.172	3.3581506516157e-17
setb	2.46494142515356e-21	0.684718586004422	0.967	0.766	3.58155989074813e-17
krcp	2.54496268018862e-21	0.342403424840156	0.27	0.063	3.69783077431406e-17
dhfr	4.98150259958578e-21	0.565357593896626	0.467	0.163	7.23812327719814e-17
rpl38	5.98929667689935e-21	0.433667285132203	0.993	0.988	8.70244807153476e-17
cxcl12a	6.04026570729445e-21	0.466615138528474	0.586	0.233	8.77650607269884e-17
ube2t	6.16904233058449e-21	0.400886689280427	0.329	0.091	8.96361850633926e-17
dynll1	6.39624396912116e-21	0.624494155497457	0.987	0.86	9.29374248713304e-17
zgc:110216	9.14254557399893e-21	0.317064467012933	0.243	0.054	1.32841187190204e-16
foxp4	9.88160584354539e-21	0.667264873973123	0.763	0.366	1.43579732906714e-16
ptmab	1.06626028906524e-20	0.524685284830901	1	0.971	1.5492762000118e-16
snrpe	1.20288969014362e-20	0.746103482130851	0.914	0.612	1.74779871977869e-16
cenpn	1.30051907289007e-20	0.280473993325357	0.217	0.044	1.88965421290927e-16
poglut1	1.83322662897796e-20	0.396067250799109	0.382	0.116	2.66367829190497e-16
rpl5a	2.35727244943966e-20	0.462906880647473	0.974	0.964	3.42511686903582e-16
cx43.4	2.70586880077797e-20	0.792327136964447	0.711	0.336	3.9316273675304e-16
cenpk	2.82525419067543e-20	0.335174022491494	0.23	0.051	4.1050943390514e-16
srsf1a	3.8761943007592e-20	0.615954549769033	0.776	0.397	5.63211031900312e-16
mis12	4.84780269977633e-20	0.410480949777981	0.296	0.079	7.043857322775e-16
snrpb2	9.21205869689827e-20	0.479014480508889	0.599	0.243	1.33851212865932e-15
si:ch211-161h7.4	9.9969064049667e-20	0.319813222858932	0.283	0.073	1.45255050064166e-15
twist1b	1.21689125230595e-19	0.886585431972067	0.612	0.271	1.76814298960054e-15
rpl10	1.21737052324135e-19	0.300005794979191	1	0.999	1.76883937026969e-15
lmnb1	1.34908769203338e-19	0.592220289509123	0.724	0.348	1.9602244165245e-15
ddx39ab	1.56949117181773e-19	0.665901582127343	0.921	0.604	2.28047067265116e-15
nr2f1b	1.63412935684517e-19	0.673911100667084	0.27	0.069	2.37438995549603e-15
ppp1r3b	1.97640038950469e-19	0.558036658186552	0.283	0.076	2.87170976595031e-15
zgc:92664	2.20473817056908e-19	0.527816339101075	0.414	0.141	3.20348456183687e-15
dlx2a	2.27257636742237e-19	0.716952693174698	0.388	0.131	3.30205346186471e-15
twist1a	2.37319805871368e-19	0.543754918926552	0.783	0.388	3.44825677931098e-15
hnrnpa0l	4.38554731345245e-19	0.521467730223941	1	0.935	6.37220024644641e-15
fibina	4.47741482089339e-19	0.622382677909495	0.5	0.187	6.5056837347581e-15
sae1	4.92011946020553e-19	0.567272834474052	0.625	0.27	7.14893357567864e-15
prrx1a	4.92069198250707e-19	0.726840174210581	0.592	0.265	7.14976545058277e-15
sem1	4.93054130096537e-19	0.678416089027358	0.947	0.73	7.16407651030268e-15
top1l	1.05111500149635e-18	0.68627679177326	0.783	0.43	1.52727009717419e-14
ptges3b	1.23373690278633e-18	0.661930485478235	0.862	0.515	1.79261971974853e-14
ube2ib	1.2733334999995e-18	0.639095293522607	0.882	0.559	1.85015357549927e-14
rpl4	1.29770952814742e-18	0.411676313025826	1	0.989	1.88557194439819e-14
lsm5	1.54798115373915e-18	0.648263628819949	0.809	0.462	2.24921661638299e-14
rpl27	1.9241581209093e-18	0.358077427233263	0.993	0.998	2.79580174968121e-14
hoxa2b	2.36373628519389e-18	0.464897306134542	0.309	0.089	3.43450882238672e-14
nup210	2.54920192492268e-18	0.414191348065646	0.23	0.056	3.70399039691266e-14
rpl36a	2.60825529948532e-18	0.371430103641675	1	0.998	3.78979495015216e-14
ruvbl2	3.62445350709429e-18	0.376908112863167	0.467	0.169	5.266330945808e-14
ranbp1	3.71786823935392e-18	0.661962818126984	0.875	0.526	5.40206255178124e-14
si:dkey-30c15.10	4.61283099558866e-18	0.253024478656771	0.158	0.028	6.70244343659032e-14
rpl31	4.81416722650956e-18	0.433490437851141	1	0.993	6.99498498011839e-14
wdr18	5.00945133322297e-18	0.572947153946083	0.441	0.163	7.27873278717297e-14
cenpx	5.18220157341918e-18	0.342434548303899	0.428	0.146	7.52973888617807e-14
rps7	5.90354719866221e-18	0.311606342084614	1	0.998	8.57785407965619e-14
rpl22l1	7.97367800381699e-18	0.448767050808484	0.993	0.952	1.15857541395461e-13
phgdh	8.12949793115878e-18	0.554772643227767	0.625	0.285	1.18121604939737e-13
rpl30	9.05663667539646e-18	0.348247236896951	0.993	0.997	1.31592930893511e-13
rps15a	1.34724353647168e-17	0.303279578670299	0.993	0.999	1.95754485849336e-13
si:dkeyp-44a8.4	1.37684551901438e-17	0.493943234146035	0.289	0.086	2.0005565391279e-13
sub1a	1.49845462672943e-17	0.628985292493803	0.947	0.695	2.17725457263786e-13
hnrnpaba	2.97989447610323e-17	0.449846604399619	1	0.922	4.329786673778e-13
rps29	3.77230182492025e-17	0.363037957961492	1	0.995	5.48115455160912e-13
faua	4.15715877241689e-17	0.325630349059555	1	0.997	6.04035169632175e-13
ier5l	4.53470371197783e-17	0.739545562782582	0.783	0.455	6.58892449350378e-13
vasna	5.11202959916046e-17	0.512474972982327	0.263	0.074	7.42777900758014e-13
fzd7a	5.1928268163443e-17	0.490813006043676	0.632	0.28	7.54517736414826e-13
rps16	7.53696779898857e-17	0.306173855477683	1	0.999	1.09512142119304e-12
nucks1a	8.24882580006391e-17	0.51452532676562	0.954	0.718	1.19855438874929e-12
si:ch211-156b7.4	1.13013867472491e-16	0.500383452247923	0.474	0.186	1.6420914943753e-12
lmf2b	1.31923745923609e-16	0.422718774803873	0.388	0.137	1.91685202827004e-12
rps5	1.34453552759438e-16	0.302807458017535	1	0.998	1.95361012159463e-12
rpa2	1.48992328092927e-16	0.498588583619129	0.599	0.262	2.16485852719023e-12
polr2i	1.53132845816647e-16	0.520515124576329	0.579	0.253	2.22502024971588e-12
taf15	1.71144642220499e-16	0.620296489186121	0.862	0.535	2.48673165146385e-12
tnc	1.73902074820749e-16	0.670447499702215	0.349	0.122	2.52679714714548e-12
rps26l	2.1773810144132e-16	0.36554672497352	1	0.995	3.16373461394239e-12
rpl11	2.22761052034071e-16	0.277426036789888	0.993	1	3.23671808605505e-12
si:ch211-276i12.11	3.08475611415204e-16	0.417839886728092	0.493	0.196	4.48215063386291e-12
adka	3.32326457207868e-16	0.4872497162199	0.493	0.205	4.82870342323032e-12
rpl7a	3.50505968481436e-16	0.279398010923943	1	1	5.09285172203527e-12
rpl18	4.70084453169406e-16	0.272082037580257	1	0.999	6.83032710455147e-12
psmd10	4.90171959800328e-16	0.411613931967921	0.461	0.178	7.12219857589876e-12
rps6	6.63934326175919e-16	0.279812195677148	1	0.999	9.64696575933611e-12
rgmd	7.78199691062772e-16	0.433986869141526	0.349	0.119	1.13072415111421e-11
zgc:114119	8.05967958671962e-16	0.345968431065822	0.408	0.148	1.17107144395036e-11
hmgn6	8.76256396070878e-16	0.414876324620489	0.993	0.856	1.27320054349099e-11
gins3	9.56432974224186e-16	0.312332026398118	0.237	0.064	1.38969711154774e-11
twist3	9.94129262125349e-16	0.268934681444177	0.296	0.09	1.44446981786813e-11
rpa3	1.52763797365149e-15	0.516428279608491	0.632	0.298	2.21965797571561e-11
ss18l2	1.6116650425167e-15	0.479603880890924	0.441	0.178	2.34174930677677e-11
thap12a	2.24155475856411e-15	0.329048967513458	0.217	0.056	3.25697906419366e-11
txnipa	2.33663327236045e-15	0.880501007852189	0.684	0.375	3.39512814473974e-11
six1b	2.66790128249017e-15	0.633648257617147	0.388	0.149	3.87646056345822e-11
dlx3b	3.0267222331637e-15	0.802083953334232	0.296	0.098	4.39782740478685e-11
dpcd	3.19955607914749e-15	0.304202437095126	0.316	0.102	4.64895498300131e-11
ewsr1b	3.48498123268935e-15	0.535927797689184	0.908	0.612	5.06367773109763e-11
notch3	3.97210218932366e-15	0.315939892101575	0.368	0.128	5.77146448108728e-11
kazald2	4.14320514315784e-15	0.541844671061685	0.184	0.044	6.02007707300835e-11
rps13	4.39287237074543e-15	0.30260707995966	0.993	0.999	6.38284355469311e-11
rps19	4.47278388041369e-15	0.261532040260114	1	0.999	6.49895497824109e-11
pole3	4.51931695805536e-15	0.413380113992456	0.441	0.171	6.56656754005443e-11
apela	5.58577583103712e-15	0.353690359471965	0.158	0.034	8.11613228249693e-11
junbb	6.18626905085114e-15	0.613061900875127	0.691	0.365	8.98864893088671e-11
polr2gl	8.18312335201978e-15	0.387378855560927	0.414	0.162	1.18900782304847e-10
cdkn1cb	8.70639120631712e-15	0.322733188491155	0.263	0.078	1.26503864227788e-10
rps12	9.39585812525843e-15	0.291401572077609	1	0.999	1.36521818560005e-10
si:ch211-286o17.1	1.09830802271276e-14	0.443358556483257	0.697	0.359	1.59584155700164e-10
dlx1a	1.18088063329006e-14	0.296829355992608	0.164	0.037	1.71581956017046e-10
akirin2	1.6687921926423e-14	0.370788268580755	0.5	0.206	2.42475505590926e-10
mapre1a	1.98742378057773e-14	0.325216796193987	0.283	0.091	2.88772675317945e-10
ssrp1a	2.04658891534257e-14	0.471908745072494	0.559	0.259	2.97369369399275e-10
prpf8	2.1067325697531e-14	0.272712035924022	0.303	0.099	3.06108242385125e-10
ppih	2.16634962903698e-14	0.444654060549356	0.572	0.26	3.14770601099074e-10
cirbpb	2.4407912401769e-14	0.421209609950719	1	0.986	3.54646967197703e-10
ms4a17a.9	2.82942552344247e-14	0.333077748108622	0.533	0.233	4.11115528556191e-10
lin52	3.95160175819968e-14	0.38563200680426	0.487	0.2	5.74167735466414e-10
tead1b	4.03655663535199e-14	0.396886829049641	0.322	0.111	5.86511679116644e-10
irf2a	4.30968432313336e-14	0.377026003641285	0.303	0.104	6.26197132151277e-10
polr3glb	4.57027559447524e-14	0.444890419076371	0.408	0.165	6.64061043877252e-10
fli1a	5.68106639871476e-14	0.327328957948453	0.441	0.177	8.25458947733255e-10
