gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
tmpob	3.35004671248477e-18	0.964031202121463	0.426	0.102	4.86761787324037e-14
csdc2a	4.3971562726981e-18	0.890097040585797	0.459	0.108	6.38906806423034e-14
sumo3a	6.40551147637808e-18	1.08688000611456	1	0.796	9.30720817517735e-14
ube2e2	1.50097222266181e-17	1.19087965156281	0.836	0.468	2.18091263952761e-13
stxbp1a	1.73177104222245e-17	0.851853227314149	0.426	0.097	2.51626332434922e-13
efnb3b	2.67144152789725e-17	0.879643048175742	0.393	0.089	3.8816045400347e-13
atp6v0a2a	3.07827902066597e-17	0.518757560480592	0.164	0.017	4.47273941702765e-13
hnrnpl	5.93913813839937e-17	1.13744419679999	0.869	0.491	8.62956771509428e-13
znf219	6.68281409785818e-17	0.469608610012919	0.131	0.011	9.71012888418794e-13
ptbp2b	9.47638296160581e-17	1.18366036649742	0.492	0.15	1.37691844432132e-12
ing4	9.83237902448399e-17	1.04783620487179	0.852	0.461	1.42864467225752e-12
si:ch211-288g17.3	1.20886394514198e-16	1.00564826719756	0.984	0.692	1.7564793122913e-12
otub1a	1.30465090584515e-16	1.0580940056543	0.689	0.301	1.89565776619301e-12
syncrip	2.2858222167892e-16	0.998793574075515	0.967	0.775	3.32129968099471e-12
gfap	2.36559310143427e-16	0.469911352889971	0.164	0.017	3.437206776384e-12
fam189a1	2.40440192910396e-16	0.38262777941464	0.148	0.014	3.49359600298805e-12
mpnd	2.75177977995154e-16	0.746461702232879	0.311	0.059	3.99833602026959e-12
hnrnpub	4.27619055184606e-16	1.19040457951624	0.803	0.462	6.21330487183233e-12
gria1a	4.59778726118533e-16	0.369948513599174	0.131	0.011	6.68058489050228e-12
srsf9	5.54191944483047e-16	1.23560473790008	0.803	0.452	8.05240895333868e-12
jpt1b	5.78056655640615e-16	1.04327335020729	0.918	0.658	8.39916320645813e-12
fscn1a	6.75007648672591e-16	1.13656852431417	0.787	0.382	9.80786113521275e-12
hdac1	7.50861102488422e-16	1.04994204839809	0.951	0.764	1.09100118191568e-11
smarca4a	9.79212070985025e-16	1.16642781221778	0.77	0.385	1.42279513914124e-11
neurod1	9.95189846877936e-16	0.337423621168463	0.148	0.014	1.44601084751364e-11
pard6a	1.32533730717877e-15	0.477379752208702	0.131	0.012	1.92571510733076e-11
znf503	1.65396851573522e-15	0.848521159008356	0.393	0.099	2.40321625336328e-11
tox3	1.78957275181336e-15	0.827976101093803	0.344	0.075	2.60024920838481e-11
tdg.1	2.15871586477242e-15	1.00081245486104	0.459	0.138	3.13661415151433e-11
hoxc5a	2.22013950953063e-15	0.678617271254493	0.262	0.045	3.22586270734801e-11
ppp1r14ab	2.46679401344803e-15	0.735553732334671	0.344	0.071	3.58425170153999e-11
fam117ba	2.68588474652562e-15	0.368867813290167	0.148	0.015	3.90259053670172e-11
golga7ba	3.11286413430274e-15	0.890032749997062	0.377	0.086	4.52299158714188e-11
pdzd11	3.17785452038018e-15	1.18720084597711	0.607	0.247	4.6174226181124e-11
ctbp1	3.41154417256199e-15	1.15355099779428	0.705	0.326	4.95697368273258e-11
elocb	4.45353240015804e-15	1.1021656009593	0.869	0.617	6.47098257742963e-11
eef1b2	5.26904200996631e-15	0.624224849592685	1	0.996	7.65591804048106e-11
ilf3b	1.11687654183269e-14	1.01366701535587	0.852	0.523	1.62282161528289e-10
pop7	1.33151073558108e-14	0.907296101216562	0.656	0.274	1.93468509879931e-10
mcama	1.57228850184314e-14	1.06710614008608	0.328	0.071	2.28453519317808e-10
erh	2.28665664360769e-14	0.795424958459259	0.984	0.811	3.32251210316198e-10
hoxc3a	2.33455032437191e-14	1.29345697200904	0.525	0.183	3.39210162131238e-10
polb	4.87148374803303e-14	0.921374764931315	0.607	0.247	7.07826588589199e-10
kdm1a	5.30069171927902e-14	1.18616766535211	0.689	0.355	7.70190506811241e-10
zgc:100920	5.45000395509857e-14	0.845761635221446	0.492	0.153	7.91885574675823e-10
bcl2l10	6.17527236718221e-14	1.02172455906959	0.656	0.293	8.97267074951575e-10
ywhae1	6.89393441930993e-14	1.02484719203661	0.885	0.714	1.00168867112573e-09
madd	8.87204444337125e-14	0.541758033433023	0.197	0.03	1.28910805762184e-09
mapre1b	1.00035371730815e-13	0.925801057645771	0.77	0.446	1.45351395124874e-09
bcl7a	1.19189078804013e-13	0.996715760173637	0.623	0.273	1.73181731502231e-09
gabarapb	1.20952179478879e-13	0.772153562635586	0.984	0.819	1.75743516782811e-09
ube2d1b	1.35271660937952e-13	1.07819887858024	0.738	0.424	1.96549723342845e-09
carmil2	3.28347087467766e-13	0.706593870580944	0.246	0.046	4.77088318090664e-09
nkain1	5.08047632705341e-13	0.927525758816243	0.672	0.305	7.3819321032086e-09
phc2a	6.28410191419093e-13	1.15217440527801	0.525	0.199	9.13080008131942e-09
hnrnph1l	6.40593645800243e-13	1.005904215625	0.803	0.504	9.30782567347753e-09
hist2h2l	6.45287555336438e-13	0.862527617943368	0.951	0.659	9.37602817903845e-09
hp1bp3	8.77510444130637e-13	0.813505745961373	0.934	0.762	1.27502267532182e-08
smarcb1b	8.8102610374843e-13	1.2326458433679	0.623	0.326	1.28013092874647e-08
peli1b	9.48846111226721e-13	0.950172572091111	0.492	0.175	1.37867339961243e-08
AP3B2	1.42663435936337e-12	0.573864783703842	0.197	0.032	2.07289972415498e-08
nlk1	1.94683674443207e-12	0.764569813942394	0.426	0.134	2.8287537896598e-08
ptmaa	2.22471683995076e-12	0.744909707784247	1	0.901	3.23251356844845e-08
tshz1	2.59386646516394e-12	0.961445411182248	0.475	0.167	3.76888797388321e-08
h2afva	2.84025642742378e-12	0.860556428845077	0.934	0.683	4.12689258904675e-08
vamp2	2.94379221674738e-12	0.54910672886254	0.41	0.109	4.27733009093395e-08
zgc:92140	3.71773101274965e-12	0.894185776471952	0.426	0.14	5.40186316152524e-08
syne2b	3.79977756239118e-12	0.473979653939126	0.18	0.028	5.52107679815439e-08
ap1s2	3.82616382362674e-12	0.937959812567116	0.787	0.495	5.55941603572965e-08
slc16a9b	4.03345415396122e-12	0.999619719286813	0.557	0.225	5.86060888570566e-08
zgc:153426	4.57858313004183e-12	0.771938979808556	0.426	0.122	6.65268128795078e-08
kmt2cb	4.72956900930851e-12	0.787857843293459	0.459	0.158	6.87206377052527e-08
tmem33	5.74735324658768e-12	0.951739482247073	0.705	0.386	8.3509042672919e-08
fam107b	5.92221694174003e-12	0.996006952148671	0.459	0.162	8.60498121634827e-08
meis1b	6.14665229687264e-12	0.877039822766508	0.787	0.426	8.93108578735594e-08
cct8	7.66926813847711e-12	0.77901911842395	0.918	0.715	1.11434466052072e-07
pfkfb4b	8.54061455540359e-12	1.07087183745134	0.492	0.188	1.24095129490014e-07
mlf2	1.1197812558912e-11	0.913144801680814	0.721	0.414	1.62704216480992e-07
lsm6	1.60812056273489e-11	0.996874086637135	0.836	0.545	2.33659917765379e-07
sarm1	1.85347302592829e-11	0.365739448677236	0.131	0.016	2.6930963066738e-07
kdm6ba	1.86087956038851e-11	0.917126806260906	0.393	0.127	2.7038580012445e-07
lima1a	1.92623100242102e-11	0.743799227543006	0.459	0.157	2.79881364651775e-07
phf20a	1.94525655360116e-11	0.573257220634587	0.213	0.041	2.82645777238248e-07
psma3	2.28107811339831e-11	0.92408181691348	0.902	0.648	3.31440649876775e-07
ubc	2.3703330896801e-11	0.586509424369285	1	0.983	3.44409397930519e-07
mapk4	2.56543378853512e-11	0.493118714787119	0.164	0.025	3.72757529474154e-07
rab39bb	2.59414246158339e-11	0.6245273443364	0.213	0.041	3.76928899668066e-07
si:ch211-51e12.7	2.73502017871343e-11	0.925224772444416	0.885	0.632	3.97398431967061e-07
wasf3b	2.97696363571854e-11	0.887119133545668	0.393	0.129	4.32552816269905e-07
yaf2	3.59584981589886e-11	1.02426171216169	0.508	0.214	5.22476978250104e-07
apex1	3.96555457738396e-11	0.966987245677796	0.672	0.359	5.76195080093889e-07
rxrgb	4.22146956925645e-11	0.584430152624493	0.23	0.048	6.13379528412962e-07
smad7	4.27070422175528e-11	1.37377536859019	0.541	0.238	6.20533323421042e-07
zgc:77262	4.5543252772215e-11	0.829335995173813	0.459	0.177	6.61743462780284e-07
psmd4b	4.87611352566882e-11	0.878689049577712	0.705	0.402	7.08499295279679e-07
nsfa	4.97301116944234e-11	0.493058001139673	0.262	0.058	7.22578522919972e-07
npm1b	5.6190801536531e-11	1.01525116549139	0.492	0.204	8.16452346325795e-07
ccdc88c	6.14056965492711e-11	0.355123206053245	0.131	0.017	8.9222477086091e-07
hoxb2a	6.76538683779867e-11	0.703834421147271	0.377	0.116	9.83010707532147e-07
ebf3a	7.3942306010467e-11	0.963286005828144	0.59	0.248	1.07438170633208e-06
zgc:101840	7.55923264408489e-11	0.706272261140685	0.377	0.109	1.09835650318553e-06
h3f3b.1	8.45698809021519e-11	0.643896511851902	1	0.897	1.22880036950827e-06
eef1g	9.05195213477715e-11	0.442400629927215	1	0.991	1.31524864518312e-06
alms1	9.4901562470451e-11	0.451166374086382	0.148	0.022	1.37891970269565e-06
rnf144ab	9.929857806236e-11	0.717758859297029	0.311	0.084	1.44280833924609e-06
baz2ba	1.06389370380467e-10	0.842567591056043	0.41	0.144	1.54583755162818e-06
rcc2	1.22601727607078e-10	0.850761438448917	0.721	0.396	1.78140310213084e-06
ip6k2a	1.23728074520839e-10	0.762631558112571	0.475	0.18	1.7977689227878e-06
mbd3b	1.24934067285306e-10	0.978261885569678	0.656	0.362	1.81529199765549e-06
slco5a1b	1.26197769897134e-10	0.34388798463644	0.131	0.018	1.83365359660536e-06
si:ch211-133n4.4	1.29888544095114e-10	0.837483170217287	0.705	0.401	1.887280545702e-06
kmt5aa	1.3098399860767e-10	1.00674493443405	0.705	0.451	1.90319749976945e-06
ddx39aa	1.43299065924035e-10	0.796251071578221	0.836	0.595	2.08213542787624e-06
arid1ab	1.65127502885822e-10	0.71008119643295	0.311	0.088	2.399302616931e-06
si:ch211-284f22.3	1.77619673671605e-10	0.954689386033841	0.459	0.177	2.58081385844842e-06
ran	1.79397758496835e-10	0.578561745235807	1	0.967	2.60664943095901e-06
snrpd2	2.20226144152539e-10	0.834188359526145	0.918	0.656	3.19988587453639e-06
cct6a	2.29606272380938e-10	0.757404965912724	0.869	0.682	3.33617913769503e-06
hacd2	2.30394867907469e-10	0.839185516143925	0.508	0.215	3.34763743069552e-06
tubb2b	2.32923646274552e-10	0.664478506114826	0.984	0.71	3.38438058036924e-06
rcor2	2.67774115409284e-10	0.833125542879494	0.393	0.138	3.89075789689689e-06
kat5b.1	3.13676349975068e-10	0.706621769304424	0.344	0.107	4.55771736513774e-06
tardbp	3.82369931185805e-10	0.828754873613251	0.738	0.428	5.55583510012974e-06
dachc	4.08310995366279e-10	0.407929424589388	0.148	0.023	5.93275876267203e-06
hmga1a	4.47583718975614e-10	0.676499764792452	1	0.885	6.50339143671568e-06
eif4g2a	4.77984399308156e-10	0.847395340398457	0.541	0.244	6.94511332194751e-06
gnb1b	5.40148105504722e-10	0.707829648244877	0.951	0.78	7.84835197298361e-06
chtopa	6.15070783659897e-10	0.983210106682453	0.689	0.405	8.9369784865783e-06
LEPROTL1	6.48132522287513e-10	0.833696082783425	0.689	0.403	9.41736554883756e-06
rnf44	6.58558340633991e-10	0.859329689488397	0.492	0.209	9.56885268941189e-06
dpysl2b	7.30995737171312e-10	0.493245447656497	0.18	0.034	1.06213680610992e-05
slc25a1a	7.4806956885062e-10	0.766278061449183	0.328	0.102	1.08694508353995e-05
jagn1a	7.88719932771825e-10	0.678666875218474	0.328	0.094	1.14601006231746e-05
laptm4b	8.31631778417362e-10	0.592585636993615	0.443	0.161	1.20836097404043e-05
ache	8.34162554041508e-10	0.3091011728848	0.131	0.019	1.21203819102231e-05
traf4a	9.47937438709845e-10	0.613990424370251	0.393	0.132	1.37735309844541e-05
prdm8	9.58991649368123e-10	0.387873787092875	0.131	0.019	1.39341486653188e-05
itm2cb	1.06045766569157e-09	0.659276794506661	0.262	0.068	1.54084498824985e-05
strap	1.35636267330076e-09	0.854319618255063	0.557	0.287	1.97079496430601e-05
si:dkey-42i9.4	1.38640372455402e-09	0.896404046536911	0.869	0.707	2.01444461177699e-05
plppr3a	1.41074715273325e-09	0.694179650177867	0.279	0.078	2.04981561292141e-05
rbm4.3	1.67531931452449e-09	0.749793866423861	0.902	0.752	2.43423896400408e-05
ss18	1.89099816460542e-09	0.838613774011844	0.574	0.297	2.74762033317168e-05
ankrd11	2.4223541480788e-09	0.896849145112549	0.639	0.37	3.51968057715849e-05
nbeaa	2.42392282049089e-09	0.437909648876764	0.18	0.035	3.52195985817326e-05
dpysl4	2.42674768995071e-09	0.455857552091913	0.148	0.025	3.52606439349838e-05
tmem198a	2.61242374700462e-09	0.433995841053671	0.18	0.036	3.79585170439772e-05
ube2d4	2.63615885288911e-09	0.691441415105235	0.377	0.131	3.83033881324788e-05
flrt3	2.74159648978335e-09	0.670592352169781	0.361	0.122	3.98353969965521e-05
znf281b	2.7902356755724e-09	0.554394509247893	0.18	0.036	4.0542124366067e-05
eif3m	2.8108793320593e-09	0.594927497927962	0.984	0.894	4.08420766948217e-05
ppiaa	2.92851278921769e-09	0.355957978420405	1	0.997	4.2551290827333e-05
csnk1da	2.9552968464106e-09	0.927427928975317	0.574	0.309	4.29404631783461e-05
cdc34b	3.07964174939642e-09	0.780740085452339	0.574	0.281	4.474719461873e-05
sept5a	3.54043461155910e-09	1.02719583290344	0.492	0.24	5.14425149059537e-05
fam222bb	3.78855952747326e-09	0.474673423292502	0.148	0.026	5.50477699341864e-05
rrm2b	3.82671171451041e-09	0.442210196691322	0.18	0.037	5.56021212118362e-05
h3f3c	3.92935980089436e-09	0.492837361523275	1	0.968	5.70935979069951e-05
elovl6	4.64001254914076e-09	0.613374252657667	0.295	0.085	6.74193823390153e-05
CABZ01075125.1	5.73148689117161e-09	0.984620519705399	0.328	0.107	8.32785045287234e-05
si:ch211-126i22.5	6.04298856438003e-09	0.332481268518483	0.131	0.021	8.78046238404418e-05
ppm1la	6.22430932575215e-09	0.637363773474583	0.426	0.169	9.04392145031787e-05
h3f3b.1.2	7.27258581950599e-09	0.673382817443232	0.934	0.832	0.000105670671957422
lgi1a	7.59228298583069e-09	0.567919214274906	0.344	0.112	0.00011031587178412
rnd3a	7.90282795567772e-09	1.11740105687212	0.59	0.329	0.000114828090195997
syt4	9.38276075706756e-09	0.480279714936233	0.262	0.07	0.000136331513800192
brd7	9.43958391539662e-09	0.722549339276904	0.492	0.224	0.000137157154290713
ube2e3	9.44174531709107e-09	0.614371894866323	0.902	0.744	0.000137188559457333
