gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
snap25a	2.76266674580157e-54	1.28654207957928	0.391	0.071	4.01415478164968e-50
ret	1.34475367575851e-53	0.863642689641428	0.317	0.049	1.95392709087711e-49
stxbp1a	1.87989409864403e-53	1.01451029349323	0.421	0.084	2.73148612532977e-49
si:dkeyp-75h12.5	3.3648386091686e-53	1.12685040672	0.703	0.232	4.88911049912198e-49
dpysl3	4.83940223295592e-53	1.00506920838377	0.47	0.107	7.03165144448495e-49
calm1b	5.95841551215793e-53	1.50043410422289	0.441	0.099	8.65757773916547e-49
zgc:101840	1.24201646871174e-51	1.06586376745794	0.446	0.095	1.80464992903815e-47
tbx2b	1.27001817483046e-51	1.4826112949077	0.525	0.152	1.84533640802866e-47
slit2	4.12201912856318e-51	0.539748000251486	0.213	0.022	5.98929379380231e-47
bcam	7.31419963790526e-51	1.1446004118239	0.386	0.076	1.06275320738763e-46
cds2	8.44050218964735e-51	1.22024104557299	0.574	0.183	1.22640496815576e-46
tcp11l1	1.00318089659028e-50	0.75183466009477	0.337	0.06	1.45762184274568e-46
nlgn3a	1.13520835719238e-50	0.68157851197348	0.267	0.036	1.64945774300054e-46
rab39bb	2.18276451437077e-50	0.629745277390742	0.252	0.032	3.17155683938073e-46
eno1a	1.07607697151786e-49	1.50646596789844	0.599	0.201	1.56353983961545e-45
kcnc1a	5.14984649871894e-49	0.351869344770457	0.134	0.008	7.48272696263862e-45
ngfrb	1.18374803225661e-48	1.03023243277114	0.406	0.088	1.71998589086885e-44
chn1	2.04267797523776e-48	0.869416554296724	0.391	0.083	2.96801109802047e-44
slc7a14a	4.25230977446588e-48	0.528921571427139	0.163	0.013	6.17860610229892e-44
rac3a	5.8825554832536e-48	0.887294091387554	0.337	0.062	8.54735311716747e-44
gch1	1.35863285114204e-47	1.13436760291288	0.248	0.034	1.97409353270939e-43
hoxb5a	2.35523754456783e-47	2.01383731100403	0.574	0.2	3.42216015225706e-43
lgi1a	3.05114277552955e-47	0.875924857482174	0.426	0.098	4.43331045284444e-43
rgs4	4.81147196043167e-47	1.86640302805193	0.342	0.067	6.99106875850722e-43
zc4h2	5.77801255660759e-47	0.930656996390619	0.851	0.459	8.39545224475083e-43
nsfa	1.12367739186372e-46	0.927211805581855	0.297	0.049	1.63270325037799e-42
basp1	1.37035469760505e-46	0.992833977977693	0.406	0.088	1.99112537562014e-42
si:ch73-119p20.1	2.56892126339838e-46	0.774799192364228	0.183	0.018	3.73264259571785e-42
kif5aa	3.04840258415801e-46	0.67856070101394	0.267	0.04	4.42932895478159e-42
elovl6	3.55620696694463e-46	0.845912309582243	0.361	0.074	5.16716872297055e-42
si:ch211-195b15.8	8.07739895738214e-46	1.784590857688	0.604	0.214	1.17364606850762e-41
epdr1	1.15291919846094e-45	0.641606631599121	0.262	0.039	1.67519159536374e-41
apba2b	2.75278371881141e-45	0.669703717728922	0.248	0.035	3.99979474343298e-41
ctnna2	2.88770561543644e-45	0.726631047823984	0.342	0.064	4.19583625922915e-41
tmsb2	6.94083932641093e-45	1.19958057530643	0.371	0.078	1.00850395412751e-40
si:dkey-276j7.1	1.03644495718857e-44	1.11264079325353	0.817	0.425	1.50595452279499e-40
wbp2	3.86392092960914e-44	1.25765107214868	0.485	0.139	5.61427711072207e-40
tubb5	4.74864882312936e-44	1.67523281392546	0.713	0.333	6.89978674000696e-40
tm6sf2	6.9202277007793e-44	0.529500602274068	0.114	0.006	1.00550908492323e-39
cygb2	9.05074254245796e-44	0.666548343099589	0.168	0.016	1.31507289141914e-39
samsn1a	1.73652063728516e-43	0.457013347546806	0.139	0.01	2.52316448597534e-39
si:ch211-260e23.9	4.28885651893546e-43	2.02578595271877	0.673	0.282	6.23170852201323e-39
syt4	4.53630982656474e-43	1.03457663813032	0.312	0.06	6.59125817799857e-39
hsbp1a	4.66855388777117e-43	1.45910161315056	0.644	0.271	6.7834087989315e-39
lrrn1	7.18441760055823e-43	0.686496955091173	0.297	0.053	1.04389587736111e-38
ptp4a1	3.84584102636326e-42	1.06370239758801	0.941	0.786	5.58800701130581e-38
gdap1	6.41703989021263e-42	0.393803147922358	0.139	0.011	9.32395896047895e-38
prph	8.57350894599516e-42	1.08694083730301	0.168	0.017	1.2457308498531e-37
hoxa5a	1.1043191396936e-41	0.482922231320463	0.173	0.018	1.60457570997481e-37
gdi1	2.02865424093007e-41	0.937901783458415	0.599	0.212	2.9476346120714e-37
kcnd2	3.02471608294449e-41	0.39772551964938	0.139	0.011	4.39491246851835e-37
ptmaa	1.40100918952796e-40	1.10682446507698	0.995	0.898	2.03566635238413e-36
tmsb	1.44740895587263e-40	0.971283723609921	0.535	0.155	2.10308521288293e-36
ube2ql1	3.57052727349075e-40	0.473794462426925	0.178	0.02	5.18797612838205e-36
hoxb1b	5.04806627937019e-40	1.30626016547841	0.381	0.096	7.33484030392488e-36
fam49al	8.73751179057705e-40	0.710812616429959	0.272	0.048	1.26956046317085e-35
fmnl2a	1.06530288652893e-39	0.538629811670958	0.208	0.028	1.54788509412654e-35
atp6ap2	1.65679671759943e-39	1.03665005182838	0.752	0.353	2.40732563067197e-35
fxyd1	4.3525722898748e-39	1.22705162503566	0.723	0.291	6.32428753718809e-35
snap25b	4.75936071481727e-39	0.817924415440622	0.223	0.033	6.91535111862949e-35
rtn1b	5.81061777428095e-39	1.05773162003701	0.653	0.229	8.44282762603022e-35
pag1	9.64444205324976e-39	0.909978454184787	0.396	0.103	1.40133743033719e-34
map1b	1.37518333257427e-38	0.752435338590554	0.282	0.052	1.99814138223041e-34
sncb	6.43252454035963e-38	0.785103326790945	0.396	0.093	9.34645815714254e-34
ric8a	8.90311746886711e-38	0.86520631589101	0.332	0.075	1.29362296822639e-33
upf3a	1.15392203133642e-37	0.583646698279273	0.203	0.028	1.67664871153181e-33
apba1b	1.6729328331365e-37	0.425431464618774	0.183	0.023	2.43077140654734e-33
lysmd2	2.14678378906564e-37	0.867328422393802	0.515	0.177	3.11927684551238e-33
oaz1b	2.57846609991306e-37	0.903452125684642	0.936	0.813	3.74651124317368e-33
clcn4	3.00124129256416e-37	0.571256387347462	0.257	0.046	4.36080359809573e-33
tmem35	5.38237455176252e-37	0.875839871670004	0.475	0.154	7.82059022371095e-33
mab21l1	1.0819197685556e-36	1.28613226114566	0.619	0.263	1.57202942371128e-32
insm1a	1.88236952984943e-36	0.842686214806327	0.262	0.048	2.73508292687123e-32
XKR4	2.03910474761693e-36	0.502329064982016	0.243	0.041	2.9628191982874e-32
atp6v1e1b	2.49346955420348e-36	1.14109213157887	0.733	0.346	3.62301126225766e-32
mpped2a	2.69535943028492e-36	0.949434450617458	0.485	0.162	3.91635725220399e-32
tph1b	2.77559459694453e-36	1.22832462415894	0.114	0.008	4.03293894936041e-32
fundc1	3.0391508137151e-36	0.938610152145458	0.639	0.269	4.41588613232804e-32
mapk8ip1a	3.72151594605866e-36	0.369996911906398	0.144	0.014	5.40736266962323e-32
atl1	1.22230794818651e-35	0.529486108029281	0.238	0.04	1.776013448715e-31
lhfpl3	1.70833469656869e-35	0.392368641498289	0.144	0.015	2.4822103141143e-31
fzr1b	6.68581659507511e-35	0.61302004902036	0.272	0.054	9.71449151264413e-31
atp6v1aa	7.84317084349556e-35	0.74997154713845	0.411	0.116	1.1396127235599e-30
slc35g2b	2.26919244367683e-34	0.526956268236771	0.208	0.032	3.29713662066243e-30
alcama	2.50736009187822e-34	1.75742620853576	0.45	0.15	3.64319421349905e-30
rnf175	2.78388449884579e-34	0.757273517184243	0.366	0.098	4.04498417682293e-30
atcaya	2.8690741199762e-34	0.612963954460979	0.366	0.089	4.16876469632541e-30
si:dkey-81l17.6	3.68252488087018e-34	0.658352471016416	0.287	0.061	5.35070865190437e-30
c2cd4a	5.06287460114436e-34	0.740397475582078	0.139	0.014	7.35635679546276e-30
dync1i1	1.05735012037827e-33	0.493240076818459	0.218	0.035	1.53632972490963e-29
ppdpfb	1.33886573555112e-33	0.951314663688342	0.99	0.967	1.94537191375577e-29
dnajc5aa	2.74662141822474e-33	0.927069084191915	0.475	0.164	3.99084092068054e-29
si:dkey-248g21.1	2.95892008992113e-33	0.443274080764506	0.153	0.018	4.2993108906554e-29
cyp26a1	8.61718905915209e-33	1.76076457765726	0.371	0.103	1.2520775702948e-28
ppp1r14c	1.88245059612832e-32	0.319190588943235	0.114	0.01	2.73520071617445e-28
tusc3	3.01025307024839e-32	0.807950586215163	0.48	0.172	4.37389771107092e-28
hspa4l	4.15224899934132e-32	0.44335913237737	0.158	0.02	6.03321779604294e-28
itm2ca	5.62973683983421e-32	0.476714378820362	0.188	0.028	8.1800076282791e-28
tppp2	6.18467856008073e-32	0.563123371621677	0.114	0.01	8.98633794779729e-28
arpp21	9.78452027706348e-32	1.23357100695975	0.292	0.07	1.42169079625732e-27
si:dkey-153k10.9	1.05038231253258e-31	0.494676622764528	0.188	0.028	1.52620550010983e-27
map4l	1.43607707621269e-31	0.609901103689707	0.213	0.037	2.08661999173704e-27
scocb	3.97405257119671e-31	0.933289509259518	0.554	0.233	5.77429838594882e-27
st8sia2	4.39785312433367e-31	0.524587844142878	0.213	0.037	6.39008058965682e-27
parp6b	5.83510793939023e-31	0.396712742769374	0.144	0.017	8.478411835934e-27
amph	6.60901911029155e-31	0.468381528095688	0.183	0.028	9.60290476725362e-27
mapk8ip3	7.08768105323857e-31	0.390740506526596	0.153	0.02	1.02984005703556e-26
pdcl	8.92625907681157e-31	0.816862251732812	0.52	0.208	1.29698544386072e-26
rab1bb	9.74647859310104e-31	0.541762991244645	0.267	0.057	1.41616333957758e-26
vipb	1.13149066642721e-30	1.12168559506053	0.421	0.142	1.64405593831873e-26
syngr3a	1.45659402563834e-30	0.563044134822769	0.173	0.026	2.11643111925251e-26
dlb	2.14238192934597e-30	0.780929256300248	0.248	0.05	3.11288094333969e-26
hoxb6b	2.5694691190253e-30	0.830402665916616	0.262	0.056	3.73343862994377e-26
atp1a3a	2.78213519986057e-30	0.679610407259178	0.228	0.043	4.0424424453974e-26
si:ch211-197h24.8	2.79072233989414e-30	0.367264510855061	0.109	0.01	4.05491955986619e-26
syngr3b	2.90122319334109e-30	0.5756667268067	0.168	0.024	4.21547729992461e-26
pop7	4.03132983869521e-30	0.884930705964764	0.584	0.263	5.85752225562415e-26
nrsn1	5.61248373329284e-30	0.552368523546942	0.183	0.029	8.15493886447449e-26
gfra1a	6.3105906308884e-30	0.893179320565697	0.272	0.062	9.16928818668085e-26
galnt1	7.4826909948938e-30	0.710213228310654	0.351	0.101	1.08723500155807e-25
foxg1b	8.8409712176018e-30	0.559882933146715	0.168	0.025	1.28459311791754e-25
tspan13b	1.3012625581241e-29	0.553465638307665	0.233	0.046	1.89073449695431e-25
kctd1	1.85683270297629e-29	0.632547378283269	0.228	0.045	2.69797791742455e-25
hoxa3a	2.26287671850129e-29	1.07396300830557	0.673	0.342	3.28795987198238e-25
tmem59l	3.54720317461996e-29	1.10576760373775	0.431	0.147	5.15408621272281e-25
lin7b	4.04806270123286e-29	0.597856738821261	0.238	0.049	5.88183510489135e-25
nptnb	6.38880482764463e-29	0.449712789259318	0.163	0.024	9.28293341456764e-25
h3f3d	8.71366514053523e-29	0.522017923821765	1	0.997	1.26609554491977e-24
uchl1	1.07048484358851e-28	1.52668897185724	0.446	0.155	1.5554144777341e-24
parvb	1.28290117991602e-28	0.387941356013497	0.168	0.025	1.86405541441797e-24
hmgb3a	1.65150551222343e-28	0.920087058511464	0.931	0.7	2.39963750926065e-24
sv2a	3.7313129332221e-28	0.410048582585919	0.139	0.017	5.42159769197172e-24
tekt4	4.31553839346856e-28	0.28470738826097	0.104	0.009	6.27047728570981e-24
srrm4	5.69146454873664e-28	0.49040024251981	0.193	0.034	8.26969798931433e-24
calr	6.16882666069038e-28	1.0323530259052	0.851	0.695	8.96330513798312e-24
ndrg3b	8.97825565518411e-28	0.926932617100603	0.396	0.138	1.30454054669825e-23
gse1	1.09383784722646e-27	0.732204679611875	0.381	0.124	1.58934639202004e-23
sypa	1.3102744997205e-27	0.545854656527331	0.183	0.031	1.90382884809389e-23
hoxd4a	1.61927064223796e-27	1.14583884601977	0.52	0.222	2.35280024317176e-23
si:ch211-242b18.1	2.46049669574777e-27	0.628825210522478	0.272	0.067	3.57510169892152e-23
fgf13a	2.86754196654156e-27	0.540826957183433	0.208	0.04	4.16653847738489e-23
h3f3b.1.2	4.42070731201218e-27	0.729213368819055	0.931	0.829	6.4232877243537e-23
si:ch211-202h22.9	4.63003119253985e-27	0.481374986153552	0.114	0.012	6.72743532276041e-23
tmppe	1.05059435120491e-26	0.32064290561763	0.144	0.02	1.52651359230074e-22
bcl2b	1.20204938778128e-26	0.406341941660976	0.144	0.02	1.7465777604462e-22
ank2b	1.23082116854915e-26	0.54533508616388	0.282	0.071	1.78838315790192e-22
sypb	1.39794041024531e-26	0.46769663119552	0.208	0.04	2.03120741608643e-22
prdx1	1.50766395405455e-26	0.849283735321373	0.515	0.218	2.19063572524126e-22
spred3	1.62722951566266e-26	0.397676114074498	0.134	0.017	2.36436448625785e-22
AP3B2	2.61401041250743e-26	0.403010421056173	0.168	0.027	3.7981571293733e-22
hnrnpa3	2.62765421318139e-26	0.533894169044547	0.203	0.04	3.81798157175256e-22
ndel1a	3.07602687033054e-26	0.497520521070729	0.292	0.075	4.46946704259027e-22
st8sia5	3.88903341392236e-26	0.539133958589466	0.149	0.022	5.6507655504292e-22
gpr85	4.76850791391893e-26	0.505751955798593	0.228	0.048	6.92864199892421e-22
cntfr	5.23801751156408e-26	0.987848040893443	0.455	0.178	7.61083944430261e-22
elovl4a	5.83459986787258e-26	0.507343647917937	0.223	0.047	8.47767360801886e-22
csdc2a	7.19474839854498e-26	0.587335309169663	0.347	0.1	1.04539694230858e-21
zgc:110130	7.58919047359272e-26	0.620478912451163	0.233	0.053	1.10270937581302e-21
prnprs3	7.93062039077756e-26	0.902851984737886	0.604	0.301	1.15231914277998e-21
dgkza	8.48890197465798e-26	0.52909633976098	0.163	0.027	1.2334374569178e-21
cdr2l	8.86070691842734e-26	0.682480534530497	0.332	0.099	1.28746071524749e-21
mlf1	9.87710740667087e-26	1.53984230240811	0.416	0.159	1.43514370618928e-21
gnb1a	1.43699667887519e-25	0.82811465140598	0.797	0.564	2.08795617440565e-21
atp6v1h	1.86705881476682e-25	0.762250393314542	0.525	0.222	2.71283645785619e-21
appa	2.22525678178658e-25	0.803288043222204	0.678	0.381	3.23329810393589e-21
fyna	2.56518713255267e-25	0.457948786190151	0.243	0.055	3.72721690359903e-21
si:dkey-205h13.1	2.74439062743045e-25	0.604500360869781	0.198	0.04	3.98759958165644e-21
fbxo25	2.84360377228959e-25	0.560445967870046	0.233	0.053	4.13175628113677e-21
scdb	3.14859096057111e-25	0.394649881778516	0.158	0.026	4.57490266570982e-21
atp1b1b	3.73506456654958e-25	0.769549905540348	0.104	0.011	5.42704881519654e-21
ap1s1	7.99941638252845e-25	0.751666981360571	0.421	0.163	1.16231520038138e-20
stmn4	9.17478953119146e-25	1.3906815209222	0.163	0.028	1.33309691888212e-20
ppfia3	9.7339698907737e-25	0.368645349895943	0.144	0.021	1.41434582512942e-20
camk2d2	1.26181289971057e-24	0.435123150858194	0.178	0.033	1.83341414327945e-20
cadm3	1.70666583085068e-24	0.584527373854978	0.238	0.056	2.47978545222604e-20
rab39ba	1.86619754041037e-24	0.378601640662187	0.139	0.02	2.71158502621627e-20
pacsin1a	2.27070558467514e-24	0.43384571506564	0.129	0.018	3.29933521453298e-20
acsbg2	2.38617147784359e-24	0.678527955926207	0.416	0.154	3.46710715730673e-20
slc1a4	3.56150287347342e-24	0.801823100802911	0.252	0.066	5.17486367515688e-20
serinc1	3.63724821303012e-24	0.876522175505538	0.693	0.399	5.28492165353276e-20
tom1	3.7778678962015e-24	0.272497117856687	0.114	0.014	5.48924205318078e-20
cyfip2	3.82534765451406e-24	0.48214779572378	0.233	0.054	5.55823014200892e-20
socs7	4.55740880980379e-24	0.356381141192763	0.149	0.024	6.62191500064491e-20
clasp2	4.75622624271706e-24	0.563891094028015	0.248	0.062	6.9107967306679e-20
gbp	9.11962706923737e-24	0.80897617664826	0.446	0.178	1.32508181316019e-19
atp6v1ba	9.21624356902808e-24	0.71551475847336	0.5	0.217	1.33912019057978e-19
si:ch211-196l7.4	9.31689794474565e-24	0.997362971950295	0.891	0.717	1.35374527137154e-19
dpysl5b	9.70468483915065e-24	0.42403023942714	0.134	0.02	1.41009070712859e-19
acbd7	1.13137962315826e-23	0.696213947181087	0.371	0.125	1.64389459244896e-19
si:dkey-4p15.3	1.54581936640592e-23	2.23469567131915	0.54	0.272	2.2460755393878e-19
tardbp	1.61342885559949e-23	0.753785737172092	0.713	0.417	2.34431212718606e-19
cldn12	1.89633201236075e-23	0.661195925442232	0.376	0.135	2.75537041396018e-19
ptges3a	2.50191061516164e-23	0.851215505682114	0.728	0.48	3.63527612382986e-19
zgc:162858	2.67559325701818e-23	0.56122701548383	0.238	0.06	3.88763700244742e-19
vdac3	3.0962938674437e-23	0.71792180259027	0.901	0.794	4.4989149893957e-19
rgs20	3.20229761171065e-23	0.356761644860805	0.144	0.023	4.65293842981558e-19
cited4b	3.56399488183267e-23	1.34148923752437	0.525	0.265	5.17848456330287e-19
arl4d	3.78646937170544e-23	0.798832950629351	0.351	0.12	5.501739997088e-19
calm3a	3.85021007853812e-23	0.933471744862672	0.446	0.187	5.59435524411589e-19
rheb	5.34310564458883e-23	0.608995242762819	0.381	0.135	7.76353250158756e-19
ppiab	5.79222478988077e-23	0.590365276732659	0.995	0.977	8.41610261969676e-19
atp5if1b	5.8508832969022e-23	0.808652893250972	0.579	0.293	8.50133343039889e-19
dpysl5a	7.79351297716007e-23	0.530374070257418	0.267	0.071	1.13239743558136e-18
atp6v0a1b	9.86461552854416e-23	0.341279773487137	0.104	0.012	1.43332863629747e-18
sdf2l1	1.26165920828966e-22	0.764319578166878	0.51	0.243	1.83319082964488e-18
eml1	1.35124180886272e-22	0.64953840158074	0.262	0.073	1.96335434827753e-18
atp6v1b2	1.45289420230082e-22	0.54210114671796	0.183	0.037	2.1110552759431e-18
nmnat2	1.64226509069526e-22	0.498826957944783	0.208	0.046	2.38621117678021e-18
chga	1.7036819299811e-22	0.570817058696524	0.114	0.015	2.47544984426254e-18
rogdi	1.78330298109106e-22	0.663989872096943	0.366	0.131	2.59113923152532e-18
znf513a	2.00713874680561e-22	0.684954328068532	0.262	0.074	2.91637259910855e-18
hoxd3a	2.52656280375839e-22	0.588229233155781	0.238	0.061	3.67109575386094e-18
IGLON5	2.88662322609296e-22	0.536099773921012	0.124	0.018	4.19426354751306e-18
brk1	3.85053132510923e-22	0.743920695521423	0.782	0.577	5.59482201538371e-18
calm2b	4.03885825786429e-22	1.09291965459567	0.946	0.873	5.86846104867681e-18
tmed7	4.69027914296576e-22	0.718495639431755	0.777	0.566	6.81497559472925e-18
phyhipla	4.86049084020358e-22	0.526535333798237	0.198	0.044	7.0622931908158e-18
neurl1aa	5.5854110388384e-22	0.356562090348341	0.119	0.017	8.1156022394322e-18
id4	5.63671563470458e-22	0.594981230462453	0.307	0.092	8.19014781722575e-18
adam23a	5.94154847858288e-22	0.385579458802529	0.134	0.021	8.63306993938093e-18
npdc1b	6.506992087765e-22	0.40091667190612	0.114	0.016	9.45465950352255e-18
slc16a9b	6.9643776758456e-22	0.916571707803363	0.48	0.216	1.01192407630037e-17
nes	7.041395841349e-22	0.394098695650575	0.144	0.024	1.02311481574801e-17
syt3	8.76403358319428e-22	0.325335956720828	0.109	0.014	1.27341407963813e-17
atp6v1g1	8.80962713274154e-22	0.753611565508032	0.718	0.434	1.28003882238735e-17
nrgna	1.22376548001177e-21	0.504362779921899	0.188	0.04	1.7781312424571e-17
map7d1b	1.3390521833457e-21	0.897096239097717	0.421	0.176	1.94564282240131e-17
desi1a	1.46891041394427e-21	0.566018602422883	0.228	0.059	2.13432683146103e-17
pkma	2.18416248745426e-21	0.813121595297971	0.426	0.177	3.17358809427104e-17
necab2	2.23136250203909e-21	0.371649381495378	0.104	0.013	3.24216971546279e-17
h3f3c	2.29254321171887e-21	0.500712600301031	0.995	0.967	3.33106528662751e-17
si:ch211-214j24.9	2.422958910264e-21	0.303652580840936	0.124	0.019	3.52055929661359e-17
camk2n1a	2.59405088713679e-21	0.898979641912208	0.337	0.115	3.76915593900975e-17
khdrbs2	3.18735840186271e-21	0.587386936932188	0.114	0.016	4.63123175790652e-17
hmgcl	3.93208242457929e-21	0.609565334596853	0.366	0.139	5.71331576291371e-17
prkacab	6.51063256742589e-21	0.59986203387792	0.371	0.139	9.45994912046982e-17
bsg	6.5560836528206e-21	0.630919881377898	0.955	0.861	9.52598954754834e-17
zgc:194578	7.14812788540079e-21	0.290462715667079	0.104	0.013	1.03862298174873e-16
cox7a2a	7.33194902860414e-21	0.785871688487055	0.837	0.676	1.06533219385618e-16
cct7	8.07425415485797e-21	0.636224165826234	0.886	0.798	1.17318912870086e-16
rab11a	9.08841132492497e-21	0.775637883411823	0.668	0.416	1.3205461655116e-16
sh3gl2a	1.00913968831218e-20	0.646801281784227	0.193	0.044	1.46627996711759e-16
atp5f1b	1.91555855273838e-20	0.626985701086086	0.95	0.92	2.78330657712886e-16
hspa5	1.99754731738995e-20	1.05903156849504	0.936	0.871	2.9024362521676e-16
plxna4	2.05752342299989e-20	0.560988178211171	0.238	0.064	2.98958153361884e-16
fkbp1aa	2.08155187878148e-20	0.504617313801906	0.995	0.963	3.02449487986948e-16
zgc:171566	2.47523922069601e-20	0.296167375569173	0.109	0.015	3.5965225876713e-16
sgip1a	3.69153096349394e-20	0.303541697637835	0.139	0.024	5.36379448995669e-16
klf7b	3.69325282749414e-20	0.856466112658596	0.505	0.242	5.36629635834898e-16
jakmip2	4.52428813336411e-20	0.377250133912517	0.124	0.02	6.57379065777805e-16
oaz1a	4.82112743869725e-20	0.778029714003355	0.876	0.772	7.0050981684271e-16
ap3s2	5.47935284542124e-20	0.741672591052759	0.545	0.289	7.96149968439706e-16
cox7b	5.62955998274239e-20	0.725452150781661	0.896	0.822	8.17975065492469e-16
msi2b	5.80860942769433e-20	0.936019770372711	0.45	0.205	8.43990949843986e-16
ppp3cb	5.88702986924387e-20	0.358180791221759	0.134	0.023	8.55385440001134e-16
vcp	6.01005893414099e-20	0.7623979482195	0.772	0.612	8.73261563130687e-16
cldnd1a	9.80139630948988e-20	0.384515368157672	0.163	0.034	1.42414288376888e-15
ttll7	1.06036842533833e-19	0.302182508001972	0.129	0.022	1.5407153220166e-15
arl8a	1.19275815832725e-19	0.777864483057357	0.574	0.319	1.73307760404949e-15
snap91	1.34140716922503e-19	0.268482981393793	0.109	0.016	1.94906461688397e-15
zgc:153615	1.44814623540489e-19	0.357252552487847	0.114	0.017	2.1041564800433e-15
epb41a	1.51517829494933e-19	0.539246439937956	0.391	0.148	2.20155406256138e-15
si:dkey-234h16.7	1.61606920308457e-19	0.314713335590028	0.153	0.03	2.34814855208189e-15
hsp90aa1.2	1.87519857189521e-19	1.00906995563217	0.98	0.947	2.72466352496374e-15
gnao1b	2.67043506428585e-19	0.391869126544905	0.158	0.033	3.88014214840734e-15
ywhae1	3.66187210992687e-19	0.615014604982582	0.866	0.708	5.32070017572375e-15
mt-atp6	4.23988512792283e-19	0.484739522188564	1	0.961	6.16055309087187e-15
casp3a	8.4653454969947e-19	0.546435361296605	0.302	0.106	1.23001470071333e-14
carmil2	8.5423553131112e-19	0.332055389679535	0.183	0.042	1.24120422699506e-14
phlda1	9.6241506375483e-19	0.659651575981781	0.262	0.081	1.39838908763577e-14
nptna	1.03779142399568e-18	0.654302496941636	0.144	0.028	1.50791093906573e-14
kif1aa	1.0824824681476e-18	0.347512708306054	0.144	0.028	1.57284702621846e-14
slc25a1a	1.29568771019365e-18	0.541707914314996	0.282	0.096	1.88263424291138e-14
cnpy3	1.78762679643742e-18	0.587580256688659	0.322	0.12	2.59742173522357e-14
ddx5	2.0022553173961e-18	0.561002707506932	0.906	0.761	2.90927697617654e-14
ndrg3a	3.99461766952463e-18	0.734285820858347	0.406	0.179	5.80417947381929e-14
vamp1	4.74293986426743e-18	0.578736166521701	0.124	0.022	6.89149162278058e-14
bpgm	5.28132212302144e-18	0.428066365247657	0.223	0.063	7.67376104475015e-14
phactr3b	6.6900406594817e-18	0.511970200838924	0.163	0.037	9.72062907822691e-14
kif26aa	7.99688309352538e-18	0.342228514693267	0.104	0.016	1.16194711348924e-13
myt1a	8.30247387904438e-18	0.403038897932622	0.183	0.045	1.20634945462515e-13
atp6v0d1	9.23423618646367e-18	0.652830162001081	0.515	0.263	1.34173451789317e-13
golga7ba	1.06297184778609e-17	0.664700501729814	0.262	0.082	1.54449809483319e-13
coro1b	1.14534379506469e-17	0.3488148458743	0.153	0.033	1.66418453422899e-13
arl4aa	1.41808827192991e-17	0.569544025534277	0.178	0.044	2.06048225911416e-13
nfyba	1.42868955568522e-17	0.651959231835126	0.728	0.54	2.07588592441062e-13
mt-co2	1.47147105714916e-17	0.348517859580097	1	0.996	2.13804744603773e-13
rab14	1.65306607771602e-17	0.56586167956696	0.713	0.464	2.40190501092137e-13
hyou1	1.88011611815223e-17	0.76636486232033	0.51	0.283	2.7318087196752e-13
sumo3a	2.365398303823e-17	0.526718793986489	0.936	0.792	3.43692373545482e-13
asb8	2.84791659997185e-17	0.52364855790629	0.371	0.152	4.1380228197591e-13
trappc5	3.33076648582868e-17	0.586391203042124	0.51	0.264	4.83960370390907e-13
pik3ip1	3.97649988612021e-17	0.750416182036631	0.411	0.186	5.77785433453267e-13
add2	4.06457218137145e-17	0.320909495575483	0.129	0.025	5.90582337953271e-13
cdc42	4.33283296810495e-17	0.616433633317382	0.847	0.732	6.2956063026565e-13
mrps14	4.92168664815962e-17	0.714210350944663	0.47	0.252	7.15121069977593e-13
ldb1a	6.05024661493011e-17	0.642606353532162	0.475	0.247	8.79100833149345e-13
fam168b	6.15339019233679e-17	0.65318947929327	0.599	0.363	8.94087594946536e-13
nrp1a	6.40246943655163e-17	0.686909831461916	0.272	0.094	9.30278809130952e-13
dpysl4	6.63128727431649e-17	0.298393880572624	0.119	0.022	9.63526040958185e-13
ctbp1	9.02662488495312e-17	0.661764148962769	0.55	0.32	1.31156859578369e-12
hnrnpaba	9.43516964671727e-17	0.38325347564293	0.98	0.922	1.37093014966802e-12
meis1b	9.91528010855258e-17	0.97435056448512	0.639	0.42	1.44069019977269e-12
LEPROTL1	9.94950384705283e-17	0.592992448663649	0.644	0.395	1.44566290897678e-12
calm3a.1	1.04443641418275e-16	1.16668494817606	0.728	0.528	1.51756610980754e-12
emc10	1.13703749136871e-16	0.63471722458715	0.574	0.348	1.65211547495873e-12
hnrnpa0a	1.3425801078307e-16	0.642398841730221	0.797	0.625	1.95076889667801e-12
wrb	1.69019446380587e-16	0.598465042420338	0.455	0.23	2.45585255590993e-12
ptprna	1.8226235319799e-16	0.310602832229087	0.109	0.019	2.6482719919668e-12
smarce1	2.02311104610814e-16	0.524962672716614	0.901	0.748	2.93958034999512e-12
si:dkeyp-72g9.4	2.04148045135836e-16	0.508417389765692	0.129	0.026	2.9662710958237e-12
hoxc3a	2.24613268072263e-16	0.712296334874959	0.396	0.177	3.26363078508998e-12
phex	3.75165611106541e-16	1.69437383509946	0.119	0.023	5.45115632937804e-12
ilf3b	3.91935104563713e-16	0.622478291676116	0.718	0.518	5.69481706931075e-12
fam168a	3.95000456614028e-16	0.674880109470389	0.797	0.615	5.73935663460183e-12
si:dkeyp-117h8.2	4.325343705179e-16	0.489861990743135	0.188	0.05	6.28472440362509e-12
rdh12	4.65038678705778e-16	0.284827721688719	0.119	0.023	6.75701200159496e-12
