gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
cyr61l1	7.74743370220574e-25	0.577887116771403	0.125	0.002	1.12570211693049e-20
spock2	9.70496370269363e-25	0.756138746416188	0.312	0.013	1.41013122600138e-20
slc7a10a	1.21615965568308e-24	0.963115348146114	0.75	0.069	1.76707997970751e-20
zgc:162964	1.26445401075442e-24	0.292296749903556	0.188	0.004	1.83725167762617e-20
slc2a10	1.30939397097523e-24	1.18806577792979	0.625	0.051	1.90254943982701e-20
col9a3	4.81109652688681e-23	4.30797566777811	1	0.192	6.99052325356653e-19
itga10	5.73715788957042e-23	0.926828841915751	0.5	0.034	8.33609041354583e-19
col9a1a	2.12551452348588e-22	4.42005581194378	1	0.202	3.08837260262499e-18
ncs1b	2.22164054228859e-22	0.318499781570705	0.125	0.002	3.22804370794533e-18
papss2b	1.07397192981708e-21	2.57848708838636	1	0.191	1.56048121402422e-17
col2a1a	1.24302675627209e-21	4.73034551483536	1	0.214	1.80611787686334e-17
eva1ba	2.42725929617316e-21	1.62191318818944	0.875	0.113	3.5268077573396e-17
mmp14a	3.90972342966711e-21	1.55632693857304	1	0.159	5.68082814330632e-17
papss2a	4.48539780741548e-21	0.73135016933637	0.562	0.045	6.51728301417469e-17
col2a1b	6.58268082579289e-21	2.72690928886743	1	0.208	9.56463523987706e-17
CLEC3A	1.45804371092102e-20	1.6525043411351	0.438	0.031	2.11853751196824e-16
cnmd	1.94392620764934e-20	4.06715288838473	1	0.212	2.82452477971449e-16
slc38a5a	2.70057074965469e-20	0.690383386769965	0.5	0.038	3.92392929924827e-16
irak3	9.2200046583503e-20	0.464556389236157	0.375	0.022	1.3396666768583e-15
csrp1b	1.58349887076842e-19	1.29553848186721	0.25	0.01	2.30082385922651e-15
efemp2a	4.0938624260026e-19	1.30240897182504	0.688	0.079	5.94838210498177e-15
cpxm1b	4.58603380519425e-19	0.701720461034959	0.438	0.032	6.66350711894725e-15
fkbp11	5.42913062467678e-19	1.86138015674836	0.938	0.157	7.88852679765536e-15
wwp2	5.80108765585246e-19	1.67757720614269	0.938	0.147	8.42898036395362e-15
