gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
elmo2	1.9474192656965e-52	0.452837720101713	0.208	0.021	2.82960019305702e-48
gyg1b	2.37853597159792e-52	0.540046629285034	0.684	0.191	3.45601276673177e-48
rab14	2.53251890975101e-52	1.11874725123036	0.854	0.455	3.67974997586822e-48
si:ch211-253b8.5	5.81822312930454e-52	0.365967362419487	0.16	0.012	8.4538782068795e-48
atp1b3b	1.00601806709829e-51	0.783059505668776	0.41	0.086	1.46174425149382e-47
gadd45aa	1.0557797828856e-51	0.534983898577595	0.274	0.038	1.53404802453278e-47
tmsb4x	1.06123817600377e-51	0.779457744336209	1	0.987	1.54197906973348e-47
fxyd6l	1.45014441875156e-51	1.0868705742763	0.943	0.637	2.10705984044602e-47
wdr13	1.51803429464108e-51	0.550201763317398	0.344	0.059	2.20570383011349e-47
aqp3a	4.75934637849232e-51	1.90657566777973	0.41	0.092	6.91533028794934e-47
slc22a21	6.39756961373477e-50	0.264214887334428	0.108	0.004	9.29566864875662e-46
arhgef33	6.91607673969814e-50	0.267266254194155	0.104	0.004	1.00490595027814e-45
gpx4a	7.53643510701487e-50	0.977602494970782	0.651	0.233	1.09504402104926e-45
plpp2b	1.21600538581947e-49	0.633762745629092	0.297	0.047	1.76685582559568e-45
mdm2	1.4366683551208e-48	0.780825291725324	0.425	0.097	2.08747911999053e-44
gdi2	1.48188320839395e-48	1.12667780277131	0.906	0.638	2.15317630179641e-44
snapin	1.88347287432667e-48	0.723649628890138	0.491	0.124	2.73668608639665e-44
msra	2.54797537118349e-48	0.433002979979264	0.255	0.035	3.70220821432961e-44
arhgdia	4.92411664313453e-48	0.996888083670409	0.892	0.541	7.15474148247447e-44
arl8ba	5.05958498692664e-48	0.935958065053066	0.509	0.145	7.35157698600441e-44
marcksl1b	6.92729507405936e-48	1.0758345282043	1	0.771	1.00653597426083e-43
mdh1aa	7.87802066530498e-48	0.983518645563966	0.863	0.468	1.14467640266881e-43
ctsc	1.05585243786739e-47	0.637256910519432	0.288	0.046	1.53415359222132e-43
lmo7a	1.20602755278494e-47	0.469248314699564	0.302	0.049	1.75235803419652e-43
arl6ip5b	2.36903890286278e-47	0.818803367843529	0.604	0.181	3.44221352585962e-43
rhoq	9.33766646777247e-47	0.560109768545431	0.358	0.07	1.35676293776734e-42
atp6v1ba	1.639712067061e-46	0.832320153397778	0.632	0.209	2.38250163343963e-42
csnk1e	2.22442600786041e-46	0.555518884286877	0.34	0.063	3.23209098942117e-42
si:dkey-286j15.3	2.41384678822143e-46	0.488566910042533	0.241	0.033	3.50731938328574e-42
ccni	4.14923370509694e-46	0.92656170177289	0.939	0.692	6.02883657350585e-42
pargl	5.20290931201901e-46	0.296893006192612	0.132	0.009	7.55982723036362e-42
kif5ba	1.75141279686103e-45	0.601022399610915	0.255	0.038	2.54480279383907e-41
tfap2c	3.22089568601645e-45	0.370412947546718	0.241	0.033	4.6799614317819e-41
pnp5a	4.15378736804584e-45	0.849031153792619	0.344	0.069	6.0354530457706e-41
spast	6.76808471554828e-45	0.521473014890828	0.316	0.057	9.83402709169165e-41
rgs3a	1.32750091053612e-44	0.323862452093925	0.17	0.016	1.92885882300898e-40
zgc:175088	1.53911791466725e-44	0.721866955913662	0.599	0.199	2.23633833001152e-40
slc38a5b	1.84196278034159e-44	1.11843306964457	0.769	0.399	2.67637191983633e-40
ndfip1	2.70482947057315e-44	0.9992627333946	0.778	0.352	3.93011722074279e-40
cnksr2b	2.85165822895259e-44	0.365440971369137	0.17	0.016	4.14345940666811e-40
pfn2	3.74348676679863e-44	0.876928578447202	0.976	0.853	5.4392862721584e-40
ablim3	4.23155929079188e-44	0.357738346680157	0.179	0.019	6.1484556495206e-40
rorab	5.01639327671183e-44	0.335858232722865	0.16	0.015	7.28881943106229e-40
lgmn	1.07912499591001e-43	0.813636628773749	0.594	0.194	1.56796861905725e-39
dync1i2a	1.21398878326486e-43	0.880549929127709	0.557	0.183	1.76392570208385e-39
hps5	4.26857605650043e-43	0.371049389393488	0.184	0.02	6.20224101009513e-39
BX571715.1	1.08163725165865e-42	0.325022832424001	0.165	0.016	1.57161892666002e-38
CU467646.6	1.69609850210669e-42	0.429142326008439	0.108	0.006	2.46443112356103e-38
tuba8l	3.99264724435382e-42	1.03088992169862	0.887	0.497	5.80131644604611e-38
capns1a	5.39109600494356e-42	0.963761035327831	0.736	0.318	7.83326249518299e-38
psen2	9.74210448764685e-42	0.667305304140126	0.358	0.079	1.41552778205509e-37
gsto2	1.02557104632316e-41	0.645470417981953	0.368	0.083	1.49015473030754e-37
sdr16c5b	1.21433361569423e-41	0.851286538907	0.656	0.248	1.76442674360371e-37
gabarapb	1.80516474685362e-41	0.880061541789523	0.958	0.814	2.6229043771783e-37
gpm6ab	2.02036556885979e-41	0.273357054279608	0.783	0.27	2.93559117155327e-37
lamb1b	3.07046370942239e-41	0.394656007609916	0.193	0.023	4.46138376979073e-37
bloc1s4	6.62430375803389e-41	0.693139165148528	0.42	0.106	9.62511336042325e-37
cd164	7.11173477122468e-41	0.83073078729051	0.542	0.176	1.03333506225895e-36
gstz1	9.32991116272425e-41	0.693986909265753	0.458	0.126	1.35563609194383e-36
zgc:92481	2.44715943970638e-40	0.440977241018966	0.198	0.026	3.55572266589336e-36
oaz2a	2.45146463583196e-40	0.484714353200826	0.269	0.047	3.56197811586383e-36
tpk1	3.76613515982824e-40	0.428974725494091	0.255	0.042	5.47219438723044e-36
si:dkey-4e7.3	1.6543171013124e-39	0.604778042261723	0.264	0.048	2.40372274820692e-35
fam43a	2.4214870893131e-39	0.657344700229629	0.316	0.066	3.51842074077194e-35
ldhba	2.44960556747822e-39	1.12226273907385	0.92	0.65	3.55927688954585e-35
oxr1b	4.10211415689043e-39	0.394406418165493	0.226	0.034	5.96037186996179e-35
ctsz	6.26457128352007e-39	0.762578820382571	0.434	0.123	9.10242207495466e-35
sccpdhb	9.74198433676651e-39	0.615780487845442	0.368	0.087	1.41551032413217e-34
si:ch211-137a8.4	1.18946478244053e-38	0.951204499588308	0.656	0.255	1.7282923288861e-34
morn2	1.30639466095585e-38	0.286280339390828	0.127	0.01	1.89819144236886e-34
cpvl	1.77712472263213e-38	0.805345853962334	0.519	0.175	2.58216222198448e-34
arhgef4	2.82785787091526e-38	0.490772812828358	0.292	0.057	4.10887748643988e-34
id2a	3.10757375875318e-38	1.10686342901644	0.873	0.53	4.51530467146837e-34
pepd	3.41556106841297e-38	0.756743380959459	0.481	0.149	4.96281023240404e-34
atp6v1h	4.83057438845469e-38	0.791150506412849	0.604	0.217	7.01882458642466e-34
rdh14a	5.98968829390666e-38	0.342740038670442	0.198	0.027	8.70301709104638e-34
anxa4	6.76849760413065e-38	0.816678945636904	0.712	0.323	9.83462701880183e-34
si:dkey-24c2.9	8.51448624071846e-38	0.282812813599844	0.146	0.014	1.23715485077639e-33
cops8	9.68562651202106e-38	0.821575987384185	0.608	0.233	1.40732153219666e-33
lamtor3	1.23487788384307e-37	0.733185424128067	0.476	0.15	1.79427756522398e-33
cers5	1.38935453897684e-37	0.443807225962651	0.259	0.047	2.01873214513335e-33
rxrgb	1.47654213917969e-37	0.418584622247337	0.241	0.04	2.14541572822809e-33
mical3b	1.55536955771179e-37	0.570473101233985	0.288	0.057	2.25995196735523e-33
eif4ebp3	2.06486873927695e-37	1.03591983341115	0.547	0.205	3.00025427816941e-33
nccrp1	6.66914903219959e-37	0.657062134327137	0.538	0.172	9.690273543786e-33
dctn4	7.92962404804723e-37	0.85459774754004	0.59	0.223	1.15217437418126e-32
sema6e	1.02088778837048e-36	0.392469555558557	0.226	0.036	1.4833499565023e-32
atp6v1f	2.74163269402803e-36	0.566629532002707	0.354	0.085	3.98359230442273e-32
rpl36a	3.08986155517119e-36	0.493429075685185	1	0.998	4.48956883966374e-32
gdi1	3.97715915214219e-36	0.76996595774186	0.604	0.211	5.7788122480626e-32
LEPROTL1	4.10421050040619e-36	0.926347618801927	0.75	0.388	5.96341785709019e-32
optn	4.26093779920454e-36	0.521896953853784	0.241	0.042	6.1911426222442e-32
prkcea	4.54320477352149e-36	0.437699877101367	0.259	0.048	6.60127653592673e-32
rassf2b	4.78109200308015e-36	0.256736923424602	0.142	0.014	6.94692668047545e-32
rdh8a	5.04623063022857e-36	0.5256849003541	0.387	0.096	7.33217310572211e-32
glb1l	6.21091305103447e-36	0.505979361608373	0.288	0.059	9.02445666315309e-32
cxcl19	6.37721368332049e-36	0.394526725784002	0.118	0.009	9.26609148186468e-32
ece1	1.48823004264729e-35	0.297419218756004	0.17	0.021	2.16239825196652e-31
aamp	2.17860814718748e-35	0.681671276411906	0.491	0.162	3.1655176378634e-31
uchl1	4.65768557468895e-35	0.621904976512771	0.491	0.152	6.76761714002305e-31
msx2b	7.03398060747615e-35	0.875590537020634	0.458	0.145	1.02203738226628e-30
ano10a	1.32376705671687e-34	0.624689279964756	0.363	0.096	1.92343353340961e-30
selenot2	1.87160245968254e-34	0.836092746750753	0.755	0.391	2.71943837391873e-30
cfl2	2.46728391377964e-34	0.473617347648953	0.241	0.044	3.58496352672182e-30
atp5meb	6.93117327351666e-34	0.75911848003726	0.915	0.679	1.00709947664197e-29
slc7a8a	1.21430703402547e-33	0.533127223565367	0.292	0.064	1.76438812043901e-29
dixdc1b	1.29358126894936e-33	0.593808642235165	0.283	0.062	1.87957358378343e-29
psenen	1.73659374922554e-33	0.766960878183601	0.693	0.32	2.52327071762471e-29
slc43a3b	1.8789872560008e-33	0.47732236857859	0.217	0.037	2.73016848296917e-29
cmtm7	1.95388573171616e-33	0.615799755436524	0.557	0.193	2.83899596818358e-29
itm2ba	1.99266186960017e-33	0.841451892663902	0.783	0.445	2.89533769652904e-29
rras2	2.23492201241351e-33	0.566153041804542	0.307	0.071	3.24734168403682e-29
mgst3b	2.54636879224416e-33	0.83697310306263	0.877	0.649	3.69987385513076e-29
washc3	3.1660580653567e-33	0.454180373916299	0.231	0.042	4.60028236896329e-29
magt1	4.22401625851955e-33	0.776978097795402	0.769	0.409	6.13749562362891e-29
man2b1	6.67622732637753e-33	0.483088422750898	0.231	0.043	9.70055830522654e-29
gpa33a	1.01565204761241e-32	0.286454431654652	0.123	0.012	1.47574242518083e-28
sqstm1	1.96187527582747e-32	0.763695799615796	0.448	0.144	2.85060477577731e-28
fam43b	2.27338654178066e-32	0.281221644086984	0.118	0.011	3.3032306452073e-28
rtn3	3.45926254299395e-32	0.74899566397754	0.524	0.19	5.02630847497022e-28
mef2aa	7.45147498520708e-32	0.68116369535309	0.354	0.095	1.08269931535059e-27
krt18b	8.86267733270849e-32	0.788621032902037	0.547	0.208	1.28774701644254e-27
aldh2.2	1.66340034645844e-31	0.446571194192304	0.217	0.039	2.41692070340412e-27
hyi	1.92984965583548e-31	0.388175432869001	0.255	0.052	2.80407154992895e-27
ubl7a	2.14049764640968e-31	0.275148907025252	0.142	0.017	3.11014308023327e-27
dctn5	2.29903624606766e-31	0.762560962378887	0.623	0.269	3.34049966553631e-27
fbp1a	7.85475656731454e-31	0.550632491899565	0.358	0.096	1.1412961292308e-26
man2b2	8.68211756667595e-31	0.320587446655157	0.151	0.02	1.26151168243802e-26
atp5pf	1.11143023709802e-30	0.706800765387702	0.91	0.682	1.61490813450342e-26
cln6a	1.82705771246277e-30	0.415514728073528	0.283	0.064	2.6547148562084e-26
ormdl2	2.22390273386781e-30	0.504672910691312	0.373	0.106	3.23133067230992e-26
shroom2a	2.43973342982558e-30	0.509701313771277	0.288	0.068	3.54493267353656e-26
plekho1b	2.94931825804184e-30	0.313933112291229	0.184	0.029	4.28535942893479e-26
CT583646.2	3.27997691329799e-30	0.313771644660888	0.203	0.036	4.76580645502197e-26
galns	3.9416260270915e-30	0.274510798827475	0.17	0.025	5.72718261736395e-26
dhrs1	5.25721811554431e-30	0.394110808189351	0.25	0.052	7.63873792188588e-26
uevld	5.59952042842181e-30	0.297122576458572	0.132	0.015	8.13610318249688e-26
CABZ01020840.1	5.73099953901561e-30	0.369289804332826	0.189	0.032	8.32714233018969e-26
BX936439.1	6.19484450190725e-30	0.272987100150711	0.108	0.01	9.00110906127124e-26
cox6c	7.15849435908897e-30	0.756610348491658	0.915	0.724	1.04012923037563e-25
hagh	7.53570783370205e-30	0.510460863203911	0.34	0.09	1.09493834823691e-25
galcb	9.77921531977452e-30	0.254901865911608	0.123	0.013	1.42091998596324e-25
lmnl3	2.28964865047278e-29	0.267808726639496	0.16	0.023	3.32685948913695e-25
rps27.2	3.05509116894882e-29	0.542375549764169	0.991	0.965	4.43904746848263e-25
uqcrh	3.24833258699046e-29	0.716748784883862	0.901	0.705	4.71982724889713e-25
actr1	3.83451551775028e-29	0.874857363476582	0.651	0.318	5.57155104729116e-25
plk3	4.50245569321216e-29	0.691178473790025	0.481	0.175	6.54206812223727e-25
ap3d1	7.3117678606519e-29	0.552351581553729	0.41	0.131	1.06239987015272e-24
vps29	1.31539391311404e-28	0.777432110947949	0.722	0.409	1.9112673557547e-24
ved	1.36565956102025e-28	0.286319377397631	0.123	0.014	1.98430334216242e-24
map7d1b	1.46890730733969e-28	0.773864181869962	0.467	0.172	2.13432231756457e-24
chmp4bb	1.70238065799526e-28	0.718363643446948	0.585	0.257	2.47355909606712e-24
ubac1	1.74617337272971e-28	0.345825542207142	0.151	0.021	2.53718991057627e-24
atp5f1e	1.90656551536305e-28	0.676833223811356	0.943	0.802	2.7702396938225e-24
uqcc3	2.70729756735629e-28	0.538080899657222	0.401	0.129	3.93370336536868e-24
stard3	3.14151726650082e-28	0.456983213280376	0.264	0.061	4.56462458822569e-24
dynlt3	3.36854787573826e-28	0.859732693778409	0.825	0.556	4.89450006344769e-24
tollip	4.19973393689958e-28	0.567748209944467	0.42	0.138	6.10221341031509e-24
ndufa3	4.21099609410728e-28	0.742452739896451	0.736	0.409	6.11857732473787e-24
rnf170	4.92228771570692e-28	0.401330775907217	0.269	0.063	7.15208405092215e-24
COX5B	1.32920221654138e-27	0.59463019869497	0.943	0.846	1.93133082063463e-23
hexa	2.06157621338506e-27	0.299833897214356	0.179	0.031	2.99547023804849e-23
ckba	2.15339760389978e-27	0.632835797785268	0.368	0.114	3.12888671846638e-23
etnk1	2.86982107244725e-27	0.305664086967803	0.193	0.036	4.16985001826585e-23
lysmd1	3.73675276237869e-27	0.468980211286199	0.25	0.058	5.42950176373624e-23
sult2st1	3.79671253034536e-27	0.440427071024058	0.193	0.036	5.51662330659181e-23
her8a	5.21578025382184e-27	0.474005461455797	0.25	0.059	7.57852870880313e-23
prdx5	5.37586757120431e-27	0.707356435759259	0.632	0.317	7.81113558095986e-23
inpp5ka	8.00519532340121e-27	0.405384578285774	0.208	0.041	1.1631548804902e-22
slc30a1a	8.99665360952797e-27	1.09642739445376	0.439	0.17	1.30721376946441e-22
spg21	1.13442068340179e-26	0.577468034697722	0.387	0.126	1.6483132529828e-22
b2m	1.19750133867017e-26	0.442730266100801	0.203	0.041	1.73996944508775e-22
gabarapa	1.48104140097361e-26	0.736707569814857	0.689	0.358	2.15195315561465e-22
gpd1a	1.56543829569722e-26	0.442048993758263	0.217	0.046	2.27458184364806e-22
rhocb	1.73412372044895e-26	0.724742381647196	0.58	0.258	2.51968176581233e-22
pkp4	2.61265563335868e-26	0.326540274944378	0.193	0.037	3.79618863527016e-22
glo1	3.95867022795811e-26	0.743431361072819	0.769	0.481	5.75194784122314e-22
rab1ab	4.24698472913259e-26	0.712244486719066	0.84	0.543	6.17086881142966e-22
bloc1s3	4.8113813349667e-26	0.254119444149101	0.193	0.037	6.99093707970661e-22
mgat4b	5.10928803506285e-26	0.415533085175636	0.245	0.056	7.42379551494632e-22
ptp4a3	6.42445459504647e-26	0.695769712146842	0.415	0.152	9.33473252660252e-22
atp5pb	6.58441783433405e-26	0.652556080404323	0.934	0.793	9.56715911328738e-22
hacd2	7.3066592559964e-26	0.664933136333401	0.509	0.203	1.06165758989628e-21
snx15	2.33963903898152e-25	0.42046546165009	0.203	0.042	3.39949552364015e-21
lamtor4	2.59393395883267e-25	0.762360626116382	0.552	0.254	3.76898604218387e-21
glud1a	2.6605755852307e-25	0.596380463666468	0.462	0.174	3.86581632534021e-21
zgc:66433	3.65919822986671e-25	0.513274320715878	0.406	0.139	5.31681502799634e-21
palm1a	5.80601535883222e-25	0.306071925616523	0.241	0.055	8.43614031638321e-21
si:ch73-375g18.1	5.8355402374713e-25	0.262799899428889	0.142	0.021	8.47903996504579e-21
sept7a	8.19924226542157e-25	0.672286517272663	0.684	0.372	1.19134990116575e-20
si:ch73-199g24.2	8.4638343973286e-25	0.345333535519822	0.212	0.046	1.22979513793185e-20
si:zfos-169g10.3	9.16078082923541e-25	0.736345221426879	0.585	0.281	1.3310614544879e-20
si:dkey-263j23.1	1.04336354245472e-24	0.279577243750688	0.165	0.029	1.51600722718671e-20
cryl1	1.72857334435011e-24	0.499462872515336	0.283	0.078	2.51161706934071e-20
sptbn1	1.97986879037464e-24	0.288077383771072	0.146	0.023	2.87674935241435e-20
ccdc32	2.12504001582844e-24	0.710737253411881	0.5	0.217	3.08768314299872e-20
zgc:85789	2.1952624387918e-24	0.404881670039214	0.222	0.051	3.18971632356449e-20
hgsnat	2.26592653093924e-24	0.316953286974463	0.198	0.041	3.29239124945471e-20
scamp3	2.29373637358004e-24	0.480337130314062	0.363	0.115	3.3327989508118e-20
thyn1	2.86183985780814e-24	0.438286416439743	0.217	0.05	4.15825331339523e-20
mtpn	3.06708952593345e-24	0.745042575890047	0.816	0.55	4.45648108118131e-20
vat1	3.85337811780606e-24	0.470887448967857	0.561	0.237	5.5989584051722e-20
mettl9	7.1805373506732e-24	0.42020597519403	0.245	0.062	1.04333207705282e-19
cpped1	8.63967267587707e-24	0.292705714035718	0.17	0.032	1.25534443980494e-19
soul3	9.16092339424879e-24	0.458511655803282	0.245	0.062	1.33108216918435e-19
f10	9.24744815081309e-24	0.480763937434277	0.377	0.126	1.34365421631314e-19
acsl1a	1.49897459182478e-23	0.371673367414198	0.264	0.068	2.17801008192141e-19
nck1a	2.44949343606354e-23	0.494949063758816	0.486	0.19	3.55911396260032e-19
trappc6b	2.5904329477792e-23	0.381877024588936	0.311	0.091	3.76389907312318e-19
ppp2r5d	2.98077998277265e-23	0.553264254586596	0.401	0.148	4.33107331496866e-19
bloc1s5	3.09893980281754e-23	0.35393215509779	0.217	0.05	4.50275953349388e-19
mdh2	3.11148370323541e-23	0.586268051321864	0.892	0.704	4.52098582080105e-19
atg10	3.49556030833784e-23	0.284846969043345	0.179	0.035	5.07904912801488e-19
nkain1	4.08719364898412e-23	0.708049765407227	0.599	0.295	5.93869237197393e-19
ppt1	4.46389540422446e-23	0.798218701664621	0.693	0.401	6.48604002233814e-19
dap1b	4.76915388745709e-23	0.838612783748223	0.802	0.553	6.92958059847516e-19
rpl29	4.84119557882721e-23	0.439323950592817	0.995	0.996	7.03425717603593e-19
commd8	5.64350776658816e-23	0.561286209907079	0.354	0.121	8.2000167848526e-19
rell1	7.23417365463715e-23	0.347489003387781	0.255	0.067	1.05112543201878e-18
arrb2b	7.42955962551383e-23	0.685753444533021	0.368	0.13	1.07951501358716e-18
map1lc3a	7.65028638790214e-23	0.730299290537288	0.637	0.326	1.11158661216218e-18
ccng2	7.65231124881343e-23	1.00679506545115	0.708	0.426	1.11188082445259e-18
faxdc2	1.13744813922272e-22	0.354437168727351	0.217	0.051	1.65271214629062e-18
ctsa	1.13749577082204e-22	0.488099329425314	0.307	0.094	1.65278135500442e-18
txn	1.52833801489301e-22	0.966646097211616	0.344	0.114	2.22067513563954e-18
gmps	1.63700458465443e-22	0.528637582808958	0.382	0.138	2.37856766150289e-18
capza1a	2.18861083624646e-22	0.68763335245445	0.83	0.6	3.18005154506611e-18
romo1	2.49145254226203e-22	0.610611994461851	0.906	0.768	3.62008054390673e-18
cox7c	2.82558071501598e-22	0.550224703524324	0.939	0.814	4.10556877891822e-18
si:ch211-204a13.2	3.18395062320527e-22	0.359281695338944	0.231	0.058	4.62628025551726e-18
sypl2a	3.940418438519e-22	0.469087328424115	0.363	0.126	5.72542799116811e-18
hdlbpa	4.52633305450624e-22	0.639316072873974	0.613	0.325	6.57676192819757e-18
zfyve21	5.53015496018683e-22	0.530652925209935	0.392	0.143	8.03531515715147e-18
tmem110l	5.83878285939951e-22	0.403388854298334	0.264	0.074	8.48375149470749e-18
per2	5.91652346732758e-22	0.281691762133265	0.16	0.03	8.59670859802697e-18
med23	6.07744521199824e-22	0.38213082135618	0.231	0.059	8.83052789303344e-18
ppiab	6.08900675207896e-22	0.434157341969311	0.995	0.977	8.84732681077073e-18
atp5mc3b	8.35952748162059e-22	0.448415580268889	0.981	0.945	1.21463934307947e-17
rspry1	8.37483592834476e-22	0.398396407965748	0.302	0.091	1.21686366038849e-17
ndufa7	1.01914030324315e-21	0.62627543178027	0.561	0.276	1.4808108606123e-17
uchl3	1.6088609064704e-21	0.58666117777572	0.425	0.172	2.33767489710149e-17
TMEM19	1.68466949090674e-21	0.286375308123701	0.335	0.108	2.4478247702875e-17
rraga	2.00695360115854e-21	0.613222798255759	0.453	0.189	2.91610358248335e-17
selenou1a	3.10913581650042e-21	0.624672109913891	0.486	0.217	4.51757434137511e-17
lipf	3.24807206371589e-21	0.338955044446944	0.241	0.064	4.71944870857919e-17
tbxas1	3.63073239350772e-21	0.284193295100525	0.17	0.034	5.27545416776671e-17
lhfpl2b	4.45809414283847e-21	0.436347187441338	0.335	0.114	6.4776107895443e-17
evla	6.21976094415882e-21	0.444836514232996	0.274	0.08	9.03731265186276e-17
anxa11b	6.74366156144171e-21	0.678461661717192	0.778	0.504	9.79854024877481e-17
reep3a	8.00887280495481e-21	0.33306937649245	0.175	0.037	1.16368921855993e-16
cyb5r1	8.2539808318728e-21	0.383071982615924	0.245	0.067	1.19930341487112e-16
sept9a	8.46134746854871e-21	0.458713423461813	0.42	0.163	1.22943378718013e-16
si:ch211-122f10.4	9.56393647640214e-21	0.284532521971613	0.165	0.034	1.38963997002123e-16
snai2	1.71099794787503e-20	0.61491207876887	0.481	0.21	2.48608001826241e-16
ggh	1.89914744212855e-20	0.293722761306905	0.189	0.043	2.75946123341278e-16
mob1ba	3.24957689263291e-20	0.603513732730031	0.41	0.169	4.72163522499562e-16
metrnla	4.1871985257484e-20	0.734400752259326	0.547	0.276	6.08399945791243e-16
rpl22	6.18500699449468e-20	0.341406301078452	1	0.994	8.98681516300077e-16
dhdhl	7.11288796109812e-20	0.297173099966219	0.16	0.033	1.03350262074756e-15
arpc3	7.17974923560409e-20	0.576932783041311	0.882	0.678	1.04321756393327e-15
wbp2nl	7.66295568300099e-20	0.498798470328096	0.429	0.176	1.11342746074004e-15
chmp1b	8.04595849419926e-20	0.644463434927214	0.651	0.368	1.16907776920715e-15
ndufb7	8.11057075275042e-20	0.636696173451455	0.745	0.491	1.17846593037464e-15
isca2	8.47081813943845e-20	0.409815319240206	0.297	0.096	1.23080987566041e-15
mtap	8.91827103571835e-20	0.483419912389713	0.382	0.148	1.29582478148988e-15
fam171a2a	9.00017313678393e-20	0.347805070216961	0.283	0.087	1.30772515677471e-15
slc30a4	9.21218959647937e-20	0.309792497336865	0.179	0.041	1.33853114836845e-15
top1mt	1.09222667404342e-19	0.312585340473189	0.132	0.024	1.58700535738508e-15
ccdc22	1.18603621763173e-19	0.375604215309109	0.241	0.069	1.7233106242189e-15
nde1	1.29383994421102e-19	0.361920274286513	0.264	0.08	1.87994943893861e-15
rap1b	1.35975489153424e-19	0.612955965690758	0.731	0.466	1.97572385739926e-15
rgrb	1.5585469305056e-19	0.407517584529867	0.241	0.068	2.26456869002464e-15
phactr2	1.56112162944151e-19	0.29016623206499	0.137	0.025	2.26830972757851e-15
crestin	1.68943689348954e-19	0.251607948310822	0.104	0.015	2.45475180624031e-15
aifm2	1.69618223100431e-19	0.632224375903672	0.415	0.177	2.46455278164926e-15
creg1	2.70928696884898e-19	0.502122964149348	0.264	0.082	3.93659396573757e-15
stambpa	3.6895333466971e-19	0.547091415035099	0.358	0.135	5.36089195275088e-15
txnrd3	3.78532571686594e-19	0.561149166305656	0.542	0.265	5.50007826660621e-15
coa6	3.80069894834265e-19	0.518792781881581	0.467	0.207	5.52241557194187e-15
znf593	3.88465330783823e-19	0.535813851175341	0.495	0.233	5.64440125628895e-15
snx9b	4.17772201595686e-19	0.483921771189914	0.42	0.169	6.07023008918532e-15
nuak2	4.87667648548163e-19	0.424744013683057	0.325	0.115	7.08581093340481e-15
nfu1	5.06120838373934e-19	0.472392422072096	0.33	0.119	7.35393578157326e-15
phyhd1	5.36984246597519e-19	0.386833866192051	0.212	0.057	7.80238110306195e-15
rassf2a	5.5783305923647e-19	0.331666770372802	0.203	0.052	8.10531435070591e-15
CDPF1	7.2927696760305e-19	0.622987175155974	0.368	0.149	1.05963943392723e-14
cdc42	8.77767187729776e-19	0.527011569811236	0.901	0.728	1.27539572377137e-14
furinb	9.3691229432176e-19	0.279517727590925	0.132	0.025	1.36133356364952e-14
serinc1	1.0405014243218e-18	0.561650100850261	0.684	0.399	1.51184856953958e-14
vps16	1.17281537920858e-18	0.315344751855162	0.217	0.058	1.70410074599007e-14
rhbdf1a	1.23806221645702e-18	0.460618294663001	0.321	0.113	1.79890440051205e-14
ginm1	1.28297769747583e-18	0.587371345809265	0.528	0.258	1.86416659443238e-14
sox10	1.50912211842248e-18	0.324741382482351	0.585	0.262	2.19275443806787e-14
gstm.2	1.87030441112559e-18	0.294210811540549	0.151	0.032	2.71755230936549e-14
gpx4b	1.93365186666157e-18	0.61822463666055	0.816	0.621	2.80959616225926e-14
tex264a	2.01045182065155e-18	0.378715896145808	0.283	0.093	2.9211864954067e-14
nudt5	2.03786314287417e-18	0.495602259208599	0.344	0.131	2.96101514659617e-14
idh3b	2.10250793106451e-18	0.453408146955369	0.297	0.103	3.05494402383673e-14
cyba	2.55626410661089e-18	0.251279015037805	0.175	0.041	3.71425174690563e-14
glmp	2.98508754805044e-18	0.44063747156572	0.302	0.105	4.33733220731729e-14
zgc:153867	3.78831835631117e-18	0.354849236995078	0.981	0.836	5.50442657172013e-14
eif4ebp1	3.80442442879814e-18	0.679629157423955	0.689	0.426	5.52782869504369e-14
chst2a	3.98016527664913e-18	0.376697369482089	0.236	0.07	5.78318014697118e-14
nr4a3	4.2657083434248e-18	0.397907229091822	0.198	0.052	6.19807422299624e-14
STMP1	5.03736609375249e-18	0.63664202706488	0.642	0.384	7.31929293422237e-14
cript	5.28388459983714e-18	0.367222426769168	0.245	0.075	7.67748432356337e-14
acy1.1	6.17400685391001e-18	0.298307337378028	0.189	0.048	8.97083195873125e-14
cyp2v1	6.44568559826968e-18	0.311089040299663	0.165	0.039	9.36558117428584e-14
atp2b2.1	7.17365120990643e-18	0.518221867831495	0.448	0.202	1.0423315207994e-13
sdr16c5a	7.43396891711363e-18	0.327957592438485	0.212	0.059	1.08015568365661e-13
lxn	9.1227740556502e-18	0.250485019173272	0.259	0.08	1.32553907028597e-13
ndufa2	9.4997948928251e-18	0.570471080670362	0.656	0.389	1.38032019792749e-13
snx3	1.32076770364277e-17	0.571353955015469	0.538	0.279	1.91907547339294e-13
ndufa5	1.52254098222726e-17	0.641240655820145	0.675	0.43	2.21225204717621e-13
cndp2	1.80658527525125e-17	0.59900192119699	0.42	0.194	2.62496840494006e-13
slc25a3b	1.88042529403311e-17	0.475647387537407	0.967	0.899	2.7322579522301e-13
gna12a	2.28588376825451e-17	0.323190606049497	0.236	0.07	3.3213891152738e-13
cmtm3	2.540097103068e-17	0.421756629333591	0.316	0.116	3.6907610907578e-13
phkg2	2.81901338632371e-17	0.378345721431652	0.297	0.104	4.09602645032835e-13
commd2	4.4340625864705e-17	0.492827347209982	0.358	0.145	6.44269293814163e-13
