gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
bud31	3.00347533093661e-10	0.463696383272416	0.751	0.628	4.3640496558509e-06
rbfox1	3.11041662429495e-10	0.740110270900098	0.289	0.139	4.51943535510056e-06
mbd3a	3.15144328058636e-10	0.601477236171746	0.532	0.406	4.57904708669198e-06
golga7	3.38767309420981e-10	0.514709339851697	0.662	0.537	4.92228900588685e-06
drap1	3.42776652404808e-10	0.483308748371824	0.706	0.615	4.98054475944186e-06
maea	3.63244164670147e-10	0.430665763206282	0.194	0.077	5.27793771265723e-06
bcl7a	3.65410444110143e-10	0.548146824133256	0.423	0.27	5.30941375292037e-06
eno1a	3.70471287423377e-10	0.616102328602929	0.373	0.214	5.38294780626167e-06
FOXK2	3.85639921074851e-10	0.581741714281509	0.368	0.221	5.60334805321759e-06
sfpq	4.02946992143527e-10	0.653130847408337	0.498	0.366	5.85481979584545e-06
spsb4a	4.12452846870045e-10	0.48218125758852	0.234	0.104	5.99293986502175e-06
cmip	4.20522678701709e-10	0.425166535024641	0.179	0.068	6.11019452153582e-06
oxct1a	5.10193034018768e-10	0.447239762088318	0.174	0.066	7.4131047842927e-06
larp6a	6.0609481620343e-10	0.443662165491877	0.194	0.078	8.80655767943585e-06
hnrnpk	6.10950060077157e-10	0.483368635396363	0.682	0.56	8.87710437292109e-06
adprhl2	6.76102047030785e-10	0.322072553143082	0.124	0.038	9.82376274335731e-06
snrpd2	7.17078015005571e-10	0.401139027822778	0.831	0.651	1.04191435580309e-05
h2afva	7.2331851250394e-10	0.392141656293397	0.836	0.679	1.05098179866823e-05
pde7a	7.46154720504485e-10	0.450609271757189	0.229	0.101	1.08416280889302e-05
tenm3	7.48805013303566e-10	0.8210900974778	0.378	0.227	1.08801368433008e-05
irx3a	8.27768681377234e-10	0.342340974490166	0.124	0.037	1.20274789404112e-05
arl6ip4	8.46497708809478e-10	0.520708449387731	0.254	0.124	1.22996117090017e-05
ywhabb	8.96702561335198e-10	0.390572857698996	0.831	0.763	1.30290882162004e-05
cbx3a	9.45755376492276e-10	0.49002369119418	0.672	0.523	1.37418256204328e-05
g3bp1	1.01249022560105e-09	0.747349901611658	0.398	0.259	1.47114829779832e-05
ccdc85b	1.02871725461561e-09	0.466643822216378	0.259	0.124	1.49472617095648e-05
ldha	1.11208230394554e-09	0.562433183022396	0.244	0.114	1.61585558763287e-05
si:dkeyp-87e7.4	1.17609665384212e-09	0.470922132472804	0.254	0.123	1.7088684380326e-05
ppiab	1.17672711085005e-09	0.359564639171839	0.995	0.977	1.70978449206512e-05
rhoac	1.18338105976713e-09	0.491129293639912	0.662	0.571	1.71945267984164e-05
tmem47	1.29407171794523e-09	0.366192985557128	0.139	0.046	1.88028620617442e-05
kdm2ba	1.39847662034612e-09	0.471758438337848	0.274	0.137	2.03198652936292e-05
brd1b	1.59215347399722e-09	0.450517920610248	0.204	0.088	2.31339899771796e-05
ssu72	1.66279636242542e-09	0.666161496356867	0.448	0.32	2.41604311460414e-05
pip4p1a	1.96031974559208e-09	0.408460359598222	0.179	0.07	2.84834459034529e-05
rps27.2	2.04014313087679e-09	0.302827702798949	0.99	0.965	2.96432796916397e-05
akap8l	2.24790908515802e-09	0.618313532343306	0.547	0.429	3.2662119007346e-05
srsf4	2.42689049262321e-09	0.542829498604688	0.527	0.406	3.52627188578153e-05
strap	2.49020947072929e-09	0.545298130532724	0.418	0.284	3.61827436096965e-05
nexmifb	2.51980472970099e-09	0.287246551840327	0.104	0.029	3.66127627225554e-05
arid1ab	2.60473723045887e-09	0.468393932988321	0.199	0.085	3.78468319585674e-05
rnf38	2.95497540469207e-09	0.355137670965341	0.149	0.053	4.29357926301757e-05
yod1	2.97613322669023e-09	0.375548779680309	0.159	0.059	4.3243215783809e-05
rbm8a	3.47418886828659e-09	0.375453470434679	0.866	0.762	5.04799642562041e-05
ip6k2a	3.49688091294421e-09	0.46079533228392	0.323	0.177	5.08096796650793e-05
dclre1b	3.5682050023778e-09	0.46797852173386	0.174	0.07	5.18460186845494e-05
scml2	4.32127911773973e-09	0.539335000065702	0.318	0.179	6.27881855807583e-05
mapre1b	4.34664557784699e-09	0.585180082635306	0.542	0.446	6.31567602461167e-05
ppp3ccb	4.34949172828754e-09	0.3520303435279	0.129	0.042	6.31981148120179e-05
palm1b	4.48976850750621e-09	0.399276363019376	0.463	0.287	6.52363364140653e-05
ldb1a	4.49622352938026e-09	0.56041871703043	0.393	0.252	6.53301278818952e-05
rbfox2	4.76562066861987e-09	0.550398912828647	0.363	0.226	6.92444683150467e-05
slc7a6os	4.8969344759515e-09	0.460462119597276	0.274	0.141	7.11524579355753e-05
srsf5a	4.92807498648625e-09	0.372669653922949	0.846	0.747	7.16049295536453e-05
insm1b	4.94544242581543e-09	0.366463160691344	0.209	0.085	7.18572784470982e-05
wtap	5.24083708698078e-09	0.544809369021557	0.403	0.265	7.61493628738308e-05
ndel1a	5.42933350019955e-09	0.374229753754222	0.194	0.08	7.88882157578994e-05
itm2cb	5.61479281992242e-09	0.397577548936264	0.169	0.066	8.15829396734728e-05
akt1s1	5.8123510629221e-09	0.522347428494006	0.468	0.331	8.44534609442581e-05
morn4	6.05756120678507e-09	0.29514064333235	0.119	0.037	8.8016364334587e-05
cdc42	6.20190634412455e-09	0.416680742731954	0.776	0.735	9.01136991801297e-05
fmnl2b	6.32083484122297e-09	0.350649651114922	0.124	0.041	9.18417302429697e-05
cab39l	6.33269580849459e-09	0.580116970360421	0.408	0.273	9.20140700974263e-05
lsm12b	6.50779810443609e-09	0.526012804665569	0.657	0.589	9.45583064574564e-05
egr4	6.56216195411731e-09	0.732974876008129	0.244	0.111	9.53482131933245e-05
rsl24d1	7.23740851577358e-09	0.266406200171038	0.945	0.945	0.00010515954573419
snrnp27	7.64742498268351e-09	0.477111850185119	0.552	0.435	0.000111117084998391
gdf11	8.23826083487264e-09	0.368453014555985	0.139	0.049	0.000119701929930699
slc35g2b	8.35482704489841e-09	0.26171206849355	0.119	0.037	0.000121395636962374
ccdc50	8.50976624938884e-09	0.279407398067398	0.104	0.03	0.00012364690360362
rnf175	8.84297004975451e-09	0.377778845499101	0.229	0.106	0.000128488354822933
zgc:66160	9.55087078632874e-09	0.512417227421898	0.308	0.176	0.000138774152525357
tpi1b	9.85343393503487e-09	0.627053506866653	0.502	0.358	0.000143170395076057
hrasa	1.18931487973213e-08	0.362516485348523	0.174	0.07	0.000172807452025078
pygo2	1.21295729119257e-08	0.322293906979875	0.129	0.044	0.00017624269441028
snrpd3l	1.23467111779497e-08	0.505227168476968	0.602	0.479	0.000179397713415609
kdm5bb	1.27286434754363e-08	0.400362196929846	0.204	0.091	0.000184947189698089
camlg	1.28561473236217e-08	0.450351277494224	0.269	0.144	0.000186799820612223
sh3glb2b	1.4600885620491e-08	0.354317645090578	0.358	0.203	0.000212150868065734
clgn	1.48198122144571e-08	0.417293185116365	0.299	0.165	0.000215331871476061
selenot2	1.52030274960054e-08	0.392253599109311	0.537	0.404	0.000220899989516958
runx1t1	1.61873757009228e-08	0.353273773850681	0.144	0.053	0.000235202568934408
ric8a	1.67219998939427e-08	0.388167760387979	0.194	0.083	0.000242970658458987
fus	1.71712211016323e-08	0.587866471498705	0.418	0.291	0.000249497842606717
luc7l	1.72973393852699e-08	0.520221631288703	0.333	0.204	0.000251330341267971
fzr1a	1.73702717500553e-08	0.495707924733974	0.328	0.193	0.000252390048528303
ptgr1	1.81618880720783e-08	0.457398784592647	0.587	0.459	0.000263892233687297
gpatch11	1.87010204854552e-08	0.483667859384854	0.299	0.171	0.000271725827653664
ppp2cb	1.89916756146654e-08	0.475849878370669	0.781	0.72	0.000275949046681089
ywhaba	1.90111162233054e-08	0.376570020426228	0.871	0.84	0.000276231518724628
synrg	1.94956700439878e-08	0.294904992072755	0.104	0.031	0.000283272085739143
BX005085.7	1.99951072337393e-08	0.281599051285678	0.119	0.039	0.000290528908106232
ik	2.04898818564562e-08	0.504436078702171	0.448	0.319	0.000297717983374308
tmem198a	2.25211897443231e-08	0.300232778602322	0.109	0.034	0.000327232886985015
kpna1	2.26515335246075e-08	0.386702071151043	0.209	0.096	0.000329126782112547
rfxap	2.35723662398964e-08	0.477884659568012	0.363	0.225	0.000342506481465695
dclk1a	2.36125510584879e-08	0.29547394282356	0.149	0.055	0.000343090366879829
snrpd1	2.57636803740059e-08	0.34770641819485	0.756	0.575	0.000374346275834305
atp2b1a	2.59630287415224e-08	0.465228635841917	0.303	0.169	0.000377242807614321
actr1	2.89937694725692e-08	0.446390777389777	0.468	0.329	0.000421279470436431
seta	2.96476685255188e-08	0.35085801960682	0.871	0.77	0.000430780623675788
cldnd1a	3.02961271342599e-08	0.280224923489802	0.114	0.037	0.000440202727260796
desi1a	3.24028408604843e-08	0.321885367822764	0.159	0.063	0.000470813277702837
cfl1	3.3717788284699e-08	0.257286607376312	1	0.977	0.000489919463776676
u2af2b	3.39672508439215e-08	0.479982930939231	0.577	0.472	0.000493544154762179
man2a2	3.59981012577725e-08	0.358174949406132	0.174	0.073	0.000523052411275434
ptbp3	3.60820337782302e-08	0.433103183249343	0.229	0.113	0.000524271950797685
bsg	3.6499101246012e-08	0.370965215805852	0.891	0.865	0.000530331941104554
pik3ip1	3.70901350126423e-08	0.50403627602765	0.333	0.19	0.000538919661733693
cct7	3.80059407540314e-08	0.370230102269744	0.886	0.798	0.000552226319156077
fnbp4	4.0007459507013e-08	0.455736890109656	0.294	0.168	0.000581308386636899
trappc6b	4.04060657803985e-08	0.386430466285314	0.209	0.097	0.00058710013578919
gtf2a1	4.05292530383665e-08	0.563299312123869	0.363	0.238	0.000588890046647465
emc9	4.53595327544287e-08	0.45195908053119	0.328	0.202	0.000659074010921848
arid1b	4.67207703064892e-08	0.334824989721126	0.144	0.055	0.000678852792553289
tmbim4	4.74678243813345e-08	0.43400362383047	0.348	0.213	0.00068970748826079
ing2	4.87565299625058e-08	0.397803911445566	0.239	0.121	0.00070843238035521
ppm1la	5.11948625594299e-08	0.483605899900518	0.294	0.167	0.000743861352988517
CABZ01113192.1	5.2088058679444e-08	0.423024937219911	0.199	0.093	0.000756839492612321
CABZ01072083.2	5.39656851945213e-08	0.273716323602931	0.129	0.046	0.000784121405876394
clasp2	5.67204447630394e-08	0.350430947684554	0.164	0.067	0.000824148062406963
yeats4	5.92935407074311e-08	0.505262444060656	0.413	0.294	0.000861535146478974
senp3b	6.1690365204336e-08	0.286982879397541	0.124	0.044	0.000896361006419002
kmt2bb	6.23982709670684e-08	0.549836508482852	0.443	0.324	0.000906646877151503
srrm1	6.45296013017807e-08	0.496305450409289	0.343	0.22	0.000937615106914873
b3galt2	6.60868075291518e-08	0.47321256696621	0.234	0.116	0.000960241313398576
clstn1	6.60903465711165e-08	0.404480923360399	0.269	0.137	0.000960292735678323
phf10	7.27555529261966e-08	0.513025373094477	0.313	0.192	0.00105713818401764
lrp12	7.45449129279411e-08	0.302019017621633	0.114	0.039	0.00108313758484298
zgc:101130	7.50569267193992e-08	0.269442554616704	0.109	0.036	0.00109057714523287
lgmn	7.58804519147804e-08	0.396420777361502	0.348	0.209	0.00110254296632176
foxo3a	7.73167446460215e-08	0.297992956993954	0.119	0.041	0.00112341229970669
calr	7.88255228267715e-08	0.430509297738888	0.781	0.699	0.00114533484667299
btbd2a	7.98016758741794e-08	0.275769686037434	0.114	0.038	0.00115951835045183
sumo1	8.61241076995878e-08	0.453375300022813	0.647	0.555	0.00125138328487501
znf346	8.67666158206531e-08	0.512677564957692	0.373	0.249	0.00126071892787409
abhd17c	8.83500270103538e-08	0.424457012742561	0.259	0.141	0.00128372589246044
smg7	1.00854376966438e-07	0.409346466585188	0.254	0.137	0.00146541409732234
pisd	1.15628636106996e-07	0.358142921005785	0.174	0.075	0.00168008408263466
ppp1cab	1.17427044230306e-07	0.503469036692994	0.483	0.371	0.00170621495266634
hoxc3a	1.27580802488988e-07	0.668731619642574	0.308	0.182	0.001853749060165
caskb	1.30171049351226e-07	0.359518573942508	0.214	0.104	0.00189138534707331
smap1	1.39987058119485e-07	0.460317655409175	0.214	0.106	0.00203401195447611
phf14	1.40625828525737e-07	0.462398396048225	0.244	0.131	0.00204329328847896
phf21ab	1.43523256295062e-07	0.31941630848123	0.129	0.048	0.00208539291396725
mff	1.45118367717748e-07	0.464380508842984	0.333	0.212	0.00210856988293888
ccdc6a	1.47975936527843e-07	0.438112370784172	0.259	0.143	0.00215009035774957
get4	1.58368777561943e-07	0.419977197232011	0.343	0.219	0.00230109833797504
cnih1	1.60677733991404e-07	0.543964337531918	0.507	0.412	0.0023346474748951
flot2a	1.61512113746528e-07	0.455557443402376	0.303	0.178	0.00234677101273705
syf2	1.62567554389825e-07	0.451032669128506	0.597	0.52	0.00236210656528416
cct5	1.63005978997198e-07	0.312857772591667	0.925	0.837	0.00236847687482928
zc2hc1a	1.70896427470396e-07	0.377608254001151	0.194	0.091	0.00248312509114485
tcp1	1.71397367619546e-07	0.348137326506293	0.856	0.784	0.002490403751512
fam122b	1.80027011219491e-07	0.34643378445561	0.139	0.055	0.00261579247301921
zgc:56676	1.80479624341839e-07	0.440104241657415	0.552	0.444	0.00262236894168692
nbeaa	1.81684731926123e-07	0.260518287888796	0.104	0.034	0.00263987915488657
spag7	1.84946470535814e-07	0.446746105900206	0.423	0.306	0.00268727221688537
nsd3	1.89211146442454e-07	0.29938360063976	0.139	0.055	0.00274923795780885
eno2	1.89945740567536e-07	0.292107213034396	0.134	0.049	0.00275991161044629
apoob	1.90687723012319e-07	0.395125954225834	0.239	0.125	0.002770692615369
uba1	1.95003224178204e-07	0.558415495585178	0.468	0.368	0.00283339684730931
tp53inp1	2.06284746739401e-07	0.34165025453764	0.249	0.129	0.00299731737012349
si:dkey-46a10.3	2.20457820485297e-07	0.500279214250283	0.373	0.249	0.00320325213165137
ubtfl	2.20618006416251e-07	0.430650967923483	0.249	0.133	0.00320557963322812
cct2.1	2.25263019117204e-07	0.358684058684062	0.866	0.784	0.00327307166777298
si:ch73-109d9.2	2.4241748434991e-07	0.341784295203699	0.179	0.082	0.00352232604760419
ap3s2	2.4441100067148e-07	0.532632363459002	0.413	0.296	0.0035512918397566
myef2	2.44733631033393e-07	0.539902756177168	0.463	0.358	0.0035559796589152
pias4a	2.51370795289247e-07	0.547888309915269	0.318	0.206	0.00365241765555276
ndrg3a	2.55910863254637e-07	0.553981954803457	0.308	0.185	0.00371838484308988
znf410	2.75306986196182e-07	0.440335462050194	0.244	0.132	0.00400021050943053
CABZ01080702.1	2.8480295794137e-07	0.428599029300519	0.483	0.355	0.0041381869788881
lpgat1	3.17838690652917e-07	0.356681152443936	0.149	0.063	0.00461819617518688
ttll1	3.19354821040848e-07	0.260069378825995	0.109	0.038	0.00464022554972352
psmd8	3.36294331109668e-07	0.41332293667249	0.637	0.535	0.00488635663102348
mat2b	3.40381953113307e-07	0.310884650697891	0.149	0.062	0.00494574977873635
tmtc4	3.47300864029534e-07	0.356707624978382	0.159	0.069	0.00504628155434912
zgc:154164	3.47922253911216e-07	0.401776423960427	0.184	0.084	0.00505531034932996
celf4	3.49801561058796e-07	0.431571473265975	0.179	0.08	0.00508261668218431
kdm5c	3.67362833976114e-07	0.49542030611725	0.244	0.133	0.00533778197767294
ccdc124	3.88840195502133e-07	0.450870876822823	0.378	0.262	0.00564984804064599
sept15	3.93259454276707e-07	0.392038333653974	0.403	0.276	0.00571405987064055
khsrp	3.94019983852535e-07	0.433259522678069	0.557	0.439	0.00572511036537734
hnrnpua	4.00247934067307e-07	0.492824349373539	0.249	0.14	0.00581560248199797
sox4b	4.06094936371185e-07	0.310407864165101	0.159	0.067	0.00590055942547332
dedd	4.09217318056652e-07	0.38061115721769	0.204	0.102	0.00594592763136315
selenot1a	4.74175964519002e-07	0.48193728441641	0.527	0.437	0.0068897767644611
si:dkeyp-44a8.2	4.99811313637995e-07	0.404548546897798	0.373	0.255	0.00726225838716007
zdhhc16a	5.13318144349928e-07	0.312606564587627	0.144	0.06	0.00745851263740446
chd6	5.22376262121366e-07	0.363663587693317	0.199	0.098	0.00759012708862344
rps6kc1	5.38353774039526e-07	0.331191895863506	0.159	0.07	0.00782228033679431
gpkow	5.39886598718252e-07	0.446993264332534	0.284	0.173	0.0078445522793762
memo1	5.49095137469834e-07	0.341530762721785	0.144	0.06	0.00797835234743669
snrpa	5.83252412543818e-07	0.455038031007564	0.512	0.412	0.00847465755426167
ebf1a	6.43616304340826e-07	0.344848704790061	0.159	0.07	0.00935174490207221
kpna4	6.75981223351476e-07	0.412040020075878	0.348	0.234	0.00982200717529694
trir	7.09140035118842e-07	0.495925527148167	0.418	0.321	0.0103038047102768
nr2c1	7.66370746385079e-07	0.351676841932067	0.174	0.082	0.0111353669449752
rpl14	7.75806963463191e-07	0.25460992275627	0.99	0.965	0.0112724751791202
ankrd11	7.77969975158025e-07	0.46488375840617	0.473	0.369	0.0113039037390461
phc2b	8.06676291678428e-07	0.503964470988537	0.194	0.097	0.0117210065180876
npm1b	8.43728005774411e-07	0.50525033762201	0.308	0.204	0.0122593679239022
creb1a	8.89162472495195e-07	0.45990692692466	0.353	0.237	0.0129195307253552
mta2	9.00279468003874e-07	0.455613493298178	0.294	0.182	0.0130810606700963
puf60b	9.93439998225766e-07	0.467487565446751	0.468	0.371	0.0144346831742204
ppig	1.09852670900176e-06	0.496430879040865	0.413	0.31	0.0159615930817956
trappc1	1.20427815695776e-06	0.41645080199344	0.453	0.354	0.0174981616205963
CTBP1	1.21213872300176e-06	0.43544220090865	0.299	0.182	0.0176123756452156
ubtd2	1.21458683863594e-06	0.399297069892456	0.259	0.15	0.0176479467653801
zgc:110158	1.23000761884538e-06	0.387671262230729	0.179	0.086	0.0178720107018233
ddx39b	1.23055275036295e-06	0.290490368906237	0.139	0.058	0.0178799314627736
pabpn1	1.26402518341736e-06	0.390477262388882	0.607	0.522	0.0183662859150542
spcs3	1.26586827654358e-06	0.390185717173587	0.667	0.596	0.0183930660581782
pbx3b	1.37538495740278e-06	0.592063877600022	0.204	0.103	0.0199843434310623
stox2b	1.37819081640238e-06	0.298016292209346	0.139	0.059	0.0200251125623266
tra2a	1.39290328148933e-06	0.429641066002523	0.622	0.537	0.0202388846800399
rnf146	1.47354567266448e-06	0.451209154833451	0.264	0.156	0.0214106186238149
nsd1a	1.63983913560005e-06	0.343339891108262	0.139	0.059	0.0238268626402688
dynlt3	1.75949783111944e-06	0.378882557518923	0.632	0.567	0.0255655034861655
tardbpl	1.76930607223819e-06	0.428710666820874	0.512	0.427	0.0257080172296208
chtopa	1.82551985545449e-06	0.45783653792233	0.498	0.405	0.0265248034997537
scg3	1.83954248066299e-06	0.266815895676355	0.199	0.095	0.0267285522440332
tomm20b	1.86678732024606e-06	0.350371658617981	0.721	0.667	0.0271244197631753
hsbp1b	1.9736791368513e-06	0.385438064422027	0.617	0.57	0.0286775578584494
txnl4a	2.20943170897428e-06	0.409923944339026	0.438	0.334	0.0321030427313964
eif3i	2.29652286180136e-06	0.355144659973351	0.821	0.778	0.0333684771819738
papolg	2.30182660383331e-06	0.410145034897633	0.284	0.177	0.033445540553698
pspc1	2.42336947108134e-06	0.47953549942717	0.303	0.194	0.0352115584148119
aldocb	2.5895829150571e-06	0.624942081639506	0.279	0.163	0.0376266397557797
cdh2	2.65348396980499e-06	0.388462910439229	0.249	0.142	0.0385551220812664
cdk2ap2	2.78523191301558e-06	0.377063564153295	0.229	0.129	0.0404694196961164
dalrd3	2.83757861870116e-06	0.309722044558783	0.129	0.054	0.0412300173297278
si:ch211-209j10.6	2.88256787605049e-06	0.326310012855741	0.159	0.074	0.0418837112390136
sltm	2.98612367404775e-06	0.517123790516536	0.448	0.363	0.0433883769839138
ncoa2	3.0346272772544e-06	0.295890902514602	0.124	0.051	0.0440931343385065
zgc:77849	3.28841232891245e-06	0.357031400191312	0.617	0.531	0.0477806311390979
gb:bc139872	3.31802090747557e-06	0.366133043740316	0.234	0.132	0.0482108437856201
si:dkeyp-113d7.10	3.40169365470969e-06	0.284952165334923	0.129	0.055	0.0494266088029318
