UMAP_1	UMAP_2	CellType	orig.ident
9.54598255299693	3.774153894406	*	adult19
9.45507545613414	2.97686881444994	*	adult19
4.73459715985423	-8.15439253427442	*	adult19
9.89921064519053	3.79054231069628	*	adult19
6.43290634297496	-6.66036110498365	*	adult19
-1.17675046778554	11.0600859584624	*	adult19
-5.86713914728993	2.10018748663012	*	adult19
6.19343395375377	-7.54291372873243	*	adult19
-4.60436515665883	-10.3004944858735	*	adult19
5.34895653866893	-6.39688473321851	*	adult19
-5.52199058390493	1.10930282495562	*	adult19
5.33592720173961	-5.83849793054517	*	adult19
-3.39477472163076	-0.905866318721137	*	adult19
11.2052990927613	0.414317047815957	*	adult19
6.23190136098033	-6.34787684060987	*	adult19
2.09529162787562	-3.65803223230299	*	adult19
-6.73746805048818	1.10126835725848	*	adult19
10.5579144492066	1.37159646175448	*	adult19
4.80798263692027	-7.38432674982008	*	adult19
4.17294783734446	-7.8451407489961	*	adult19
6.10321922444468	-6.64061384775098	*	adult19
-2.71275358057851	2.14622969053332	*	adult19
-0.366328047283832	8.49505633733813	*	adult19
-4.84858541346425	0.33751065157	*	adult19
10.6175648703492	3.42434067152087	*	adult19
5.59126157902842	-5.7672451076692	*	adult19
-1.74421887255544	11.0724284114653	*	adult19
-3.59153203822011	1.21411395690981	*	adult19
4.27754063748485	-7.96708517648633	*	adult19
9.85164327763682	3.65570706747118	*	adult19
-3.13266687250966	2.12417525671069	*	adult19
-4.52435045100087	-10.2364352283662	*	adult19
4.04375620030528	-7.86387663461622	*	adult19
3.79241867207652	-7.95733767129835	*	adult19
-2.39422731257314	1.73239595315997	*	adult19
-4.83228521204824	0.262009209614434	*	adult19
10.8544156088746	2.78175944707934	*	adult19
9.56420250081187	3.91573757551257	*	adult19
2.58068646334773	-2.40467839815076	*	adult19
-2.78434686518544	1.76140982530657	*	adult19
-5.38240079737538	-0.150866561908088	*	adult19
11.3878380789674	0.566261223178544	*	adult19
-1.97987799502248	5.36063165090624	*	adult19
2.87914497994548	-4.79206734277662	*	adult19
2.17146010541087	-2.77576165773328	*	adult19
5.81828136586314	-5.828544908542	*	adult19
9.76666231297618	4.00008410833422	*	adult19
11.5323340430177	0.722386276941933	*	adult19
-3.49437455988759	-1.10109096147474	*	adult19
2.69212968491679	-7.44201307870801	*	adult19
5.55026049756175	-8.06322508432325	*	adult19
2.46386845254069	-6.9012668667024	*	adult19
5.65821952962047	-5.45298748590406	*	adult19
11.2834994330323	1.29270643613879	*	adult19
5.86514492177134	-8.06781702615675	*	adult19
-0.493083046444598	8.47904843710009	*	adult19
2.60562147044307	-5.20929222680982	*	adult19
5.72786398076182	-7.31819563486036	*	adult19
4.59870309971934	-4.84320383645948	*	adult19
3.04590351723796	-5.40265112497266	*	adult19
-0.129252241619769	8.04080314062182	*	adult19
2.24054939889079	-1.86275129892286	*	adult19
-5.47529439783925	1.39466488979403	*	adult19
-5.52829818583364	1.83453792951647	*	adult19
4.60766644620067	-7.44664126016553	*	adult19
3.3390612139619	-7.94485788919385	*	adult19
2.96981246613627	-5.71667318918165	*	adult19
-3.95168332911367	1.2117235126311	*	adult19
10.4924189581788	2.01241285226885	*	adult19
-5.78996019221181	0.221226281147637	*	adult19
11.0294386877931	0.538055642169156	*	adult19
2.1924590303815	-4.56982355691846	*	adult19
1.95299343608981	-6.4576781330293	*	adult19
-4.45224838114614	2.39555484674517	*	adult19
4.98804278515941	-4.73681240655836	*	adult19
-5.13438873148793	1.47378057859484	*	adult19
-4.96044092036122	1.82038409135882	*	adult19
6.48358650349742	-8.25893526651319	*	adult19
-5.85391311503285	1.14227200172488	*	adult19
10.945122434131	2.10903484247271	*	adult19
-3.76192693568105	0.58454600594584	*	adult19
-2.60319785929555	1.94359571359698	*	adult19
5.90130300664073	-8.20230513193067	*	adult19
-5.00268392420644	-9.65578013040479	*	adult19
9.59065170430308	3.87949270628039	*	adult19
-4.4996211991393	-9.11799650766309	*	adult19
2.88473684929973	-6.15174084283765	*	adult19
6.72528238438731	-7.1961739597505	*	adult19
-5.58356075144643	1.50511205814425	*	adult19
2.96655781411296	-5.34443359949049	*	adult19
5.63178606175548	-7.00014525033887	*	adult19
-4.64497117853993	1.60533249996249	*	adult19
2.99617905758983	-2.37209373094495	*	adult19
-0.674198196896258	10.6816508235747	*	adult19
1.86363319896823	-6.49477701761182	*	adult19
-5.28983144617909	2.7552022399718	*	adult19
-3.10481052256459	-0.865386777896247	*	adult19
2.32653148316508	-7.06081371881422	*	adult19
-4.56823139048451	1.90557331464831	*	adult19
-4.61904554224843	-10.110904031772	*	adult19
-5.03686790324086	1.7390113534743	*	adult19
2.07254640602237	-6.99602776147779	*	adult19
5.95230646275645	-7.6513045368379	*	adult19
10.8726145758546	1.22604162118975	*	adult19
-2.00223378992909	0.39294928930346	*	adult19
-6.33864145136708	0.434239170175233	*	adult19
-0.346286581524554	8.11907023809496	*	adult19
-1.92843656397695	7.75089425466601	*	adult19
2.67904253148204	-5.09220581628736	*	adult19
10.1592528357423	3.03685397527758	*	adult19
6.11120481633311	-8.12425833322462	*	adult19
-5.76963071680898	0.358706510286965	*	adult19
-3.15069370127553	-0.565357142466865	*	adult19
9.89023466252452	3.59013099096362	*	adult19
-1.87796025133962	0.0366129340941094	*	adult19
2.51119984530574	-2.05628710367139	*	adult19
-1.95800833559865	0.412918499332108	*	adult19
4.25215597294932	-6.85590391733106	*	adult19
-4.74633388377065	1.72633642576281	*	adult19
4.24946661137706	-7.8475764332002	*	adult19
6.12174816273814	-6.37543516733106	*	adult19
5.88823814534312	-7.40703898050245	*	adult19
-5.50957469797963	2.36396903417651	*	adult19
3.50778527402049	-5.59156637765821	*	adult19
-4.24276618815297	0.302872812967934	*	adult19
2.04661370658046	-4.5360267696565	*	adult19
-5.17550306177968	-9.85482149698194	*	adult19
-5.34510593272084	2.57141525171343	*	adult19
10.7608210577882	0.857685154896417	*	adult19
-5.26615743494863	1.3311219873244	*	adult19
10.195215894214	2.4092891874129	*	adult19
4.83812184476024	-5.12603693582471	*	adult19
-5.3171694741332	1.21386218689028	*	adult19
-0.484262035854998	8.7316882076079	*	adult19
-6.51457052088613	0.340533888559975	*	adult19
-2.51022510386342	2.33605188749377	*	adult19
2.61092646264201	-4.7401135502046	*	adult19
-1.95616679049367	-0.084088498133979	*	adult19
-5.44974355555409	0.289837634783425	*	adult19
-4.07183580256337	2.59398466966692	*	adult19
-2.32409171915883	2.39818949125353	*	adult19
-6.16800718165273	1.58758277319018	*	adult19
-5.67831115580434	2.15895707033221	*	adult19
-1.79638247347707	11.7499596538359	*	adult19
-5.23272638178701	0.345271444540658	*	adult19
-2.87879924631948	2.12568241975848	*	adult19
4.32219905995494	-6.90118008233961	*	adult19
9.60556144856578	3.24094290159289	*	adult19
4.75060362958079	-6.79884558298048	*	adult19
-3.14344196177358	-0.985916548747382	*	adult19
-4.88835553980702	0.974624908190408	*	adult19
-0.176282452114764	8.1825487079436	*	adult19
-4.39470176554555	-6.32932167627271	*	adult19
-3.84895162440175	2.05524749181811	*	adult19
11.0389868750489	0.511655023914018	*	adult19
-5.5365651116454	1.37088466308657	*	adult19
-3.84337978220815	-6.81003838159498	*	adult19
4.50029773854381	-6.37801771737989	*	adult19
2.2703224553979	-7.0226252613252	*	adult19
-3.26542930460805	-0.921402388591132	*	adult19
-4.43600444651479	2.54391462228838	*	adult19
10.9838492407716	2.4201123180205	*	adult19
9.67463750981456	3.25411433599535	*	adult19
-3.97389964915151	8.20400256536547	*	adult19
5.18334694050914	-5.36765938379224	*	adult19
10.3534829153932	3.88712019346301	*	adult19
2.06897662424212	-3.6905849514192	*	adult19
3.07855470322734	-7.84272223092969	*	adult19
5.94832534932261	-6.058694177646	*	adult19
3.14937884949809	-5.91215067483839	*	adult19
3.26628501557475	-2.63068776704725	*	adult19
-6.07840566492909	0.985012418251672	*	adult19
2.25413866185313	-4.56662016488966	*	adult19
5.45262475155955	-8.07148867227491	*	adult19
-5.8036082253539	1.57205206773821	*	adult19
-6.28065709925527	1.7153661908919	*	adult19
-2.7425091729247	-0.796816640872321	*	adult19
-1.93804197169179	11.7860409679228	*	adult19
4.08881039761668	-7.68876104928907	*	adult19
5.66821022175914	-5.63087063409742	*	adult19
6.76542253636485	-7.22119789697584	*	adult19
5.79469700001841	-7.49772005655225	*	adult19
-5.53130607462758	-10.026958757419	*	adult19
-1.66969637728566	2.014219469052	*	adult19
-6.20287732935781	1.66668838880602	*	adult19
10.3682877554811	1.55912078044955	*	adult19
1.21123145364886	9.08978242300097	*	adult19
-2.37886648035878	-1.0421714124864	*	adult19
5.21196241521007	-4.90703993417676	*	adult19
4.11165995740062	-4.8846595821565	*	adult19
-1.95966629839772	11.2028872432524	*	adult19
4.1866888537324	-7.89380198099073	*	adult19
-5.16073255396718	0.194205320101418	*	adult19
6.32357568883067	-7.95984774209913	*	adult19
4.39991350316173	-5.99341374017652	*	adult19
-4.41114311076039	-10.4635193882173	*	adult19
2.60203178071147	-4.71538763620313	*	adult19
6.06702013157969	-7.98488550760206	*	adult19
2.1712118818677	-6.39493542291578	*	adult19
-5.6882894501769	0.432922682386079	*	adult19
-5.68668489313954	2.54208380601946	*	adult19
-4.43804721690053	2.07160753629748	*	adult19
6.61983938359385	-7.66243868448194	*	adult19
9.57932682179576	2.9265546264464	*	adult19
9.73200674199229	2.6784815254027	*	adult19
-4.76621560908193	-10.5112870273774	*	adult19
5.10955042981273	-7.59125929452833	*	adult19
6.42815036915904	-7.62701445199903	Nos1	adult20
6.01100940846568	-7.60145884134229	Nos1	adult20
-5.88884143687123	0.455233252268472	Chat3	adult20
2.51137806319362	-7.46955614664014	Nos1	adult20
-4.0327284798705	1.30915904663149	Chat1	adult20
-6.28528003550405	1.57068223379199	Chat1	adult20
-4.3842761979186	-9.4105647144502	Other1	adult20
5.23432202481395	-6.31382876016553	Nos2	adult20
3.80709095143443	-7.79789190866407	Nos1	adult20
-4.38990526057118	-9.61805563547071	Other1	adult20
2.31266672753459	-3.8543599186128	NosChat	adult20
11.4742943777955	1.16359782836977	5HT	adult20
-6.40037755823964	0.443988344293275	Chat1	adult20
-1.69081930971974	11.1516463222319	Glia	adult20
-6.43168763972158	1.76360411069933	Chat1	adult20
10.2446343436158	3.64198083303515	5HT	adult20
-3.49225787974233	1.98690611742083	Chat1	adult20
-4.78186969614858	1.42265725753848	Chat1	adult20
-3.07627992487783	1.20122188947741	Chat3	adult20
-3.31583957529897	-0.559396320361457	Chat2	adult20
-2.95491056300038	1.39136052749697	Chat2	adult20
2.8672639861024	-5.37228661157545	*	adult20
-2.06073789454335	11.6293684902007	Chat1	adult20
-5.21296052790517	1.57698900125567	Chat1	adult20
-6.4371998772704	1.43321073673312	Chat1	adult20
-5.03863363123769	1.20527107141558	Chat3	adult20
-6.53079919672841	0.986719972115197	Chat1	adult20
-3.46600322581166	-0.134902769107185	Chat2	adult20
10.4736096396363	1.50139922521655	5HT	adult20
-3.22279100275868	-0.612613969821296	Chat2	adult20
-5.6352994904601	0.204690164547601	Chat1	adult20
2.43468387269145	-7.40375738717969	Nos3	adult20
3.92541904591685	-7.6586869297212	Nos1	adult20
11.4648644461549	1.55736256263796	5HT	adult20
-2.07269363261098	-0.113806837577186	Chat2	adult20
-2.30176906443471	2.49984652422015	Chat1	adult20
-2.34501199580068	-0.909647279757819	Chat2	adult20
-3.3434408173644	2.51841611288134	Chat1	adult20
-6.26185684061879	0.405672869306245	Chat3	adult20
-2.23099975443715	2.26768082998339	Chat1	adult20
5.86136217259532	-7.21481352426466	Nos1	adult20
2.06137989305621	-5.85269575693067	Nos3	adult20
3.57574255608684	-7.51272421457227	Nos1	adult20
5.95624561452037	-7.07572966195997	Nos1	adult20
-4.80144481516713	0.574877763759532	Chat1	adult20
3.85140080594188	-6.01860600091871	Nos1	adult20
-2.11308603144521	7.0578658046538	5HT	adult20
-5.5590055451476	1.38359660528246	Chat1	adult20
-5.22450952387685	0.746020710688271	Chat1	adult20
-2.84597902155751	2.55850870035235	Chat1	adult20
2.56893779181605	-2.17447429277357	NosChat	adult20
-7.78643636561269	11.1450564327056	Chat1	adult20
5.84621114873057	-5.96079426385816	Nos2	adult20
-2.34431485987538	2.16011125467364	Chat1	adult20
-6.30536870814199	1.37687630079333	Chat1	adult20
-4.89808063364858	-8.77993231393751	Other1	adult20
4.20545716427928	-8.35875540353712	Nos1	adult20
-5.85291509486074	0.214976376515069	Chat1	adult20
-1.83190207339162	0.234339481812157	Chat2	adult20
-3.90180473185414	2.37216753385607	Chat1	adult20
6.43754692219859	-7.02173452951368	Nos1	adult20
2.25962270640498	-7.18325453378614	Nos3	adult20
9.61076421879893	3.18494910619799	5HT	adult20
-4.46086816645497	0.723985901694932	Chat3	adult20
2.41000868224269	-2.51915102579053	NosChat	adult20
6.44327469014293	-7.77845888711866	Nos1	adult20
4.896104527942	-4.3674042759126	Nos2	adult20
2.42079181813365	-6.17109566308912	Nos3	adult20
-3.63536004877919	-0.358977073211036	Chat2	adult20
2.31214262389308	-7.25136070825513	Nos3	adult20
2.34625656746989	-2.09195595361646	NosChat	adult20
-2.74797420359487	-0.906894618052802	Chat2	adult20
-5.31010084009999	-10.0380347309297	Other1	adult20
-6.71188764429921	0.793798318725266	Chat1	adult20
-2.60656814432973	1.5705810847098	Chat3	adult20
-0.795549915798846	10.5221831264311	Glia	adult20
-6.6980641350829	1.11060691497866	Chat1	adult20
-5.43007497645253	0.130839503031411	Chat2	adult20
-4.7544720635497	2.87217420957629	Chat1	adult20
-6.27543096400136	0.747018447738328	Chat1	adult20
-1.84061698771352	1.88018423936907	Chat1	adult20
-2.85642318583364	2.35363370798174	Chat1	adult20
3.94862337254649	-8.15274839975294	Nos1	adult20
-2.99498491145009	-0.162442856807075	Chat2	adult20
2.46856005334025	-2.96264963724073	NosChat	adult20
-2.91767864085073	2.19526631258074	Chat1	adult20
-4.94655780650014	1.19734752796237	Chat3	adult20
2.02795113467341	-6.11146908380445	Nos3	adult20
-1.85321740961904	5.85687608144824	Other4	adult20
-2.93030910349721	3.38836235426013	Chat1	adult20
2.9308284058488	-7.74329214670118	Nos1	adult20
3.19777555607921	-7.71153479196485	Nos1	adult20
4.45561356686717	-4.66648274042066	Nos2	adult20
-6.13529805994863	0.254539257507958	Chat1	adult20
4.04623575352794	-7.45822554208692	Nos1	adult20
-2.15506105280751	11.5591237010771	Glia	adult20
-6.31275396204824	0.362417569976487	Chat1	adult20
-1.07934813357228	10.9424836101348	Glia	adult20
1.96356992267733	-6.61397963144239	Nos3	adult20
2.99748284958964	-7.72203951456007	Nos1	adult20
-2.05015473223561	0.0928856792265557	Chat2	adult20
-1.97019176340932	0.455983823757806	Chat3	adult20
-6.34443406916493	0.968609845858254	Chat1	adult20
2.4225378765977	-7.12287312128004	Nos3	adult20
6.06319494389659	-7.64787417032178	Nos1	adult20
6.01616592549449	-7.64516954996046	Nos1	adult20
10.2029921545899	3.20471257589404	5HT	adult20
-2.12168722010488	0.207660114985146	Chat2	adult20
2.93636007451182	-7.84143572427686	Nos1	adult20
4.2981619372285	-4.4395216045564	Nos2	adult20
-0.361684845455829	10.7152563991362	Glia	adult20
6.3039505019105	-8.05190592386182	Nos1	adult20
-2.13176755762929	7.12444037817065	Other2	adult20
-1.46539168215627	10.888963407498	Glia	adult20
10.0815102591432	3.90719241521899	5HT	adult20
6.01731557988292	-6.59706812478956	Nos2	adult20
-1.81387429095143	5.50300664327685	Nos1	adult20
6.81149883412486	-6.97502880670484	Nos1	adult20
4.83327765607005	-8.13216429330762	Nos1	adult20
5.40042157315379	-8.14769201852735	Nos1	adult20
-2.18002562380666	-0.388109439391456	Chat2	adult20
5.76007671498424	-7.93467455484327	Nos1	adult20
3.87081046246653	-8.04194288827833	Nos1	adult20
2.46726085089808	-2.28363304712232	NosChat	adult20
-2.02731590128774	0.359340614300408	Chat2	adult20
-4.3609230980956	2.04500550649706	Chat1	adult20
-6.06625728464955	-0.121263617057166	Chat1	adult20
5.5066682829774	-5.63532906152662	Nos2	adult20
-6.1911552414977	0.903771645050683	Chat1	adult20
6.66374225758677	-7.03822737314161	Nos1	adult20
-6.56188421107167	0.329446202736535	Chat1	adult20
-5.16057329035634	1.30718577526156	Chat1	adult20
-5.88114862299794	0.589827377941646	Chat1	adult20
-5.19078616953725	-0.201488607901893	Chat2	adult20
-3.57146673060292	8.94614858053271	Her4	adult20
5.11600585126048	-7.39582377054151	Nos1	adult20
5.27263541363841	-5.3603208599275	Nos2	adult20
2.4215448036111	-4.54059630014356	NosChat	adult20
2.24483902596599	-5.2883256015962	Nos3	adult20
-5.98753480769033	1.95863944910113	Chat1	adult20
-4.07804708338613	1.53921986244265	Chat1	adult20
5.87702341221934	-7.04226284601148	Nos1	adult20
-4.54650668955678	-0.261829489249549	Chat2	adult20
-1.76459126330251	1.97554690263812	Chat1	adult20
6.5171458258546	-7.4226086673921	Nos1	adult20
-4.95824746943349	2.74130219839159	Chat1	adult20
-5.33955077982778	2.12239951513354	Chat1	adult20
-5.55793361521596	2.79526895902697	Chat3	adult20
11.4158646597779	1.27755767725054	5HT	adult20
-4.36190299845571	2.02987999342028	Chat1	adult20
-4.67961006022328	-10.5487101612275	Other1	adult20
9.5358316435731	3.65168184660021	5HT	adult20
-2.20391135073537	2.07718414686266	Chat1	adult20
5.65253920697337	-6.35917692758497	Nos2	adult20
-6.67364530421132	1.29167700431887	Chat1	adult20
4.46547646664744	-8.20522623636182	Nos1	adult20
4.92475743435985	-7.89203672983106	Nos1	adult20
5.54621381901866	-7.06136351205762	Nos1	adult20
-2.26340179301137	-0.204722040671668	Chat2	adult20
-6.29437808848256	1.38440758607928	Chat1	adult20
4.95392961644298	-8.0707905826753	Nos1	adult20
6.21688289784556	-7.99355917550977	Nos1	adult20
2.57364310168391	-2.88048534967359	NosChat	adult20
-6.33604268885488	0.707278935831227	Chat1	adult20
-4.44566802836293	0.0272981586271904	Chat3	adult20
-4.16703967905873	1.57647008321825	Chat1	adult20
-2.74230794764394	2.08430737875048	Chat1	adult20
6.60080690526133	-7.43505316354688	Nos1	adult20
9.87772913121348	2.59031230829302	5HT	adult20
-4.25456456995839	1.19536698482577	Chat1	adult20
10.6509224905885	1.45595354459826	5HT	adult20
10.2634264960206	2.15705043695513	5HT	adult20
9.63589019917613	3.09995288274828	5HT	adult20
4.3609687819398	-8.45673971750196	Nos1	adult20
9.61250753544932	2.72739142797534	5HT	adult20
-6.33255128718251	1.67603630445544	Chat1	adult20
6.62613315724498	-7.93278055765089	Nos1	adult20
-6.41316060877675	0.44856829069201	Chat1	adult20
4.14513082646495	-5.79672890283521	Nos2	adult20
5.29625554227	-5.71099453546461	Nos2	adult20
-2.26228360987538	4.99381703756396	Chat1	adult20
10.8757283224977	0.725808239203133	5HT	adult20
-2.0909286007964	-0.318546229380927	Chat2	adult20
9.47474928044444	3.60409635923449	5HT	adult20
-6.80816392756337	1.02438268683497	Chat1	adult20
11.4258582129396	0.607215238047019	5HT	adult20
1.97752190970546	-2.41471915819105	NosChat	adult20
1.96855722211963	-6.06087332345899	Nos3	adult20
-3.80260400629872	10.8628289165312	Glia	adult20
-1.61809830523366	11.1951815547759	*	adult20
-0.967288063534442	9.10505837820116	Other2	adult20
-4.21054248667592	2.34907299898211	Chat1	adult20
-4.83758430338735	2.29819006345812	Chat1	adult20
-6.00963382578725	0.319049513559975	Chat1	adult20
4.52998132847911	-4.47515850641187	Nos2	adult20
-2.93917398310536	10.6714083614165	Glia	adult20
-5.30081825114125	-10.1974242267793	Other1	adult20
-3.65975074625844	0.576283218931594	Chat1	adult20
3.17298133515483	-5.93255024530347	Nos1	adult20
-4.12410240031118	1.92484695337359	Chat1	adult20
6.40745849751597	-8.0018323002046	Nos1	adult20
-1.46099262095327	11.3771130504424	Glia	adult20
-0.693637417324725	11.002714818936	Glia	adult20
-5.14879636622304	0.621449388224819	Chat1	adult20
-1.00580434656972	11.3455912532622	Glia	adult20
-2.83106212473744	10.1180731715972	Glia	adult20
-6.55954770899648	1.30428118131701	Chat3	adult20
2.37131936692363	-2.77795081712659	NosChat	adult20
10.4881751074708	2.01898784063403	5HT	adult20
5.16516704701549	-6.03733282663282	Nos1	adult20
2.13964442752963	-6.99674730874952	Nos3	adult20
5.46322841786509	-5.22571640588697	Nos2	adult20
-3.21225814677114	2.06339246652667	Chat3	adult20
6.11808462285167	-6.82446270563062	Nos2	adult20
-2.11180906153554	11.2774159374053	Glia	adult20
-4.93443469858998	0.766261926513352	Chat1	adult20
-5.93773774958486	-0.157968812960944	Chat1	adult20
4.85663862370616	-7.6818745670503	Nos1	adult20
-6.62567071772451	0.661455425095	Chat3	adult20
-3.69737796641225	2.31102806947772	Chat1	adult20
4.97265191220408	-7.02132778741773	Nos2	adult20
-5.17655067301625	-9.93355875589307	Other1	adult20
-6.44589643336171	0.873250222426095	Chat1	adult20
5.66695041798716	-7.4534171161836	Nos1	adult20
11.3960492148316	1.78035337350909	5HT	adult20
-4.66964225626821	0.595498093065061	Chat2	adult20
5.56219930791026	-8.24942904092725	Nos1	adult20
-5.46499233103627	0.142575657587685	Chat3	adult20
-3.49818305827016	-0.789905243892036	Chat2	adult20
-4.02788286066884	2.77203936002795	Chat1	adult20
-4.37101678706044	-5.8599899349397	Chat1	adult20
-4.6502297387206	-9.89904051401075	Other1	adult20
2.19087855362063	-2.44527392961439	NosChat	adult20
3.32513005875712	-3.89616089441236	NosChat	adult20
-0.626764820584002	10.878109640103	Glia	adult20
-5.05417137003774	-0.21461712696012	Chat3	adult20
-1.65257196284169	11.339984601956	Glia	adult20
3.01339764737254	-2.4680700836366	NosChat	adult20
9.60239906453257	3.71118564031664	5HT	adult20
3.70051617764598	-8.11522226907667	Nos1	adult20
-3.55376081324452	-0.942344838160834	Chat2	adult20
2.52913631343013	-2.21615748979505	NosChat	adult20
-0.739251183041278	10.8391663493926	*	adult20
9.87371797703868	4.02729052923266	Nos1	adult20
4.38118906163341	-8.17657595254835	Nos1	adult20
3.13968320035106	-7.63074045755323	Nos1	adult20
11.5330416693605	1.3631516756827	5HT	adult20
1.36750225566989	8.93704957387988	Other2	adult20
5.45495457791453	-6.04366665460523	Nos1	adult20
-3.71229820109243	1.8335986795241	Chat1	adult20
2.09275595687991	-6.87308579065259	Nos3	adult20
-2.85709409571523	2.4701873721892	Chat3	adult20
-4.09228496409291	-0.170077258128486	Chat2	adult20
-1.91364698267812	0.383764198642411	Chat2	adult20
-4.72169952250356	-9.85103159524854	Other1	adult20
2.74921066903239	-2.22118597604688	NosChat	adult20
-1.60525517321462	5.5228635730559	Nos1	adult20
-4.26282434321279	1.34761751316134	Chat1	adult20
5.23827381276256	-7.8917658863252	Nos1	adult20
-5.57041387415761	1.74625415227953	Chat1	adult20
9.64199037694102	2.9904088439757	5HT	adult20
-3.1274435982787	-0.325279706496558	Chat2	adult20
2.05728994154101	-6.03842383005079	Nos3	adult20
-5.71269922114247	0.118958240967431	Chat1	adult20
10.697036458484	2.02990562341753	5HT	adult20
11.2315833105958	2.09969574831072	5HT	adult20
-4.58628730631703	-0.432447367686591	Chat2	adult20
-4.2550971970641	-10.3570921955293	Other1	adult20
10.9743277563966	0.758217728357949	5HT	adult20
1.68887723081475	-2.13778977968153	Chat2	adult20
-4.89427022791738	0.513424730520882	Chat2	adult20
11.4214303030885	1.4543102445418	5HT	adult20
-5.72558193064565	2.08630532644335	Chat1	adult20
-4.41193561411733	-9.82707529642042	Other1	adult20
-5.46982364512319	1.19016701601092	Chat1	adult20
5.53273077153331	-6.25238590814527	Nos2	adult20
-4.87135391093129	0.626550403084793	Chat1	adult20
-5.75870494700307	2.17519289873187	Chat3	adult20
-2.60243491984243	2.454742616635	Chat1	adult20
11.2988726630128	1.99583572767321	5HT	adult20
2.40932757996684	-7.47480326272901	Nos1	adult20
3.30343241833812	-7.87115698434766	Nos1	adult20
-4.4616778359496	7.27559966466967	Chat1	adult20
2.3618210091508	-2.60281735040601	NosChat	adult20
-5.95147495127553	0.0181861581617974	Chat1	adult20
9.62983532094127	2.66873950384203	5HT	adult20
-4.98463754511708	0.600059042345919	Chat1	adult20
-0.734567450054828	11.2732951106841	Glia	adult20
4.70790763043528	-8.13009291269239	Nos1	adult20
2.48252101086741	-4.64969902612623	NosChat	adult20
4.73102111958629	-4.39998894311841	Nos2	adult20
5.12653417729503	-6.44197970010694	Nos1	adult20
10.6921946539796	1.42061943433825	5HT	adult20
2.31275696896678	-5.95932179071363	Nos1	adult20
-2.82851581431264	1.50287777803484	Chat3	adult20
6.49138374470836	-7.82577257730421	Nos1	adult20
-6.07274322367543	-0.0885292825883247	Chat1	adult20
-4.90344982004994	0.849894261580148	Chat1	adult20
10.9746481909669	0.523490934293904	5HT	adult20
6.69316263341075	-7.38055163003858	Nos1	adult20
-1.80193953371877	11.5439230861479	Glia	adult20
2.00667477988368	-6.25321989633497	Nos3	adult20
-6.13726119852895	1.58106512449328	Chat1	adult20
-4.57876472330922	0.808638325553574	Chat1	adult20
6.71548910283214	-7.63044100381788	Nos1	adult20
6.78926439427501	-7.19456463434156	Nos1	adult20
5.28731603764659	-8.28585463144239	Nos1	adult20
-5.40306310511464	-10.0647786197847	Other1	adult20
5.78873224400645	-7.62082033731397	Nos1	adult20
-6.54497556544179	1.09554264567439	Chat1	adult20
-4.77745990610951	1.08443323395792	Chat1	adult20
-4.62730293131703	0.732732264917531	Chat1	adult20
-3.50692062235707	-0.67487948514875	Chat2	adult20
2.19999672316676	-6.94647245981153	Nos3	adult20
-5.72250633097524	1.51465041063372	Chat1	adult20
10.1480671896852	2.98552960775439	5HT	adult20
-1.84634594775075	1.84750873468462	Chat3	adult20
-5.86924390650624	1.17894322298113	Chat1	adult20
4.15954513692027	-8.14725809671339	Nos1	adult20
5.29810280942088	-5.13827448465284	Nos2	adult20
3.38154156350261	-4.95394211389478	Nos2	adult20
11.3235451712525	1.77907115839068	5HT	adult20
-4.3214772210204	-9.1949360904878	Other1	adult20
10.2077853217042	2.70342916868273	5HT	adult20
11.3926131262696	1.5132069649512	5HT	adult20
-6.29766874171132	1.32941431425158	Chat1	adult20
5.39986343526011	-7.33605557062086	Nos1	adult20
-6.60879163599843	0.830576291900315	Chat1	adult20
-4.48461894846791	2.43857986352984	Chat1	adult20
6.1846296324647	-7.53220396615919	Nos1	adult20
-1.89696888781423	5.51901692770068	Other4	adult20
2.72007997178203	-2.55907397844251	NosChat	adult20
-0.780302570828143	9.21877068899218	Glia	adult20
11.5155341162599	0.479654750447907	5HT	adult20
-5.20625762797231	0.508347964506783	Chat1	adult20
-5.71175222254628	1.67981726549212	Chat1	adult20
-6.08182792521352	1.810779518109	Chat1	adult20
-4.45488290644521	-9.78262167550977	Other1	adult20
3.25313265465861	-7.78336363412794	Nos1	adult20
-3.89502458430165	2.10568482301775	Chat1	adult20
2.06265552186137	-4.43813019372877	*	adult20
-1.518357323178	11.1629139842803	Glia	adult20
2.12173233770495	-6.79920750238355	Nos3	adult20
1.11800558709269	8.95682591817919	Other2	adult20
-5.50572090006703	1.56100828073565	Chat1	adult20
1.24612147950297	8.98525304220263	Other2	adult20
6.9164468779481	-7.36141138650831	Nos1	adult20
5.11393709324962	-7.71294622995313	Nos1	adult20
5.4088739886201	-6.52130776025709	Nos1	adult20
-4.62700824595326	-10.4248335895723	Other1	adult20
-4.21018247462148	1.22012740991656	Chat1	adult20
-4.77817134714955	-9.61401777841505	Other1	adult20
10.5917965903199	3.57534856222216	5HT	adult20
5.7924987807191	-8.33679133035596	Chat1	adult20
2.01731370233661	-2.61300378419813	NosChat	adult20
11.3877169623292	0.951117253523507	5HT	adult20
4.01291628026133	-4.57824402429517	Nos2	adult20
2.08002577566272	-4.39215212442335	NosChat	adult20
10.8386713995851	1.97350973508898	5HT	adult20
