UMAP_1	UMAP_2	CellType	orig.ident
2.61339364807265	-1.11778785340421	*	adult19
-1.50695880920483	1.69776438124545	*	adult19
6.83778558532851	-1.44094301812284	*	adult19
-7.7273074551378	-5.28104235283964	*	adult19
-4.01583852012498	1.06396768935091	*	adult19
8.15239702026503	0.466879680231881	*	adult19
7.60969434539931	0.804900332764458	*	adult19
4.67805324356215	0.275463953093361	*	adult19
7.17046247284071	0.938113882616829	*	adult19
-3.58299555023058	-0.586799160166908	*	adult19
7.79596410553114	-1.262964979335	*	adult19
8.09452138702529	0.137130483464074	*	adult19
0.0937646464552158	1.1339546883858	*	adult19
-0.808611588076187	1.56832675583727	*	adult19
-2.76013840873582	0.0978132332123035	*	adult19
7.82246671478407	-0.483459845706154	*	adult19
6.95690427581923	2.83656762488253	*	adult19
7.3685644702162	2.33715198881991	*	adult19
4.37818036834853	-5.91653086297147	*	adult19
-0.25639523704393	1.50514982588656	*	adult19
7.75573526184218	2.20859633334048	*	adult19
5.07507882873671	0.655595302060913	*	adult19
-10.2807637615953	-0.201253667994667	*	adult19
6.71266446869032	1.75632463343508	*	adult19
-6.79584898193224	-3.7305991803848	*	adult19
-8.65420211990221	-0.722705737277198	*	adult19
4.5672539309706	-6.55421663872831	*	adult19
5.97728334228651	2.19445894606478	*	adult19
6.46096359054701	2.99045322783358	*	adult19
7.85122094909804	1.34628228791125	*	adult19
7.67111764709608	1.93589685805209	*	adult19
0.258340580865311	1.28366671450503	*	adult19
7.40954957763808	2.72329901106722	*	adult19
8.0159319476332	1.34022138960726	*	adult19
2.20618067543166	-0.972467676325966	*	adult19
-0.00544084747178619	1.64788769133456	*	adult19
-2.56574858863695	2.86444495566256	*	adult19
-2.7110972567354	-0.640372887774635	*	adult19
5.4251845912184	1.13874237187273	*	adult19
-2.9353027506624	-0.735978141947914	*	adult19
6.28605781356947	2.67314790137179	*	adult19
-1.99691341956003	1.08602349408038	*	adult19
-2.4800374670778	-0.357874885722328	*	adult19
-1.97469507296426	-0.338193074389625	*	adult19
7.83283124725478	1.68598256953127	*	adult19
5.67566190521376	1.04924504406817	*	adult19
4.18615995208876	-1.77568008057706	*	adult19
5.9968513087477	-1.6815211927139	*	adult19
-4.04389871795518	1.12779931671984	*	adult19
-2.04294730861528	0.33619703300364	*	adult19
6.27915416519301	2.23185811884768	*	adult19
-1.65581804652555	-0.00566937081449093	*	adult19
-1.35966301102979	3.38954256422884	*	adult19
7.08016191284316	2.64156769163973	*	adult19
-3.95653619010789	2.58036433108218	*	adult19
-3.41402663429124	1.82809983141787	*	adult19
-5.67516006667955	0.341859474257302	*	adult19
5.11559139053481	-4.34920145623319	*	adult19
-4.2817884846483	1.10557971842654	*	adult19
-3.92273272712572	10.8589041078842	*	adult19
5.36228309433119	-7.07784535042875	*	adult19
-2.12033386667116	3.45475171454318	*	adult19
6.07229743759291	1.63324974425204	*	adult19
-2.34530963142259	0.609402292585667	*	adult19
7.68347535888808	2.29990588076479	*	adult19
6.96470723907607	1.33906190045245	*	adult19
6.34333167831557	1.96711765177615	*	adult19
-0.289780037001205	1.71303342230685	*	adult19
-3.26212860782487	0.204929932431054	*	adult19
8.01814828674452	1.53252915985949	*	adult19
6.75742517273085	2.31394968874819	*	adult19
3.24070630828993	-1.48620297066801	*	adult19
-1.82628782232149	0.812773107961487	*	adult19
-3.44439245899065	1.85771344550021	*	adult19
-2.21977569301469	3.5740015352524	*	adult19
6.62452493469374	3.14423821814425	*	adult19
5.61459146301405	-6.50432182900541	*	adult19
-2.17492671449525	2.42048440821536	*	adult19
5.85037408630507	-5.81029106728666	*	adult19
4.76086602966444	-5.4605009710037	*	adult19
5.25739179412978	-6.79387928597562	*	adult19
7.66580091278212	2.59433625586398	*	adult19
5.39262519638197	-6.53402067772977	*	adult19
-3.68747224052293	1.40847437031634	*	adult19
-3.6840306683336	-0.249912277384925	*	adult19
6.82935415069716	0.78612923570044	*	adult19
5.93600736419814	1.12232534535296	*	adult19
5.92426811020033	-4.64866520516508	*	adult19
0.409647448464798	1.43492744810946	*	adult19
5.28400550644057	-7.039247766658	*	adult19
-2.51814116676195	-0.407378331347633	*	adult19
4.84411083023207	-4.17783428780668	*	adult19
2.31794915954726	-1.38843776337736	*	adult19
6.61968980590956	-1.53203512780302	*	adult19
-7.34533752639635	-0.68397189728849	*	adult19
-8.59446157653673	-0.879841819926429	*	adult19
-8.9013649388109	-2.87983347527616	*	adult19
-3.14072443683488	2.06501243956454	*	adult19
-3.91308082778795	2.23871169932253	*	adult19
-2.61554040153368	-0.244406536742378	*	adult19
4.5904038981642	0.34802649863131	*	adult19
-3.26748730380876	10.4743263567246	*	adult19
-2.41751708228929	0.464860081151795	*	adult19
6.68744741241591	-0.79091598145597	*	adult19
-1.99297888715608	1.19624064810641	*	adult19
7.09826265136855	2.65600441344149	*	adult19
-9.01064552505357	-0.562845960780311	*	adult19
-9.92175592620714	-0.605753079577613	*	adult19
-3.17939187724931	1.66696880705721	*	adult19
-8.50513996322496	-0.0504004513465649	*	adult19
-7.06174720962389	-0.361848906203437	*	adult19
-2.33521504838808	1.33389531023867	*	adult19
2.67833028595107	-1.40139557473295	*	adult19
5.66159520904677	-5.79613901726835	*	adult19
5.73250232498305	1.32289163716204	*	adult19
7.94812188903944	-0.897835150881935	*	adult19
-1.81265925009592	2.97343538649447	*	adult19
5.8743713931288	1.76645217783816	*	adult19
-8.80991472442491	-1.25978101842039	*	adult19
-2.5152068897043	0.705879635588002	*	adult19
-1.56561134149177	0.777732759193253	*	adult19
8.10411153595107	1.28030966170199	*	adult19
-2.94761802394731	2.26905821211703	*	adult19
7.3155392245497	0.955914839581322	*	adult19
-3.64968623359544	10.7901737535752	*	adult19
-3.34855403144701	-0.458602563067604	*	adult19
6.95644079010146	2.38555072195895	*	adult19
4.90395866195815	-4.48509003274076	*	adult19
-1.82203550775392	-0.409097210093666	*	adult19
-2.18514968593462	0.928449108675789	*	adult19
-0.256274954870773	0.409849777296852	*	adult19
-3.60632337768419	2.72257278807528	*	adult19
-2.27560700614793	3.1469733560837	*	adult19
-3.46065415580614	10.5026266420639	*	adult19
2.15930639068739	-1.33848013035886	*	adult19
2.68936572830336	-0.834900036975074	*	adult19
-9.31414808471544	-0.158978954478431	*	adult19
-1.9100846513067	0.797508298829865	*	adult19
2.41607962410109	-0.54147864930265	*	adult19
5.5869916514601	-6.986513391658	*	adult19
8.20260988037245	0.456193983033966	*	adult19
-0.905806200102401	-0.153701499625373	*	adult19
2.05982480804579	-1.00826205365293	*	adult19
7.818207605287	2.19285975344546	*	adult19
7.60998903076308	0.426294505075287	*	adult19
4.79036889831679	-4.31839777581327	*	adult19
-6.21691574294908	-2.67733575455778	*	adult19
6.85127721588271	1.84442983515627	*	adult19
8.12214074890273	-0.708570972605873	*	adult19
-1.92625962336404	1.82179354079134	*	adult19
-0.938738183573318	1.06723125226862	*	adult19
-0.234431283072067	1.77698527224429	*	adult19
-3.62942160804613	10.2047579134262	*	adult19
2.08531413833754	-0.578467503710914	*	adult19
-1.98644589026315	0.15412966854937	*	adult19
-3.47743143279893	1.11871837027438	*	adult19
5.55513797561781	-6.81590439431303	*	adult19
-0.91063358028276	1.09309278376467	*	adult19
7.21501909057753	-1.55406190507047	*	adult19
-2.44092913110597	-0.897506490870643	*	adult19
4.84709392349379	-5.59085442177885	*	adult19
4.60967336456435	-4.82394100777738	*	adult19
-2.30754120786531	-0.626654878779579	*	adult19
-4.05621303756578	10.670212968663	*	adult19
5.57107387344496	-4.08880020730131	*	adult19
2.61193404953139	-0.675483480616737	*	adult19
-2.75635732848985	0.565265524611544	*	adult19
5.30503736297743	-5.1673028623306	*	adult19
-3.54784454543932	0.364117979482483	*	adult19
-4.1645804806505	10.4202329958237	*	adult19
-4.20558752258165	0.821862980202507	*	adult19
6.55150209228651	2.03145097144015	*	adult19
-2.10644568641527	0.573425545767617	*	adult19
-2.52425457675798	1.58660708315737	*	adult19
-2.99933792789323	3.19707225211031	*	adult19
4.91665254394667	-4.95907475106351	*	adult19
8.17227254669325	-0.354574636145759	*	adult19
8.02774892608779	0.398818149641823	*	adult19
-2.85368253429277	0.817725344971489	*	adult19
2.7235883311476	-1.31613935582273	*	adult19
-2.73818697173936	-0.197497025653053	*	adult19
5.69315229217665	-6.77206398598783	*	adult19
-2.62747015197618	0.705379507914852	*	adult19
8.16279207031386	0.890664204434227	*	adult19
4.88372979919569	-1.46161510102384	*	adult19
4.76240478317397	0.28468535788424	*	adult19
6.44981275360243	1.69700704462893	*	adult19
5.96002469818251	-5.13906265847318	*	adult19
7.34437070648329	-1.41996766678922	*	adult19
-1.62248402972562	2.75968883879549	*	adult19
-2.70484830577715	-0.348285690470863	*	adult19
-2.76389338214738	0.180150195435356	*	adult19
5.85479484359877	-4.21652962319486	*	adult19
6.56401811401503	2.9373421514786	*	adult19
7.05300317566054	-1.50848247162931	*	adult19
-2.84331442554338	0.139237626866173	*	adult19
-3.32179869850023	0.51259675569899	*	adult19
6.3805330828871	2.19803927786715	*	adult19
7.18206868927138	2.39636288531191	*	adult19
-3.16709925372942	10.4542648638046	*	adult19
7.26781068603651	1.70243392832644	*	adult19
-3.14418043334825	0.631503551677536	*	adult19
-1.31881052394254	-0.0671850001060253	*	adult19
-0.934176878527237	0.667207803056311	*	adult19
7.80779252807753	-1.19942952744596	*	adult19
-3.19924201209886	1.14884822018511	*	adult19
5.05253492157118	-6.33186413399809	*	adult19
-1.30395166714532	3.20104931242831	*	adult19
-3.54409374435289	-0.330161110087562	*	adult19
6.55408178131239	2.58827517874606	*	adult19
4.93517766754286	0.989492490366768	*	adult19
5.14444385330336	-0.546076790019203	*	adult19
4.57156978408949	-5.10538269631498	*	adult19
-4.09040059287889	10.0459072435654	*	adult19
4.91416536132948	-6.1432459508621	*	adult19
5.23817430297987	-4.95695902459257	*	adult19
-3.78740109641893	0.741757168845009	*	adult19
7.13509832183974	1.13426415570147	*	adult19
-2.24531920392854	-0.785245791598488	*	adult19
7.23736749450819	1.97634504683382	*	adult19
-7.67934145171983	-5.20075155846708	*	adult19
2.54218087951796	-0.589798585101295	*	adult19
-8.58368171890123	-2.84064628235929	*	adult19
4.75623546402113	-3.8805334722244	*	adult19
-4.126221792296	-1.51825691811674	*	adult19
-2.10113318403108	1.2426143134392	*	adult19
-3.90450801093919	10.1327221239365	*	adult19
7.69823632995741	-0.311361030265022	*	adult19
-4.455154554442	1.70354972727663	*	adult19
4.77439771453993	-2.0106558953964	*	adult19
-8.63944496353013	-1.03156472794645	*	adult19
7.6865051821913	-1.12072826974027	*	adult19
-4.75226844985826	-1.42594339005582	*	adult19
7.15610585968153	3.29809354193575	*	adult19
7.12858949463026	2.21149013884432	*	adult19
5.7034581736769	1.41148827917941	*	adult19
-4.10055889327867	10.8445951784409	*	adult19
-2.11845000226839	0.949919804409813	*	adult19
-4.08128251273973	10.6366245592392	*	adult19
4.26809964935439	-6.29751946084135	*	adult19
6.57984052459853	2.97328112967379	*	adult19
2.98455844680922	-1.59783746354215	*	adult19
5.18983016769545	-4.45603968255155	*	adult19
4.45069442550795	0.293465509489846	*	adult19
4.42979226867812	-1.76684452645414	*	adult19
4.65061937133925	-4.84377123467558	*	adult19
-0.188388483122421	1.64366100676424	*	adult19
-1.79281120140894	0.614513245821666	*	adult19
5.28851590912001	0.242277487591576	*	adult19
7.94117437164442	0.866115465239357	*	adult19
-1.79441653330667	1.79170499689944	*	adult19
-3.01985229690416	1.64819191344149	*	adult19
-2.24122525890215	-0.540408030673195	*	adult19
4.10810695449965	-5.89700819604032	*	adult19
-3.5297714634691	2.52633450873263	*	adult19
-2.5329213305269	3.51976369269259	*	adult19
4.56861816208022	0.061986788586449	*	adult19
7.55287919799941	-0.186773911639381	*	adult19
8.24123655120986	1.89170716650851	*	adult19
-1.30819262702806	2.32528518088229	*	adult19
2.49859987060683	-1.0246997033798	*	adult19
-1.30870165069444	2.01108621008761	*	adult19
-2.21000643213136	1.10619567282565	*	adult19
3.08894143859999	-1.24293126217954	*	adult19
0.0190696553434604	0.797148927525353	*	adult19
-1.35058701176984	1.34085057623751	*	adult19
2.33707223693983	-1.48090292565458	*	adult19
-1.62728802998407	0.973047926501107	*	adult19
-3.51817454536302	2.7699780309952	*	adult19
-2.53837360580309	0.977869733647179	*	adult19
-3.02272190292223	10.3508941973007	*	adult19
5.37475286285536	0.428840621784996	*	adult19
-3.9985796376024	10.0405924166001	*	adult19
4.98528562347548	-6.25182987801664	*	adult19
-1.3364076330219	1.46305017121203	*	adult19
6.70680414001601	1.48227487452395	*	adult19
6.84003721038954	2.93975828535922	*	adult19
4.72597299377577	-4.47327114693754	*	adult19
-8.58821596343858	-0.514009133502174	*	adult19
6.23988138000624	-1.37898744694822	*	adult19
-2.74851943691118	1.33182768471606	*	adult19
5.20163665573256	0.78395169921286	*	adult19
-7.5982381268297	-5.02642323128812	*	adult19
-1.96066244085176	2.55527828581698	*	adult19
-2.7116642161165	2.13223563082583	*	adult19
8.05390916626112	-0.229610041304756	*	adult19
-6.31444420059068	-2.73138119332426	*	adult19
-0.367461697653366	0.465594022945237	*	adult19
-3.30183090408189	2.50024495966799	*	adult19
-3.86725630004747	10.6705314958847	*	adult19
-6.46893181045396	-2.56060363404386	*	adult19
-2.76509429653032	3.35523341544039	*	adult19
6.92048726837294	-1.62174512498014	*	adult19
5.21892247955458	0.239481731728386	*	adult19
-3.80231823165758	0.256143405512642	*	adult19
-8.71696581085069	-3.39573885552518	*	adult19
8.09708295623915	1.51005642063982	*	adult19
5.81162868301527	-6.64691902749174	*	adult19
4.77052293579237	-5.51105429284208	*	adult19
8.22248063842909	1.48692505009539	*	adult19
-3.71001185615404	0.636106779277992	*	adult19
5.21507583419936	-6.74015356652372	*	adult19
5.54754482071059	-5.24971558205717	*	adult19
7.62383352081435	1.15078566916354	*	adult19
4.46100126068251	-5.14389587990873	*	adult19
-2.45413322885377	3.58817575819857	*	adult19
-2.83599306781633	-0.0188939725600964	*	adult19
-4.36520351608141	10.5529329622544	*	adult19
6.19563804428236	2.5624607647217	*	adult19
-1.78075395663126	-0.351021305247474	*	adult19
-9.92152322967393	-0.62098361603849	*	adult19
5.02272640030043	-6.80043770424955	*	adult19
-0.331699506834579	0.456485062316727	*	adult19
-1.48432336513741	1.51853512175448	*	adult19
0.648846252366471	0.0625200117386097	*	adult19
4.89373288910048	-4.09816958062284	*	adult19
7.16883550445692	2.63191316969759	*	adult19
-3.68169321258409	10.6437656725205	*	adult19
-2.11642976243837	2.77428124792941	*	adult19
3.79481159011977	-1.87360359780424	*	adult19
6.16455064575331	2.69656513579256	*	adult19
4.60545478622572	-3.3080818807327	*	adult19
2.17242131988661	-1.22666885010831	*	adult19
-3.79473127563341	10.2913181627548	*	adult19
3.23365960876601	-1.72306896798246	*	adult19
8.0499199465956	1.92581425555117	*	adult19
-2.91765822608812	-0.919915691538978	*	adult19
7.70950399200575	-1.23322404973142	*	adult19
8.1547669009413	0.55146441929109	*	adult19
6.84362588684218	3.05898879416354	*	adult19
-3.00958432395799	2.4331689918793	*	adult19
-3.4830562039171	-0.528534785433937	*	adult19
7.86539350311415	-0.732930318041969	*	adult19
-2.55906655032976	0.907989426926445	*	adult19
5.49537692825453	1.12613849289782	*	adult19
-7.60359443862779	-5.20366551034086	*	adult19
-4.30280603607042	10.1152698839463	*	adult19
5.25897584716933	-5.06917454354398	*	adult19
-9.0598703785692	0.00238625653154789	*	adult19
7.06334577362196	2.52118240244753	*	adult19
-9.21624530990465	-2.78876020066373	*	adult19
-3.010903017119	1.35413442500002	*	adult19
2.23864160339491	-1.03442825429075	*	adult19
-1.12994508583887	0.170995845869851	*	adult19
6.84252057830946	2.35045252688296	*	adult19
-2.19612474878175	0.0153180802620166	*	adult19
-1.18138830502374	0.0689924801147693	*	adult19
-4.55522383888109	0.738068580106568	*	adult19
4.29063497345107	-6.0342428838455	*	adult19
7.81538377563612	2.03784464247591	*	adult19
6.13741908828871	2.05472753889925	*	adult19
-2.95748700340135	3.07097624190218	*	adult19
-0.82895656068666	1.01687340386279	*	adult19
-3.23864878852708	0.466502248720002	*	adult19
-4.15338482101305	1.43620686180956	*	adult19
-3.01183296878679	1.31070814974673	*	adult19
-3.82602061469896	0.224049046114754	*	adult19
6.89317880432265	0.0362232769287342	*	adult19
-2.6301669045244	3.15679047949679	*	adult19
-7.4714595242296	-1.93074227921598	*	adult19
-8.78556884963853	-3.51353146187894	*	adult19
-0.128106133535934	0.712641044930291	*	adult19
8.15243135254042	-0.232882932349373	*	adult19
5.54227004806654	-4.92269732110136	*	adult19
2.44677673141615	-1.15793694607847	*	adult19
-3.3986349268709	1.175695821122	*	adult19
-1.93523977835519	0.273897543028664	*	adult19
-2.8431453867708	1.26298193581469	*	adult19
4.86762462417738	-1.53864552132719	*	adult19
5.4264167384352	0.0726606691635364	*	adult19
5.53615127365248	-4.10394264809721	*	adult19
-2.59866978366716	-0.786464110537696	*	adult19
-1.35030536492212	0.338029935435128	*	adult19
-3.14012994010789	0.438172667697739	*	adult19
6.08741746704237	2.61015795119173	*	adult19
7.63515458862441	-1.15877904049985	*	adult19
5.86906944076674	-1.43768693558805	*	adult19
-1.37834665317876	0.374168008045029	*	adult19
-3.67571725089891	1.44460253365405	*	adult19
5.23075376312392	-6.32320715539091	*	adult19
-1.97367446263177	3.69916556723483	*	adult19
5.55487237732069	-5.76225687615507	*	adult19
-1.10747464139803	0.191404565647911	*	adult19
-2.85768331725938	1.39160953410037	*	adult19
-3.27978219230516	-0.489706293269325	*	adult19
-2.02905930717332	3.34534524329073	*	adult19
-4.14418639381273	1.56342916138537	*	adult19
-0.890047745302749	1.2562080467499	*	adult19
4.74226985733168	-0.134586170836616	*	adult19
7.84347425262587	0.478005557731461	*	adult19
7.58222757141249	1.06493668206103	*	adult19
-2.7131587429796	-0.901646391078163	*	adult19
-2.80327154834611	0.502750411108803	*	adult19
-2.51978840072496	-0.178263143225837	*	adult19
7.91077791015761	-0.315018550082374	*	adult19
-2.14449788768632	0.239833250120949	*	adult19
4.67564330856459	-3.34613515488737	*	adult19
4.42715869705336	0.281555816010308	*	adult19
0.2830627993788	1.52251969225771	*	adult19
-2.65514637668474	1.91497503168948	*	adult19
6.56936059753554	2.7153978193558	*	adult19
5.34833894531386	-1.03418637864225	*	adult19
6.06941543380873	2.03945623286135	*	adult19
-3.28952647884233	10.428100808934	*	adult19
-3.39250435073717	0.328770979718041	*	adult19
4.53379236023085	0.804181560353112	*	adult19
-9.55914797027452	-0.655248776599098	*	adult19
6.39151464264052	2.65116356261141	*	adult19
-2.55972100932939	1.40242020733721	*	adult19
8.16988359253066	1.53705571539767	*	adult19
5.34083495895522	-6.88346459023588	*	adult19
-3.73116244514329	0.846237241700959	*	adult19
-1.88784493644579	1.17250667460329	*	adult19
-0.357115284994674	0.237800731734108	*	adult19
-0.408602969244552	0.890875502899956	*	adult19
-3.8871044083391	0.992446377352547	*	adult19
4.1259378031935	-5.92243315331571	*	adult19
5.58940063278334	-4.42531181923978	*	adult19
-2.37435729940279	3.35124276526339	*	adult19
-3.41814376552446	2.9507686937607	*	adult19
-3.97267092903001	0.188794567660164	*	adult19
-0.182390110090805	1.8011584127701	*	adult19
-3.09802295406206	1.78440831549532	*	adult19
5.07945476333754	-6.91194464318388	*	adult19
4.76235328476088	-5.5203793203079	*	adult19
6.8484982089247	2.22981737501986	*	adult19
2.31550250808852	-1.41913987748258	*	adult19
8.07612500946181	-0.0966167008125073	*	adult19
5.64945827285902	-6.40562607400053	*	adult19
8.06026159088271	1.31315366871722	*	adult19
-8.81560959060533	-1.36457563988798	*	adult19
-2.78745032985551	0.735505654887032	*	adult19
6.31165633957045	2.53557024844058	*	adult19
8.15615354339736	1.8078722799576	*	adult19
-2.18392206867082	3.4212345922745	*	adult19
-4.22200192649705	10.8847629869736	*	adult19
-3.83463205535753	1.16839842446215	*	adult19
-1.60839959372623	2.35653410799868	*	adult19
-2.72767104347093	-0.0282156025611645	*	adult19
6.27752481262343	2.9058468187607	*	adult19
-3.16509570319994	2.54724870570071	*	adult19
-3.34144736965044	1.62766168959506	*	adult19
-3.28500212867601	1.64470253832705	*	adult19
2.16445623199599	-1.2603900586807	*	adult19
5.50366340438979	-6.08711887948148	*	adult19
3.17388330261366	-1.52630998246305	*	adult19
4.87524829666274	-5.05041481606596	*	adult19
7.67881284515517	-1.39544607751005	*	adult19
7.46246324340956	2.29460762389071	*	adult19
-1.80302189429147	3.56459067709811	*	adult19
7.45800481598036	2.23528908141024	*	adult19
-0.666700677469803	0.260500654057335	*	adult19
5.97534738342421	-5.33587051980131	*	adult19
-4.68581093986375	0.724031112567257	*	adult19
-2.87992002208574	-0.783433214350868	*	adult19
-1.61105199296815	1.83232925780184	*	adult19
6.85901819030898	2.47948299296267	*	adult19
5.03806482116835	-5.3762142812454	*	adult19
-3.22994233806474	1.94142316229708	*	adult19
-6.68883003433092	-3.39579321496122	*	adult19
-3.56491793830736	1.60790322668917	*	adult19
5.39857040207045	-6.97310759179227	*	adult19
7.06357370178358	0.672452598289322	*	adult19
-2.02043230970247	0.579446071237993	*	adult19
7.75861154358046	0.462580739930939	*	adult19
5.52173124115126	-0.287695900126625	*	adult19
-2.00102298100336	2.53753767855532	*	adult19
8.34754167358534	0.847364201620888	*	adult19
-3.87330974777086	10.3793413484848	*	adult19
-2.70677878101213	-0.386925891562629	*	adult19
5.15252862732069	-6.08812214486234	*	adult19
6.08126436035292	-1.39672066323392	*	adult19
7.29291520874159	3.07714961417086	*	adult19
-2.20303149659975	1.86277840979464	*	adult19
-3.80277742584093	1.1154507244385	*	adult19
-1.86699052293642	-0.255687132998634	*	adult19
-2.9994386597429	0.191603317335915	*	adult19
6.83519922058241	2.20027659781344	*	adult19
-3.93629898269517	0.546156383529972	*	adult19
-1.89158125360353	3.25680039770968	*	adult19
5.02761541168349	-6.65070511452787	*	adult19
4.18660245697157	-5.77750708214872	*	adult19
-3.09615232189043	2.91566370375521	*	adult19
5.10319219391005	-5.03470160119169	*	adult19
-1.29764031012399	-0.0686870371543652	*	adult19
-6.15321172912462	-0.0281922375404126	*	adult19
-7.72844423492296	-5.11897017113798	*	adult19
5.74946533004897	-4.46844936959379	*	adult19
-2.65546907623155	0.0827142442024463	*	adult19
-2.05659128864152	0.913307770565819	*	adult19
-8.86275638778551	-3.21223260514371	*	adult19
4.37745843689101	0.352511092499565	*	adult19
-2.77306617935045	0.665775164440941	*	adult19
-7.72830547530992	-5.28596855752103	*	adult19
7.29805742065566	3.14094541914828	*	adult19
-3.69223012168748	2.34832011111147	*	adult19
4.71967731277602	0.390238180235695	*	adult19
-9.30642666061265	-0.813824669047523	*	adult19
-3.9029506607805	2.51401184447176	*	adult19
-6.37335981567247	0.0754762137687915	*	adult19
-9.03275741775377	-3.2107758676254	*	adult19
7.85174928466933	-0.49280454270475	*	adult19
-9.73936189849718	-1.76113654725187	*	adult19
0.0285365418638461	0.506894029156041	*	adult19
7.4636047915663	1.67883931048281	*	adult19
-3.51692642410142	-0.457784906550575	*	adult19
5.29484115402358	-4.3706047689163	*	adult19
7.50676236908095	0.50249736703999	*	adult19
4.84221921722548	-6.66575552575224	*	adult19
4.79522691528456	-4.43712784402006	*	adult19
-7.81029285629137	-5.32032181374662	*	adult19
4.48040567199843	-6.52152086846464	*	adult19
-7.7042852803026	-0.22152848593824	*	adult19
-3.92887915809496	1.73742781527407	*	adult19
-3.36109925945146	-0.114982083960701	*	adult19
8.17923818390029	1.57083199866183	*	adult19
7.67147050659316	1.17642484553225	*	adult19
5.23774562637465	-4.25735355965726	*	adult19
5.3434237078871	-0.529492870494056	*	adult19
-2.7236430807863	0.719635344520878	*	adult19
-3.17249097068651	10.4445402468003	*	adult19
-2.45708842714174	-0.209574893637825	*	adult19
-2.34161384542329	1.54729936964877	*	adult19
-8.3751984997545	-0.864690796061683	*	adult19
7.68781171600478	1.65951500780947	*	adult19
-3.97321047027452	2.10035191424258	*	adult19
-3.180376545981	-0.0391074573241955	*	adult19
-3.63170232017381	2.18329857237704	*	adult19
4.37845311920302	0.570751718655896	*	adult19
-0.357104317740036	0.75965009577639	*	adult19
