percent.mt	nFeature_RNA	nCount_RNA	stage	version
0	472	597	adult	version_4
0	319	652	adult	version_4
1.49051490514905	1010	1476	adult	version_4
0	985	1455	adult	version_4
0.843881856540084	326	474	adult	version_4
0	318	382	adult	version_4
2.5	418	600	adult	version_4
0.619834710743802	412	484	adult	version_4
0.753012048192771	540	664	adult	version_4
0.223214285714286	383	448	adult	version_4
0.214592274678112	376	466	adult	version_4
0	303	344	adult	version_4
0	410	472	adult	version_4
0	343	400	adult	version_4
0	454	544	adult	version_4
0.222222222222222	379	450	adult	version_4
0.238095238095238	354	420	adult	version_4
0.268096514745308	595	746	adult	version_4
0	673	934	adult	version_4
0.395256916996047	420	506	adult	version_4
0.612244897959184	412	490	adult	version_4
0	364	432	adult	version_4
0	445	563	adult	version_4
0.25706940874036	586	778	adult	version_4
1.60771704180064	480	622	adult	version_4
0.106723585912487	606	937	adult	version_4
0.4920049200492	561	813	adult	version_4
0.0986193293885602	763	1014	adult	version_4
1.42095914742451	452	563	adult	version_4
0.44987146529563	1104	1556	adult	version_4
0	663	832	adult	version_4
0.218340611353712	365	458	adult	version_4
0.460829493087558	360	434	adult	version_4
1.36674259681093	371	439	adult	version_4
0.418410041841004	382	478	adult	version_4
0.478468899521531	511	627	adult	version_4
1.18014578271434	1707	2881	adult	version_4
1.38504155124654	309	361	adult	version_4
0	673	920	adult	version_4
0.275482093663912	313	363	adult	version_4
0	331	381	adult	version_4
0.612745098039216	1355	2448	adult	version_4
2.09190672153635	1529	2916	adult	version_4
0	456	555	adult	version_4
0	481	600	adult	version_4
0.10351966873706	715	966	adult	version_4
0.147383935151069	930	1357	adult	version_4
0	595	828	adult	version_4
0	367	454	adult	version_4
0	421	498	adult	version_4
0	371	456	adult	version_4
0.114942528735632	650	870	adult	version_4
0	460	572	adult	version_4
0	462	590	adult	version_4
0.33085194375517	890	1209	adult	version_4
0.813008130081301	638	861	adult	version_4
0.422535211267606	560	710	adult	version_4
0.271739130434783	322	368	adult	version_4
0	416	507	adult	version_4
0	419	501	adult	version_4
0.602409638554217	408	498	adult	version_4
0.200803212851406	418	498	adult	version_4
2.25872689938398	1022	1461	adult	version_4
0.21849963583394	934	1373	adult	version_4
0.197044334975369	754	1015	adult	version_4
0	488	590	adult	version_4
0.436681222707424	381	458	adult	version_4
0.391304347826087	1352	2300	adult	version_4
0	497	583	adult	version_4
0	344	396	adult	version_4
0.210970464135021	414	474	adult	version_4
0	360	503	adult	version_4
4.20168067226891	501	833	adult	version_4
0	304	375	adult	version_4
0.206611570247934	394	484	adult	version_4
0.222222222222222	674	900	adult	version_4
0	476	570	adult	version_4
0.21505376344086	384	465	adult	version_4
0	324	376	adult	version_4
0.172413793103448	491	580	adult	version_4
0	597	855	adult	version_4
0.234741784037559	372	426	adult	version_4
0.70298769771529	459	569	adult	version_4
0.0454545454545455	1342	2200	adult	version_4
0.146627565982405	532	682	adult	version_4
0.424328147100424	565	707	adult	version_4
0	350	418	adult	version_4
0.288600288600289	548	693	adult	version_4
0	708	955	adult	version_4
0	445	567	adult	version_4
0.605143721633888	545	661	adult	version_4
0.122549019607843	609	816	adult	version_4
0.0929368029739777	785	1076	adult	version_4
2.75049115913556	412	509	adult	version_4
1.036866359447	635	868	adult	version_4
0.142247510668563	555	703	adult	version_4
0	430	668	adult	version_4
0	544	687	adult	version_4
0	351	432	adult	version_4
0	541	713	adult	version_4
0.426439232409382	723	938	adult	version_4
0	598	806	adult	version_4
0	348	415	adult	version_4
0.120481927710843	637	830	adult	version_4
0	410	503	adult	version_4
0	309	361	adult	version_4
0.25974025974026	328	385	adult	version_4
0	417	513	adult	version_4
1.44927536231884	341	414	adult	version_4
0	558	718	adult	version_4
0.107758620689655	728	928	adult	version_4
0	536	676	adult	version_4
0.190114068441065	758	1052	adult	version_4
0.778642936596218	1089	1798	adult	version_4
0.488400488400488	664	819	adult	version_4
0	850	1179	adult	version_4
0	394	468	adult	version_4
0.16025641025641	514	624	adult	version_4
0.145985401459854	942	1370	adult	version_4
0.204498977505113	404	489	adult	version_4
0	314	365	adult	version_4
0	490	596	adult	version_4
0	433	530	adult	version_4
0.108459869848156	692	922	adult	version_4
0.674157303370786	373	445	adult	version_4
0.205338809034908	363	487	adult	version_4
0	363	421	adult	version_4
0	449	552	adult	version_4
0.31104199066874	491	643	adult	version_4
0.491400491400491	339	407	adult	version_4
0.603318250377074	532	663	adult	version_4
0.205761316872428	708	972	adult	version_4
0.609756097560976	415	492	adult	version_4
0.501672240802676	459	598	adult	version_4
0	630	826	adult	version_4
0	397	460	adult	version_4
0.70298769771529	443	569	adult	version_4
1.51636073423783	878	1253	adult	version_4
0.284090909090909	300	352	adult	version_4
0	602	754	adult	version_4
0	311	374	adult	version_4
0	435	527	adult	version_4
0	361	427	adult	version_4
0.733496332518337	360	409	adult	version_4
0.27027027027027	313	370	adult	version_4
0	584	745	adult	version_4
0.641025641025641	497	624	adult	version_4
0.150602409638554	529	664	adult	version_4
0.170068027210884	472	588	adult	version_4
0.173460537727667	866	1153	adult	version_4
0	461	568	adult	version_4
0	378	478	adult	version_4
0.106157112526539	1231	4710	adult	version_4
0.336526016049702	1911	3863	adult	version_4
0	392	469	adult	version_4
0.177935943060498	466	562	adult	version_4
0.78125	366	512	adult	version_4
0	718	1029	adult	version_4
0.58252427184466	434	515	adult	version_4
0	370	849	adult	version_4
0.806451612903226	324	372	adult	version_4
0.235294117647059	663	850	adult	version_4
0	528	704	adult	version_4
0	301	412	adult	version_4
0	601	759	adult	version_4
0.209205020920502	363	478	adult	version_4
0.371402042711235	785	1077	adult	version_4
0.32258064516129	485	620	adult	version_4
0.25062656641604	302	399	adult	version_4
0.132978723404255	616	752	adult	version_4
0	311	387	adult	version_4
0.78740157480315	321	381	adult	version_4
0	947	1334	adult	version_4
0.798722044728434	502	626	adult	version_4
0.155038759689922	514	645	adult	version_4
0.52750565184627	912	1327	adult	version_4
0.0185219485089831	399	10798	adult	version_4
0.263157894736842	322	380	adult	version_4
0.647548566142461	830	1081	adult	version_4
0.174825174825175	466	572	adult	version_4
0	368	438	adult	version_4
0	498	630	adult	version_4
0	354	438	adult	version_4
0.396151669496321	1103	1767	adult	version_4
0	571	729	adult	version_4
0.159235668789809	490	628	adult	version_4
0.196463654223969	429	509	adult	version_4
0.200803212851406	419	498	adult	version_4
0	576	733	adult	version_4
0.520833333333333	386	576	adult	version_4
0.500834724540901	455	599	adult	version_4
0.18348623853211	454	545	adult	version_4
0.305810397553517	521	654	adult	version_4
0.4739336492891	352	422	adult	version_4
0.124069478908189	605	806	adult	version_4
0.248756218905473	602	804	adult	version_4
0.260078023407022	586	769	adult	version_4
0.25974025974026	319	385	adult	version_4
0.334448160535117	424	598	adult	version_4
0.122399020807834	382	817	adult	version_4
0.141442715700141	547	707	adult	version_4
0.68762278978389	716	1018	adult	version_4
0	447	544	adult	version_4
0.189035916824197	1069	1587	adult	version_4
0.157232704402516	488	636	adult	version_4
0.688073394495413	372	436	adult	version_4
0.223713646532438	373	447	adult	version_4
0.794912559618442	376	629	adult	version_4
0.0940733772342427	777	1063	adult	version_4
0	311	367	adult	version_4
0	373	524	adult	version_4
1.09689213893967	434	547	adult	version_4
0.280898876404494	559	712	adult	version_4
0.250941028858218	563	797	adult	version_4
0	518	632	adult	version_4
0	341	536	adult	version_4
0	347	596	adult	version_4
0.342075256556442	622	877	adult	version_4
0	528	672	adult	version_4
0.199600798403194	391	501	adult	version_4
0.166666666666667	742	1200	adult	version_4
0.416666666666667	403	480	adult	version_4
0.372023809523809	835	1344	adult	version_4
0.141242937853107	544	708	adult	version_4
0	381	437	adult	version_4
0	319	390	adult	version_4
0.828729281767956	316	362	adult	version_4
0	338	395	adult	version_4
1.16525423728814	625	944	adult	version_4
0.0711237553342817	1009	1406	adult	version_4
0.225733634311512	683	886	adult	version_4
0.10752688172043	685	930	adult	version_4
0.113507377979569	669	881	adult	version_4
0.578034682080925	665	865	adult	version_4
0	315	360	adult	version_4
0.816696914700544	672	1102	adult	version_4
0	372	433	adult	version_4
0.481231953801732	692	1039	adult	version_4
0.263852242744063	995	1516	adult	version_4
0	619	809	adult	version_4
0	327	389	adult	version_4
0.876843363889996	1464	2509	adult	version_4
0.15748031496063	488	635	adult	version_4
0.378071833648393	413	529	adult	version_4
0.120627261761158	655	829	adult	version_4
0.403225806451613	753	992	adult	version_4
0	480	611	adult	version_4
0	328	371	adult	version_4
0	641	869	adult	version_4
0.210970464135021	685	948	adult	version_4
0.273224043715847	304	366	adult	version_4
0.156739811912226	497	638	adult	version_4
0.335570469798658	1042	1490	adult	version_4
0.21551724137931	371	464	adult	version_4
0.154798761609907	495	646	adult	version_4
0	460	559	adult	version_4
0	521	631	adult	version_4
0.241545893719807	357	414	adult	version_4
0	442	534	adult	version_4
0.17921146953405	438	558	adult	version_4
0	360	413	adult	version_4
0.140646976090014	548	711	adult	version_4
0.544662309368192	692	918	adult	version_4
0	344	423	adult	version_4
0	365	416	adult	version_4
1.01202698738633	2512	6818	adult	version_4
0	523	645	adult	version_4
0.10752688172043	659	930	adult	version_4
0.271739130434783	321	368	adult	version_4
0.208768267223382	371	479	adult	version_4
0.645161290322581	477	620	adult	version_4
0.229357798165138	378	436	adult	version_4
0	441	533	adult	version_4
0.26525198938992	328	377	adult	version_4
0	377	472	adult	version_4
0	344	399	adult	version_4
0	316	360	adult	version_4
0.373831775700935	418	535	adult	version_4
0	539	691	adult	version_4
0.652173913043478	382	460	adult	version_4
0.233644859813084	345	428	adult	version_4
0.185528756957328	431	539	adult	version_4
0.127064803049555	585	787	adult	version_4
0	379	434	adult	version_4
0.840336134453782	389	476	adult	version_4
0.925925925925926	667	864	adult	version_4
0.126103404791929	572	793	adult	version_4
0.171526586620926	488	583	adult	version_4
0	566	700	adult	version_4
0	495	671	adult	version_4
0.291120815138282	530	687	adult	version_4
0.202839756592292	436	493	adult	version_4
0	411	507	adult	version_4
0.991571641051066	1238	2017	adult	version_4
0	759	1037	adult	version_4
0	447	571	adult	version_4
0	390	476	adult	version_4
0	600	769	adult	version_4
0.484261501210654	1267	2065	adult	version_4
5.08474576271187	481	885	adult	version_4
0	314	378	adult	version_4
0	417	522	adult	version_4
0.116822429906542	637	856	adult	version_4
0.344827586206897	468	580	adult	version_4
0.133868808567604	601	747	adult	version_4
0	493	612	adult	version_4
0.181818181818182	448	550	adult	version_4
0.30441400304414	503	657	adult	version_4
0	511	691	adult	version_4
0	389	461	adult	version_4
0	551	710	adult	version_4
0	306	337	adult	version_4
0	709	967	adult	version_4
0.731707317073171	352	410	adult	version_4
1.21654501216545	364	411	adult	version_4
0.233644859813084	366	428	adult	version_4
0	372	448	adult	version_4
0	700	877	adult	version_4
0.581395348837209	449	516	adult	version_4
0.719424460431655	547	695	adult	version_4
0	443	533	adult	version_4
1.2639405204461	930	1345	adult	version_4
0	330	389	adult	version_4
0.435594275046671	938	1607	adult	version_4
0.204918032786885	406	488	adult	version_4
0.230414746543779	383	434	adult	version_4
0	437	517	adult	version_4
0	483	604	adult	version_4
0	341	412	adult	version_4
0	322	444	adult	version_4
0.12531328320802	646	798	adult	version_4
0.212765957446809	401	470	adult	version_4
0.224719101123596	937	1335	adult	version_4
0.56890012642225	858	1582	adult	version_4
0.172117039586919	476	581	adult	version_4
0.616649537512847	731	973	adult	version_4
0.18348623853211	768	1090	adult	version_4
0.125470514429109	630	797	adult	version_4
0.135685210312076	577	737	adult	version_4
0.327332242225859	479	611	adult	version_4
0.144092219020173	552	694	adult	version_4
0.3584229390681	962	1395	adult	version_4
0.113250283125708	658	883	adult	version_4
0.305498981670061	734	982	adult	version_4
0.51975051975052	748	962	adult	version_4
0	428	529	adult	version_4
0	597	750	adult	version_4
0.263852242744063	317	379	adult	version_4
1.00090991810737	752	1099	adult	version_4
0	432	545	adult	version_4
0	307	357	adult	version_4
0.22883295194508	373	437	adult	version_4
0.428265524625268	390	467	adult	version_4
0	371	435	adult	version_4
0	376	450	adult	version_4
0.97323600973236	321	411	adult	version_4
1.50537634408602	389	465	adult	version_4
0.538599640933573	1086	1671	adult	version_4
0.173913043478261	460	575	adult	version_4
0.35377358490566	648	848	adult	version_4
0	378	461	adult	version_4
0.161812297734628	502	618	adult	version_4
0.288461538461538	747	1040	adult	version_4
0.539083557951483	726	1113	adult	version_4
0.140845070422535	568	710	adult	version_4
0.366300366300366	432	546	adult	version_4
0	485	589	adult	version_4
0.867410161090459	628	807	adult	version_4
0	623	816	adult	version_4
0.209205020920502	400	478	adult	version_4
0.183150183150183	460	546	adult	version_4
0	481	594	adult	version_4
0.960994912379876	1095	1769	adult	version_4
0.0560224089635854	1211	1785	adult	version_4
0	661	862	adult	version_4
0	449	559	adult	version_4
0	578	735	adult	version_4
0	355	456	adult	version_4
0.946185688941455	1070	1691	adult	version_4
0	329	402	adult	version_4
0.23094688221709	368	433	adult	version_4
0.170648464163823	853	1172	adult	version_4
0.36319612590799	1055	1652	adult	version_4
0	569	756	adult	version_4
0.303490136570561	915	1318	adult	version_4
0	362	444	adult	version_4
0	401	490	adult	version_4
0.189993666877771	1590	3158	adult	version_4
0.237529691211401	351	421	adult	version_4
0	470	608	adult	version_4
0	596	756	adult	version_4
0.189035916824197	779	1058	adult	version_4
1.77193483852529	1710	3499	adult	version_4
0.550206327372765	567	727	adult	version_4
0.596125186289121	956	1342	adult	version_4
0.37593984962406	610	798	adult	version_4
0	319	372	adult	version_4
0.893854748603352	658	895	adult	version_4
0.154559505409583	516	647	adult	version_4
0	390	499	adult	version_4
0.074019245003701	994	1351	adult	version_4
0	409	493	adult	version_4
0	407	464	adult	version_4
0	300	347	adult	version_4
0.121506682867558	625	823	adult	version_4
0	302	361	adult	version_4
0	414	578	adult	version_4
0.404203718674212	877	1237	adult	version_4
0	473	577	adult	version_4
0.498753117206983	817	1203	adult	version_4
0	382	452	adult	version_4
0.238663484486874	362	419	adult	version_4
0	374	458	adult	version_4
0.216919739696312	678	922	adult	version_4
0.294985250737463	553	678	adult	version_4
0.898587933247754	584	779	adult	version_4
0	609	787	adult	version_4
0.385356454720617	428	519	adult	version_4
0.340909090909091	680	880	adult	version_4
0	465	559	adult	version_4
0.659340659340659	385	455	adult	version_4
0.778816199376947	510	642	adult	version_4
0	448	548	adult	version_4
3.72960372960373	355	429	adult	version_4
0	327	391	adult	version_4
0.988467874794069	478	607	adult	version_4
0.393700787401575	410	508	adult	version_4
0	373	441	adult	version_4
0	508	632	adult	version_4
0.488997555012225	346	409	adult	version_4
0.16750418760469	487	597	adult	version_4
0.121951219512195	650	820	adult	version_4
0.133689839572192	578	748	adult	version_4
1.70511534603811	702	997	adult	version_4
0.680272108843537	475	588	adult	version_4
0.505902192242833	479	593	adult	version_4
0	571	731	adult	version_4
0.45662100456621	370	438	adult	version_4
0.303490136570561	527	659	adult	version_4
0.198807157057654	404	503	adult	version_4
0.217770034843206	1236	2296	adult	version_4
0.209205020920502	393	478	adult	version_4
1.28824476650564	501	621	adult	version_4
0.631313131313131	991	1584	adult	version_4
0	473	618	adult	version_4
0.142857142857143	571	700	adult	version_4
0	771	1048	adult	version_4
0.568181818181818	555	704	adult	version_4
0.140252454417952	526	713	adult	version_4
1.68224299065421	436	535	adult	version_4
0.426439232409382	716	938	adult	version_4
0	694	1306	adult	version_4
0	382	480	adult	version_4
0	305	342	adult	version_4
0	434	508	adult	version_4
0.165562913907285	862	1208	adult	version_4
0.38860103626943	589	772	adult	version_4
0.110497237569061	700	905	adult	version_4
0	386	467	adult	version_4
0.48	488	625	adult	version_4
0	347	426	adult	version_4
0.386847195357834	423	517	adult	version_4
0.643776824034335	392	466	adult	version_4
0.777604976671851	493	643	adult	version_4
0	418	509	adult	version_4
0	502	637	adult	version_4
0.362976406533575	405	551	adult	version_4
0.265957446808511	321	376	adult	version_4
0.2710027100271	321	369	adult	version_4
0.119331742243437	989	1676	adult	version_4
0.188679245283019	427	530	adult	version_4
0.128040973111396	601	781	adult	version_4
0.202702702702703	966	1480	adult	version_4
0.598086124401914	616	836	adult	version_4
0.180505415162455	470	554	adult	version_4
0	424	542	adult	version_4
0.519031141868512	446	578	adult	version_4
0.29940119760479	533	668	adult	version_4
0.431965442764579	381	463	adult	version_4
0	445	558	adult	version_4
0.128205128205128	601	780	adult	version_4
0.677200902934537	375	443	adult	version_4
0	467	577	adult	version_4
0.498753117206983	340	401	adult	version_4
0	620	769	adult	version_4
0	536	733	adult	version_4
0	492	596	adult	version_4
0	371	434	adult	version_4
0.933488914819136	635	857	adult	version_4
0	598	828	adult	version_4
0.277392510402219	555	721	adult	version_4
3.22085889570552	475	652	adult	version_4
0	514	627	adult	version_4
0.577731092436975	1239	1904	adult	version_4
0.144927536231884	551	690	adult	version_4
0.355871886120996	1053	1686	adult	version_4
0.19782393669634	703	1011	adult	version_4
0.567375886524823	539	705	adult	version_4
0.354609929078014	463	564	adult	version_4
0.37243947858473	813	1074	adult	version_4
0.253164556962025	343	395	adult	version_4
0	531	668	adult	version_4
0.896057347670251	452	558	adult	version_4
0.1085776330076	680	921	adult	version_4
0.12531328320802	616	798	adult	version_4
0.315955766192733	503	633	adult	version_4
0.705218617771509	481	709	adult	version_4
0	807	1134	adult	version_4
0.935979034069637	1421	2671	adult	version_4
0	456	542	adult	version_4
0	479	592	adult	version_4
0.371057513914657	402	539	adult	version_4
0	328	570	adult	version_4
0	365	413	adult	version_4
0.350877192982456	468	570	adult	version_4
0.72992700729927	315	411	adult	version_4
0.5	494	600	adult	version_4
0.44543429844098	386	449	adult	version_4
0.407331975560081	416	491	adult	version_4
0.402684563758389	579	745	adult	version_4
0.433651344319167	807	1153	adult	version_4
0.113507377979569	680	881	adult	version_4
1.91780821917808	308	365	adult	version_4
0.406917599186165	707	983	adult	version_4
0.127064803049555	588	787	adult	version_4
0	497	602	adult	version_4
0.491159135559921	591	1018	adult	version_4
0	485	657	adult	version_4
0.14367816091954	570	696	adult	version_4
0.242130750605327	349	413	adult	version_4
0	638	814	adult	version_4
0.354609929078014	649	846	adult	version_4
0	513	641	adult	version_4
0.089126559714795	775	1122	adult	version_4
0	546	715	adult	version_4
0.503597122302158	882	1390	adult	version_4
0.122850122850123	602	814	adult	version_4
0	451	538	adult	version_4
0.0961538461538462	750	1040	adult	version_4
0.526567735758736	1268	2089	adult	version_4
0.180831826401447	320	553	adult	version_4
0.576923076923077	352	520	adult	version_4
0	340	395	adult	version_4
0.490196078431373	345	408	adult	version_4
0	531	666	adult	version_4
0.718132854578097	454	557	adult	version_4
0	440	538	adult	version_4
1.28	406	625	adult	version_4
0	324	432	adult	version_4
0.53475935828877	307	374	adult	version_4
0	406	509	adult	version_4
0	546	674	adult	version_4
0.170502983802217	869	1173	adult	version_4
0.376647834274953	429	531	adult	version_4
0	355	428	adult	version_4
0.34965034965035	451	572	adult	version_4
0.173010380622837	478	578	adult	version_4
0.471698113207547	354	424	adult	version_4
0.479616306954436	614	834	adult	version_4
0.714285714285714	535	700	adult	version_4
0	480	611	adult	version_4
0.277008310249307	961	1444	adult	version_4
0	417	483	adult	version_4
0	318	371	adult	version_4
0.748129675810474	344	401	adult	version_4
0	675	860	adult	version_4
0	458	559	adult	version_4
0.215982721382289	380	463	adult	version_4
0.664451827242525	541	903	adult	version_4
0.341880341880342	457	585	adult	version_4
0.0737463126843658	947	1356	adult	version_4
0	600	747	adult	version_4
0.303490136570561	503	659	adult	version_4
1.05421686746988	521	664	adult	version_4
0	372	427	adult	version_4
0.340136054421769	661	882	adult	version_4
0.702576112412178	351	427	adult	version_4
0	550	723	adult	version_4
0.146627565982405	515	682	adult	version_4
0.89086859688196	381	449	adult	version_4
0.556328233657858	538	719	adult	version_4
1.12359550561798	316	534	adult	version_4
0	406	471	adult	version_4
0	739	985	adult	version_4
0	681	904	adult	version_4
0	347	399	adult	version_4
0	532	737	adult	version_4
0	327	383	adult	version_4
0	620	803	adult	version_4
0.193050193050193	395	518	adult	version_4
0.0962000962000962	1285	2079	adult	version_4
0	345	413	adult	version_4
4.73300970873786	585	824	adult	version_4
0.60882800608828	501	657	adult	version_4
0.418994413407821	561	716	adult	version_4
0.198019801980198	401	505	adult	version_4
0	433	530	adult	version_4
0	338	389	adult	version_4
0	625	814	adult	version_4
0	377	525	adult	version_4
0.437956204379562	527	685	adult	version_4
0	554	672	adult	version_4
0.411522633744856	376	486	adult	version_4
0	469	579	adult	version_4
0	436	521	adult	version_4
0	336	401	adult	version_4
0.943396226415094	580	742	adult	version_4
0	305	348	adult	version_4
0.126422250316056	615	791	adult	version_4
0.336927223719677	1036	1484	adult	version_4
0	376	448	adult	version_4
0	493	640	adult	version_4
0.266903914590747	874	1124	adult	version_4
0.318471337579618	499	628	adult	version_4
0	352	438	adult	version_4
0.239272611261764	850	12538	adult	version_4
0.440528634361234	367	454	adult	version_4
0.191570881226054	425	522	adult	version_4
0.134770889487871	591	742	adult	version_4
0.158227848101266	507	632	adult	version_4
0.435413642960813	547	689	adult	version_4
0.228310502283105	661	876	adult	version_4
0	574	719	adult	version_4
0.103199174406605	717	969	adult	version_4
2.85714285714286	402	525	adult	version_4
0.539568345323741	801	1112	adult	version_4
0.0930232558139535	816	1075	adult	version_4
0	544	708	adult	version_4
0.0961538461538462	805	1040	adult	version_4
0.145772594752187	549	686	adult	version_4
0	329	382	adult	version_4
0.233100233100233	358	429	adult	version_4
0.174216027874564	454	574	adult	version_4
0.118483412322275	635	844	adult	version_4
0.377358490566038	431	530	adult	version_4
0.186567164179104	428	536	adult	version_4
0.38659793814433	587	776	adult	version_4
0.443458980044346	662	902	adult	version_4
0	403	496	adult	version_4
0.28169014084507	300	355	adult	version_4
0	495	609	adult	version_4
0.185528756957328	761	1078	adult	version_4
0	413	501	adult	version_4
0.16260162601626	462	615	adult	version_4
0.336134453781513	483	595	adult	version_4
0	314	364	adult	version_4
0.194174757281553	428	515	adult	version_4
0	594	799	adult	version_4
0	407	504	adult	version_4
0	338	409	adult	version_4
0.247831474597274	549	807	adult	version_4
0	423	537	adult	version_4
0.206611570247934	392	484	adult	version_4
0	361	434	adult	version_4
0.269179004037685	962	1486	adult	version_4
0.775193798449612	329	387	adult	version_4
0.465116279069767	513	645	adult	version_4
0.113378684807256	658	882	adult	version_4
0.0888888888888889	826	1125	adult	version_4
0	416	511	adult	version_4
0.05720823798627	1140	1748	adult	version_4
0.475059382422803	369	421	adult	version_4
0.255427841634738	575	783	adult	version_4
0.288184438040346	540	694	adult	version_4
0.0848176420695505	840	1179	adult	version_4
0.451127819548872	531	665	adult	version_4
0.393184796854522	584	763	adult	version_4
0.205761316872428	378	486	adult	version_4
0	572	724	adult	version_4
0.323624595469256	700	927	adult	version_4
0.177304964539007	469	564	adult	version_4
0.066711140760507	997	1499	adult	version_4
0.239808153477218	632	834	adult	version_4
2.45098039215686	705	1020	adult	version_4
2.02360876897133	376	593	adult	version_4
0.353982300884956	449	565	adult	version_4
0.607287449392713	371	494	adult	version_4
0.15748031496063	494	635	adult	version_4
0.216450216450216	367	462	adult	version_4
0	395	496	adult	version_4
0	639	851	adult	version_4
0.299850074962519	533	667	adult	version_4
0	330	399	adult	version_4
0.108108108108108	637	925	adult	version_4
0	540	722	adult	version_4
0	465	567	adult	version_4
0.533333333333333	323	375	adult	version_4
0.168350168350168	477	594	adult	version_4
0.23094688221709	373	433	adult	version_4
0	452	545	adult	version_4
0	317	459	adult	version_4
0	326	394	adult	version_4
0.23094688221709	364	433	adult	version_4
0.129533678756477	601	772	adult	version_4
0.0800640512409928	903	1249	adult	version_4
0.175438596491228	454	570	adult	version_4
1.02841677943166	1740	3695	adult	version_4
0	510	637	adult	version_4
0.327868852459016	505	610	adult	version_4
0.332225913621262	694	903	adult	version_4
0.118343195266272	655	845	adult	version_4
0	423	510	adult	version_4
0.36036036036036	453	555	adult	version_4
0.154320987654321	508	648	adult	version_4
0.242718446601942	302	412	adult	version_4
0.185185185185185	448	540	adult	version_4
0.714711137581894	1583	3358	adult	version_4
0.815217391304348	313	368	adult	version_4
0.142247510668563	560	703	adult	version_4
0.200400801603206	423	499	adult	version_4
0	380	467	adult	version_4
0.162074554294976	493	617	adult	version_4
0.129533678756477	592	772	adult	version_4
0	577	687	adult	version_4
0.144927536231884	539	690	adult	version_4
2.31046931407942	926	1385	adult	version_4
0.235849056603774	326	424	adult	version_4
0	467	563	adult	version_4
0	504	605	adult	version_4
0.785854616895874	419	509	adult	version_4
0.228310502283105	385	438	adult	version_4
0.559910414333707	648	893	adult	version_4
0	511	637	adult	version_4
0	641	794	adult	version_4
0.245700245700246	340	407	adult	version_4
0.100806451612903	735	992	adult	version_4
0	342	411	adult	version_4
0.218340611353712	372	458	adult	version_4
0.700525394045534	459	571	adult	version_4
0.120627261761158	637	829	adult	version_4
0.127713920817369	622	783	adult	version_4
0.436681222707424	559	687	adult	version_4
0.15015015015015	519	666	adult	version_4
0.180831826401447	447	553	adult	version_4
0	566	736	adult	version_4
1.30293159609121	396	614	adult	version_4
0	507	636	adult	version_4
0.723888314374354	1605	2901	adult	version_4
0	422	504	adult	version_4
0	1040	1503	adult	version_4
0.479233226837061	498	626	adult	version_4
0.11037527593819	668	906	adult	version_4
0	694	876	adult	version_4
0.41371158392435	1085	1692	adult	version_4
0.495049504950495	352	404	adult	version_4
0.231481481481481	377	432	adult	version_4
0.196463654223969	760	1018	adult	version_4
0.53475935828877	450	561	adult	version_4
0.21505376344086	388	465	adult	version_4
1.07142857142857	818	1120	adult	version_4
0.572519083969466	419	524	adult	version_4
0.357142857142857	453	560	adult	version_4
0	337	388	adult	version_4
1.0958904109589	321	365	adult	version_4
0	412	503	adult	version_4
1.67464114832536	350	418	adult	version_4
0.135869565217391	573	736	adult	version_4
0	363	446	adult	version_4
0	356	415	adult	version_4
0.468933177022274	643	853	adult	version_4
0	325	403	adult	version_4
0.214132762312634	355	467	adult	version_4
0.750098697197	1443	2533	adult	version_4
0.630914826498423	484	634	adult	version_4
0	381	445	adult	version_4
0.267379679144385	312	374	adult	version_4
0	691	868	adult	version_4
0.133155792276964	584	751	adult	version_4
0.112233445566779	682	891	adult	version_4
0.941619585687382	449	531	adult	version_4
0	355	422	adult	version_4
0.361794500723589	987	1382	adult	version_4
0	422	503	adult	version_4
0.208333333333333	732	960	adult	version_4
0.50314465408805	622	795	adult	version_4
0	746	989	adult	version_4
0.38560411311054	604	778	adult	version_4
4.15730337078652	511	890	adult	version_4
0.107411385606874	703	931	adult	version_4
0	413	508	adult	version_4
0	327	383	adult	version_4
0.36563071297989	449	547	adult	version_4
0.548446069469835	431	547	adult	version_4
0	433	525	adult	version_4
0.10752688172043	708	930	adult	version_4
0	399	508	adult	version_4
0.495662949194548	627	807	adult	version_4
0.164744645799012	483	607	adult	version_4
0.209643605870021	403	477	adult	version_4
0.455062571103527	683	879	adult	version_4
0	362	423	adult	version_4
0.641025641025641	382	468	adult	version_4
1.28755364806867	324	466	adult	version_4
0.602409638554217	556	664	adult	version_4
1.16666666666667	400	600	adult	version_4
0.577008433200177	1293	2253	adult	version_4
0	708	977	adult	version_4
0.196850393700787	427	508	adult	version_4
0	549	688	adult	version_4
1.34408602150538	306	372	adult	version_4
0.480769230769231	481	624	adult	version_4
0.197628458498024	424	506	adult	version_4
0.330578512396694	497	605	adult	version_4
0.435729847494553	379	459	adult	version_4
1.46627565982405	522	682	adult	version_4
0.591016548463357	1128	1692	adult	version_4
0.246913580246914	360	405	adult	version_4
0.36697247706422	445	545	adult	version_4
0.367647058823529	437	544	adult	version_4
0.191204588910134	429	523	adult	version_4
0	449	552	adult	version_4
1.93905817174515	579	722	adult	version_4
0.264550264550265	304	378	adult	version_4
0	417	507	adult	version_4
0	567	737	adult	version_4
0.146412884333821	559	683	adult	version_4
0	413	507	adult	version_4
0	455	548	adult	version_4
