PC_1	PC_2	PC_3	orig.ident	CellType
-2.52608740581821	-1.59655488782105	0.443971154664151	2dpf	48-50HPF:cl17:Sensory Neuronal progenitor
-0.325145656111117	1.05275834202336	0.93774279068462	2dpf	48-50HPF:cl17:Sensory Neuronal progenitor
-4.47111811718437	0.216810354426315	0.246311616848707	2dpf	48-50HPF:cl15:Peripherial glial progenitor
-5.6855839364305	-16.0176050750142	1.07197621429625	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
-5.08735672462036	-11.4920621697757	-0.0635531373941813	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
-3.67128655773865	-0.257361875296059	-0.474494079066627	2dpf	48-50HPF:cl15:Peripherial glial progenitor
1.52158206726164	2.1665528922668	2.32754828776863	2dpf	48-50HPF:cl17:Sensory Neuronal progenitor
-4.40515602047252	-9.67335056422403	0.902766795356867	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
-5.08768357715793	0.993561591103813	-0.917952520091347	2dpf	48-50HPF:cl15:Peripherial glial progenitor
-5.43643862337293	0.0559053165543555	-2.50386397315287	2dpf	48-50HPF:cl15:Peripherial glial progenitor
-5.44028127221186	-10.3426695543056	1.63074257069975	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
-1.3855867307558	-1.21902969486705	2.01904906790351	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
-1.59908026876544	0.0994505884149003	-0.294307238146588	2dpf	48-50HPF:cl15:Peripherial glial progenitor
-3.28355541744716	-0.836850985760833	-1.59453174176184	2dpf	48-50HPF:cl15:Peripherial glial progenitor
-8.26881407644178	-13.3444843811969	-2.86728643482726	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
-4.62597232507341	-3.22079347248416	-1.92804875011015	2dpf	48-50HPF:cl15:Peripherial glial progenitor
-5.69281444870774	-12.9402913668176	0.0465224967663284	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
-4.46849375444236	-9.57171086502162	0.273142907713037	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
-3.68624866107783	-5.75057522295049	0.460266516131044	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
-5.1757486799892	-12.3038714089209	0.221879150551904	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
-7.34622325113216	-17.9538757634112	-1.11882293692294	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
-0.90331175899098	-0.201239825741221	2.07037099939595	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
-4.09904557665178	-13.5766420905907	1.57134274987579	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
0.469528984736376	4.27155377047786	0.92383740773387	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
-6.23007852952744	-11.6398762011924	-0.0787843201118616	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
-4.49245476889635	-7.83737857524928	-0.18673353647685	2dpf	48-50HPF:cl17:Sensory Neuronal progenitor
-3.05411055128339	1.41065124277806	-0.0950115093984431	2dpf	48-50HPF:cl15:Peripherial glial progenitor
-2.04887816572902	1.32934868448073	0.0537221401760468	2dpf	48-50HPF:cl17:Sensory Neuronal progenitor
-2.53395655424647	0.89628990108454	0.147279297041366	2dpf	48-50HPF:cl15:Peripherial glial progenitor
-3.14045401684329	-1.09241788683616	-0.0607698161300038	2dpf	48-50HPF:cl15:Peripherial glial progenitor
-6.38319801733948	-4.31308029229246	-1.9205215725639	2dpf	48-50HPF:cl15:Peripherial glial progenitor
-5.22188600286264	-15.7385438626764	-0.154478389032717	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
-7.58751590138078	-11.6595695427606	-1.69350807192127	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
-3.21521834321858	-1.53222222585568	-0.962614772126766	2dpf	48-50HPF:cl15:Peripherial glial progenitor
-4.58205358487248	-15.7177883977351	0.883272914462231	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
0.550286257624056	1.84025064277606	0.437682306443932	2dpf	48-50HPF:cl17:Sensory Neuronal progenitor
-2.51613026434407	1.75069201226072	-0.538381754324459	2dpf	48-50HPF:cl15:Peripherial glial progenitor
-5.51153541523049	-13.6199170193454	0.98258509930201	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
-4.84615137423802	-11.9725653083899	0.608920313478627	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
-4.08623760789237	-7.23754087369869	1.75087209559496	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
-5.48236304046347	-15.8013988986712	-0.0311982653555959	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
1.34897715567669	1.61370535966125	-0.560240612742564	2dpf	48-50HPF:cl15:Peripherial glial progenitor
-3.80383034411585	-6.70398439445958	0.706941925444228	2dpf	48-50HPF:cl17:Sensory Neuronal progenitor
-4.91770445963856	-13.8805883231585	1.29543034647887	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
-4.68514320551385	1.28230604642859	-1.70102555563607	2dpf	48-50HPF:cl15:Peripherial glial progenitor
-5.98072614871008	-15.5784071358566	-0.0845925759734881	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
-2.53260065450169	0.850054647009822	0.219163884373874	2dpf	48-50HPF:cl15:Peripherial glial progenitor
-2.81940716839485	-1.99863132708552	0.84909057235415	2dpf	48-50HPF:cl17:Sensory Neuronal progenitor
-1.4041130050485	1.84378390490582	1.04020692363272	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
-7.11421504534693	-13.0383934986292	-1.1636978298928	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
-2.723362304441	-0.0203723119467052	-0.85880156418587	2dpf	48-50HPF:cl15:Peripherial glial progenitor
5.88000343676914	2.3541200202072	3.49003211374424	3dpf	68-70HPF:cl12:Enteric neuron
9.52234588675119	0.239824781071213	-9.21268446524352	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-1.49902550183035	3.34532451987573	0.415971983125903	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-1.58977362739241	-0.714109284204319	0.651286028578146	3dpf	68-70HPF:cl14:Schwann
2.64001238282117	1.57136990791615	3.4064840467031	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
3.63529864922021	1.07298014827061	6.21365167297657	3dpf	68-70HPF:cl12:Enteric neuron
-0.461065975251221	0.312709926980431	0.153824413911066	3dpf	68-70HPF:cl3:Neural progenitor
-5.638039757663	-5.92622328546017	-2.76530425751848	3dpf	68-70HPF:cl10:Proliferative neural progenitor
-8.55062496522049	7.10775412737502	-3.67601216553969	3dpf	68-70HPF:cl14:Schwann
3.1637981887477	0.394263143702253	4.21201131763129	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-5.89172079929173	-13.4681373932343	-0.347590514322154	3dpf	68-70HPF:cl10:Proliferative neural progenitor
-3.46816089159425	-5.74735713270788	0.136145505130874	3dpf	68-70HPF:cl10:Proliferative neural progenitor
-3.18516466328809	5.66021393903944	-4.17174154999108	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
9.93497800026508	-3.32758089702082	-2.36003137823287	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
8.49492808121559	-0.758485212985898	-4.82788841740258	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-1.0836401832904	-0.937702011940398	0.713198938998954	3dpf	68-70HPF:cl3:Neural progenitor
-5.13815756878635	-1.82348434909266	-1.34646113076154	3dpf	68-70HPF:cl3:Neural progenitor
3.67470765823829	3.78394461834045	5.36632176183867	3dpf	68-70HPF:cl12:Enteric neuron
-7.06127105404859	-2.37027543740831	-2.52201323764154	3dpf	68-70HPF:cl10:Proliferative neural progenitor
-4.9254264541153	-6.46572038087868	-1.66097965241926	3dpf	68-70HPF:cl10:Proliferative neural progenitor
-9.461915918298	-14.1074473255018	-3.10765594575642	3dpf	68-70HPF:cl10:Proliferative neural progenitor
7.83784140570803	0.854380266447631	0.125562158636413	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-8.93871630238684	-14.4664412906443	-1.78419729889361	3dpf	68-70HPF:cl3:Neural progenitor
-6.53614274661567	-16.7607427237292	0.496032841348729	3dpf	68-70HPF:cl10:Proliferative neural progenitor
-5.96869141687349	0.595724940674933	-2.60511646853756	3dpf	68-70HPF:cl14:Schwann
-7.18774083986161	-16.7730475532339	-1.60086929915365	3dpf	68-70HPF:cl3:Neural progenitor
-7.82586532374439	-1.89409722785596	-3.76517213710385	3dpf	68-70HPF:cl3:Neural progenitor
-1.39000766697373	1.73760866180116	-0.405672771962312	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
7.61898076008866	0.907878083321111	5.57843120472354	3dpf	68-70HPF:cl12:Enteric neuron
7.44120990408697	-1.84534196739885	1.75425700051787	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-7.6990047716318	-2.93016454671344	-4.90297275477852	3dpf	68-70HPF:cl3:Neural progenitor
5.58162904607715	3.41588327031732	0.575053627112024	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-7.33485512716224	-15.9282731062652	-0.305530814780982	3dpf	68-70HPF:cl3:Neural progenitor
6.2004545830722	1.02816033449037	4.87174255494108	3dpf	68-70HPF:cl12:Enteric neuron
-3.32526140513389	-6.85453547144873	-0.348181142196703	3dpf	68-70HPF:cl3:Neural progenitor
-6.57278770523379	2.79299017092023	-2.71895875097929	3dpf	68-70HPF:cl14:Schwann
5.94565975173003	1.59279793781414	4.2504787838854	3dpf	68-70HPF:cl12:Enteric neuron
6.26164030034244	1.27612501438806	4.56168678663018	3dpf	68-70HPF:cl12:Enteric neuron
4.08882270063801	2.33682905006274	-2.58938065999844	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
1.46216114121842	2.68575124851768	3.48828522516977	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
2.61897365020704	3.76405642840575	0.0700222205220237	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-5.93815130268813	-13.8266254275115	-0.784217220121908	3dpf	68-70HPF:cl3:Neural progenitor
2.82047870798926	0.71391440790316	3.64836389261348	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-5.58892159393509	-5.99110734458205	-0.725747240413903	3dpf	68-70HPF:cl3:Neural progenitor
2.03465916390563	0.98907391771276	0.0327700272532917	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-2.1995894256436	-3.02626648292396	-0.242938226560207	3dpf	68-70HPF:cl3:Neural progenitor
3.24809792549369	0.212043846031145	2.34389130980405	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-1.5191656599993	-3.43248696332381	2.79955409908039	3dpf	68-70HPF:cl3:Neural progenitor
-8.4372907894581	-11.5144603331138	-1.41265861042917	3dpf	68-70HPF:cl3:Neural progenitor
0.0666880986573406	1.82710913001805	0.821187099904916	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
0.172100488906724	2.9212964715708	0.0145571769543736	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-3.90618030243143	-10.5248785431816	0.885366238480821	3dpf	68-70HPF:cl3:Neural progenitor
-1.12896606072335	1.79323933895018	-0.516543861503634	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
6.06329859191176	2.63367509437984	5.69276302463562	3dpf	68-70HPF:cl12:Enteric neuron
-7.0835792195875	-16.5415006530053	-0.150240277220285	3dpf	68-70HPF:cl3:Neural progenitor
4.69339220808837	0.156344959725886	3.47111209352577	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
0.705066944078946	2.76650780820746	2.64283020602328	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-3.12739368407929	-5.69198247143528	1.67156558158242	3dpf	68-70HPF:cl3:Neural progenitor
-3.70141151601824	-2.77620271963523	-0.888759516757463	3dpf	68-70HPF:cl3:Neural progenitor
5.68682435762179	0.137266362174054	4.07682010688568	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-3.29803096269953	3.03681496558661	-0.828069315588782	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-2.76697873913462	-2.70936589260285	0.408388576091506	3dpf	68-70HPF:cl3:Neural progenitor
-2.08546784535534	-0.462618630505684	0.0349037777190646	3dpf	68-70HPF:cl14:Schwann
0.0918699945284732	3.0108300908918	0.722605213058552	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-6.54393508800015	-11.8709720653492	-0.699307655941982	3dpf	68-70HPF:cl3:Neural progenitor
1.77837112176998	-0.0718404282707058	-0.638441089827857	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-2.94840534410577	-3.10511568980753	-0.354340397359554	3dpf	68-70HPF:cl10:Proliferative neural progenitor
1.97801650202676	1.75396251239131	0.539687798692719	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-2.85389299019084	0.830135842764897	-0.364581428102153	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
1.76092860713394	-0.0245330293759292	2.96188101276425	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-5.2544656850737	-9.2888156509778	1.12174171824109	3dpf	68-70HPF:cl10:Proliferative neural progenitor
-3.36322189875491	-2.08537903291389	-0.568043482646665	3dpf	68-70HPF:cl3:Neural progenitor
-5.47071252755155	-12.5694252778929	-0.822242652392635	3dpf	68-70HPF:cl3:Neural progenitor
6.62068000585535	0.0809161380564011	4.2089711745303	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-3.57676943551775	-18.3277060844347	2.6887767108058	3dpf	68-70HPF:cl3:Neural progenitor
-5.49945880058833	-16.3314291940471	1.19193939328854	3dpf	68-70HPF:cl3:Neural progenitor
-4.94826524313655	-0.228031935822788	-1.29130069110669	3dpf	68-70HPF:cl3:Neural progenitor
1.37938255020776	0.822655763593337	-1.87460755330563	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
1.81254722285778	0.946390141185822	-4.8263850664146	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-4.0037984480681	-1.98659582396409	-1.58636578293437	3dpf	68-70HPF:cl3:Neural progenitor
-5.76255589750889	6.64605750592688	-2.56193594858909	3dpf	68-70HPF:cl14:Schwann
-2.35853461718497	3.19588261117463	0.803224237888636	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
1.52256884197133	2.11749382352447	-0.760060861694015	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-0.354753570930778	-3.61313989171436	2.46555266138149	3dpf	68-70HPF:cl3:Neural progenitor
3.40168808597429	0.783364095618736	4.57366618303369	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-4.97607977837408	-12.2754258872177	0.223505049009907	3dpf	68-70HPF:cl3:Neural progenitor
2.6507259904826	-0.144758214725039	1.98679046234237	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-4.81224823135863	-2.52316958721653	-1.11781743135025	3dpf	68-70HPF:cl3:Neural progenitor
-5.20066251646252	-4.50113223394367	-1.3111037432275	3dpf	68-70HPF:cl3:Neural progenitor
7.92028098232795	-1.07682191002855	-3.90302087944139	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
5.92581189605758	1.66166802755991	3.37990459579414	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-5.21032888779725	-10.0881280036729	0.951071222585376	3dpf	68-70HPF:cl3:Neural progenitor
9.62133183518853	-2.87293851510728	-4.42159222601924	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-4.02592467631861	-3.62945440254861	-1.16427323252258	3dpf	68-70HPF:cl3:Neural progenitor
-3.73246455240774	-1.45123295885111	-2.40748177289375	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-5.22668992659582	-9.44661744758558	0.0994426360753285	3dpf	68-70HPF:cl3:Neural progenitor
-3.28147230155731	0.425661033386392	0.142057570348994	3dpf	68-70HPF:cl3:Neural progenitor
5.04566737576728	3.074964819563	0.497885872335082	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-0.936266928582227	1.6144885684127	0.17384487457651	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-5.23817350597379	-4.74525650096742	-0.549707196696214	3dpf	68-70HPF:cl3:Neural progenitor
-5.72605447442525	-2.9604125661226	-1.14180192811818	3dpf	68-70HPF:cl3:Neural progenitor
-6.36208528224208	-1.4468168621637	-3.04126270209672	3dpf	68-70HPF:cl3:Neural progenitor
-1.79871654002418	0.801683368652781	-2.89079488948074	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-3.84673262276862	-2.79370394735166	-1.3378537819576	3dpf	68-70HPF:cl3:Neural progenitor
5.87135533259318	-2.87460268995918	-1.0447293161899	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-2.35945905225139	1.2459590024211	0.767341225492954	3dpf	68-70HPF:cl3:Neural progenitor
4.42841715292077	3.39824364858458	3.9203184502237	3dpf	68-70HPF:cl12:Enteric neuron
-5.72537577419137	-15.6565429455048	1.9931711404586	3dpf	68-70HPF:cl3:Neural progenitor
3.31390276059006	2.14789233353866	2.83604777015032	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-2.529548715223	0.998874532742596	-0.326059084790073	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-5.49316037529967	-3.2044148523952	-1.59427837029903	3dpf	68-70HPF:cl3:Neural progenitor
-4.87218142715477	-10.1453108533013	2.17453834837846	3dpf	68-70HPF:cl3:Neural progenitor
-4.88424723123702	4.83502422284096	-0.299070467325759	3dpf	68-70HPF:cl14:Schwann
-0.840502276416241	0.432116901970948	0.695296859548591	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-6.19862206027107	-4.04135909037941	-2.08900370760848	3dpf	68-70HPF:cl3:Neural progenitor
-0.76363150831965	-2.56347851433376	3.16953176851463	3dpf	68-70HPF:cl10:Proliferative neural progenitor
-5.373857118446	-9.12639912361697	0.971168370452304	3dpf	68-70HPF:cl3:Neural progenitor
5.41262690473823	1.2379702865393	6.01785257047115	3dpf	68-70HPF:cl12:Enteric neuron
0.543127204497683	3.6705907984625	-2.30581198424929	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-2.57755624158735	-2.62683633579277	-1.09640720836811	3dpf	68-70HPF:cl3:Neural progenitor
-4.42348949785525	2.31558326864797	-3.91364459915944	3dpf	68-70HPF:cl3:Neural progenitor
-6.64980213287184	-3.74889115058352	-2.22363985780282	3dpf	68-70HPF:cl10:Proliferative neural progenitor
-2.96987844715466	3.04515132540563	-1.00190407483427	3dpf	68-70HPF:cl14:Schwann
0.953090580514716	-0.464132439147865	3.76315470069941	3dpf	68-70HPF:cl3:Neural progenitor
7.74716472437079	0.118766506903567	0.684126481064948	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
4.94473702928751	0.693692653286219	3.54849056493941	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-8.16046006293101	-11.7836552152561	0.266123110305385	3dpf	68-70HPF:cl3:Neural progenitor
0.154371940222254	-1.0530846882767	0.884432353829655	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
1.46368041333879	-0.548107404203432	3.13850343576454	3dpf	68-70HPF:cl10:Proliferative neural progenitor
-5.67203516814424	1.50128404071158	-5.02054796748441	3dpf	68-70HPF:cl3:Neural progenitor
-9.60021165582614	-13.7019003533742	-1.20231931164477	3dpf	68-70HPF:cl3:Neural progenitor
-5.69630796497464	-0.185974225505458	-1.82397811374758	3dpf	68-70HPF:cl3:Neural progenitor
-0.77969177140552	-0.130336772606462	1.82513517969416	3dpf	68-70HPF:cl3:Neural progenitor
-6.56496812962485	-12.0728612604915	-0.672342394031055	3dpf	68-70HPF:cl3:Neural progenitor
-3.93612559289272	-3.3840274394834	-1.95438544250122	3dpf	68-70HPF:cl3:Neural progenitor
-5.94073847638292	6.51530946466608	-3.4368066383302	3dpf	68-70HPF:cl14:Schwann
-1.11417119667949	3.30754691813443	0.790137687083956	3dpf	68-70HPF:cl14:Schwann
-0.163147581048574	2.60195763515287	-0.767484805875192	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
6.12398342183686	1.94601351996618	-8.05365496466514	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
0.896832699317554	1.15657023407084	1.86662366593758	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-1.662243097665	-6.28145093640153	1.64203593263524	3dpf	68-70HPF:cl3:Neural progenitor
10.5921035061729	-0.871862854586993	-2.0483990914083	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
12.826149650618	-1.36602780661901	-6.62760354677912	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-3.22610073033415	-3.26728458140149	1.18704781847191	3dpf	68-70HPF:cl10:Proliferative neural progenitor
-0.373748781904834	5.21006008632967	-1.23807208695331	3dpf	68-70HPF:cl14:Schwann
6.0307404873902	1.02385438991576	5.17407412981178	3dpf	68-70HPF:cl12:Enteric neuron
-1.2443213610553	-0.708594638540648	2.49907049677203	3dpf	68-70HPF:cl3:Neural progenitor
-7.5174630549638	-14.7427719117774	-0.0192670440029215	3dpf	68-70HPF:cl3:Neural progenitor
-5.91334218992487	0.582836729285698	-2.21741423369903	3dpf	68-70HPF:cl3:Neural progenitor
-3.48480244257815	2.10638000670251	-0.0830500263548878	3dpf	68-70HPF:cl3:Neural progenitor
-1.72104068454466	-1.22313176405426	2.07175064227695	3dpf	68-70HPF:cl3:Neural progenitor
6.78347925924442	1.8046019064204	-0.795960939503606	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-1.73201629553798	-7.85791960241547	1.38463637860988	3dpf	68-70HPF:cl3:Neural progenitor
-2.3772708166112	-2.72260875668314	1.2968547721758	3dpf	68-70HPF:cl3:Neural progenitor
-1.31762717443213	1.60325044645413	0.916864503916292	3dpf	68-70HPF:cl3:Neural progenitor
-9.34350787967612	-11.2890621490802	-1.48259481417611	3dpf	68-70HPF:cl3:Neural progenitor
6.26534671023723	-0.654014545839835	0.119569513186574	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-2.20329522844362	5.31775645603488	-3.03353740727622	3dpf	68-70HPF:cl14:Schwann
-0.400050842735812	3.06259526820932	-0.166458585905578	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-9.57345600764156	-6.79158586919544	-3.54553131137707	3dpf	68-70HPF:cl3:Neural progenitor
-2.36434966203445	-3.85455434971267	1.73861951816578	3dpf	68-70HPF:cl10:Proliferative neural progenitor
-4.73910194209931	1.84907334653966	-1.71109563260058	3dpf	68-70HPF:cl14:Schwann
4.3333522455397	2.54207056897376	5.15693678530715	3dpf	68-70HPF:cl12:Enteric neuron
7.25873987742767	-3.91583533216756	-1.27520056422059	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-3.22786875058747	-0.0453448031584525	-0.984644538715518	3dpf	68-70HPF:cl10:Proliferative neural progenitor
8.7458203418044	-2.23470075866953	-4.34155687458256	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-4.70615682030761	-2.50327127786603	-4.020990427895	3dpf	68-70HPF:cl3:Neural progenitor
-6.59549368961538	5.85002235510843	-3.59467745439572	3dpf	68-70HPF:cl14:Schwann
-6.86452426356414	-13.4669284410633	-0.165038965372846	3dpf	68-70HPF:cl3:Neural progenitor
-0.644665577858761	2.85520937906944	1.5597957165321	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
0.158846777373313	3.58146133952539	-0.0337072068755822	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
4.13841459863667	0.63456972630039	-4.18458517200957	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-3.58049540231508	0.0976260427026496	0.0442573015314576	3dpf	68-70HPF:cl14:Schwann
9.25381993228691	0.733176500391741	1.66494512002559	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
1.89722921001364	-0.177525681467665	4.21958154774544	3dpf	68-70HPF:cl3:Neural progenitor
-6.20627632877823	-13.5626660733791	0.941593698882506	3dpf	68-70HPF:cl3:Neural progenitor
7.38110618166351	0.212329204345335	2.59126795620485	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
6.92477414472635	2.7583273620115	6.19028160123429	3dpf	68-70HPF:cl12:Enteric neuron
7.92604781423563	1.46999237030254	-4.33354780142332	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-2.99932646642528	0.0384958643417945	-0.231497573790376	3dpf	68-70HPF:cl3:Neural progenitor
-6.88432959056873	-17.2156116465947	-0.228458692286783	3dpf	68-70HPF:cl10:Proliferative neural progenitor
12.4671075242812	-0.0173010992798906	-4.34201258071814	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
4.83160280401624	-7.64380761560165	-0.749186877448395	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-9.57380526270228	-10.1262000309549	-3.11622189164353	3dpf	68-70HPF:cl3:Neural progenitor
5.80569982418071	1.08869848850366	-2.70060092803641	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-9.63725551783282	-14.2067628324183	-2.42833219341925	3dpf	68-70HPF:cl3:Neural progenitor
-4.79095615390917	-3.37305463519584	-1.12077961592307	3dpf	68-70HPF:cl3:Neural progenitor
-2.46713940308743	-1.89627578509964	-0.329335387383004	3dpf	68-70HPF:cl10:Proliferative neural progenitor
7.56122922191571	1.51459455075977	-1.7162032041972	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
0.680869964524963	-2.13241086898712	4.24522322529528	3dpf	68-70HPF:cl3:Neural progenitor
-3.36210451576345	-1.97793908090906	-0.695243784484566	3dpf	68-70HPF:cl3:Neural progenitor
-3.69984066943756	-7.68815948576067	0.315810790669329	3dpf	68-70HPF:cl10:Proliferative neural progenitor
-7.69191895767137	-9.84741568845444	-1.1847340041135	3dpf	68-70HPF:cl3:Neural progenitor
-2.14051550165402	1.58114958360523	0.307705594044371	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
4.07627143534431	2.05415837672623	5.2743967506769	3dpf	68-70HPF:cl12:Enteric neuron
-4.66893852006533	6.27587767912367	-2.25712679158714	3dpf	68-70HPF:cl14:Schwann
0.916463432302452	-4.17970443869333	3.21209810812614	3dpf	68-70HPF:cl10:Proliferative neural progenitor
2.64730782780225	2.02081061170622	5.4971667912353	3dpf	68-70HPF:cl12:Enteric neuron
-4.71345779424221	-1.47703998431292	-1.02534012859695	3dpf	68-70HPF:cl10:Proliferative neural progenitor
-2.17675984458283	-5.04247283636235	-0.137799083164863	3dpf	68-70HPF:cl3:Neural progenitor
-2.24079441063604	5.97128100532734	-0.961245212532383	3dpf	68-70HPF:cl14:Schwann
0.492331858664704	0.778651109497179	1.60614296382992	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-3.41714497149082	-3.686796347515	1.26003221666465	3dpf	68-70HPF:cl10:Proliferative neural progenitor
-9.83152372262522	-15.7892042678363	-2.46084804377833	3dpf	68-70HPF:cl3:Neural progenitor
-1.53113068990906	1.32848406843646	0.97845973402185	3dpf	68-70HPF:cl3:Neural progenitor
-5.77737065229976	-14.7269725193122	2.3269121318259	3dpf	68-70HPF:cl3:Neural progenitor
-3.8183540639233	-10.2121974100268	2.37914454746265	3dpf	68-70HPF:cl3:Neural progenitor
-2.61968029366584	-3.31632021467391	1.43153877951254	3dpf	68-70HPF:cl10:Proliferative neural progenitor
-6.15724142996005	3.67720822728031	-2.39169953085818	3dpf	68-70HPF:cl14:Schwann
-3.54281829390798	-3.15350093325543	-1.00213765257673	3dpf	68-70HPF:cl3:Neural progenitor
4.08957549249739	0.842606304128678	4.36151321513475	3dpf	68-70HPF:cl12:Enteric neuron
-0.593933144785958	-0.152872302389213	2.07485683542107	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-2.51731622001464	-5.24421511897292	0.415544763261319	3dpf	68-70HPF:cl10:Proliferative neural progenitor
