gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
actb2	1.5834799766664e-27	0.970870017076443	0.882	0.606	3.16695995333279e-24
myl9b	2.44152790392589e-27	2.04936272606105	0.464	0.081	4.88305580785178e-24
anxa5b	2.53567470495257e-27	0.585857293828978	0.531	0.217	5.07134940990514e-24
hsp70.2	4.99050653053139e-27	1.22562443802837	0.672	0.312	9.98101306106277e-24
arhgef1b	5.02993942950836e-27	0.573247986751392	0.618	0.296	1.00598788590167e-23
rpl17	8.56102959688725e-27	0.682680790331149	0.741	0.414	1.71220591937745e-23
ctrb1	9.61390063124518e-27	0.552275037096436	0.738	0.431	1.92278012624904e-23
rpl39	1.11149256315818e-26	0.623602128752947	0.777	0.442	2.22298512631637e-23
si:rp71-1h20.9	1.43631653346571e-26	0.380600661781719	0.228	0.072	2.87263306693141e-23
rps27a	2.24466835173408e-26	0.594065759700558	0.692	0.368	4.48933670346816e-23
mknk2b	2.45917460881525e-26	0.956763570011245	0.554	0.217	4.91834921763049e-23
rpl28	2.68002763727617e-26	0.384011776645711	0.692	0.368	5.36005527455233e-23
acta2	2.9610480793108e-26	1.44876705986727	0.715	0.397	5.9220961586216e-23
myo1ea	3.70438330969777e-26	0.568482661644685	0.369	0.09	7.40876661939554e-23
rps2	4.49840062871709e-26	0.736377446735649	0.772	0.446	8.99680125743417e-23
ier2a	4.59810690777297e-26	1.34412131538949	0.51	0.163	9.19621381554594e-23
rps13	5.59722567744814e-26	0.356872671171024	0.728	0.384	1.11944513548963e-22
id1	7.5915824629863e-26	1.60538840582309	0.518	0.164	1.51831649259726e-22
atp1a1b	1.28582448002275e-25	0.298703599446889	0.144	0.041	2.57164896004551e-22
ccdc187	1.36592633562058e-25	0.510543001071617	0.359	0.03	2.73185267124117e-22
amotl2b	1.41066604428686e-25	1.15904523489323	0.4	0.063	2.82133208857372e-22
ppfibp1a	3.23971240082842e-25	0.667323879636877	0.39	0.07	6.47942480165683e-22
rps26l	4.42884669437687e-25	0.495466077715495	0.685	0.352	8.85769338875373e-22
zgc:113142	1.27902898314404e-24	0.391945883667733	0.177	0.045	2.55805796628809e-21
hsp70l	1.59853520522815e-24	1.60228003510444	0.613	0.269	3.1970704104563e-21
rack1	2.19846508893973e-24	0.287978519972518	0.664	0.331	4.39693017787947e-21
rplp1	4.5397607345264e-24	0.683799139405219	0.808	0.496	9.07952146905281e-21
cyb5r1	5.15488476472816e-24	0.332213776543262	0.405	0.094	1.03097695294563e-20
rpl21	5.69648208547095e-24	0.492598736752883	0.756	0.436	1.13929641709419e-20
rpl13a	5.98476412001134e-24	0.663713226743535	0.756	0.431	1.19695282400227e-20
gpm6ab	7.35065303495457e-24	0.980485636318463	0.459	0.132	1.47013060699091e-20
si:ch211-199g17.2	1.18611386074706e-23	0.394586571628875	0.346	0.078	2.37222772149411e-20
tuba8l3	1.52596904953655e-23	0.748842810080352	0.51	0.185	3.0519380990731e-20
cnn2	2.602156540617e-23	1.50305866712469	0.4	0.049	5.20431308123399e-20
crlf1a	4.40927476274117e-23	0.824709172655105	0.159	0.045	8.81854952548233e-20
foxo1a	4.65969128717998e-23	1.04377539464682	0.431	0.115	9.31938257435997e-20
hsp70.1	9.52777012564838e-23	1.129571146967	0.736	0.43	1.90555402512968e-19
SERP1	9.55701887668396e-23	0.753842409920945	0.487	0.168	1.91140377533679e-19
tpm1	1.16446520955409e-22	0.613885698161725	0.559	0.242	2.32893041910817e-19
fosl2	1.46969506180062e-22	0.822915247870355	0.438	0.115	2.93939012360124e-19
mt-co1	1.56627541372313e-22	0.525113206489808	0.654	0.336	3.13255082744626e-19
pdlim1	3.50216906632338e-22	1.55941461389919	0.418	0.095	7.00433813264676e-19
btf3	3.96672904239892e-22	0.422520449205885	0.546	0.223	7.93345808479784e-19
tubb4b	4.07929858047618e-22	0.631136340217957	0.728	0.412	8.15859716095236e-19
tdh	7.41591724489454e-22	0.502865416207554	0.4	0.091	1.48318344897891e-18
rpl5a	7.64239906121884e-22	0.263499854904778	0.567	0.255	1.52847981224377e-18
rpsa	9.1202779776645e-22	0.474042059329031	0.731	0.422	1.8240555955329e-18
ela2l	2.42153120410926e-21	0.274951855383361	0.656	0.361	4.84306240821852e-18
tpm4a	3.97363204888078e-21	1.30433200595993	0.408	0.076	7.94726409776157e-18
csrp1b	5.68191819998174e-21	0.312655206686434	0.415	0.136	1.13638363999635e-17
rpl24	9.40809829843184e-21	0.492421704442674	0.795	0.482	1.88161965968637e-17
atp5mc3b	1.12772535054211e-20	0.275119475842925	0.518	0.227	2.25545070108422e-17
serbp1a	1.4580961849126e-20	0.440144378071949	0.605	0.302	2.9161923698252e-17
rps26	1.68183814802766e-20	0.26435353819032	0.621	0.315	3.36367629605533e-17
rpl7a	2.78590510334891e-20	0.441753070486781	0.741	0.42	5.57181020669783e-17
rpl36a	3.39961400838617e-20	0.557154596752438	0.808	0.494	6.79922801677235e-17
ddit3	4.85562129756018e-20	0.606700631614281	0.441	0.147	9.71124259512036e-17
tagln	4.91885657765652e-20	1.30325935139802	0.708	0.398	9.83771315531303e-17
dusp2	5.54983503019064e-20	0.68077293564091	0.167	0.087	1.10996700603813e-16
abhd6a	7.17307948169203e-20	0.837224263279392	0.156	0.08	1.43461589633841e-16
prss59.1	1.59049771517982e-19	0.581971505697113	0.749	0.463	3.18099543035965e-16
cebpb	1.65865507241672e-19	2.01424110085759	0.408	0.078	3.31731014483345e-16
cxcl14	3.65769419223932e-19	1.03071221238577	0.362	0.044	7.31538838447865e-16
tent5ba	7.94256855763111e-19	1.08488605738087	0.397	0.08	1.58851371152622e-15
atf5b	1.41089806491145e-18	1.0134506405881	0.362	0.049	2.82179612982289e-15
noxo1a	1.76851806505398e-18	0.282406065794717	0.169	0.003	3.53703613010796e-15
gal3st1a	1.78600489280541e-18	0.729740746555547	0.344	0.032	3.57200978561082e-15
epdl1	1.93257566481287e-18	0.260213480893704	0.287	0.133	3.86515132962575e-15
foxd3	2.45008790133571e-18	2.26044783010414	0.382	0.047	4.90017580267142e-15
klf6a	2.93631899119749e-18	0.68186330693752	0.559	0.254	5.87263798239498e-15
RPS17	4.29175309679495e-18	0.372856228671382	0.682	0.388	8.58350619358991e-15
acta1a	6.38116507554022e-18	0.968792646103831	0.408	0.124	1.27623301510804e-14
entpd3	6.43874381686638e-18	2.35482220410832	0.41	0.089	1.28774876337328e-14
rps10	6.68515644955199e-18	0.301769742020279	0.685	0.386	1.3370312899104e-14
rpl4	2.11303878528247e-17	0.310211117928222	0.603	0.309	4.22607757056495e-14
ptmab	2.32117066460924e-17	0.431010164537564	0.579	0.285	4.64234132921849e-14
prss1	3.08435770489213e-17	0.563475641786647	0.779	0.531	6.16871540978425e-14
fabp7a	3.80077783258477e-17	1.04084565239579	0.359	0.048	7.60155566516954e-14
TCIM (1 of many)	5.04817426597753e-17	1.30332443018011	0.374	0.067	1.00963485319551e-13
cldnb	7.85613068116986e-17	0.947763114936578	0.367	0.072	1.57122613623397e-13
bambia	9.42780193478307e-17	0.551422998308246	0.367	0.072	1.88556038695661e-13
nfkbiab	1.0074772991228e-16	1.02948434684418	0.438	0.119	2.01495459824559e-13
mt-nd4	1.10927520456708e-16	0.403172184136528	0.456	0.173	2.21855040913416e-13
mdka	2.00962544170903e-16	1.20540707983239	0.397	0.094	4.01925088341805e-13
rgcc	4.37264545778392e-16	1.99427264221087	0.377	0.046	8.74529091556784e-13
prdm1a	4.67176003840051e-16	0.420850200633742	0.159	0.037	9.34352007680102e-13
bag3	1.04963173852145e-15	0.32103403856022	0.195	0.125	2.0992634770429e-12
slc35c2	1.33924957791028e-15	1.12206963489699	0.359	0.041	2.67849915582056e-12
enc1	1.48280007888765e-15	0.352637562793083	0.456	0.175	2.9656001577753e-12
slc25a5	2.30433291151061e-15	0.269433639907459	0.738	0.453	4.60866582302123e-12
zfp36l2	2.42450130203349e-15	1.253901507391	0.372	0.065	4.84900260406698e-12
rps14	2.66224699587368e-15	0.278361111630213	0.726	0.432	5.32449399174735e-12
mt-co3	2.82800334235732e-15	0.38707527615643	0.731	0.437	5.65600668471464e-12
hbegfa	3.25018872247174e-15	1.15318107830111	0.362	0.055	6.50037744494349e-12
haus6	5.72765106851526e-15	0.369331750372595	0.321	0.076	1.14553021370305e-11
map4k2	5.85302334726138e-15	0.283154218212063	0.195	0.063	1.17060466945228e-11
qki2	6.68218366472214e-15	0.818647222064917	0.369	0.062	1.33643673294443e-11
rps11	1.39191865286394e-14	0.294018396771591	0.656	0.373	2.78383730572788e-11
acta1b	2.87639817091407e-14	0.617063038679395	0.346	0.057	5.75279634182814e-11
cd63	3.09800641485483e-14	1.05773814177251	0.467	0.193	6.19601282970967e-11
dhrs3b	3.81985591811109e-14	1.06451589646148	0.377	0.093	7.63971183622219e-11
adipor2	4.95162463545439e-14	0.571027787165784	0.423	0.14	9.90324927090878e-11
prxl2b	5.93885512575362e-14	0.337420534021489	0.323	0.062	1.18777102515072e-10
sox9b	7.14954915283964e-14	0.566219318924953	0.192	0.057	1.42990983056793e-10
rab32a	1.96238755910931e-13	0.623077443961166	0.326	0.023	3.92477511821863e-10
dusp1	4.31094461129446e-13	0.959987294824716	0.413	0.127	8.62188922258892e-10
gmnn	6.10182939665448e-13	0.94344371711457	0.241	0.037	1.2203658793309e-09
sec61g	7.40275844334128e-13	0.275039346064772	0.5	0.231	1.48055168866826e-09
gas1b	8.58210055366837e-13	1.43327571054881	0.354	0.038	1.71642011073367e-09
rpl29	1.1105272753746e-12	0.265755290011965	0.715	0.443	2.22105455074921e-09
si:ch211-153b23.5	2.03839683445628e-12	0.952256579528166	0.172	0.026	4.07679366891257e-09
her15.1.1	2.76363528384488e-12	1.02561214331092	0.182	0.047	5.52727056768976e-09
ssr2	2.77019808205501e-12	0.738440491512437	0.403	0.132	5.54039616411002e-09
kirrel3l	4.04835143376911e-12	0.268200980982038	0.408	0.146	8.09670286753821e-09
hopx	7.47410631799233e-12	0.56145126594826	0.19	0.067	1.49482126359847e-08
tfap2a	1.35984800312062e-11	0.370346617748242	0.156	0.022	2.71969600624125e-08
flvcr2b	1.4511544931263e-11	0.345042926543011	0.328	0.046	2.9023089862526e-08
atp5l	1.63873819270721e-11	0.338920917123988	0.456	0.196	3.27747638541441e-08
sb:cb81	2.12206850120709e-11	1.32388272477406	0.362	0.059	4.24413700241419e-08
mt-co2	4.03213219375713e-11	0.544175325155575	0.728	0.475	8.06426438751425e-08
onecut1	1.09486702671595e-10	0.828004670848071	0.282	0.064	2.1897340534319e-07
serpinh1a	1.41538685619583e-10	0.847831973477164	0.336	0.061	2.83077371239166e-07
parp9	6.47718613351312e-10	0.295330247704382	0.185	0.023	1.29543722670262e-06
histh1l	1.26600454268407e-09	0.435138943178721	0.379	0.128	2.53200908536814e-06
tuba8l	1.4519823690638e-09	1.26853639155746	0.356	0.062	2.90396473812761e-06
zgc:162944	5.70971181343035e-09	0.534321499222741	0.403	0.146	1.14194236268607e-05
metrnla	8.0715928137381e-09	0.489153557200687	0.195	0.057	1.61431856274762e-05
si:ch73-335l21.4	1.16428102397973e-08	1.94085469048856	0.354	0.089	2.32856204795947e-05
ccl19a.1	1.20452364414968e-08	0.664276430973078	0.333	0.068	2.40904728829936e-05
ndrg1a	1.27125365544397e-08	0.286672577741098	0.2	0.084	2.54250731088795e-05
rpz5	1.3582942296025e-08	1.2658526938941	0.385	0.125	2.71658845920501e-05
hspb1	1.67005815597155e-08	1.85019707072254	0.41	0.113	3.34011631194311e-05
maml1	2.22494857714582e-08	0.614542870109918	0.315	0.022	4.44989715429163e-05
zfhx4	2.66649357292076e-08	0.32260104410318	0.179	0.059	5.33298714584152e-05
ctsla	2.85242166668716e-08	0.483915565051914	0.395	0.147	5.70484333337431e-05
mt-nd2	2.86161224670364e-08	0.376286668740202	0.403	0.153	5.72322449340728e-05
dpt	3.44687505933035e-08	0.527785992868484	0.162	0.083	6.89375011866071e-05
paics	3.64750738968542e-08	0.257400240347784	0.187	0.062	7.29501477937083e-05
lmo4b	4.24453556034927e-08	0.333757769494555	0.169	0.025	8.48907112069854e-05
gcsha	1.11799540761543e-07	0.266516987061653	0.167	0.039	0.000223599081523086
FAM83G	1.27504283355193e-07	0.54242544499759	0.338	0.075	0.000255008566710386
gstp1	1.8211129525868e-07	1.069676809497	0.382	0.119	0.000364222590517361
zeb2a	1.84216055766792e-07	0.854543641882416	0.413	0.161	0.000368432111533585
her15.1	2.76385536575638e-07	0.91068405947795	0.19	0.046	0.000552771073151275
eif1axa	2.97206387968654e-07	0.347371741806623	0.174	0.034	0.000594412775937308
ucp2	5.3223285766493e-07	0.943649198058663	0.328	0.067	0.00106446571532986
pdk2b	6.04021344276078e-07	0.552343263311636	0.197	0.05	0.00120804268855216
sh3bgrl	1.00669969236535e-06	0.322331720591711	0.336	0.087	0.00201339938473071
selenop	1.41397550828394e-06	0.677482500037155	0.264	0.128	0.00282795101656787
sox4a.1	1.68533102509385e-06	0.677078463964408	0.328	0.08	0.0033706620501877
si:dkey-9i23.16	1.82788104082345e-06	0.441937511357332	0.292	0.018	0.00365576208164689
arhgef18a	1.99995009729693e-06	0.795620848285646	0.19	0.071	0.00399990019459386
nid1b	2.69409593641308e-06	0.678426430062211	0.21	0.066	0.00538819187282615
ly6m5	2.82458220705894e-06	1.19327647067544	0.203	0.036	0.00564916441411789
cct2.1	3.24590614498512e-06	0.415738700331951	0.403	0.169	0.00649181228997024
grb10b	6.89385820399246e-06	0.499896107049161	0.397	0.171	0.0137877164079849
gli3	7.32921974445829e-06	0.731882939854218	0.315	0.043	0.0146584394889166
nfil3-5	8.91497632078891e-06	0.787586572235962	0.297	0.053	0.0178299526415778
rpa3	1.1761708991417e-05	0.361721644667833	0.2	0.047	0.023523417982834
tm4sf18	1.17819524683078e-05	0.558329481420143	0.262	0.13	0.0235639049366156
pcna	1.21430829171898e-05	1.18136535748326	0.333	0.068	0.0242861658343795
myl6	1.55302871974719e-05	0.68172449821905	0.433	0.203	0.0310605743949439
si:ch73-281n10.2	2.15592048898031e-05	0.462719490736193	0.362	0.131	0.0431184097796063
