UMAP_1	UMAP_2	seurat_clusters	orig.ident	CellType
6.40426604545352	-0.305742109122264	13	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
6.24756591117617	-0.362506830992686	13	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
7.26062505042788	0.323164260087026	13	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
6.94148461616274	-1.22068592339991	13	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
-4.5388284465051	2.93270162313939	11	2dpf	48-50HPF:cl15:Peripherial glial progenitor
5.55029217994448	-0.794865095915782	13	2dpf	48-50HPF:cl17:Sensory Neuronal progenitor
6.44055383002993	-0.545210087599742	13	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
3.90050618446108	-4.42202326089381	4	2dpf	48-50HPF:cl15:Peripherial glial progenitor
6.50678221976992	-0.326406801047312	13	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
4.08849780357119	-3.23316713601588	4	2dpf	48-50HPF:cl15:Peripherial glial progenitor
4.29410331046816	-1.4576222541952	13	2dpf	48-50HPF:cl17:Sensory Neuronal progenitor
3.96220843589541	-3.36816927224635	4	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
7.0250565270209	-1.57464071542262	13	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
5.71562545097109	-3.98778816491603	4	2dpf	48-50HPF:cl15:Peripherial glial progenitor
-2.98718912803892	5.98296407431127	9	3dpf	68-70HPF:cl12:Enteric neuron
-8.79760439598325	3.87044814795019	14	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
2.05611269271609	-3.60664221078395	4	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
5.14229790961978	-5.13160177499293	4	3dpf	68-70HPF:cl14:Schwann
-1.38893248045209	-6.04904981881617	10	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-3.20904047691587	5.93388942450048	9	3dpf	68-70HPF:cl12:Enteric neuron
4.83364264762637	-3.78416296273707	4	3dpf	68-70HPF:cl3:Neural progenitor
7.88908021247622	-2.35178037911891	7	3dpf	68-70HPF:cl10:Proliferative neural progenitor
2.15442745483157	-4.26244541436671	0	3dpf	68-70HPF:cl14:Schwann
-4.56421644890073	6.09919551580907	4	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
6.86988084113833	-0.522622549834239	13	3dpf	68-70HPF:cl10:Proliferative neural progenitor
8.07421128547427	-1.72440120011805	7	3dpf	68-70HPF:cl10:Proliferative neural progenitor
-0.0602366467690792	6.14884332388402	12	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-7.27257425987485	4.31611446112157	14	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-8.12538845741514	4.11696819036962	14	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
4.48711554801699	-2.99943062097071	4	3dpf	68-70HPF:cl3:Neural progenitor
6.74040429389712	-3.28641315728663	7	3dpf	68-70HPF:cl3:Neural progenitor
-2.46557660305265	6.03687576025487	3	3dpf	68-70HPF:cl12:Enteric neuron
7.24252717292544	-2.9901523235464	7	3dpf	68-70HPF:cl10:Proliferative neural progenitor
7.43361012733218	-2.56644483834742	7	3dpf	68-70HPF:cl10:Proliferative neural progenitor
8.30832688606021	-1.28901215821742	8	3dpf	68-70HPF:cl10:Proliferative neural progenitor
-4.73706753456357	3.38358966082097	11	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
8.66291634834048	-1.11744591027735	8	3dpf	68-70HPF:cl3:Neural progenitor
7.56968228614565	-0.501547301115977	8	3dpf	68-70HPF:cl10:Proliferative neural progenitor
4.44916217124697	-5.22080942422389	4	3dpf	68-70HPF:cl14:Schwann
7.8854514817023	-0.995003664793956	13	3dpf	68-70HPF:cl3:Neural progenitor
7.04101054466006	-3.19575783044337	7	3dpf	68-70HPF:cl3:Neural progenitor
3.47298877036807	-1.77008625298976	4	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-3.57513506614927	5.14549235075475	9	3dpf	68-70HPF:cl12:Enteric neuron
-6.64379723274473	4.7938802596903	4	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
6.97666852271792	-3.20862528115748	7	3dpf	68-70HPF:cl3:Neural progenitor
-5.34273750984434	3.19732121199132	11	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
8.46164910590884	-1.0052878502035	8	3dpf	68-70HPF:cl3:Neural progenitor
-3.94287808143857	4.44380000799657	9	3dpf	68-70HPF:cl12:Enteric neuron
6.92225186622378	-2.09731622964381	7	3dpf	68-70HPF:cl3:Neural progenitor
4.45416800773379	-5.22959991723536	0	3dpf	68-70HPF:cl14:Schwann
-3.77539737426999	5.83702996939184	9	3dpf	68-70HPF:cl12:Enteric neuron
-3.40434987747434	5.91544870108129	9	3dpf	68-70HPF:cl12:Enteric neuron
-5.31253082954648	2.98862508505346	11	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-0.919730215308699	-6.21133657723902	10	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
3.11236517226931	-1.72462793618678	4	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
7.19485680854556	-0.892698252501475	13	3dpf	68-70HPF:cl3:Neural progenitor
-3.63333614074949	6.02049497335912	4	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
7.28379456794497	-1.99570056230067	7	3dpf	68-70HPF:cl3:Neural progenitor
3.31777589118716	-1.51818844110011	4	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
7.30901543891665	-2.4826740863943	7	3dpf	68-70HPF:cl3:Neural progenitor
-0.39178673827413	-7.52472206384181	4	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
4.39620892799136	-1.41210457116603	13	3dpf	68-70HPF:cl3:Neural progenitor
9.41130845344302	-0.78331657678126	8	3dpf	68-70HPF:cl3:Neural progenitor
-0.310561730501684	6.20348647802831	4	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
1.8113741139197	-6.28017374307154	2	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
8.15680424964663	-1.17448469430445	13	3dpf	68-70HPF:cl3:Neural progenitor
3.48106639182803	-1.93599697381495	4	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-3.24053342544797	5.6164412853098	9	3dpf	68-70HPF:cl12:Enteric neuron
7.25999467170474	-0.652300322356211	8	3dpf	68-70HPF:cl3:Neural progenitor
-3.50658424103025	6.03385928839208	9	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-2.2677604695535	6.84490112036229	3	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
6.55115620887515	-1.37635751992701	7	3dpf	68-70HPF:cl3:Neural progenitor
6.93504969871279	-3.35639950067042	7	3dpf	68-70HPF:cl3:Neural progenitor
-1.3276890059686	-7.13691326409815	4	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
0.0843111733221683	6.6050796863413	1	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
6.85284774101016	-2.08205100327967	7	3dpf	68-70HPF:cl3:Neural progenitor
5.19980828559634	-5.0733494403982	4	3dpf	68-70HPF:cl14:Schwann
1.41563908851382	-5.70858427316188	4	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
7.44937436378237	-2.13756152421473	13	3dpf	68-70HPF:cl3:Neural progenitor
3.56239764487979	-1.54997297555445	4	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
5.84818856513735	-3.2425765636587	7	3dpf	68-70HPF:cl10:Proliferative neural progenitor
3.36451022422549	-1.6248483303213	4	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
3.45945184028384	-2.48412319451808	4	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-3.39040644371274	5.96840385168554	3	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
7.74448697364565	0.449210202393544	8	3dpf	68-70HPF:cl10:Proliferative neural progenitor
4.77813117301699	-1.54080506593226	4	3dpf	68-70HPF:cl3:Neural progenitor
7.57347981727358	-1.2958356979513	13	3dpf	68-70HPF:cl3:Neural progenitor
-4.31402809822324	6.47159818380834	9	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
8.07942311561343	0.47271791666509	8	3dpf	68-70HPF:cl3:Neural progenitor
7.96802727973696	0.352505004105581	8	3dpf	68-70HPF:cl3:Neural progenitor
6.82324092185732	-3.39505239755152	7	3dpf	68-70HPF:cl3:Neural progenitor
-8.97415907585386	3.43107215136052	4	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-5.26029808723691	2.98172525137426	11	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
7.0172759751105	-3.36125227242945	7	3dpf	68-70HPF:cl3:Neural progenitor
4.49757306373355	-5.22230430871485	0	3dpf	68-70HPF:cl14:Schwann
0.250457332494226	6.71057418554784	4	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-1.58918936455015	7.78763965338231	4	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
6.52390067374941	-1.86633702546595	7	3dpf	68-70HPF:cl3:Neural progenitor
-2.99562366211179	7.60515311926366	3	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
6.95303027427432	-0.429754460158335	13	3dpf	68-70HPF:cl3:Neural progenitor
-0.596770330307516	-7.31085964471339	4	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
7.04015605247256	-3.45095297128199	7	3dpf	68-70HPF:cl3:Neural progenitor
6.27954451835391	-0.426006758513438	13	3dpf	68-70HPF:cl3:Neural progenitor
-7.8629902144647	4.00962022512914	14	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-1.5955386897302	-5.81735559731959	10	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
8.07345216071841	-0.164844596686351	8	3dpf	68-70HPF:cl3:Neural progenitor
-7.8942492743707	3.93655971258642	14	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
7.33023183143374	-2.72885938912867	7	3dpf	68-70HPF:cl3:Neural progenitor
3.63228003776309	-1.68470855981349	4	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
7.96884553230044	-0.480593407454478	7	3dpf	68-70HPF:cl3:Neural progenitor
5.34700410163638	-3.59248396188258	4	3dpf	68-70HPF:cl3:Neural progenitor
-5.3116510649896	3.16491440504552	10	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
0.855425284268824	-5.05484625131129	4	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
8.12851254737612	-1.51932116776942	7	3dpf	68-70HPF:cl3:Neural progenitor
7.3701116303229	-2.26987024575709	7	3dpf	68-70HPF:cl3:Neural progenitor
7.02226846015689	-2.97129436761378	7	3dpf	68-70HPF:cl3:Neural progenitor
-3.29999811851743	2.2564536687708	4	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
6.97133939063784	-3.06258579522608	7	3dpf	68-70HPF:cl3:Neural progenitor
-5.57670529091123	3.61562541693212	11	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
4.74793259895083	-3.39406057626246	2	3dpf	68-70HPF:cl3:Neural progenitor
-2.69104166233304	6.16479638784887	9	3dpf	68-70HPF:cl12:Enteric neuron
7.99052254951235	0.389460241494191	8	3dpf	68-70HPF:cl3:Neural progenitor
-2.73127384388212	6.18734458654882	3	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
3.30937020576235	-11.0754928234243	4	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
7.09145324027774	-2.93317695886134	7	3dpf	68-70HPF:cl3:Neural progenitor
7.49765698707339	0.370650922951711	8	3dpf	68-70HPF:cl3:Neural progenitor
4.93405501640078	-5.14782854348658	0	3dpf	68-70HPF:cl14:Schwann
-0.124089552996191	-5.79972168237208	4	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
7.30385510719058	-3.2340521457815	7	3dpf	68-70HPF:cl3:Neural progenitor
6.27873198783633	-1.72329851418971	7	3dpf	68-70HPF:cl10:Proliferative neural progenitor
8.16648118293521	-0.227269256415354	7	3dpf	68-70HPF:cl3:Neural progenitor
-3.41138346397642	5.69014028280736	9	3dpf	68-70HPF:cl12:Enteric neuron
0.367024228932825	6.14434055059911	4	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
5.46026103294131	-4.79006239205836	4	3dpf	68-70HPF:cl3:Neural progenitor
6.48807017600772	-3.74139734536647	4	3dpf	68-70HPF:cl3:Neural progenitor
7.16273848808047	-2.82959934503077	7	3dpf	68-70HPF:cl10:Proliferative neural progenitor
5.38662640846011	-5.14869209558009	4	3dpf	68-70HPF:cl14:Schwann
-0.294184758303198	-7.46406933099269	4	3dpf	68-70HPF:cl3:Neural progenitor
-5.12015946113828	3.52079251974584	11	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-3.44367320739988	6.07830527990819	9	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
7.81590955054995	0.272128736672414	8	3dpf	68-70HPF:cl3:Neural progenitor
6.12809340751406	-3.45578285485743	4	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-0.625734566686186	-7.42371841699122	4	3dpf	68-70HPF:cl10:Proliferative neural progenitor
6.55461184776065	-3.6583389881277	7	3dpf	68-70HPF:cl3:Neural progenitor
8.54402844703433	-1.44635006219386	8	3dpf	68-70HPF:cl3:Neural progenitor
6.60063664710757	-3.4573826435232	7	3dpf	68-70HPF:cl3:Neural progenitor
0.159419045808283	-6.66804786950587	4	3dpf	68-70HPF:cl3:Neural progenitor
8.02985875404116	-2.16897579461573	13	3dpf	68-70HPF:cl3:Neural progenitor
6.78077523505923	-3.48365732461451	7	3dpf	68-70HPF:cl3:Neural progenitor
5.19090430534121	-5.03261324197291	0	3dpf	68-70HPF:cl14:Schwann
5.16723267829653	-5.06456276208399	2	3dpf	68-70HPF:cl14:Schwann
-1.12617961966756	6.36320832937719	12	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-10.0500772734857	3.88351396292211	6	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-0.541675492165121	-6.0814699772024	10	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
6.62397734916445	-1.84856387406825	7	3dpf	68-70HPF:cl3:Neural progenitor
-7.16314680778745	4.31633857458593	14	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-7.98063500129941	3.94997791021825	14	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
6.4233867386603	-1.53190132409571	7	3dpf	68-70HPF:cl10:Proliferative neural progenitor
5.34052006995913	-5.16224666863917	4	3dpf	68-70HPF:cl14:Schwann
-4.2023137351251	3.19369724958898	11	3dpf	68-70HPF:cl12:Enteric neuron
4.66613881385562	-3.05294605523585	4	3dpf	68-70HPF:cl3:Neural progenitor
9.03342740333315	-0.594708168807017	8	3dpf	68-70HPF:cl3:Neural progenitor
6.75343673026797	-3.31303116113185	7	3dpf	68-70HPF:cl3:Neural progenitor
3.95757739341494	-4.25640293389796	2	3dpf	68-70HPF:cl3:Neural progenitor
4.96169965064761	-2.83307167321681	4	3dpf	68-70HPF:cl3:Neural progenitor
-5.44007284843686	3.11874142855169	11	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
5.80474297797915	-0.429407799544322	13	3dpf	68-70HPF:cl3:Neural progenitor
6.86576907432315	-2.03837200433253	7	3dpf	68-70HPF:cl3:Neural progenitor
4.22407500541445	-3.65336891442774	4	3dpf	68-70HPF:cl3:Neural progenitor
9.10374657905337	-0.606969797911631	8	3dpf	68-70HPF:cl3:Neural progenitor
-5.37714941704038	3.21296457022191	11	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
5.33055131232974	-5.08678194314479	0	3dpf	68-70HPF:cl14:Schwann
3.01909296310183	-2.17697664529322	4	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
9.20486943519351	-0.956495964827525	7	3dpf	68-70HPF:cl3:Neural progenitor
6.45450227058169	-1.52752848893641	7	3dpf	68-70HPF:cl10:Proliferative neural progenitor
5.00548903739688	-5.18347831994532	4	3dpf	68-70HPF:cl14:Schwann
-2.6827710410333	6.15773776739599	3	3dpf	68-70HPF:cl12:Enteric neuron
-6.31359513008359	3.6894462463236	11	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
7.34657685554263	-2.93699213296412	7	3dpf	68-70HPF:cl10:Proliferative neural progenitor
-7.22193939888242	3.53779939383031	14	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
5.94083516395327	-3.77717252999781	7	3dpf	68-70HPF:cl3:Neural progenitor
4.41504542625186	-5.17728372842311	0	3dpf	68-70HPF:cl14:Schwann
9.14795701301333	-0.43426188260554	8	3dpf	68-70HPF:cl3:Neural progenitor
3.23715941703555	-2.24415799409388	4	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
0.398023770215479	6.13040260046483	4	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-9.23733408653501	3.57738951414586	6	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
4.86976496970889	-5.15376230508326	4	3dpf	68-70HPF:cl14:Schwann
-3.94707210266355	6.29331449240209	9	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-0.381986482975515	-7.51952263146876	4	3dpf	68-70HPF:cl3:Neural progenitor
8.69311349189517	-0.396721446814524	8	3dpf	68-70HPF:cl3:Neural progenitor
-6.05419714653257	5.16107491224767	4	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-3.88417751991514	4.6381218788004	9	3dpf	68-70HPF:cl12:Enteric neuron
-8.15063221657041	3.63083628386022	14	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
4.08330695426699	-2.67557855874537	4	3dpf	68-70HPF:cl3:Neural progenitor
7.47354905402896	-0.739054405989634	8	3dpf	68-70HPF:cl10:Proliferative neural progenitor
-7.86416084968809	3.82513145178319	14	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
6.24421517646548	-0.220752561392771	14	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
8.6661321381354	-1.68379207879542	8	3dpf	68-70HPF:cl3:Neural progenitor
-5.51570255958799	3.07131222456456	11	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
8.43891064918276	-1.47182818681239	8	3dpf	68-70HPF:cl3:Neural progenitor
7.16725079810855	-3.31370970040797	7	3dpf	68-70HPF:cl3:Neural progenitor
7.24554841315982	-3.08216758996485	7	3dpf	68-70HPF:cl10:Proliferative neural progenitor
-8.05053789818052	3.56938222616674	14	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
6.37397162711856	-1.54291912347315	4	3dpf	68-70HPF:cl3:Neural progenitor
6.79344813621279	-3.59024235040187	7	3dpf	68-70HPF:cl3:Neural progenitor
7.75307004249331	-0.236093485655772	7	3dpf	68-70HPF:cl10:Proliferative neural progenitor
7.99716393745181	-1.81205364495753	8	3dpf	68-70HPF:cl3:Neural progenitor
0.56716792381045	-5.36097046166896	4	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-2.88296158516172	5.82633784979345	9	3dpf	68-70HPF:cl12:Enteric neuron
4.36279694831607	-5.12695022851466	0	3dpf	68-70HPF:cl14:Schwann
6.02167765891787	-2.13656469613551	7	3dpf	68-70HPF:cl10:Proliferative neural progenitor
-2.51010925972227	5.97635272711278	3	3dpf	68-70HPF:cl12:Enteric neuron
7.17180793082949	-2.87060638696192	7	3dpf	68-70HPF:cl10:Proliferative neural progenitor
6.736560986402	-2.03371735841273	7	3dpf	68-70HPF:cl3:Neural progenitor
5.36307399070498	-5.14792057305812	0	3dpf	68-70HPF:cl14:Schwann
4.69202439582583	-3.41231342584132	4	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
6.36663262641665	-1.7498438003683	7	3dpf	68-70HPF:cl10:Proliferative neural progenitor
8.23274724281069	-1.04419919282435	8	3dpf	68-70HPF:cl3:Neural progenitor
4.26816098487612	-3.53030010491847	4	3dpf	68-70HPF:cl3:Neural progenitor
7.83534161842105	0.377054249939931	8	3dpf	68-70HPF:cl3:Neural progenitor
7.64739434516665	0.333609139618886	8	3dpf	68-70HPF:cl3:Neural progenitor
6.56638400352236	-1.84227272302149	7	3dpf	68-70HPF:cl10:Proliferative neural progenitor
4.60684840476748	-5.24367710381983	0	3dpf	68-70HPF:cl14:Schwann
6.86402337348696	-3.51337238580226	7	3dpf	68-70HPF:cl3:Neural progenitor
-3.17808301651243	5.87039426535131	9	3dpf	68-70HPF:cl12:Enteric neuron
4.17658107078311	-2.77286430627345	4	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
7.05087106025454	-2.18084903985499	7	3dpf	68-70HPF:cl10:Proliferative neural progenitor
7.53716294563052	0.202387368378652	7	3dpf	68-70HPF:cl3:Neural progenitor
2.80353514945742	-5.65346094399928	4	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-2.33212204181913	6.91206077307226	3	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-7.90934546196226	3.77928737371923	14	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
7.18278519904849	-2.32361003190516	7	3dpf	68-70HPF:cl3:Neural progenitor
6.4107233742499	-2.94145962029933	7	3dpf	68-70HPF:cl3:Neural progenitor
-0.165972067949804	-7.21387287408351	4	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-4.20524389946226	6.98178676336767	3	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-7.49707443916562	4.44393590658666	4	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
6.33482329643008	-1.80451914102076	7	3dpf	68-70HPF:cl3:Neural progenitor
6.45708339011904	-1.38172146111964	4	3dpf	68-70HPF:cl10:Proliferative neural progenitor
3.25399033820864	-11.209865534606	4	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
6.97345702445742	-1.38192006379603	13	3dpf	68-70HPF:cl3:Neural progenitor
-4.75930888855222	3.43107846945287	11	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-3.59507591926816	4.9376631137705	9	3dpf	68-70HPF:cl12:Enteric neuron
7.16688935554263	-1.73463078767298	13	3dpf	68-70HPF:cl3:Neural progenitor
6.56898610389468	-1.27204176217555	7	3dpf	68-70HPF:cl10:Proliferative neural progenitor
-6.24553377830747	5.00236228674413	4	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-9.71254046165708	3.77358511656286	11	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
5.02774970329043	-5.14163633615016	5	3dpf	68-70HPF:cl14:Schwann
7.1491119126105	-3.3011817577505	7	3dpf	68-70HPF:cl3:Neural progenitor
9.24133698737857	-0.84525676995753	8	3dpf	68-70HPF:cl3:Neural progenitor
5.38151519096133	-4.93123861581324	4	3dpf	68-70HPF:cl3:Neural progenitor
7.77249829566714	-2.12748905450343	7	3dpf	68-70HPF:cl3:Neural progenitor
-3.97329075538877	6.29907230108739	9	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
6.50151603019473	-3.5723056438589	7	3dpf	68-70HPF:cl3:Neural progenitor
-0.761391143289837	-7.40544887811183	4	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-9.4310940047479	3.45735458105565	6	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
7.2966834763312	-2.82558056146144	7	3dpf	68-70HPF:cl3:Neural progenitor
-5.54869826042417	3.13699201315404	11	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
8.04224030769107	-0.101396167578685	8	3dpf	68-70HPF:cl3:Neural progenitor
-4.09939940178159	6.50394824713231	9	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
7.5308028916144	-2.46630474359034	7	3dpf	68-70HPF:cl3:Neural progenitor
6.93875567710635	-3.40567156106471	7	3dpf	68-70HPF:cl3:Neural progenitor
6.95909468925234	-1.40775271684169	13	3dpf	68-70HPF:cl3:Neural progenitor
7.11064021384951	-0.610712492766368	13	3dpf	68-70HPF:cl10:Proliferative neural progenitor
8.00349252021548	-0.432445252242076	7	3dpf	68-70HPF:cl3:Neural progenitor
6.89481084144351	-3.36831041604518	7	3dpf	68-70HPF:cl3:Neural progenitor
3.24074952399966	-5.76511236459254	4	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
2.90954320228335	-4.16230055123805	4	3dpf	68-70HPF:cl3:Neural progenitor
6.6628362396979	-1.38749667436122	7	3dpf	68-70HPF:cl10:Proliferative neural progenitor
9.16481034553286	-0.717220032515513	8	3dpf	68-70HPF:cl3:Neural progenitor
7.29994218147036	-2.8823413494253	7	3dpf	68-70HPF:cl10:Proliferative neural progenitor
8.48349873817202	-1.60754915505885	8	3dpf	68-70HPF:cl3:Neural progenitor
7.50820939338442	-2.29411503106593	7	3dpf	68-70HPF:cl3:Neural progenitor
6.98567836082217	-2.16722794801234	7	3dpf	68-70HPF:cl3:Neural progenitor
-7.87013323509458	3.74420264929296	14	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
8.04141633308169	-1.12273832589625	8	3dpf	68-70HPF:cl3:Neural progenitor
9.36995904243228	-0.573674643340098	8	3dpf	68-70HPF:cl3:Neural progenitor
-3.06380374634031	6.0728326198435	9	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-0.480370028851065	-7.35813232690333	4	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
8.08991162574526	-1.88631101876734	13	3dpf	68-70HPF:cl3:Neural progenitor
-5.03229410850767	2.9190034028864	11	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
7.13378779685732	-2.48020883828639	7	3dpf	68-70HPF:cl10:Proliferative neural progenitor
1.30251495635745	-3.66537662774562	0	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
7.91790025031802	-0.209105575385081	8	3dpf	68-70HPF:cl10:Proliferative neural progenitor
3.66050784385439	-3.81066986352442	2	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
7.41244237220523	-2.45195099145411	7	3dpf	68-70HPF:cl10:Proliferative neural progenitor
3.10661594665286	-5.45077224999903	4	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
3.43614213264224	-5.28990741998194	4	3dpf	68-70HPF:cl10:Proliferative neural progenitor
3.59498994148013	-4.43778129846095	4	3dpf	68-70HPF:cl3:Neural progenitor
7.17325465476748	-2.6912979725027	7	3dpf	68-70HPF:cl10:Proliferative neural progenitor
-3.41315586769346	5.79118636816503	9	3dpf	68-70HPF:cl12:Enteric neuron
-9.10244448387388	3.39824894636632	4	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
5.16450850761172	-3.35075327188014	7	3dpf	68-70HPF:cl10:Proliferative neural progenitor
-4.25814922058347	6.22808126181127	9	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
7.69502560889956	0.455134904084218	7	3dpf	68-70HPF:cl14:Schwann
8.52136151588198	-1.63484522134303	8	3dpf	68-70HPF:cl3:Neural progenitor
4.33398883140322	-3.7296371105337	4	3dpf	68-70HPF:cl3:Neural progenitor
-6.30943138801816	5.03473356932165	4	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
7.10513131416079	-0.786600315871226	13	3dpf	68-70HPF:cl10:Proliferative neural progenitor
5.27371184623477	-5.10419365197657	0	3dpf	68-70HPF:cl14:Schwann
7.29141537940737	-2.86617847711085	7	3dpf	68-70HPF:cl10:Proliferative neural progenitor
8.06628243720767	0.293591773209585	8	3dpf	68-70HPF:cl3:Neural progenitor
4.60857646262881	-4.04813667565821	4	3dpf	68-70HPF:cl3:Neural progenitor
8.54322640693423	-1.47820612222193	8	3dpf	68-70HPF:cl3:Neural progenitor
6.82444445884463	-2.16659232408045	7	3dpf	68-70HPF:cl10:Proliferative neural progenitor
2.21231787002322	-2.91123911172389	0	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
8.637684033277	-1.58901520997523	8	3dpf	68-70HPF:cl3:Neural progenitor
