gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
atp6v0a2b	5.52638579615637e-54	1.28003832635928	1	0.295	1.10527715923127e-50
mlpha	1.48327824746968e-53	2.96854551348391	1	0.461	2.96655649493937e-50
si:dkey-21a6.5	4.74226702249657e-53	2.7151591376256	1	0.43	9.48453404499313e-50
gramd2aa	9.03170695717663e-53	1.78758454892895	1	0.358	1.80634139143533e-49
slc29a1a	1.71581504135535e-52	1.16824912761058	1	0.132	3.4316300827107e-49
zgc:91968	2.28245796753152e-52	3.84239266726334	1	0.526	4.56491593506305e-49
tfap2e	4.16173199350306e-52	2.44337280294316	1	0.365	8.32346398700612e-49
slc45a2	1.06667853819742e-51	3.71080073722402	1	0.553	2.13335707639484e-48
slc39a10	1.11251282595262e-51	1.42983843817909	1	0.27	2.22502565190525e-48
gstt1a	1.6194025641323e-51	3.21393883463014	1	0.433	3.23880512826461e-48
lin7a	2.17731458102113e-51	0.895571159787061	1	0.345	4.35462916204225e-48
abracl	2.61261445053108e-51	2.60474772858677	1	0.353	5.22522890106215e-48
optn	3.76588825386562e-51	0.479956197560583	1	0.388	7.53177650773123e-48
zgc:63831	4.63087069325361e-51	1.19528688903917	0.988	0.366	9.26174138650721e-48
gpr143	1.02347401961618e-50	2.86202110475183	1	0.482	2.04694803923236e-47
mtbl	1.07790693273422e-50	3.42590904443732	1	0.557	2.15581386546844e-47
dct	1.70951179230801e-50	3.89270561568408	1	0.596	3.41902358461602e-47
mt2	2.07859028608697e-50	3.74580900845995	1	0.533	4.15718057217395e-47
pir	2.82884708964147e-50	0.814371658477515	1	0.422	5.65769417928294e-47
frmd8	3.37705891344217e-50	1.19146876915859	1	0.355	6.75411782688433e-47
fabp11a	6.13624821260686e-50	3.57826898309307	1	0.382	1.22724964252137e-46
slc22a7a	7.96655067599546e-50	2.60495297055322	1	0.483	1.59331013519909e-46
ak1	9.92587377445342e-50	1.97720026285989	1	0.491	1.98517475489068e-46
slc39a1	1.97646863399946e-49	1.09012807433892	1	0.396	3.95293726799893e-46
spock3	2.49502756273679e-49	2.88478571904248	1	0.437	4.99005512547359e-46
zgc:165573	2.59011896221713e-49	1.92627255274893	1	0.451	5.18023792443425e-46
si:ch211-195b13.1	4.56198037215888e-49	1.9716335605155	1	0.412	9.12396074431776e-46
cd151	9.03057118055466e-49	0.823848695866851	1	0.389	1.80611423611093e-45
nqo1	1.26536525284723e-48	1.73490886462874	1	0.356	2.53073050569445e-45
tnfaip2a	1.91497570574253e-48	0.709716848390294	1	0.345	3.82995141148507e-45
pmela	3.87010224782206e-48	3.8782959338764	1	0.71	7.74020449564413e-45
atp6v0ca	4.45864409641968e-48	2.55357247157894	1	0.566	8.91728819283936e-45
zgc:110591	7.0495996987088e-48	1.58819045208402	1	0.331	1.40991993974176e-44
anxa2a	1.97774015387146e-47	2.65004183351509	0.988	0.462	3.95548030774292e-44
pcdh10a	2.35001280228377e-47	1.72580205203062	1	0.354	4.70002560456753e-44
tyrp1b	2.50966361606457e-47	3.82543028624362	1	0.786	5.01932723212914e-44
CPNE8	3.38392829200421e-47	1.72925974149141	1	0.468	6.76785658400842e-44
pcbd1	4.12270277416042e-47	2.50654086254009	0.988	0.447	8.24540554832084e-44
pttg1ipb	5.4108506408603e-47	2.57253196326441	1	0.473	1.08217012817206e-43
rasd1	5.88463882417144e-47	2.20378831228193	1	0.404	1.17692776483429e-43
slc3a2a	1.95594759684328e-46	2.27107645623497	1	0.474	3.91189519368656e-43
prdx2	1.96584807295485e-46	2.44407005576442	1	0.888	3.9316961459097e-43
rhag	4.31638682514988e-46	2.21964830063472	1	0.513	8.63277365029976e-43
gch2	4.73610553454647e-46	2.35393501393754	1	0.63	9.47221106909294e-43
tspan36	6.2138627770253e-46	3.62474756042353	1	0.462	1.24277255540506e-42
anxa1a	7.79259782671505e-46	2.98426932730784	1	0.591	1.55851956534301e-42
fabp3	8.21729023966355e-46	2.35666335377995	1	0.741	1.64345804793271e-42
ctsh	8.45015538960432e-46	1.66853649333439	1	0.34	1.69003107792086e-42
bhlhe41	1.86462159264728e-45	1.02963466308783	1	0.397	3.72924318529456e-42
ift27	2.64871416312442e-45	1.46218512833948	1	0.186	5.29742832624884e-42
fam43a	4.85987767036064e-45	0.454653492860664	1	0.356	9.71975534072128e-42
si:dkey-204f11.64	5.2350873435334e-45	2.28738200864956	1	0.548	1.04701746870668e-41
plpp1a	5.41854331302235e-45	1.97816750295718	1	0.439	1.08370866260447e-41
rab32a	5.97370139756021e-45	2.18296569772511	0.963	0.385	1.19474027951204e-41
gm2a	1.66816897434761e-44	1.38675354076923	1	0.238	3.33633794869523e-41
iscub	2.10044745047239e-44	1.32951235097935	1	0.363	4.20089490094479e-41
arl6ip1	2.13866365466966e-44	2.16614209284149	1	0.675	4.27732730933932e-41
nptx1l	2.57117195339304e-44	1.21183054509292	0.963	0.174	5.14234390678608e-41
agtrap	2.58612238378482e-44	1.68441238258711	0.95	0.3	5.17224476756964e-41
phyhd1	3.02142423195573e-44	0.30457850916853	0.988	0.365	6.04284846391146e-41
cited1	5.52307615436361e-44	0.925503584971371	1	0.206	1.10461523087272e-40
zgc:110339	1.65944849654943e-43	2.39663453366788	1	0.587	3.31889699309885e-40
gstp1	2.54182366850881e-43	2.51846028270165	1	0.751	5.08364733701761e-40
pnp5a	2.74726926485699e-43	0.402576436351157	1	0.431	5.49453852971398e-40
pfn1	3.22875109352564e-43	2.18820358458302	1	0.604	6.45750218705128e-40
s100a10b	4.20687856315549e-43	3.27903496418623	1	0.589	8.41375712631099e-40
smim29	1.7312609717766e-42	2.20051401278336	0.975	0.568	3.46252194355321e-39
slc29a3	1.85910360070757e-42	1.95737663922863	0.95	0.401	3.71820720141514e-39
rtn1b	1.86546289449936e-42	2.29836133180674	1	0.534	3.73092578899872e-39
gsto2	2.05899641350663e-41	0.445355253120336	1	0.39	4.11799282701326e-38
sh3glb2b	2.32862775923804e-41	1.79629002682122	0.988	0.275	4.65725551847608e-38
icn	4.28831360138443e-41	3.88318598855234	1	0.711	8.57662720276887e-38
cotl1	1.1105692405144e-40	1.77002147976376	1	0.52	2.22113848102881e-37
vamp3	1.17522513410205e-40	1.86869758633901	1	0.758	2.3504502682041e-37
qdpra	1.52237765288403e-40	1.95672345588972	0.95	0.454	3.04475530576806e-37
pah	1.99279213746227e-40	1.71781373044039	0.912	0.32	3.98558427492453e-37
atp6ap1b	2.23526655840663e-40	1.46703054525765	0.975	0.353	4.47053311681325e-37
inka1b	3.9276825587336e-40	0.955396906124168	0.975	0.238	7.8553651174672e-37
ckbb	4.32364492535952e-40	1.96474941852883	1	0.566	8.64728985071904e-37
lgals2a	8.62214600183649e-40	1.99316782699244	0.95	0.446	1.7244292003673e-36
idh1	2.13941087220662e-39	1.82091065188559	1	0.552	4.27882174441324e-36
rabl6b	4.67147478768128e-39	2.16259961260211	0.938	0.374	9.34294957536255e-36
cst14a.2	8.23352005981913e-39	1.78096077057626	1	0.618	1.64670401196383e-35
cox4i2	1.32938810386632e-38	1.21117229928992	1	0.423	2.65877620773263e-35
cdo1	1.77649602784887e-38	1.01717285022021	1	0.444	3.55299205569774e-35
ctsd	3.58666453885509e-38	2.42009645489685	1	0.514	7.17332907771017e-35
fbp1a	3.93884579402056e-38	0.540878580564714	1	0.421	7.87769158804113e-35
atp1b3b	3.94401068405548e-38	0.482635457891803	1	0.304	7.88802136811096e-35
tmem243b	5.45263595280517e-38	1.8667452301273	0.95	0.321	1.09052719056103e-34
atp6v1g1	6.78610147649792e-38	1.54406729599957	1	0.6	1.35722029529958e-34
si:dkey-74k8.3	1.56893917787129e-36	0.403922588237643	0.863	0.169	3.13787835574258e-33
actb2	4.79017989961577e-36	1.32415007843675	1	0.999	9.58035979923153e-33
tuba8l3	5.948206709381e-36	1.64572011351865	0.988	0.611	1.1896413418762e-32
ctsz	9.47910304504246e-36	0.699347091877289	1	0.468	1.89582060900849e-32
rnaseka	1.42754845110134e-35	1.92000850651981	0.938	0.477	2.85509690220268e-32
bhlhe40	3.02771003108875e-35	1.40803495532706	1	0.503	6.05542006217751e-32
si:zfos-943e10.1	5.09085174836597e-35	1.62094402059872	1	0.403	1.01817034967319e-31
tfap2a	2.3857466930412e-34	0.923224248500085	1	0.275	4.7714933860824e-31
cd63	3.32318861712126e-34	1.94710601239873	1	0.805	6.64637723424253e-31
gadd45aa	1.04070749817708e-33	0.590754292338157	0.963	0.35	2.08141499635415e-30
gmps	1.22860969318315e-33	0.748941519237015	1	0.296	2.4572193863663e-30
eno3	1.72590609408489e-33	1.79542110364043	1	0.558	3.45181218816978e-30
pik3c3	3.08376062334304e-33	1.0772144654532	0.912	0.296	6.16752124668608e-30
thy1	3.61952573030682e-33	0.257496281047801	0.162	0.274	7.23905146061363e-30
atox1	1.60506731923586e-32	1.80472397440626	0.938	0.604	3.21013463847173e-29
msx2b	2.73082114438053e-32	0.411998822289716	1	0.286	5.46164228876105e-29
sypl2b	3.32593887837785e-32	1.69969600937168	0.912	0.343	6.6518777567557e-29
ckba	2.19137741548925e-31	0.391137833965707	1	0.424	4.3827548309785e-28
ehd2b	3.6873097039705e-31	0.669101316960396	1	0.415	7.37461940794101e-28
bloc1s6	4.24068321429291e-30	1.80087775194846	0.9	0.487	8.48136642858583e-27
rab7b	7.57033484404188e-30	0.309061788194319	0.188	0.251	1.51406696880838e-26
tmem59l	8.05070446888982e-30	0.295233406823739	1	0.386	1.61014089377796e-26
fxyd1	1.17573841862742e-29	1.5820124374777	1	0.648	2.35147683725484e-26
ucp2	3.92424009090183e-29	1.61587409150853	1	0.682	7.84848018180367e-26
akr1b1	1.4151789468734e-28	1.83519458822976	0.887	0.476	2.8303578937468e-25
si:ch211-243a20.3	1.49172019363225e-28	1.03838536325538	0.863	0.359	2.98344038726449e-25
atp6ap2	1.95448367445918e-28	1.39406976322872	1	0.528	3.90896734891836e-25
slc30a1a	1.1590154729551e-27	0.460406213522777	1	0.418	2.31803094591021e-24
nme4	2.02947114440468e-27	1.40566030135902	0.85	0.301	4.05894228880936e-24
gyg1b	2.07624103173291e-27	1.01059273348922	1	0.564	4.15248206346582e-24
tdh	4.33022926588398e-27	1.71535734612808	1	0.609	8.66045853176796e-24
arl6ip5b	9.95838605562623e-27	0.899134322804488	1	0.498	1.99167721112525e-23
slc37a2	1.3522522425215e-26	1.55269783405894	0.988	0.642	2.70450448504299e-23
sqstm1	2.81105398155347e-26	0.443992255779962	0.988	0.484	5.62210796310694e-23
mdh1aa	3.28586863436596e-26	1.28652736073049	1	0.556	6.57173726873191e-23
rab7a	4.49042294623088e-26	1.54399598635822	0.963	0.601	8.98084589246176e-23
cdaa	6.10131258996429e-26	0.262909545238039	0.25	0.198	1.22026251799286e-22
ctsla	8.74670526631671e-26	1.52909498572268	1	0.848	1.74934105326334e-22
tnfaip8l3	1.89127430407983e-25	0.876483570626783	0.875	0.394	3.78254860815967e-22
marcksl1b	2.81993712009049e-25	1.0202961522538	1	0.791	5.63987424018099e-22
plk3	4.71920109646285e-25	0.363258203124368	1	0.395	9.43840219292569e-22
ldhba	1.80463120543546e-24	1.22860110881919	1	0.694	3.60926241087093e-21
pnp4a	2.56950475862965e-24	0.846336997364948	0.85	0.327	5.13900951725931e-21
atp6v1e1b	1.35057846460471e-23	1.22242856876317	0.938	0.564	2.70115692920943e-20
snai2	6.40474342026314e-23	0.440182739958616	1	0.46	1.28094868405263e-19
bves	9.13432825124411e-23	0.528733810058993	0.762	0.158	1.82686565024882e-19
tuba8l	1.00206349149259e-22	1.14555506377152	0.95	0.567	2.00412698298517e-19
gpm6ab	6.18743615932458e-22	0.490161913668922	1	0.546	1.23748723186492e-18
tspan10	9.22598961647178e-22	1.28759390673099	0.762	0.206	1.84519792329436e-18
CU467646.6	1.09273627844431e-21	0.264354262657752	0.288	0.148	2.18547255688862e-18
prdx6	1.99056797680807e-21	1.57494247884932	0.85	0.363	3.98113595361614e-18
dtnbp1a	3.64029812567671e-21	1.55646393281822	0.85	0.374	7.28059625135341e-18
si:dkey-24c2.9	3.67808490937077e-21	0.34445092524716	0.325	0.104	7.35616981874153e-18
ctsc	1.19175460271693e-20	0.660874774721968	0.85	0.311	2.38350920543386e-17
lgmn	2.28604724543457e-20	0.827833965629489	0.963	0.465	4.57209449086914e-17
ctsba	6.30773363246665e-20	1.50443804980868	0.95	0.592	1.26154672649333e-16
tubb4b	6.41785158159476e-20	0.874346453758835	1	0.98	1.28357031631895e-16
naga	9.84232296906939e-20	1.56673111571611	0.812	0.401	1.96846459381388e-16
gpx4a	3.12126508941121e-19	0.554391442141674	1	0.567	6.24253017882241e-16
anxa4	1.37092268474067e-18	1.03523255695988	0.963	0.609	2.74184536948134e-15
eif4ebp3l	2.3597508771689e-17	0.437431826873713	1	0.374	4.71950175433781e-14
cited4b	3.1592277943887e-17	0.39637857313988	1	0.435	6.31845558877739e-14
elovl1b	4.42908833014059e-17	0.846883753462952	1	0.666	8.85817666028118e-14
tmsb4x	6.77901612740149e-17	0.593474502220049	1	0.989	1.3558032254803e-13
pkma	7.91435043970734e-17	0.273927972407489	1	0.518	1.58287008794147e-13
vamp5	1.47545615986443e-16	0.933895853584016	0.812	0.385	2.95091231972886e-13
id2a	1.76985385236845e-16	1.05219762563387	1	0.684	3.5397077047369e-13
gstz1	2.72588898166775e-16	0.843809400255813	0.925	0.451	5.4517779633355e-13
glb1l	9.09240524537895e-16	0.972930039149814	0.775	0.301	1.81848104907579e-12
ap3m2	1.5362419657587e-15	1.36612005310705	0.787	0.297	3.0724839315174e-12
adipor2	1.92894237726975e-15	0.355748209125827	1	0.56	3.85788475453949e-12
FP085398.1	3.13908216311446e-15	0.449998402445379	0.35	0.118	6.27816432622892e-12
anxa5b	3.17478074976592e-15	1.69260168193988	0.8	0.557	6.34956149953183e-12
mgat4b	4.15725452549564e-14	0.278894837289651	0.825	0.315	8.31450905099129e-11
ndrg1a	7.86249736260604e-14	1.2609624006515	0.75	0.289	1.57249947252121e-10
zgc:175088	6.01607290957977e-13	0.851830340452496	0.85	0.456	1.20321458191595e-09
stx12	1.19779105731667e-12	1.05337304823908	0.8	0.505	2.39558211463334e-09
CABZ01032488.1	1.74196214539071e-12	1.358993775775	0.762	0.439	3.48392429078143e-09
atp6v0a1a	3.79512327097884e-12	0.720499341742548	0.787	0.419	7.59024654195769e-09
SMIM18	7.59785879695804e-12	0.379770904322633	0.362	0.075	1.51957175939161e-08
anxa3b	1.2876325612782e-11	0.551426858539714	0.988	0.546	2.57526512255639e-08
capns1a	1.98398667800901e-11	0.947536650121936	0.887	0.631	3.96797335601802e-08
atp6v1c1b	3.27425446090467e-11	1.1783431224135	0.725	0.322	6.54850892180934e-08
ppdpfa	4.60833715699032e-11	0.40853840959278	1	0.564	9.21667431398065e-08
pitpnaa	4.76128284293326e-11	0.994404123729076	0.762	0.338	9.52256568586652e-08
syngr2b	6.50867692597463e-11	1.35942160145237	0.738	0.405	1.30173538519493e-07
aldh2.2	2.0184701922169e-10	0.353769698027093	0.338	0.33	4.03694038443379e-07
rab34b	3.89028210522521e-10	0.507127496610057	0.35	0.224	7.78056421045043e-07
calm2a	1.50486999949618e-09	0.641124897958658	0.9	0.672	3.00973999899235e-06
atp6v1ba	3.8998276568584e-09	0.759575406325476	0.787	0.532	7.79965531371679e-06
atp5mc1	1.02813480785414e-08	0.353851552554612	0.988	0.715	2.05626961570828e-05
ptger4a	1.07102347555445e-08	0.381310083279075	0.388	0.119	2.1420469511089e-05
gpd1c	2.28963354720665e-08	0.487378764819368	0.388	0.145	4.5792670944133e-05
net1	2.82800226651709e-08	0.292324491545483	1	0.617	5.65600453303418e-05
gdi1	6.24459786927902e-08	0.879301884652085	0.762	0.488	0.000124891957385581
atp6v1ab	2.32337924306584e-07	1.19307898156161	0.688	0.3	0.000464675848613168
gsta.1	2.34824748312701e-07	0.350365577605203	0.825	0.38	0.000469649496625403
npm1a	2.51722490455595e-07	0.250162509358195	0.925	0.474	0.00050344498091119
osbpl10b	3.21239143634887e-07	1.15330831794034	0.688	0.373	0.000642478287269775
si:dkeyp-118a3.2	3.80813028008923e-07	0.763778320351626	0.4	0.112	0.000761626056017847
id3	5.55490264329307e-07	0.521091445314084	1	0.56	0.00111098052865861
anxa13l	1.00576093584556e-06	0.864583359798553	0.688	0.429	0.00201152187169112
ocstamp	4.33861057681829e-06	0.98276131624699	0.588	0.085	0.00867722115363658
atp6v1h	9.63570465509358e-06	0.792164413117364	0.725	0.505	0.0192714093101872
cmtm7	1.34081206920379e-05	0.644550638701636	0.775	0.537	0.0268162413840758
